##TITLE=No Description
##DATA TYPE=INFRARED SPECTRUM
##XUNITS=1/CM
##YUNITS=%T
399.452061  	35.627707 
400.888939  	33.486564 
402.325817  	32.390885 
403.762695  	31.479188 
405.199573  	30.070838 
406.636451  	31.070360 
408.073328  	29.968195 
409.510206  	28.034401 
410.947084  	27.841242 
412.383962  	27.419062 
413.820840  	28.053332 
415.257718  	26.943231 
416.694596  	24.749532 
418.131474  	25.378189 
419.568352  	23.907748 
421.005230  	23.233393 
422.442108  	24.640450 
423.878986  	23.604728 
425.315863  	22.614088 
426.752741  	22.275861 
428.189619  	21.631580 
429.626497  	21.662169 
431.063375  	20.279970 
432.500253  	19.585760 
433.937131  	20.823034 
435.374009  	20.196442 
436.810887  	19.835707 
438.247765  	19.998697 
439.684643  	19.136508 
441.121521  	19.547017 
442.558398  	19.435142 
443.995276  	18.669072 
445.432154  	19.406720 
446.869032  	19.187585 
448.305910  	19.129768 
449.742788  	19.692231 
451.179666  	19.559581 
452.616544  	20.222164 
454.053422  	20.661897 
455.490300  	20.880098 
456.927178  	22.233251 
458.364056  	22.590611 
459.800933  	22.574054 
461.237811  	23.281219 
462.674689  	24.085873 
464.111567  	25.643647 
465.548445  	26.457018 
466.985323  	27.123318 
468.422201  	29.253853 
469.859079  	30.431125 
471.295957  	31.587729 
472.732835  	33.983664 
474.169713  	35.339642 
475.606591  	36.927992 
477.043469  	39.318764 
478.480346  	41.476743 
479.917224  	43.906771 
481.354102  	46.044418 
482.790980  	47.799128 
484.227858  	49.907200 
485.664736  	51.888288 
487.101614  	54.064161 
488.538492  	56.415975 
489.975370  	58.311469 
491.412248  	59.870070 
492.849126  	61.126481 
494.286004  	62.517626 
495.722881  	64.087960 
497.159759  	64.935166 
498.596637  	65.526127 
500.033515  	66.439593 
501.470393  	67.351947 
502.907271  	68.211726 
504.344149  	68.778370 
505.781027  	69.276006 
507.217905  	69.818184 
508.654783  	69.882196 
510.091661  	69.988728 
511.528539  	70.505574 
512.965416  	70.953361 
514.402294  	71.223613 
515.839172  	71.179195 
517.276050  	71.101347 
518.712928  	71.380229 
520.149806  	71.462353 
521.586684  	71.451033 
523.023562  	71.558348 
524.460440  	71.522858 
525.897318  	71.519259 
527.334196  	71.419408 
528.771074  	71.293354 
530.207951  	71.483864 
531.644829  	71.505114 
533.081707  	71.316710 
534.518585  	71.259678 
535.955463  	71.129250 
537.392341  	71.070277 
538.829219  	71.105292 
540.266097  	71.071299 
541.702975  	71.159061 
543.139853  	71.161279 
544.576731  	71.037365 
546.013609  	71.037977 
547.450486  	71.065546 
548.887364  	71.131949 
550.324242  	71.172075 
551.761120  	71.214383 
553.197998  	71.468944 
554.634876  	71.578516 
556.071754  	71.540348 
557.508632  	71.695522 
558.945510  	71.813000 
560.382388  	71.937167 
561.819266  	72.188041 
563.256144  	72.320383 
564.693021  	72.339459 
566.129899  	72.298847 
567.566777  	72.427384 
569.003655  	72.853118 
570.440533  	73.148426 
571.877411  	73.344228 
573.314289  	73.565667 
574.751167  	73.620038 
576.188045  	73.813245 
577.624923  	74.174980 
579.061801  	74.341416 
580.498679  	74.454872 
581.935556  	74.570120 
583.372434  	74.717041 
584.809312  	75.054926 
586.246190  	75.339360 
587.683068  	75.523572 
589.119946  	75.830403 
590.556824  	76.107304 
591.993702  	76.219569 
593.430580  	76.363698 
594.867458  	76.666274 
596.304336  	76.930230 
597.741214  	77.050755 
599.178091  	77.259400 
600.614969  	77.488812 
602.051847  	77.583539 
603.488725  	77.776182 
604.925603  	77.944173 
606.362481  	78.095483 
607.799359  	78.262200 
609.236237  	78.487145 
610.673115  	78.662869 
612.109993  	78.812878 
613.546871  	78.931562 
614.983749  	78.991497 
616.420626  	79.040201 
617.857504  	79.141371 
619.294382  	79.291633 
620.731260  	79.428394 
622.168138  	79.567093 
623.605016  	79.628645 
625.041894  	79.672776 
626.478772  	79.763318 
627.915650  	79.822839 
629.352528  	79.828992 
630.789406  	79.889233 
632.226284  	79.950382 
633.663161  	79.982359 
635.100039  	80.036393 
636.536917  	80.061989 
637.973795  	80.125948 
639.410673  	80.188012 
640.847551  	80.238970 
642.284429  	80.307692 
643.721307  	80.351505 
645.158185  	80.434757 
646.595063  	80.480671 
648.031941  	80.498726 
649.468819  	80.587414 
650.905696  	80.676108 
652.342574  	80.689517 
653.779452  	80.728926 
655.216330  	80.810857 
656.653208  	80.845440 
658.090086  	80.846093 
659.526964  	80.874429 
660.963842  	80.979513 
662.400720  	81.058634 
663.837598  	81.074847 
665.274476  	81.118050 
666.711354  	81.146520 
668.148231  	81.139063 
669.585109  	81.204932 
671.021987  	81.151570 
672.458865  	81.103766 
673.895743  	81.165634 
675.332621  	81.191019 
676.769499  	81.226021 
678.206377  	81.272958 
679.643255  	81.269962 
681.080133  	81.293984 
682.517011  	81.347726 
683.953889  	81.348748 
685.390766  	81.353287 
686.827644  	81.322795 
688.264522  	81.310505 
689.701400  	81.360590 
691.138278  	81.368651 
692.575156  	81.327613 
694.012034  	81.305485 
695.448912  	81.311580 
696.885790  	81.332654 
698.322668  	81.345219 
699.759546  	81.352745 
701.196424  	81.348967 
702.633301  	81.307046 
704.070179  	81.308156 
705.507057  	81.305431 
706.943935  	81.293131 
708.380813  	81.320575 
709.817691  	81.281928 
711.254569  	81.226840 
712.691447  	81.259200 
714.128325  	81.261833 
715.565203  	81.226511 
717.002081  	81.197038 
718.438959  	81.179359 
719.875837  	81.209493 
721.312714  	81.207190 
722.749592  	81.157600 
724.186470  	81.125305 
725.623348  	81.119029 
