##TITLE=No Description
##DATA TYPE=INFRARED SPECTRUM
##XUNITS=1/CM
##YUNITS=%T
399.452061  	59.585637 
400.888939  	58.229174 
402.325817  	58.866509 
403.762695  	58.981915 
405.199573  	59.601676 
406.636451  	61.153316 
408.073328  	59.760757 
409.510206  	59.342577 
410.947084  	60.204314 
412.383962  	59.759596 
413.820840  	59.774859 
415.257718  	59.244538 
416.694596  	59.529620 
418.131474  	61.221644 
419.568352  	59.328054 
421.005230  	58.759376 
422.442108  	59.450671 
423.878986  	59.452974 
425.315863  	59.854521 
426.752741  	58.716871 
428.189619  	58.002762 
429.626497  	59.210705 
431.063375  	59.486677 
432.500253  	59.669239 
433.937131  	59.304968 
435.374009  	58.150766 
436.810887  	58.698340 
438.247765  	58.577618 
439.684643  	58.091272 
441.121521  	58.925535 
442.558398  	58.673713 
443.995276  	58.675066 
445.432154  	59.140636 
446.869032  	58.640465 
448.305910  	59.268175 
449.742788  	59.500984 
451.179666  	58.744610 
452.616544  	58.672404 
454.053422  	58.175215 
455.490300  	58.203950 
456.927178  	58.865368 
458.364056  	58.763010 
459.800933  	59.378067 
461.237811  	59.302207 
462.674689  	58.656839 
464.111567  	59.272020 
465.548445  	59.222711 
466.985323  	59.283499 
468.422201  	60.316282 
469.859079  	60.005974 
471.295957  	59.816830 
472.732835  	60.466072 
474.169713  	60.315900 
475.606591  	60.196331 
477.043469  	60.345055 
478.480346  	60.730617 
479.917224  	61.010969 
481.354102  	60.490315 
482.790980  	60.263345 
484.227858  	60.451880 
485.664736  	60.424557 
487.101614  	60.497645 
488.538492  	60.309351 
489.975370  	60.207745 
491.412248  	60.245154 
492.849126  	59.943789 
494.286004  	59.955872 
495.722881  	59.770065 
497.159759  	59.205293 
498.596637  	59.179510 
500.033515  	59.018076 
501.470393  	58.838327 
502.907271  	59.119812 
504.344149  	59.059151 
505.781027  	59.194287 
507.217905  	59.506596 
508.654783  	59.568418 
510.091661  	59.942478 
511.528539  	60.106345 
512.965416  	60.178532 
514.402294  	60.658016 
515.839172  	60.726789 
517.276050  	60.684991 
518.712928  	60.844287 
520.149806  	60.716404 
521.586684  	60.816391 
523.023562  	60.938022 
524.460440  	60.829974 
525.897318  	60.921945 
527.334196  	60.965692 
528.771074  	61.122067 
530.207951  	61.441665 
531.644829  	61.415994 
533.081707  	61.340160 
534.518585  	61.385172 
535.955463  	61.458834 
537.392341  	61.574737 
538.829219  	61.508408 
540.266097  	61.587443 
541.702975  	61.803620 
543.139853  	61.665514 
544.576731  	61.510704 
546.013609  	61.510243 
547.450486  	61.560010 
548.887364  	61.660402 
550.324242  	61.564630 
551.761120  	61.484127 
553.197998  	61.437774 
554.634876  	61.232685 
556.071754  	61.382229 
557.508632  	61.803959 
558.945510  	62.060923 
560.382388  	62.269873 
561.819266  	62.384264 
563.256144  	62.463203 
564.693021  	62.601331 
566.129899  	62.655635 
567.566777  	62.639542 
569.003655  	62.530673 
570.440533  	62.511525 
571.877411  	62.619011 
573.314289  	62.517300 
574.751167  	62.489937 
576.188045  	62.650850 
577.624923  	62.606012 
579.061801  	62.524573 
580.498679  	62.452137 
581.935556  	62.384278 
583.372434  	62.476693 
584.809312  	62.407979 
586.246190  	62.247531 
587.683068  	62.247165 
589.119946  	62.180165 
590.556824  	62.109829 
591.993702  	62.011656 
593.430580  	61.762899 
594.867458  	61.545331 
596.304336  	61.320809 
597.741214  	61.332374 
599.178091  	61.833934 
600.614969  	62.512934 
602.051847  	63.142488 
603.488725  	63.560935 
604.925603  	63.748123 
606.362481  	63.927223 
607.799359  	63.956663 
609.236237  	63.920038 
610.673115  	63.967773 
612.109993  	63.968175 
613.546871  	63.952202 
614.983749  	63.939038 
616.420626  	63.900280 
617.857504  	63.890965 
619.294382  	63.871203 
620.731260  	63.852944 
622.168138  	63.859040 
623.605016  	63.723993 
625.041894  	63.594657 
626.478772  	63.569640 
627.915650  	63.558523 
629.352528  	63.668265 
630.789406  	63.653895 
632.226284  	63.470111 
633.663161  	63.446149 
635.100039  	63.467267 
636.536917  	63.492020 
637.973795  	63.593014 
639.410673  	63.675340 
640.847551  	63.779454 
642.284429  	63.852439 
643.721307  	63.923826 
645.158185  	64.125041 
646.595063  	64.256994 
648.031941  	64.404075 
649.468819  	64.635351 
650.905696  	64.785615 
652.342574  	64.893421 
653.779452  	64.978742 
655.216330  	65.013754 
656.653208  	65.077341 
658.090086  	65.146188 
659.526964  	65.195033 
660.963842  	65.242160 
662.400720  	65.245321 
663.837598  	65.331726 
665.274476  	65.522347 
666.711354  	65.766155 
668.148231  	66.278678 
669.585109  	66.785251 
671.021987  	67.054987 
672.458865  	67.412592 
673.895743  	67.656226 
