#Acq. time (s)=	15
#Accumulations=	3
#Range (cm-¹)=	200...1200
#Windows=	1
#Auto scanning=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	Best Dynamic Range
#Detector ADC=	45 kHz       
#Detector temperature (°C)=	-60,1
#Instrument=	XploRA Plus
#Detector=	Syncerity OE
#Objective=	x50_VIS_LWD
#Grating=	2400 (400nm)
#Filter=	1%
#Laser=	532nm_Edge
#Slit (µm)=	50 
#Hole (µm)=	100 
#Temperature=	0
#Laser pol=	Circular
#Raman pol=	None
#StageXY=	75x50mm Scan+
#StageZ=	Z motor
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-83,45
#Full time(s)=	52
#Project=	A
#Sample=	B
#Site=	C
#Title=	D
#Remark=	
#Date=	27.09.2024 12:49
#Acquired=	27.09.2024 12:49:28
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
202,268	30
203,409	32
204,547	39
205,687	34
206,825	32
207,965	34
209,103	36
210,241	37
211,378	33
212,516	35
213,653	37
214,79	33
215,927	36
217,064	34
218,2	37
219,337	32
220,471	38
221,607	38
222,743	30
223,877	36
225,011	31
226,146	30
227,28	38
228,413	36
229,548	36
230,681	30
231,814	34
232,947	33
234,08	34
235,21	33
236,342	39
237,475	35
238,607	27
239,736	35
240,868	35
241,998	33
243,129	37
244,258	32
245,39	34
246,519	32
247,647	30
248,776	30
249,905	30
251,033	33
252,161	33
253,29	34
254,418	33
255,543	30
256,671	32
257,799	35
258,924	30
260,051	35
261,177	32
262,304	34
263,428	34
264,553	30
265,678	33
266,802	24
267,926	34
269,05	32
270,174	32
271,298	31
272,422	29
273,546	30
274,667	30
275,79	32
276,914	28
278,035	30
279,157	33
280,278	32
281,399	37
282,519	36
283,641	46
284,762	44
285,882	44
287,001	40
288,121	36
289,239	32
290,358	32
291,478	34
292,597	31
293,714	40
294,833	30
295,949	33
297,068	32
298,184	32
299,301	30
300,417	32
301,533	37
302,651	35
303,767	30
304,88	38
305,996	30
307,111	28
308,226	38
309,341	39
310,454	32
311,569	28
312,682	36
313,796	34
314,909	35
316,021	32
317,135	35
318,247	35
319,359	40
320,47	36
321,582	34
322,693	41
323,804	32
324,913	36
326,024	34
327,135	36
328,244	38
329,355	40
330,463	37
331,573	36
332,681	37
333,789	37
334,899	32
336,007	34
337,115	40
338,222	36
339,329	39
340,437	34
341,542	38
342,648	32
343,755	39
344,86	36
345,966	38
347,071	38
348,177	35
349,281	32
350,385	39
351,491	39
352,594	35
353,698	38
354,801	36
355,904	37
357,008	40
358,109	36
359,211	40
360,314	40
361,415	36
362,517	41
363,619	35
364,72	42
365,82	39
366,921	44
368,021	38
369,121	44
370,22	47
371,32	50
372,419	50
373,518	62
374,617	79
375,714	94
376,812	114
377,911	133
379,007	150
380,105	121
381,202	110
382,297	82
383,395	67
384,491	58
385,587	40
386,682	44
387,777	46
388,873	47
389,968	48
391,063	45
392,157	48
393,25	50
394,344	50
395,437	58
396,531	68
397,623	73
398,717	81
399,809	103
400,901	126
401,992	181
403,084	221
404,175	260
405,266	246
406,357	228
407,448	179
408,539	139
409,627	88
410,718	77
411,806	65
412,896	55
413,984	47
415,074	53
416,162	38
417,25	44
418,338	55
419,425	43
420,512	47
421,599	40
422,686	47
423,773	45
424,858	47
425,945	40
427,031	53
428,116	46
429,202	46
430,286	45
431,37	41
432,456	44
433,539	47
434,623	52
435,706	45
436,79	50
437,873	50
438,954	50
440,037	42
441,12	47
442,202	48
443,283	55
444,365	48
445,445	36
446,526	48
447,608	53
448,688	53
449,767	46
450,847	56
451,926	53
453,006	46
454,085	53
455,162	42
456,241	51
457,32	52
458,396	44
459,475	46
460,551	48
461,63	47
462,706	44
463,782	41
464,858	42
465,934	38
467,009	38
468,085	30
469,16	36
470,235	39
471,311	34
472,386	34
473,458	30
474,533	33
475,606	32
476,68	31
477,753	35
478,825	36
479,897	36
480,969	30
482,041	32
483,112	36
484,184	42
485,255	37
486,327	36
487,398	33
488,467	30
489,538	26
490,607	35
491,678	46
492,746	34
493,814	35
494,883	35
495,951	34
497,021	38
498,089	34
499,155	39
500,222	31
501,29	33
502,357	35
503,423	35
504,49	35
505,555	38
506,622	36
507,686	38
508,751	38
509,818	35
510,882	39
511,946	30
513,01	34
514,074	37
515,138	32
516,2	33
517,264	36
518,327	34
519,389	38
520,452	41
521,513	34
522,574	30
523,637	34
524,698	35
525,758	26
526,819	30
527,879	33
528,939	34
529,999	38
531,059	35
532,117	33
533,177	34
534,235	30
535,294	34
536,352	36
537,411	38
538,468	37
539,525	37
540,582	36
541,638	42
542,695	36
543,752	35
544,808	33
545,864	36
546,92	38
547,974	38
549,03	37
550,084	40
551,14	28
552,193	42
553,246	36
554,3	37
555,353	42
556,406	43
557,459	37
558,511	41
559,564	38
560,617	38
561,669	40
562,719	43
563,771	40
564,821	50
565,871	38
566,923	36
567,973	36
569,022	43
570,072	42
571,121	41
572,17	34
573,219	39
574,268	38
575,317	40
576,363	39
577,412	34
578,458	42
579,507	38
580,553	42
581,599	39
582,647	44
583,693	36
584,738	42
585,784	38
586,829	42
587,873	43
588,918	36
589,963	38
591,008	40
592,051	41
593,096	42
594,138	36
595,181	36
596,225	39
597,267	40
598,309	41
599,351	35
600,393	32
601,435	37
602,475	37
603,516	36
604,557	36
605,597	34
606,638	34
607,677	36
608,718	38
609,757	32
610,795	35
611,834	32
612,872	35
613,91	32
614,949	38
615,987	35
617,025	39
618,063	34
619,098	37
620,136	34
621,171	33
622,209	33
623,244	38
624,279	30
625,314	33
626,349	37
627,384	35
628,418	36
629,453	30
630,487	40
631,521	33
632,554	36
633,588	36
634,62	35
635,653	35
636,685	38
637,717	32
638,748	35
639,781	32
640,813	32
641,844	31
642,873	32
643,904	31
644,934	36
645,965	33
646,993	32
648,024	30
649,052	28
650,08	31
651,11	35
652,138	37
653,166	39
654,194	32
655,221	32
656,249	30
657,276	35
658,303	31
659,328	34
660,355	32
661,38	33
662,407	30
663,432	32
664,456	22
665,482	35
666,507	24
667,531	24
668,555	31
669,579	33
670,603	34
671,625	32
672,648	33
673,672	32
674,693	32
675,716	35
676,737	34
677,758	32
678,779	35
679,802	38
680,823	28
681,843	27
682,862	28
683,882	34
684,902	34
685,922	26
686,94	33
687,96	32
688,978	28
689,997	34
691,015	27
692,032	33
693,05	31
694,067	32
695,084	34
696,101	31
697,118	36
698,134	31
699,149	28
700,166	31
701,182	32
702,196	33
703,21	28
704,226	32
705,24	34
706,254	35
707,268	34
708,281	32
709,295	30
710,308	32
711,319	37
712,333	34
713,346	32
714,357	35
715,369	33
716,38	34
717,391	42
718,401	38
719,413	36
720,424	33
721,434	30
722,442	32
723,452	36
724,461	30
725,471	33
726,479	32
727,488	39
728,495	36
729,503	41
730,512	32
731,519	36
732,526	37
733,532	34
734,539	42
735,546	36
736,552	41
737,556	33
738,563	34
739,567	32
740,573	33
741,577	36
742,582	30
743,586	32
744,589	36
745,593	37
746,596	37
747,599	34
748,603	38
749,606	40
750,607	38
751,609	31
752,61	40
753,612	37
754,613	38
755,613	38
756,616	39
757,616	37
758,616	40
759,616	32
760,615	32
761,613	28
762,613	34
763,612	35
764,609	34
765,609	36
766,606	36
767,605	30
768,602	28
769,599	34
770,595	29
771,592	30
772,588	34
773,585	30
774,581	37
775,575	37
776,571	28
777,565	30
778,561	32
779,555	34
780,548	36
781,544	36
782,537	32
783,53	30
784,524	29
785,517	32
786,51	32
787,5	42
788,493	24
789,484	31
790,476	36
791,467	32
792,459	30
793,449	30
794,44	30
795,43	32
796,419	32
797,409	32
798,399	34
799,388	32
800,376	31
801,365	32
802,353	31
803,342	30
804,329	34
805,316	34
806,304	35
807,291	33
808,278	36
809,264	32
810,251	35
811,235	34
812,221	34
813,207	34
814,191	34
815,177	30
816,161	35
817,145	38
818,13	36
819,114	28
820,097	30
821,08	28
822,063	40
823,044	36
824,027	34
825,01	35
825,991	26
826,973	36
827,954	32
828,936	30
829,917	29
830,897	24
831,877	37
832,857	34
833,837	32
834,817	38
835,794	32
836,774	28
837,753	34
838,731	32
839,71	33
840,687	30
841,664	30
842,641	32
843,618	37
844,595	36
845,571	40
846,548	36
847,524	31
848,5	32
849,475	34
850,451	32
851,425	32
852,401	29
853,375	27
854,348	32
855,322	32
856,295	30
857,269	26
858,242	36
859,215	22
860,186	30
861,159	38
862,13	32
863,103	28
864,074	34
865,044	29
866,017	34
866,987	32
867,957	30
868,928	32
869,898	30
870,866	38
871,835	34
872,805	33
873,773	35
874,742	28
875,71	38
876,677	32
877,645	32
878,612	36
879,579	32
880,546	32
881,513	32
882,479	35
883,446	28
884,411	32
885,377	32
886,341	31
887,308	35
888,272	32
889,236	28
890,2	28
891,164	30
892,127	30
893,091	36
894,055	30
895,016	34
895,979	34
896,941	33
897,904	35
898,865	28
899,826	30
900,789	31
901,749	26
902,71	32
903,671	31
904,631	32
905,589	31
906,55	33
907,51	32
908,468	36
909,426	37
910,386	35
911,344	34
912,301	34
913,259	25
914,216	34
915,174	29
916,131	32
917,088	31
918,043	32
919	36
919,955	33
920,912	28
921,866	32
922,821	33
923,776	32
924,732	32
925,684	32
926,638	30
927,593	31
928,547	26
929,5	30
930,452	28
931,406	34
932,358	32
933,309	32
934,261	28
935,214	30
936,165	37
937,116	30
938,065	32
939,016	27
939,967	30
940,916	34
941,866	30
942,815	35
943,765	32
944,714	30
945,662	33
946,61	30
947,558	24
948,506	31
949,454	26
950,402	32
951,348	31
952,295	30
953,243	32
954,188	38
955,133	34
956,081	30
957,026	27
957,971	31
958,916	34
959,861	31
960,803	36
961,748	34
962,693	28
963,635	33
964,579	28
965,522	30
966,464	30
967,408	30
968,35	32
969,292	33
970,233	25
971,175	32
972,115	30
973,056	32
973,998	32
974,937	28
975,878	31
976,817	27
977,756	31
978,695	27
979,634	32
980,573	26
981,512	33
982,45	33
983,389	35
984,325	28
985,263	28
986,2	29
987,138	30
988,074	26
989,01	36
989,946	33
990,881	33
991,817	26
992,752	34
993,688	32
994,623	32
995,557	31
996,492	27
997,425	28
998,36	34
999,293	26
1000,23	31
1001,16	33
1002,09	30
1003,02	31
1003,96	29
1004,89	34
1005,82	28
1006,75	28
1007,68	30
1008,61	24
1009,54	28
1010,47	28
1011,4	34
1012,33	26
1013,26	26
1014,19	31
1015,12	34
1016,05	32
1016,98	32
1017,9	27
1018,83	37
1019,76	31
1020,69	31
1021,61	33
1022,54	30
1023,47	28
1024,39	32
1025,32	32
1026,25	24
1027,17	31
1028,1	29
1029,02	28
1029,95	24
1030,87	31
1031,79	28
1032,72	32
1033,64	34
1034,56	26
1035,49	28
1036,41	26
1037,33	35
1038,25	32
1039,18	26
1040,1	28
1041,02	35
1041,94	32
1042,86	30
1043,78	29
1044,7	32
1045,62	27
1046,54	30
1047,46	34
1048,38	30
1049,3	29
1050,22	32
1051,14	26
1052,05	32
1052,97	26
1053,89	32
1054,81	30
1055,72	26
1056,64	28
1057,56	28
1058,47	34
1059,39	33
1060,31	30
1061,22	30
1062,14	25
1063,05	29
1063,97	31
1064,88	30
1065,8	28
1066,71	32
1067,62	28
1068,54	33
1069,45	32
1070,36	30
1071,28	28
1072,19	30
1073,1	28
1074,01	29
1074,92	34
1075,83	31
1076,75	28
1077,66	31
1078,57	32
1079,48	30
1080,39	28
1081,3	30
1082,21	33
1083,12	26
1084,02	29
1084,93	28
1085,84	30
1086,75	32
1087,66	29
1088,56	26
1089,47	30
1090,38	32
1091,29	26
1092,19	30
1093,1	30
1094	24
1094,91	33
1095,81	30
1096,72	24
1097,63	30
1098,53	30
1099,43	33
1100,34	31
1101,24	32
1102,15	30
1103,05	30
1103,95	27
1104,85	33
1105,76	28
1106,66	31
1107,56	32
1108,46	28
1109,36	31
1110,27	34
1111,17	28
1112,07	28
1112,97	30
1113,87	32
1114,77	31
1115,67	30
1116,57	28
1117,46	28
1118,36	28
1119,26	36
1120,16	28
1121,06	33
1121,96	34
1122,85	31
1123,75	34
1124,65	29
1125,55	34
1126,44	29
1127,34	33
1128,23	29
1129,13	24
1130,02	34
1130,92	29
1131,81	28
1132,71	33
1133,6	34
1134,5	32
1135,39	31
1136,28	28
1137,18	32
1138,07	27
1138,96	20
1139,85	30
1140,75	26
1141,64	24
1142,53	32
1143,42	29
1144,31	33
1145,2	26
1146,1	28
1146,98	31
1147,88	31
1148,76	30
1149,65	29
1150,54	24
1151,43	30
1152,32	28
1153,21	32
1154,1	30
1154,98	31
1155,87	30
1156,76	31
1157,65	29
1158,54	28
1159,42	32
1160,31	34
1161,19	30
1162,08	26
1162,97	30
1163,85	32
1164,73	29
1165,62	30
1166,5	31
1167,39	29
1168,27	34
1169,16	29
1170,04	28
1170,92	31
1171,81	30
1172,69	32
1173,57	32
1174,45	32
1175,33	31
1176,21	30
1177,1	27
1177,98	37
1178,86	28
1179,74	28
1180,62	28
1181,5	28
1182,38	31
1183,26	27
1184,14	27
1185,02	33
1185,89	30
1186,77	27
1187,65	29
1188,53	27
1189,41	33
1190,28	32
1191,16	26
1192,04	28
1192,91	32
1193,79	24
1194,67	32
1195,54	32
1196,42	29
1197,29	30
1198,17	31
