#Acq. time (s)=	15
#Accumulations=	3
#Range (cm-¹)=	200...1200
#Windows=	1
#Auto scanning=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	Best Dynamic Range
#Detector ADC=	45 kHz       
#Detector temperature (°C)=	-60,1
#Instrument=	XploRA Plus
#Detector=	Syncerity OE
#Objective=	x50_VIS_LWD
#Grating=	2400 (400nm)
#Filter=	1%
#Laser=	532nm_Edge
#Slit (µm)=	50 
#Hole (µm)=	100 
#Temperature=	0
#Laser pol=	Circular
#Raman pol=	None
#StageXY=	75x50mm Scan+
#StageZ=	Z motor
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	351,65
#Full time(s)=	52
#Project=	A
#Sample=	B
#Site=	C
#Title=	D
#Remark=	
#Date=	27.09.2024 14:08
#Acquired=	27.09.2024 14:08:04
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
202,268	44
203,409	44
204,547	43
205,687	44
206,825	43
207,965	36
209,103	44
210,241	41
211,378	47
212,516	42
213,653	46
214,79	40
215,927	48
217,064	40
218,2	44
219,337	42
220,471	46
221,607	37
222,743	45
223,877	42
225,011	40
226,146	44
227,28	45
228,413	40
229,548	44
230,681	46
231,814	43
232,947	42
234,08	45
235,21	46
236,342	38
237,475	38
238,607	36
239,736	36
240,868	44
241,998	45
243,129	45
244,258	40
245,39	38
246,519	43
247,647	38
248,776	40
249,905	38
251,033	41
252,161	42
253,29	42
254,418	36
255,543	39
256,671	38
257,799	46
258,924	41
260,051	42
261,177	41
262,304	42
263,428	46
264,553	36
265,678	36
266,802	44
267,926	43
269,05	38
270,174	40
271,298	41
272,422	36
273,546	38
274,667	40
275,79	41
276,914	40
278,035	32
279,157	39
280,278	48
281,399	42
282,519	40
283,641	51
284,762	56
285,882	50
287,001	53
288,121	44
289,239	38
290,358	42
291,478	40
292,597	43
293,714	41
294,833	42
295,949	34
297,068	40
298,184	39
299,301	42
300,417	39
301,533	42
302,651	36
303,767	42
304,88	38
305,996	36
307,111	40
308,226	41
309,341	45
310,454	39
311,569	36
312,682	34
313,796	48
314,909	47
316,021	42
317,135	40
318,247	42
319,359	40
320,47	40
321,582	45
322,693	42
323,804	40
324,913	49
326,024	44
327,135	41
328,244	39
329,355	38
330,463	41
331,573	41
332,681	47
333,789	47
334,899	40
336,007	50
337,115	45
338,222	45
339,329	50
340,437	43
341,542	46
342,648	42
343,755	44
344,86	46
345,966	42
347,071	46
348,177	45
349,281	48
350,385	44
351,491	42
352,594	42
353,698	48
354,801	43
355,904	50
357,008	46
358,109	46
359,211	44
360,314	43
361,415	46
362,517	58
363,619	48
364,72	53
365,82	55
366,921	54
368,021	55
369,121	59
370,22	55
371,32	61
372,419	70
373,518	84
374,617	94
375,714	110
376,812	150
377,911	188
379,007	225
380,105	252
381,202	278
382,297	219
383,395	138
384,491	98
385,587	73
386,682	60
387,777	62
