#Acq. time (s)=	15
#Accumulations=	3
#Range (cm-¹)=	200...1200
#Windows=	1
#Auto scanning=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	Best Dynamic Range
#Detector ADC=	45 kHz       
#Detector temperature (°C)=	-60,1
#Instrument=	XploRA Plus
#Detector=	Syncerity OE
#Objective=	x50_VIS_LWD
#Grating=	2400 (400nm)
#Filter=	1%
#Laser=	532nm_Edge
#Slit (µm)=	50 
#Hole (µm)=	100 
#Temperature=	0
#Laser pol=	Circular
#Raman pol=	None
#StageXY=	75x50mm Scan+
#StageZ=	Z motor
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	362,25
#Full time(s)=	52
#Project=	A
#Sample=	B
#Site=	C
#Title=	D
#Remark=	
#Date=	27.09.2024 13:38
#Acquired=	27.09.2024 13:38:45
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
202,268	32
203,409	27
204,547	36
205,687	37
206,825	33
207,965	38
209,103	32
210,241	34
211,378	33
212,516	32
213,653	31
214,79	34
215,927	32
217,064	32
218,2	38
219,337	38
220,471	36
221,607	36
222,743	34
223,877	35
225,011	38
226,146	30
227,28	36
228,413	34
229,548	36
230,681	30
231,814	30
232,947	31
234,08	32
235,21	32
236,342	29
237,475	34
238,607	34
239,736	30
240,868	34
241,998	30
243,129	40
244,258	28
245,39	31
246,519	30
247,647	32
248,776	36
249,905	38
251,033	36
252,161	32
253,29	33
254,418	34
255,543	33
256,671	32
257,799	28
258,924	35
260,051	39
261,177	31
262,304	36
263,428	35
264,553	30
265,678	35
266,802	40
267,926	36
269,05	37
270,174	35
271,298	28
272,422	33
273,546	34
274,667	31
275,79	37
276,914	31
278,035	36
279,157	32
280,278	36
281,399	34
282,519	32
283,641	36
284,762	38
285,882	38
287,001	41
288,121	34
289,239	32
290,358	29
291,478	27
292,597	31
293,714	33
294,833	33
295,949	30
297,068	34
298,184	38
299,301	32
300,417	34
301,533	34
302,651	28
303,767	28
304,88	36
305,996	34
307,111	34
308,226	27
309,341	32
310,454	34
311,569	28
312,682	30
313,796	26
314,909	36
316,021	39
317,135	34
318,247	40
319,359	32
320,47	26
321,582	34
322,693	38
323,804	32
324,913	28
326,024	34
327,135	30
328,244	36
329,355	31
330,463	32
331,573	31
332,681	36
333,789	34
334,899	36
336,007	35
337,115	33
338,222	36
339,329	37
340,437	39
341,542	37
342,648	35
343,755	34
344,86	32
345,966	33
347,071	40
348,177	37
349,281	32
350,385	38
351,491	40
352,594	41
353,698	37
354,801	38
355,904	40
357,008	38
358,109	34
359,211	32
360,314	37
361,415	35
362,517	34
363,619	36
364,72	38
365,82	40
366,921	37
368,021	36
369,121	43
370,22	42
371,32	45
372,419	38
373,518	48
374,617	58
375,714	63
376,812	77
377,911	79
379,007	92
380,105	115
381,202	120
382,297	114
383,395	110
384,491	86
385,587	61
386,682	48
387,777	42
388,873	40
389,968	34
391,063	36
392,157	44
393,25	43
394,344	40
395,437	43
396,531	48
397,623	51
398,717	55
399,809	73
400,901	72
401,992	99
403,084	120
404,175	143
405,266	194
406,357	232
407,448	234
408,539	202
409,627	145
410,718	92
411,806	64
412,896	56
413,984	50
415,074	43
416,162	48
417,25	44
418,338	45
419,425	47
420,512	45
421,599	37
422,686	39
423,773	41
424,858	41
425,945	45
427,031	40
428,116	46
429,202	36
430,286	38
431,37	39
432,456	34
433,539	45
434,623	45
435,706	44
436,79	43
437,873	41
438,954	42
440,037	42
441,12	42
442,202	46
443,283	40
444,365	36
445,445	46
446,526	43
447,608	50
448,688	50
449,767	46
450,847	40
451,926	51
453,006	44
454,085	40
455,162	43
