#Acq. time (s)=	15
#Accumulations=	3
#Range (cm-¹)=	200...1200
#Windows=	1
#Auto scanning=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	Best Dynamic Range
#Detector ADC=	45 kHz       
#Detector temperature (°C)=	-60,1
#Instrument=	XploRA Plus
#Detector=	Syncerity OE
#Objective=	x50_VIS_LWD
#Grating=	2400 (400nm)
#Filter=	1%
#Laser=	532nm_Edge
#Slit (µm)=	50 
#Hole (µm)=	100 
#Temperature=	0
#Laser pol=	Circular
#Raman pol=	None
#StageXY=	75x50mm Scan+
#StageZ=	Z motor
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-8,3
#Full time(s)=	52
#Project=	A
#Sample=	B
#Site=	C
#Title=	D
#Remark=	
#Date=	27.09.2024 12:48
#Acquired=	27.09.2024 12:48:05
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
202,268	46
203,409	40
204,547	45
205,687	41
206,825	38
207,965	42
209,103	48
210,241	38
211,378	40
212,516	44
213,653	40
214,79	39
215,927	42
217,064	44
218,2	42
219,337	43
220,471	40
221,607	43
222,743	38
223,877	44
225,011	41
226,146	38
227,28	38
228,413	42
229,548	42
230,681	38
231,814	42
232,947	36
234,08	35
235,21	36
236,342	41
237,475	40
238,607	42
239,736	43
240,868	37
241,998	30
243,129	32
244,258	39
245,39	34
246,519	45
247,647	37
248,776	38
249,905	40
251,033	42
252,161	39
253,29	36
254,418	42
255,543	30
256,671	38
257,799	36
258,924	40
260,051	42
261,177	36
262,304	41
263,428	38
264,553	36
265,678	38
266,802	36
267,926	38
269,05	37
270,174	42
271,298	36
272,422	37
273,546	30
274,667	38
275,79	40
276,914	40
278,035	43
279,157	38
280,278	43
281,399	47
282,519	48
283,641	46
284,762	46
285,882	43
287,001	46
288,121	48
289,239	39
290,358	39
291,478	38
292,597	34
293,714	39
294,833	41
295,949	38
297,068	38
298,184	38
299,301	38
300,417	40
301,533	46
302,651	41
303,767	39
304,88	42
305,996	37
307,111	40
308,226	37
309,341	35
310,454	37
311,569	36
312,682	34
313,796	34
314,909	44
316,021	41
317,135	38
318,247	39
319,359	43
320,47	44
321,582	42
322,693	37
323,804	42
324,913	39
326,024	40
327,135	37
328,244	40
329,355	41
330,463	42
331,573	41
332,681	46
333,789	44
334,899	40
336,007	40
337,115	36
338,222	47
339,329	38
340,437	43
341,542	40
342,648	49
343,755	48
344,86	40
345,966	50
347,071	44
348,177	43
349,281	47
350,385	46
351,491	46
352,594	43
353,698	44
354,801	46
355,904	51
357,008	43
358,109	39
359,211	43
360,314	46
361,415	49
362,517	47
363,619	45
364,72	48
365,82	45
366,921	51
368,021	56
369,121	54
370,22	62
371,32	67
372,419	66
373,518	90
374,617	114
375,714	127
376,812	168
377,911	167
379,007	151
380,105	137
381,202	111
382,297	84
383,395	71
384,491	64
385,587	56
386,682	57
387,777	52
388,873	52
389,968	60
391,063	53
392,157	67
393,25	67
394,344	66
395,437	88
396,531	104
397,623	127
398,717	145
399,809	175
400,901	205
401,992	250
403,084	294
404,175	298
405,266	271
406,357	235
407,448	183
408,539	128
409,627	101
410,718	81
411,806	70
412,896	61
413,984	63
415,074	60
416,162	57
417,25	52
418,338	62
419,425	59
420,512	60
421,599	61
422,686	51
423,773	54
424,858	51
425,945	56
427,031	56
428,116	53
429,202	51
430,286	56
431,37	55
432,456	57
433,539	58
434,623	50
435,706	58
436,79	56
437,873	63
438,954	58
440,037	57
441,12	67
442,202	60
443,283	64
444,365	62
445,445	66
446,526	61
447,608	66
448,688	66
449,767	60
450,847	64
451,926	62
453,006	59
454,085	57
455,162	52
456,241	61
457,32	61
458,396	59
459,475	60
460,551	50
461,63	60
462,706	55
463,782	49
464,858	44
465,934	48
467,009	43
468,085	42
469,16	42
470,235	32
471,311	45
472,386	43
473,458	41
474,533	33
475,606	34
476,68	38
477,753	38
478,825	37
479,897	33
480,969	33
482,041	42
483,112	38
484,184	34
485,255	43
486,327	37
487,398	38
488,467	34
489,538	40
490,607	38
491,678	44
492,746	40
493,814	42
494,883	38
495,951	40
497,021	38
498,089	32
499,155	44
500,222	36
501,29	37
502,357	39
503,423	38
504,49	38
505,555	39
506,622	41
507,686	39
508,751	38
509,818	40
510,882	41
511,946	39
513,01	43
514,074	41
515,138	38
516,2	41
517,264	46
518,327	39
519,389	32
520,452	48
521,513	41
522,574	38
523,637	39
524,698	42
525,758	45
526,819	38
527,879	36
528,939	38
529,999	38
531,059	38
532,117	44
533,177	42
534,235	38
535,294	37
536,352	39
537,411	42
538,468	43
539,525	42
540,582	40
541,638	45
542,695	39
543,752	40
544,808	39
545,864	42
546,92	48
547,974	44
549,03	42
550,084	42
551,14	37
552,193	43
553,246	40
554,3	38
555,353	41
556,406	45
557,459	45
558,511	49
559,564	45
560,617	50
561,669	40
562,719	46
563,771	47
564,821	46
565,871	45
566,923	50
567,973	44
569,022	50
570,072	47
571,121	40
572,17	42
573,219	47
574,268	42
575,317	40
576,363	46
577,412	43
578,458	45
579,507	47
580,553	51
581,599	45
582,647	45
583,693	47
584,738	48
585,784	44
586,829	44
587,873	51
588,918	48
589,963	48
591,008	45
592,051	45
593,096	44
594,138	40
595,181	47
596,225	42
597,267	42
598,309	46
599,351	43
600,393	41
601,435	43
602,475	36
603,516	42
604,557	41
605,597	38
606,638	42
607,677	42
608,718	42
609,757	45
610,795	39
611,834	37
612,872	36
613,91	44
614,949	47
615,987	42
617,025	44
618,063	41
619,098	43
620,136	42
621,171	41
622,209	34
623,244	42
624,279	40
625,314	37
626,349	38
627,384	34
628,418	36
629,453	34
630,487	34
631,521	42
632,554	36
633,588	34
634,62	36
635,653	32
636,685	43
637,717	36
638,748	41
639,781	39
640,813	38
641,844	38
642,873	30
643,904	42
644,934	40
645,965	34
646,993	37
648,024	33
649,052	36
650,08	36
651,11	36
652,138	34
653,166	36
654,194	34
655,221	33
656,249	34
657,276	41
658,303	39
659,328	37
660,355	38
661,38	42
662,407	38
663,432	36
664,456	36
665,482	39
666,507	42
667,531	39
668,555	34
669,579	37
670,603	36
671,625	35
672,648	28
673,672	40
674,693	36
675,716	39
676,737	33
677,758	40
678,779	34
679,802	28
680,823	33
681,843	32
682,862	37
683,882	40
684,902	32
685,922	43
686,94	38
687,96	36
688,978	34
689,997	36
691,015	39
692,032	35
693,05	35
694,067	35
695,084	35
696,101	39
697,118	34
698,134	38
699,149	32
700,166	37
701,182	38
702,196	35
703,21	41
704,226	36
705,24	42
706,254	32
707,268	36
708,281	30
709,295	40
710,308	36
711,319	36
712,333	38
713,346	33
714,357	35
715,369	35
716,38	37
717,391	42
718,401	37
719,413	40
720,424	40
721,434	35
722,442	38
723,452	40
724,461	37
725,471	38
726,479	36
727,488	38
728,495	35
729,503	43
730,512	40
731,519	40
732,526	36
733,532	46
734,539	47
735,546	42
736,552	38
737,556	39
738,563	42
739,567	40
740,573	44
741,577	42
742,582	43
743,586	40
744,589	44
745,593	40
746,596	42
747,599	40
748,603	40
749,606	43
750,607	39
751,609	37
752,61	42
753,612	39
754,613	46
755,613	38
756,616	42
757,616	38
758,616	38
759,616	28
760,615	37
761,613	32
762,613	35
763,612	40
764,609	37
765,609	36
766,606	38
767,605	39
768,602	35
769,599	36
770,595	34
771,592	35
772,588	38
773,585	40
774,581	37
775,575	42
776,571	36
777,565	34
778,561	34
779,555	32
780,548	38
781,544	33
782,537	36
783,53	32
784,524	34
785,517	40
786,51	30
787,5	30
788,493	33
789,484	32
790,476	32
791,467	35
792,459	33
793,449	33
794,44	40
795,43	32
796,419	32
797,409	39
798,399	34
799,388	32
800,376	34
