#Acq. time (s)=	15
#Accumulations=	3
#Range (cm-¹)=	200...1200
#Windows=	1
#Auto scanning=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	Best Dynamic Range
#Detector ADC=	45 kHz       
#Detector temperature (°C)=	-60,1
#Instrument=	XploRA Plus
#Detector=	Syncerity OE
#Objective=	x50_VIS_LWD
#Grating=	2400 (400nm)
#Filter=	1%
#Laser=	532nm_Edge
#Slit (µm)=	50 
#Hole (µm)=	100 
#Temperature=	0
#Laser pol=	Circular
#Raman pol=	None
#StageXY=	75x50mm Scan+
#StageZ=	Z motor
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	324,4
#Full time(s)=	52
#Project=	A
#Sample=	B
#Site=	C
#Title=	D
#Remark=	
#Date=	27.09.2024 13:16
#Acquired=	27.09.2024 13:16:45
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
202,268	46
203,409	43
204,547	50
205,687	50
206,825	52
207,965	49
209,103	46
210,241	48
211,378	46
212,516	51
213,653	46
214,79	51
215,927	48
217,064	52
218,2	57
219,337	51
220,471	48
221,607	52
222,743	50
223,877	52
225,011	50
226,146	52
227,28	50
228,413	48
229,548	49
230,681	48
231,814	46
232,947	46
234,08	46
235,21	48
236,342	49
237,475	46
238,607	47
239,736	46
240,868	44
241,998	48
243,129	53
244,258	45
245,39	44
246,519	46
247,647	52
248,776	44
249,905	42
251,033	48
252,161	45
253,29	37
254,418	46
255,543	46
256,671	44
257,799	43
258,924	46
260,051	46
261,177	47
262,304	45
263,428	50
264,553	43
265,678	42
266,802	40
267,926	46
269,05	46
270,174	46
271,298	50
272,422	44
273,546	48
274,667	46
275,79	45
276,914	45
278,035	44
279,157	43
280,278	51
281,399	46
282,519	51
283,641	49
284,762	62
285,882	70
287,001	71
288,121	55
289,239	49
290,358	48
291,478	46
292,597	46
293,714	48
294,833	40
295,949	46
297,068	42
298,184	44
299,301	41
300,417	40
301,533	46
302,651	41
303,767	42
304,88	47
305,996	46
307,111	46
308,226	44
309,341	32
310,454	48
311,569	46
312,682	46
313,796	47
314,909	47
316,021	48
317,135	44
318,247	43
319,359	44
320,47	54
321,582	46
322,693	54
323,804	50
324,913	54
326,024	38
327,135	51
328,244	47
329,355	40
330,463	48
331,573	47
332,681	55
333,789	52
334,899	56
336,007	51
337,115	50
338,222	52
339,329	51
340,437	50
341,542	54
342,648	48
343,755	50
