#Acq. time (s)=	15
#Accumulations=	3
#Range (cm-¹)=	200...1200
#Windows=	1
#Auto scanning=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	Best Dynamic Range
#Detector ADC=	45 kHz       
#Detector temperature (°C)=	-60,1
#Instrument=	XploRA Plus
#Detector=	Syncerity OE
#Objective=	x50_VIS_LWD
#Grating=	2400 (400nm)
#Filter=	1%
#Laser=	532nm_Edge
#Slit (µm)=	50 
#Hole (µm)=	100 
#Temperature=	0
#Laser pol=	Circular
#Raman pol=	None
#StageXY=	75x50mm Scan+
#StageZ=	Z motor
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	383,3
#Full time(s)=	52
#Project=	A
#Sample=	B
#Site=	C
#Title=	D
#Remark=	
#Date=	27.09.2024 14:01
#Acquired=	27.09.2024 14:01:54
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
202,268	28
203,409	35
204,547	30
205,687	31
206,825	30
207,965	32
209,103	30
210,241	30
211,378	31
212,516	31
213,653	34
214,79	32
215,927	28
217,064	31
218,2	32
219,337	33
220,471	33
221,607	26
222,743	29
223,877	33
225,011	27
226,146	28
227,28	29
228,413	30
229,548	32
230,681	35
231,814	32
232,947	28
234,08	33
235,21	26
236,342	32
237,475	29
238,607	28
239,736	22
240,868	27
241,998	28
243,129	30
244,258	24
245,39	34
246,519	30
247,647	28
248,776	33
249,905	31
251,033	36
252,161	26
253,29	28
254,418	28
255,543	36
256,671	28
257,799	25
258,924	32
260,051	28
261,177	32
262,304	26
263,428	32
264,553	26
265,678	30
266,802	30
267,926	26
269,05	32
270,174	32
271,298	27
272,422	30
273,546	30
274,667	34
275,79	26
276,914	31
278,035	32
279,157	30
280,278	28
281,399	32
282,519	31
283,641	24
284,762	34
285,882	33
287,001	38
288,121	29
289,239	30
290,358	29
291,478	30
292,597	27
293,714	34
294,833	26
295,949	32
297,068	24
298,184	28
299,301	28
300,417	29
301,533	33
302,651	28
303,767	27
304,88	31
305,996	30
307,111	30
308,226	34
309,341	28
310,454	29
311,569	24
312,682	29
313,796	29
314,909	32
316,021	30
317,135	28
318,247	35
319,359	31
320,47	32
321,582	32
322,693	34
323,804	29
324,913	31
326,024	29
327,135	30
328,244	28
329,355	27
330,463	29
331,573	30
332,681	31
333,789	38
334,899	29
336,007	30
337,115	30
338,222	35
339,329	31
340,437	30
341,542	30
342,648	34
343,755	30
344,86	33
345,966	31
347,071	37
348,177	28
349,281	29
350,385	32
351,491	29
352,594	28
353,698	32
354,801	35
355,904	26
357,008	34
358,109	37
359,211	34
360,314	36
361,415	34
362,517	34
363,619	32
364,72	35
365,82	32
366,921	33
368,021	32
369,121	37
370,22	38
371,32	36
372,419	36
373,518	42
374,617	44
375,714	50
376,812	58
377,911	70
379,007	101
380,105	120
381,202	107
382,297	92
383,395	64
384,491	58
385,587	45
386,682	32
387,777	38
388,873	32
389,968	38
391,063	36
392,157	34
393,25	35
394,344	39
395,437	44
396,531	42
397,623	46
398,717	49
399,809	52
400,901	61
401,992	81
403,084	97
404,175	129
405,266	184
406,357	210
407,448	165
408,539	136
409,627	86
410,718	62
411,806	56
412,896	42
413,984	44
415,074	38
416,162	41
417,25	32
418,338	36
419,425	35
420,512	38
421,599	38
422,686	38
423,773	33
424,858	37
425,945	40
427,031	36
428,116	32
429,202	34
430,286	38
431,37	32
432,456	37
433,539	39
434,623	37
435,706	37
436,79	37
437,873	40
438,954	41
440,037	43
441,12	28
442,202	36
443,283	37
444,365	40
445,445	40
446,526	41
447,608	39
448,688	44
449,767	38
450,847	39
451,926	38
453,006	34
454,085	42
455,162	37
456,241	40
457,32	42
458,396	38
459,475	37
460,551	43
461,63	35
462,706	28
463,782	36
464,858	38
465,934	40
467,009	37
468,085	30
469,16	34
470,235	34
471,311	26
472,386	25
473,458	29
474,533	33
475,606	31
476,68	28
477,753	33
478,825	34
479,897	26
480,969	28
482,041	29
483,112	27
484,184	28
485,255	29
486,327	33
487,398	36
488,467	32
489,538	25
490,607	28
491,678	42
492,746	32
493,814	24
494,883	28
495,951	31
497,021	28
498,089	36
499,155	35
500,222	30
501,29	31
502,357	18
503,423	30
504,49	27
505,555	33
506,622	27
507,686	26
508,751	30
509,818	30
510,882	32
511,946	33
513,01	24
514,074	33
515,138	27
516,2	28
517,264	34
518,327	34
519,389	28
520,452	35
521,513	34
522,574	32
523,637	30
524,698	31
525,758	29
526,819	25
527,879	30
528,939	35
529,999	39
531,059	30
532,117	28
533,177	33
534,235	30
535,294	34
536,352	26
537,411	34
538,468	38
539,525	31
540,582	33
541,638	34
542,695	33
543,752	29
544,808	32
545,864	33
546,92	28
547,974	36
549,03	32
550,084	36
551,14	24
552,193	32
553,246	30
554,3	32
555,353	34
556,406	33
557,459	29
558,511	30
559,564	32
560,617	33
561,669	36
562,719	35
563,771	34
564,821	36
565,871	30
566,923	24
567,973	37
569,022	37
570,072	39
571,121	35
572,17	32
573,219	32
574,268	38
575,317	37
576,363	33
577,412	31
578,458	34
579,507	34
580,553	32
581,599	36
582,647	36
583,693	28
584,738	35
585,784	32
586,829	34
587,873	30
588,918	34
589,963	36
591,008	38
592,051	34
593,096	32
594,138	36
595,181	34
596,225	30
597,267	33
598,309	38
599,351	26
600,393	28
601,435	29
602,475	34
603,516	39
604,557	31
605,597	37
606,638	31
607,677	32
608,718	28
609,757	28
610,795	37
611,834	32
612,872	32
613,91	32
614,949	35
615,987	38
617,025	28
618,063	30
619,098	26
620,136	36
621,171	34
622,209	30
623,244	28
624,279	30
625,314	34
626,349	31
627,384	30
628,418	30
629,453	31
630,487	30
631,521	33
632,554	31
633,588	26
634,62	29
635,653	30
636,685	34
637,717	32
638,748	33
639,781	28
640,813	31
641,844	30
642,873	33
643,904	26
644,934	30
645,965	30
646,993	28
648,024	29
649,052	26
650,08	24
651,11	26
652,138	25
653,166	28
654,194	30
655,221	28
656,249	24
657,276	27
658,303	26
659,328	26
660,355	30
661,38	30
662,407	29
663,432	27
664,456	26
665,482	32
666,507	31
667,531	31
668,555	22
669,579	24
670,603	28
671,625	29
672,648	30
673,672	20
674,693	33
675,716	29
676,737	31
677,758	37
678,779	29
679,802	30
680,823	32
681,843	26
682,862	34
683,882	36
684,902	31
685,922	27
686,94	28
687,96	28
688,978	24
689,997	28
691,015	31
692,032	30
693,05	33
694,067	28
695,084	30
696,101	26
697,118	32
698,134	28
699,149	26
700,166	32
701,182	28
702,196	34
703,21	30
704,226	30
705,24	26
706,254	34
707,268	26
708,281	28
709,295	32
710,308	29
711,319	24
712,333	31
713,346	28
714,357	32
715,369	28
716,38	31
717,391	34
718,401	26
719,413	33
720,424	28
721,434	35
722,442	25
723,452	30
724,461	32
725,471	31
726,479	30
727,488	29
728,495	30
729,503	32
730,512	32
731,519	29
732,526	34
733,532	27
734,539	34
735,546	28
736,552	32
737,556	24
738,563	34
739,567	35
740,573	32
741,577	32
742,582	32
743,586	32
744,589	32
745,593	34
746,596	28
747,599	28
748,603	32
749,606	34
750,607	34
751,609	33
752,61	32
753,612	34
754,613	30
755,613	33
756,616	32
757,616	32
758,616	32
759,616	29
760,615	32
761,613	34
762,613	22
763,612	30
764,609	34
765,609	34
766,606	30
767,605	22
768,602	28
769,599	28
770,595	26
771,592	28
772,588	30
773,585	32
774,581	26
775,575	30
776,571	24
777,565	32
778,561	28
779,555	34
780,548	31
781,544	30
782,537	30
783,53	35
784,524	28
785,517	34
786,51	33
787,5	28
788,493	28
789,484	30
790,476	26
791,467	29
792,459	26
793,449	29
794,44	32
795,43	31
796,419	30
797,409	30
798,399	30
799,388	22
800,376	32
801,365	28
802,353	25
803,342	30
804,329	33
805,316	33
806,304	30
807,291	26
808,278	35
809,264	28
810,251	30
811,235	32
812,221	31
813,207	25
814,191	37
815,177	29
816,161	31
817,145	30
818,13	34
819,114	30
820,097	31
821,08	30
822,063	29
823,044	29
824,027	32
825,01	34
825,991	29
826,973	26
827,954	31
828,936	32
829,917	24
830,897	30
831,877	24
832,857	28
833,837	30
834,817	31
835,794	26
836,774	26
837,753	36
838,731	30
839,71	32
840,687	27
841,664	28
842,641	30
843,618	30
844,595	30
845,571	36
846,548	29
847,524	26
848,5	25
849,475	28
850,451	30
851,425	28
852,401	31
853,375	28
854,348	28
855,322	26
856,295	30
857,269	32
858,242	20
859,215	25
860,186	26
861,159	31
862,13	31
863,103	28
864,074	29
865,044	27
866,017	33
866,987	30
867,957	29
868,928	26
869,898	31
870,866	26
871,835	32
872,805	32
873,773	28
874,742	26
875,71	34
876,677	29
877,645	33
878,612	32
879,579	28
880,546	28
881,513	30
882,479	32
883,446	28
884,411	32
885,377	28
886,341	28
887,308	30
888,272	22
889,236	33
890,2	27
891,164	29
892,127	29
893,091	28
894,055	30
895,016	30
895,979	28
896,941	32
897,904	27
898,865	33
899,826	32
900,789	30
901,749	32
902,71	20
903,671	28
904,631	32
905,589	31
906,55	28
907,51	25
908,468	26
909,426	26
910,386	29
911,344	29
912,301	34
913,259	30
914,216	26
915,174	28
916,131	28
917,088	30
918,043	32
919	27
919,955	24
920,912	26
921,866	34
922,821	33
923,776	24
924,732	32
925,684	26
926,638	28
927,593	28
928,547	32
929,5	28
930,452	24
931,406	30
932,358	24
933,309	27
934,261	30
935,214	31
936,165	33
937,116	26
938,065	26
939,016	32
939,967	28
940,916	31
941,866	29
942,815	30
943,765	25
944,714	30
945,662	32
946,61	26
947,558	26
948,506	26
949,454	29
950,402	33
951,348	30
952,295	30
953,243	31
954,188	27
955,133	34
956,081	29
957,026	32
957,971	31
958,916	31
959,861	30
960,803	28
961,748	28
962,693	28
963,635	28
964,579	30
965,522	27
966,464	30
967,408	30
968,35	29
969,292	29
970,233	24
971,175	24
972,115	28
973,056	31
973,998	26
974,937	26
975,878	29
976,817	23
977,756	24
978,695	26
979,634	29
980,573	26
981,512	34
982,45	28
983,389	30
984,325	30
985,263	24
986,2	28
987,138	18
988,074	30
989,01	35
989,946	29
990,881	31
991,817	22
992,752	27
993,688	30
994,623	29
995,557	32
996,492	25
997,425	24
998,36	30
999,293	22
1000,23	30
1001,16	30
1002,09	32
1003,02	28
1003,96	24
1004,89	30
1005,82	34
1006,75	30
1007,68	24
1008,61	25
1009,54	26
1010,47	26
1011,4	22
1012,33	29
1013,26	26
1014,19	30
1015,12	32
1016,05	26
1016,98	28
1017,9	31
1018,83	32
1019,76	25
1020,69	22
1021,61	28
1022,54	24
1023,47	26
1024,39	29
1025,32	28
1026,25	28
1027,17	28
1028,1	29
1029,02	28
1029,95	29
1030,87	28
1031,79	35
1032,72	25
1033,64	28
1034,56	28
1035,49	22
1036,41	28
1037,33	26
1038,25	25
1039,18	22
1040,1	30
1041,02	33
1041,94	22
1042,86	31
1043,78	27
1044,7	28
1045,62	24
1046,54	27
1047,46	28
1048,38	28
1049,3	26
1050,22	26
1051,14	27
1052,05	27
1052,97	30
1053,89	28
1054,81	28
1055,72	30
1056,64	22
1057,56	31
1058,47	30
1059,39	27
1060,31	30
1061,22	25
1062,14	28
1063,05	26
1063,97	20
1064,88	26
1065,8	28
1066,71	24
1067,62	28
1068,54	28
1069,45	28
1070,36	26
1071,28	32
1072,19	26
1073,1	22
1074,01	28
1074,92	33
1075,83	28
1076,75	32
1077,66	27
1078,57	27
1079,48	24
1080,39	20
1081,3	27
1082,21	33
1083,12	30
1084,02	30
1084,93	25
1085,84	28
1086,75	27
1087,66	25
1088,56	30
1089,47	25
1090,38	22
1091,29	30
1092,19	30
1093,1	28
1094	26
1094,91	28
1095,81	32
1096,72	25
1097,63	28
1098,53	24
1099,43	28
1100,34	30
1101,24	31
1102,15	28
1103,05	28
1103,95	28
1104,85	27
1105,76	28
1106,66	30
1107,56	30
1108,46	29
1109,36	26
1110,27	26
1111,17	18
1112,07	24
1112,97	30
1113,87	28
1114,77	34
1115,67	33
1116,57	24
1117,46	26
1118,36	28
1119,26	30
1120,16	22
1121,06	24
1121,96	26
1122,85	31
1123,75	28
1124,65	31
1125,55	30
1126,44	30
1127,34	28
1128,23	28
1129,13	26
1130,02	26
1130,92	30
1131,81	28
1132,71	30
1133,6	34
1134,5	36
1135,39	31
1136,28	28
1137,18	26
1138,07	24
1138,96	26
1139,85	29
1140,75	22
1141,64	28
1142,53	26
1143,42	25
1144,31	33
1145,2	28
1146,1	28
1146,98	24
1147,88	29
1148,76	26
1149,65	28
1150,54	28
1151,43	26
1152,32	27
1153,21	31
1154,1	24
1154,98	28
1155,87	30
1156,76	26
1157,65	28
1158,54	30
1159,42	30
1160,31	28
1161,19	26
1162,08	22
1162,97	27
1163,85	33
1164,73	25
1165,62	26
1166,5	27
1167,39	20
1168,27	22
1169,16	33
1170,04	30
1170,92	32
