#Acq. time (s)=	15
#Accumulations=	3
#Range (cm-¹)=	200...1200
#Windows=	1
#Auto scanning=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	Best Dynamic Range
#Detector ADC=	45 kHz       
#Detector temperature (°C)=	-60,1
#Instrument=	XploRA Plus
#Detector=	Syncerity OE
#Objective=	x50_VIS_LWD
#Grating=	2400 (400nm)
#Filter=	1%
#Laser=	532nm_Edge
#Slit (µm)=	50 
#Hole (µm)=	100 
#Temperature=	0
#Laser pol=	Circular
#Raman pol=	None
#StageXY=	75x50mm Scan+
#StageZ=	Z motor
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	403,05
#Full time(s)=	52
#Project=	A
#Sample=	B
#Site=	C
#Title=	D
#Remark=	
#Date=	27.09.2024 13:22
#Acquired=	27.09.2024 13:22:10
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
202,268	58
203,409	57
204,547	65
205,687	61
206,825	66
207,965	61
209,103	60
210,241	64
211,378	60
212,516	62
213,653	56
214,79	69
215,927	62
217,064	62
218,2	66
219,337	64
220,471	62
221,607	66
222,743	54
223,877	65
225,011	64
226,146	60
227,28	70
228,413	60
229,548	63
230,681	62
231,814	58
232,947	60
234,08	52
235,21	61
236,342	53
237,475	50
238,607	50
239,736	51
240,868	50
241,998	52
243,129	64
244,258	55
245,39	56
246,519	48
247,647	50
248,776	52
249,905	55
251,033	52
252,161	52
253,29	56
254,418	56
255,543	46
256,671	51
257,799	52
258,924	48
260,051	51
261,177	48
262,304	56
263,428	54
264,553	46
265,678	55
266,802	50
267,926	50
269,05	48
270,174	53
271,298	49
272,422	56
273,546	42
274,667	52
275,79	52
276,914	55
278,035	53
279,157	48
280,278	53
281,399	54
282,519	52
283,641	54
284,762	60
285,882	68
287,001	65
288,121	54
289,239	52
290,358	51
291,478	61
292,597	49
293,714	57
294,833	52
295,949	50
297,068	50
298,184	57
299,301	47
300,417	60
301,533	52
302,651	56
303,767	54
304,88	52
305,996	54
307,111	61
308,226	56
309,341	54
310,454	50
311,569	50
312,682	58
313,796	60
314,909	60
316,021	59
317,135	58
318,247	54
319,359	59
320,47	53
321,582	60
322,693	60
323,804	52
324,913	58
326,024	55
327,135	56
328,244	52
329,355	57
330,463	52
331,573	52
332,681	58
333,789	58
334,899	57
336,007	66
337,115	60
338,222	65
339,329	60
340,437	60
341,542	62
342,648	64
343,755	68
344,86	64
345,966	70
347,071	66
348,177	58
349,281	67
350,385	63
351,491	64
352,594	65
353,698	65
354,801	78
355,904	67
357,008	62
358,109	69
359,211	67
360,314	64
361,415	66
362,517	72
363,619	71
364,72	74
365,82	68
366,921	73
368,021	83
369,121	74
370,22	86
371,32	93
372,419	103
373,518	113
374,617	112
375,714	140
376,812	175
377,911	242
379,007	309
380,105	395
381,202	452
382,297	449
383,395	350
384,491	217
385,587	139
386,682	108
387,777	84
388,873	82
389,968	83
391,063	78
392,157	81
393,25	86
394,344	90
395,437	93
396,531	106
397,623	120
398,717	138
399,809	173
400,901	197
401,992	276
403,084	374
404,175	539
405,266	703
406,357	814
407,448	816
408,539	681
409,627	443
410,718	262
411,806	185
412,896	136
413,984	124
415,074	110
416,162	107
417,25	98
418,338	96
419,425	90
420,512	90
421,599	87
422,686	88
423,773	88
424,858	76
425,945	82
427,031	88
428,116	81
429,202	78
430,286	80
431,37	79
432,456	78
433,539	70
434,623	86
435,706	84
436,79	79
437,873	94
438,954	88
440,037	95
441,12	95
442,202	91
443,283	94
444,365	98
445,445	99
446,526	94
447,608	101
448,688	96
449,767	94
450,847	109
451,926	104
453,006	109
454,085	100
455,162	92
456,241	96
457,32	95
458,396	92
459,475	93
460,551	94
461,63	97
462,706	83
463,782	92
464,858	80
465,934	80
467,009	82
468,085	78
469,16	72
470,235	65
471,311	64
472,386	55
473,458	56
474,533	59
475,606	51
476,68	54
477,753	52
478,825	46
479,897	50
480,969	55
482,041	53
483,112	46
484,184	54
485,255	50
486,327	51
487,398	46
488,467	50
489,538	51
490,607	54
491,678	61
492,746	50
493,814	53
494,883	48
495,951	52
497,021	48
498,089	50
499,155	57
500,222	55
501,29	48
502,357	50
503,423	53
504,49	53
505,555	56
506,622	56
507,686	55
508,751	52
509,818	54
510,882	56
511,946	55
513,01	48
514,074	48
515,138	57
516,2	55
517,264	62
518,327	55
519,389	48
520,452	59
521,513	55
522,574	54
523,637	55
524,698	52
525,758	57
526,819	56
527,879	53
528,939	65
529,999	56
531,059	58
532,117	59
533,177	58
534,235	56
535,294	54
536,352	53
537,411	54
538,468	59
539,525	52
540,582	56
541,638	59
542,695	59
543,752	60
544,808	51
545,864	63
546,92	62
547,974	60
549,03	60
550,084	56
551,14	61
552,193	61
553,246	54
554,3	61
555,353	71
556,406	59
557,459	70
558,511	70
559,564	68
560,617	69
561,669	62
562,719	72
563,771	68
564,821	71
565,871	72
566,923	73
567,973	73
569,022	69
570,072	66
571,121	64
572,17	62
573,219	68
574,268	66
575,317	67
576,363	60
577,412	62
578,458	68
579,507	68
580,553	63
581,599	66
582,647	71
583,693	72
584,738	62
585,784	73
586,829	71
587,873	75
588,918	68
589,963	70
591,008	69
592,051	81
593,096	67
594,138	76
595,181	70
596,225	73
597,267	75
598,309	72
599,351	68
600,393	59
601,435	64
602,475	67
603,516	58
604,557	54
605,597	55
606,638	57
607,677	59
608,718	54
609,757	59
610,795	67
611,834	54
612,872	59
613,91	60
614,949	61
615,987	54
617,025	55
618,063	52
619,098	60
620,136	59
621,171	59
622,209	53
623,244	55
624,279	50
625,314	54
626,349	52
627,384	56
628,418	58
629,453	57
630,487	57
631,521	52
632,554	58
633,588	54
634,62	54
635,653	50
636,685	57
637,717	54
638,748	50
639,781	58
640,813	54
641,844	53
642,873	45
643,904	50
644,934	48
645,965	51
646,993	47
648,024	44
649,052	43
650,08	48
651,11	46
652,138	43
653,166	58
654,194	44
655,221	48
656,249	49
657,276	42
658,303	43
659,328	38
660,355	50
661,38	38
662,407	42
663,432	51
664,456	40
665,482	40
666,507	42
667,531	40
668,555	50
669,579	47
670,603	45
671,625	36
672,648	47
673,672	53
674,693	47
675,716	49
676,737	36
677,758	46
678,779	38
679,802	41
680,823	44
681,843	52
682,862	51
683,882	51
684,902	48
685,922	42
686,94	40
687,96	50
688,978	50
689,997	44
691,015	44
692,032	42
693,05	53
694,067	44
695,084	50
696,101	40
697,118	48
698,134	51
699,149	47
700,166	56
701,182	50
702,196	50
703,21	48
704,226	51
705,24	56
706,254	52
707,268	50
708,281	44
709,295	50
710,308	47
711,319	52
712,333	54
713,346	54
714,357	48
715,369	50
716,38	47
717,391	50
718,401	52
719,413	54
720,424	46
721,434	45
722,442	51
723,452	46
724,461	55
725,471	56
726,479	51
727,488	57
728,495	50
729,503	55
730,512	48
731,519	48
732,526	56
733,532	47
734,539	61
735,546	56
736,552	52
737,556	55
738,563	54
739,567	59
740,573	48
741,577	60
742,582	58
743,586	60
744,589	64
745,593	56
746,596	58
