#Acq. time (s)=	15
#Accumulations=	3
#Range (cm-¹)=	200...1200
#Windows=	1
#Auto scanning=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	Best Dynamic Range
#Detector ADC=	45 kHz       
#Detector temperature (°C)=	-60,1
#Instrument=	XploRA Plus
#Detector=	Syncerity OE
#Objective=	x50_VIS_LWD
#Grating=	2400 (400nm)
#Filter=	1%
#Laser=	532nm_Edge
#Slit (µm)=	50 
#Hole (µm)=	100 
#Temperature=	0
#Laser pol=	Circular
#Raman pol=	None
#StageXY=	75x50mm Scan+
#StageZ=	Z motor
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	432,45
#Full time(s)=	52
#Project=	A
#Sample=	B
#Site=	C
#Title=	D
#Remark=	
#Date=	27.09.2024 13:52
#Acquired=	27.09.2024 13:52:41
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
202,268	43
203,409	39
204,547	44
205,687	46
206,825	50
207,965	46
209,103	46
210,241	38
211,378	44
212,516	44
213,653	37
214,79	40
215,927	44
217,064	42
218,2	48
219,337	45
220,471	44
221,607	44
222,743	41
223,877	40
225,011	50
226,146	42
227,28	42
228,413	38
229,548	43
230,681	42
231,814	43
232,947	32
234,08	46
235,21	44
236,342	41
237,475	41
238,607	44
239,736	40
240,868	36
241,998	36
243,129	46
244,258	40
245,39	40
246,519	38
247,647	43
248,776	45
249,905	38
251,033	38
252,161	38
253,29	38
254,418	42
255,543	43
256,671	39
257,799	38
258,924	43
260,051	43
261,177	44
262,304	40
263,428	45
264,553	34
265,678	38
266,802	40
267,926	35
269,05	38
270,174	45
271,298	40
272,422	39
273,546	39
274,667	38
275,79	39
276,914	32
278,035	44
279,157	38
280,278	40
281,399	36
282,519	46
283,641	49
284,762	49
285,882	52
287,001	51
288,121	45
289,239	40
290,358	37
291,478	40
292,597	46
293,714	42
294,833	39
295,949	34
297,068	40
298,184	43
299,301	43
300,417	42
301,533	42
302,651	42
303,767	43
304,88	42
305,996	38
307,111	42
308,226	41
309,341	41
310,454	40
311,569	40
312,682	41
313,796	49
314,909	43
316,021	40
317,135	50
318,247	46
319,359	41
320,47	47
321,582	41
322,693	43
323,804	40
324,913	44
326,024	44
327,135	44
328,244	44
329,355	46
330,463	42
331,573	45
332,681	42
333,789	38
334,899	42
336,007	44
337,115	40
338,222	48
339,329	44
340,437	42
341,542	44
342,648	43
343,755	47
344,86	47
345,966	43
347,071	48
348,177	45
349,281	50
350,385	49
351,491	47
352,594	44
353,698	47
354,801	48
355,904	48
357,008	48
358,109	48
359,211	49
360,314	46
361,415	50
362,517	48
363,619	50
364,72	50
365,82	50
366,921	52
368,021	55
369,121	55
370,22	62
371,32	58
372,419	61
373,518	68
374,617	86
375,714	102
376,812	108
377,911	158
379,007	212
380,105	256
