3495.35	2350.42
3494.08	2558
3492.81	2742.11
3491.53	2888.63
3490.26	3021.26
3488.99	3083.53
3487.71	3164.84
3486.44	3253.21
3485.17	3306.42
3483.89	3357.79
3482.62	3416.84
3481.34	3451.16
3480.06	3502.68
3478.79	3545.79
3477.51	3597.68
3476.24	3615.05
3474.96	3699.68
3473.68	3752.47
3472.4	3808.05
3471.13	3873.53
3469.85	3950.37
3468.57	4029.95
3467.29	4102.53
3466.01	4175
3464.73	4279.53
3463.45	4338.31
3462.17	4413.74
3460.89	4495.16
3459.61	4617.58
3458.33	4712.68
3457.04	4807.1
3455.76	4877.47
3454.48	4964.53
3453.2	5048.84
3451.91	5131.53
3450.63	5219.05
3449.35	5276.58
3448.06	5366.74
3446.78	5457.53
3445.49	5535.16
3444.21	5581.05
3442.92	5630.42
3441.64	5688.47
3440.35	5729.58
3439.07	5815.63
3437.78	5856
3436.49	5916.47
3435.2	5966.37
3433.92	6011.68
3432.63	6071.89
3431.34	6117.63
3430.05	6137.53
3428.76	6240.42
3427.47	6262.63
3426.18	6301.74
3424.89	6395
3423.6	6410
3422.31	6436.37
3421.02	6460.16
3419.73	6495.16
3418.44	6594.21
3417.14	6635.37
3415.85	6657.89
3414.56	6736.37
3413.27	6779.84
3411.97	6837.58
3410.68	6891.74
3409.39	6937.79
3408.09	7023.89
3406.8	7081.95
3405.5	7187.42
3404.2	7236.79
3402.91	7277.74
3401.61	7355.89
3400.32	7458.74
3399.02	7492
3397.72	7572.58
3396.42	7662.16
3395.13	7739.63
3393.83	7774.79
3392.53	7842.95
3391.23	7910.47
3389.93	7959.05
3388.63	8000.9
3387.33	8049
3386.03	8094.79
3384.73	8167.26
3383.43	8185.05
3382.13	8246.11
3380.83	8300.05
3379.53	8313.26
3378.22	8344.47
3376.92	8384.42
3375.62	8448.32
3374.32	8466.1
3373.01	8528.42
3371.71	8555.84
3370.4	8601.32
3369.1	8627.16
3367.79	8638.26
3366.49	8666
3365.18	8736.42
3363.88	8734.74
3362.57	8792.63
3361.26	8836.47
3359.96	8881.37
3358.65	8921.63
3357.34	8961.32
3356.03	9029.95
3354.73	9068.58
3353.42	9111.84
3352.11	9179.9
3350.8	9276.58
3349.49	9320.63
3348.18	9391.58
3346.87	9426.79
3345.56	9558.42
3344.25	9590.21
3342.93	9649.89
3341.62	9738.9
3340.31	9793.42
3339	9834.84
3337.69	9909.84
3336.37	9983.42
3335.06	10056.4
3333.74	10108
3332.43	10192
3331.12	10256.4
3329.8	10254.7
3328.49	10311.1
3327.17	10309.5
3325.86	10388.2
3324.54	10445.3
3323.22	10453.4
3321.91	10472.7
3320.59	10510.9
3319.27	10534
3317.95	10549.6
3316.63	10531.5
3315.32	10577.7
3314	10611.5
3312.68	10594.6
3311.36	10675.7
3310.04	10689.1
