3495.35	723.263
3494.08	762
3492.81	854.789
3491.53	880.474
3490.26	936
3488.99	956.105
3487.71	973.526
3486.44	1010.95
3485.17	1025.95
3483.89	1037.89
3482.62	1040.05
3481.34	1064.63
3480.06	1073.32
3478.79	1077.11
3477.51	1112.05
3476.24	1096.79
3474.96	1134.79
3473.68	1155.11
3472.4	1175.26
3471.13	1172.79
3469.85	1194.11
3468.57	1222
3467.29	1265.11
3466.01	1270.95
3464.73	1305.63
3463.45	1339.32
3462.17	1351
3460.89	1388.95
3459.61	1425.79
3458.33	1434.79
3457.04	1457.32
3455.76	1505.95
3454.48	1518.21
3453.2	1543.16
3451.91	1549.16
3450.63	1593.37
3449.35	1628.47
3448.06	1643.89
3446.78	1685.79
3445.49	1690.58
3444.21	1709.89
3442.92	1722.58
3441.64	1735.95
3440.35	1746.32
3439.07	1768.74
3437.78	1787.58
3436.49	1807.21
3435.2	1820.16
3433.92	1830.58
3432.63	1850.79
3431.34	1866.53
3430.05	1878.21
3428.76	1919.47
3427.47	1882.53
3426.18	1942.32
3424.89	1961.53
3423.6	1977.63
3422.31	1970.16
3421.02	1970.11
3419.73	1974.47
3418.44	2033
3417.14	2023.05
3415.85	2030.21
3414.56	2051.95
3413.27	2085.68
3411.97	2098.58
3410.68	2124.05
3409.39	2130.53
3408.09	2140.32
3406.8	2174.42
3405.5	2190.68
3404.2	2215.11
3402.91	2217.63
3401.61	2250
3400.32	2289
3399.02	2301.89
3397.72	2310.95
3396.42	2345.84
3395.13	2366.95
3393.83	2383.68
3392.53	2390.47
3391.23	2448.42
3389.93	2451.84
3388.63	2470
3387.33	2495.26
3386.03	2492.47
3384.73	2533.26
3383.43	2521.11
3382.13	2546.74
3380.83	2566.89
3379.53	2546.58
3378.22	2554.63
3376.92	2588.21
3375.62	2613.95
3374.32	2627.79
3373.01	2639.37
3371.71	2660.95
3370.4	2661.58
3369.1	2639.21
3367.79	2708
3366.49	2689.89
3365.18	2709.37
3363.88	2729.68
3362.57	2733.58
3361.26	2728.11
3359.96	2761.63
3358.65	2775.84
3357.34	2784.05
3356.03	2812.68
3354.73	2809.79
3353.42	2832.37
3352.11	2845.53
3350.8	2887.58
3349.49	2886.11
3348.18	2912.16
3346.87	2924.21
3345.56	2954.21
3344.25	2953.89
3342.93	3005.21
3341.62	3033.47
3340.31	3021.89
3339	3077.74
3337.69	3068
3336.37	3096.11
3335.06	3116.58
3333.74	3125.16
3332.43	3147.53
3331.12	3174.95
3329.8	3189.89
3328.49	3175.05
3327.17	3205.21
3325.86	3215.1
3324.54	3253.11
3323.22	3239.42
3321.91	3243.42
3320.59	3284.16
3319.27	3274.95
3317.95	3293.47
3316.63	3297.16
3315.32	3254.16
3314	3336.79
3312.68	3307.84
3311.36	3321.68
3310.04	3321.21
3308.72	3345.26
3307.4	3349.16
3306.08	3344.95
3304.75	3384.84
3303.43	3406.79
3302.11	3437.74
3300.79	3438.47
3299.47	3481.74
3298.14	3527.05
3296.82	3597.95
3295.5	3600.32
3294.17	3655.74
3292.85	3716.05
3291.52	3800.63
3290.2	3871.11
3288.87	3980.16
3287.55	4064.53
3286.22	4154.11
3284.89	4279.26
3283.57	4397.11
3282.24	4531.63
3280.91	4652.47
3279.58	4829.58
3278.26	4946.74
3276.93	5168.47
3275.6	5287.68
3274.27	5498.79
3272.94	5697.11
3271.61	5872.84
3270.28	6042.42
3268.95	6257.53
3267.62	6452.79
3266.29	6620.53
3264.96	6852.89
3263.62	7042.74
3262.29	7193.58
3260.96	7368.21
3259.63	7526.58
3258.29	7666.37
3256.96	7803.68
3255.62	7926.58
3254.29	8056.37
3252.95	8113.9
3251.62	8266.21
3250.28	8345.84
3248.95	8429.68
3247.61	8516.95
3246.28	8575.89
3244.94	8658.21
3243.6	8712.11
3242.26	8758.16
3240.93	8785.58
3239.59	8859.37
3238.25	8837.21
3236.91	8907.42
3235.57	8937.74
3234.23	9026.42
3232.89	9037.05
3231.55	9074.32
3230.21	9104.16
3228.87	9165.37
3227.53	9193.42
3226.19	9195.89
3224.85	9221.42
3223.5	9243.37
3222.16	9238.68
3220.82	9296
3219.47	9335.37
3218.13	9362.89
3216.79	9405.89
3215.44	9434.31
3214.1	9461.89
3212.75	9470.26
3211.41	9556.58
3210.06	9594.05
3208.71	9622.95
3207.37	9678.26
3206.02	9726.26
3204.67	9792.74
3203.33	9863.58
3201.98	9890.16
3200.63	9956.68
3199.28	10037.6
3197.93	10115.6
3196.58	10147.9
3195.23	10262.7
3193.88	10298.2
3192.53	10420.6
3191.18	10450.2
3189.83	10498.1
3188.48	10567.2
3187.13	10606.6
3185.78	10681.1
3184.42	10736.6
3183.07	10808.9
3181.72	10846.7
3180.36	10926.8
3179.01	11006.9
3177.66	11111.1
3176.3	11113.4
3174.95	11182.4
3173.59	11232.2
3172.24	11278.4
3170.88	11362.1
3169.52	11402.7
3168.17	11483.3
3166.81	11523.7
3165.45	11625.2
3164.1	11720.9
3162.74	11735.9
3161.38	11819.3
3160.02	11928.5
3158.66	12018.7
3157.3	12088
3155.94	12156.2
3154.58	12206.4
3153.22	12306
3151.86	12385.9
3150.5	12400.9
3149.14	12497.4
3147.78	12597.4
