##TITLE=No Description
##DATA TYPE=INFRARED SPECTRUM
##XUNITS=1/CM
##YUNITS=%T
399.452061  	19.802055 
400.888939  	19.347634 
402.325817  	19.541381 
403.762695  	19.012333 
405.199573  	19.125022 
406.636451  	18.717666 
408.073328  	18.257629 
409.510206  	18.936725 
410.947084  	18.761701 
412.383962  	18.133222 
413.820840  	18.124318 
415.257718  	17.938354 
416.694596  	18.126404 
418.131474  	17.852223 
419.568352  	17.629821 
421.005230  	18.485568 
422.442108  	17.987042 
423.878986  	17.399118 
425.315863  	17.843997 
426.752741  	17.636029 
428.189619  	17.217494 
429.626497  	17.302899 
431.063375  	17.469084 
432.500253  	17.194907 
433.937131  	17.118486 
435.374009  	18.037592 
436.810887  	18.291976 
438.247765  	17.235754 
439.684643  	17.112135 
441.121521  	17.436275 
442.558398  	17.372829 
443.995276  	17.928825 
445.432154  	18.212818 
446.869032  	17.807900 
448.305910  	17.481127 
449.742788  	17.801814 
451.179666  	18.552916 
452.616544  	18.645667 
454.053422  	18.501424 
455.490300  	18.900191 
456.927178  	19.054394 
458.364056  	19.480505 
459.800933  	20.282389 
461.237811  	20.425534 
462.674689  	20.795970 
464.111567  	21.605750 
465.548445  	22.403442 
466.985323  	23.416512 
468.422201  	24.135668 
469.859079  	24.803901 
471.295957  	25.726935 
472.732835  	26.705283 
474.169713  	28.051911 
475.606591  	29.173637 
477.043469  	29.862852 
478.480346  	30.845680 
479.917224  	31.921790 
481.354102  	33.151826 
482.790980  	34.295888 
484.227858  	34.760777 
485.664736  	35.179535 
487.101614  	35.769740 
488.538492  	36.174054 
489.975370  	36.481339 
491.412248  	36.578548 
492.849126  	36.625426 
494.286004  	36.745734 
495.722881  	36.846922 
497.159759  	37.120838 
498.596637  	37.367843 
500.033515  	37.370424 
501.470393  	37.203692 
502.907271  	37.071627 
504.344149  	37.171385 
505.781027  	36.983019 
507.217905  	36.573358 
508.654783  	36.626781 
510.091661  	36.564088 
511.528539  	36.297272 
512.965416  	36.340517 
514.402294  	36.281277 
515.839172  	36.092521 
517.276050  	35.923790 
518.712928  	35.704489 
520.149806  	35.801457 
521.586684  	35.891462 
523.023562  	35.649212 
524.460440  	35.441267 
525.897318  	35.349207 
527.334196  	35.371488 
528.771074  	35.346400 
530.207951  	35.207469 
531.644829  	35.271769 
533.081707  	35.315832 
534.518585  	35.199293 
535.955463  	35.181261 
537.392341  	35.120404 
538.829219  	35.079626 
540.266097  	35.069636 
541.702975  	35.009486 
