##TITLE=No Description
##DATA TYPE=INFRARED SPECTRUM
##XUNITS=1/CM
##YUNITS=%T
399.452061  	15.550814 
400.888939  	15.309602 
402.325817  	14.872688 
403.762695  	14.394480 
405.199573  	14.398292 
406.636451  	14.589094 
408.073328  	14.743221 
409.510206  	14.313420 
410.947084  	13.641555 
412.383962  	13.736968 
413.820840  	14.361022 
415.257718  	14.186880 
416.694596  	13.361846 
418.131474  	13.526037 
419.568352  	14.364524 
421.005230  	13.908428 
422.442108  	13.495041 
423.878986  	13.536131 
425.315863  	13.304869 
426.752741  	13.102099 
428.189619  	13.273516 
429.626497  	13.592681 
431.063375  	13.679555 
432.500253  	13.374172 
433.937131  	13.364794 
435.374009  	13.741812 
436.810887  	13.764859 
438.247765  	13.416937 
439.684643  	13.222695 
441.121521  	13.563775 
442.558398  	13.959144 
443.995276  	13.592738 
445.432154  	12.999460 
446.869032  	12.686893 
448.305910  	12.688440 
449.742788  	12.892550 
451.179666  	12.769561 
452.616544  	12.533087 
454.053422  	12.369805 
455.490300  	11.817963 
456.927178  	11.444758 
458.364056  	11.501697 
459.800933  	11.305592 
461.237811  	11.188365 
462.674689  	10.805762 
464.111567  	9.790154 
465.548445  	8.454986 
466.985323  	6.927605 
468.422201  	7.074808 
469.859079  	9.348930 
471.295957  	11.330412 
472.732835  	12.182509 
474.169713  	12.680827 
475.606591  	12.882511 
477.043469  	12.927108 
478.480346  	12.766932 
479.917224  	12.449599 
481.354102  	12.312678 
482.790980  	12.164428 
484.227858  	12.094208 
485.664736  	12.123062 
487.101614  	11.913722 
488.538492  	11.933914 
489.975370  	12.203972 
491.412248  	12.144358 
492.849126  	12.013774 
494.286004  	11.991636 
495.722881  	11.816705 
497.159759  	11.683200 
498.596637  	11.709924 
500.033515  	11.756859 
501.470393  	11.811214 
502.907271  	11.966155 
504.344149  	12.070278 
505.781027  	11.799732 
507.217905  	11.460967 
508.654783  	11.577317 
510.091661  	11.694467 
511.528539  	11.491042 
512.965416  	11.358671 
514.402294  	11.462035 
515.839172  	11.568730 
517.276050  	11.535570 
518.712928  	11.500939 
520.149806  	11.594904 
521.586684  	11.692023 
