##TITLE=No Description
##DATA TYPE=INFRARED SPECTRUM
##XUNITS=1/CM
##YUNITS=%T
399.452061  	48.810965 
400.888939  	48.709136 
402.325817  	47.293670 
403.762695  	45.774613 
405.199573  	45.326539 
406.636451  	44.375722 
408.073328  	43.411757 
409.510206  	42.586547 
410.947084  	41.733467 
412.383962  	42.584615 
413.820840  	43.127771 
415.257718  	41.929414 
416.694596  	40.504589 
418.131474  	38.534002 
419.568352  	37.344030 
421.005230  	37.537085 
422.442108  	37.293198 
423.878986  	37.215959 
425.315863  	36.727789 
426.752741  	35.548691 
428.189619  	35.027791 
429.626497  	35.019007 
431.063375  	34.610739 
432.500253  	33.930164 
433.937131  	33.494687 
435.374009  	33.227291 
436.810887  	32.725694 
438.247765  	32.149986 
439.684643  	31.639072 
441.121521  	30.790062 
442.558398  	30.010517 
443.995276  	30.134468 
445.432154  	30.496079 
446.869032  	30.400988 
448.305910  	30.356589 
449.742788  	30.743183 
451.179666  	30.715417 
452.616544  	30.187358 
454.053422  	30.191238 
455.490300  	30.623703 
456.927178  	30.885465 
458.364056  	31.122696 
459.800933  	31.699129 
461.237811  	32.542407 
462.674689  	33.152405 
464.111567  	33.752480 
465.548445  	34.748962 
466.985323  	35.384205 
468.422201  	35.997699 
469.859079  	37.579247 
471.295957  	39.376879 
472.732835  	41.017252 
474.169713  	42.578443 
475.606591  	43.823881 
477.043469  	45.558151 
478.480346  	47.681502 
479.917224  	49.509481 
481.354102  	51.755326 
482.790980  	54.037854 
484.227858  	55.773340 
485.664736  	57.604953 
487.101614  	59.537063 
488.538492  	61.426071 
489.975370  	62.949500 
491.412248  	64.011966 
492.849126  	65.266220 
494.286004  	66.549358 
495.722881  	67.882563 
497.159759  	69.160682 
498.596637  	69.702288 
500.033515  	70.368502 
501.470393  	71.413298 
502.907271  	72.121916 
504.344149  	72.927356 
505.781027  	73.575044 
507.217905  	73.930800 
508.654783  	74.541340 
510.091661  	75.017129 
511.528539  	75.551802 
512.965416  	76.061636 
514.402294  	76.038073 
515.839172  	76.388885 
517.276050  	76.994849 
518.712928  	77.031903 
520.149806  	77.185832 
521.586684  	77.453942 
523.023562  	77.512198 
524.460440  	77.575060 
525.897318  	77.582673 
527.334196  	77.680331 
528.771074  	77.707381 
530.207951  	77.592764 
531.644829  	77.732397 
533.081707  	77.875287 
534.518585  	77.858792 
535.955463  	77.799431 
537.392341  	77.631897 
538.829219  	77.628696 
540.266097  	77.712396 
541.702975  	77.685462 
543.139853  	77.633320 
544.576731  	77.442565 
546.013609  	77.479817 
547.450486  	77.757215 
548.887364  	77.676486 
550.324242  	77.625167 
551.761120  	77.755329 
553.197998  	77.707634 
554.634876  	77.717942 
556.071754  	77.723339 
557.508632  	77.724773 
558.945510  	77.955282 
560.382388  	78.100119 
561.819266  	78.104878 
563.256144  	78.120298 
564.693021  	78.107849 
566.129899  	78.171682 
567.566777  	78.266267 
569.003655  	78.366918 
570.440533  	78.450841 
571.877411  	78.533484 
573.314289  	78.841548 
574.751167  	79.057259 
576.188045  	79.054741 
577.624923  	79.260258 
579.061801  	79.372643 
580.498679  	79.348965 
581.935556  	79.593078 
583.372434  	79.788312 
584.809312  	79.865724 
586.246190  	80.040608 
587.683068  	80.234652 
589.119946  	80.449988 
590.556824  	80.525111 
591.993702  	80.553324 
593.430580  	80.792705 
