##TITLE=No Description
##DATA TYPE=INFRARED SPECTRUM
##XUNITS=1/CM
##YUNITS=%T
399.452061  	79.178805 
400.888939  	76.919706 
402.325817  	77.449995 
403.762695  	77.863893 
405.199573  	75.883493 
406.636451  	73.937513 
408.073328  	72.899680 
409.510206  	72.385478 
410.947084  	72.199129 
412.383962  	71.293709 
413.820840  	70.214144 
415.257718  	69.595128 
416.694596  	68.763325 
418.131474  	67.853066 
419.568352  	67.051572 
421.005230  	66.195602 
422.442108  	65.531340 
423.878986  	65.151295 
425.315863  	65.639238 
426.752741  	66.517020 
428.189619  	66.783629 
429.626497  	67.270453 
431.063375  	68.676024 
432.500253  	69.856057 
433.937131  	70.557673 
435.374009  	71.280383 
436.810887  	71.914027 
438.247765  	72.544241 
439.684643  	72.864058 
441.121521  	72.604351 
442.558398  	72.354407 
443.995276  	72.388227 
445.432154  	72.691731 
446.869032  	73.060146 
448.305910  	73.312061 
449.742788  	73.582427 
451.179666  	73.404641 
452.616544  	73.264834 
454.053422  	74.019149 
455.490300  	74.320526 
456.927178  	73.715037 
458.364056  	73.407934 
459.800933  	73.618568 
461.237811  	73.947843 
462.674689  	73.857415 
464.111567  	73.202280 
465.548445  	72.541376 
466.985323  	71.378219 
468.422201  	70.573902 
469.859079  	71.388920 
471.295957  	72.352916 
472.732835  	72.592010 
474.169713  	72.530089 
475.606591  	71.991666 
477.043469  	71.445509 
478.480346  	70.915616 
479.917224  	69.811175 
481.354102  	68.735308 
482.790980  	67.917227 
484.227858  	67.142685 
485.664736  	66.987728 
487.101614  	67.106089 
488.538492  	67.218970 
489.975370  	68.180273 
491.412248  	69.525524 
492.849126  	70.199012 
494.286004  	70.534109 
495.722881  	71.071496 
497.159759  	71.715088 
498.596637  	72.271547 
500.033515  	72.868862 
501.470393  	73.407696 
502.907271  	73.695924 
504.344149  	73.989335 
505.781027  	74.175667 
507.217905  	74.287912 
508.654783  	74.619570 
510.091661  	74.636660 
511.528539  	74.270564 
512.965416  	74.234025 
514.402294  	74.494257 
515.839172  	74.684586 
517.276050  	74.652059 
518.712928  	74.504743 
520.149806  	74.502689 
521.586684  	74.560270 
523.023562  	74.727236 
524.460440  	74.940025 
525.897318  	74.823572 
527.334196  	74.741256 
528.771074  	74.896692 
530.207951  	74.824106 
531.644829  	74.644652 
533.081707  	74.555802 
534.518585  	74.539706 
535.955463  	74.688312 
537.392341  	74.718159 
538.829219  	74.660950 
540.266097  	74.835798 
541.702975  	74.938325 
543.139853  	74.846056 
544.576731  	74.813822 
546.013609  	74.819793 
547.450486  	74.808078 
548.887364  	74.733684 
550.324242  	74.619131 
551.761120  	74.502986 
553.197998  	74.285405 
554.634876  	74.119060 
556.071754  	74.073094 
557.508632  	73.920894 
558.945510  	73.815029 
560.382388  	73.890872 
561.819266  	73.867653 
