Criado como novo conjunto de dados;Amostra 009 por Analyst data segunda-feira, outubro 28 2024
3619,00;38,86
3618,00;38,82
3617,00;38,80
3616,00;38,77
3615,00;38,73
3614,00;38,67
3613,00;38,63
3612,00;38,60
3611,00;38,60
3610,00;38,61
3609,00;38,62
3608,00;38,62
3607,00;38,62
3606,00;38,61
3605,00;38,61
3604,00;38,62
3603,00;38,64
3602,00;38,65
3601,00;38,65
3600,00;38,64
3599,00;38,61
3598,00;38,59
3597,00;38,56
3596,00;38,53
3595,00;38,50
3594,00;38,46
3593,00;38,44
3592,00;38,43
3591,00;38,43
3590,00;38,43
3589,00;38,41
3588,00;38,37
3587,00;38,31
3586,00;38,25
3585,00;38,22
3584,00;38,22
3583,00;38,23
3582,00;38,25
3581,00;38,26
3580,00;38,26
3579,00;38,25
3578,00;38,25
3577,00;38,24
3576,00;38,22
3575,00;38,21
3574,00;38,19
3573,00;38,18
3572,00;38,18
3571,00;38,17
3570,00;38,17
3569,00;38,15
3568,00;38,11
3567,00;38,03
3566,00;37,93
3565,00;37,87
3564,00;37,85
3563,00;37,87
3562,00;37,89
3561,00;37,91
3560,00;37,92
3559,00;37,92
3558,00;37,92
3557,00;37,93
3556,00;37,93
3555,00;37,93
3554,00;37,92
3553,00;37,90
3552,00;37,87
3551,00;37,85
3550,00;37,83
3549,00;37,83
3548,00;37,82
3547,00;37,81
3546,00;37,78
3545,00;37,74
3544,00;37,70
3543,00;37,67
3542,00;37,67
3541,00;37,68
3540,00;37,69
3539,00;37,70
3538,00;37,70
3537,00;37,69
3536,00;37,67
3535,00;37,65
3534,00;37,63
3533,00;37,63
3532,00;37,63
3531,00;37,63
3530,00;37,62
3529,00;37,60
3528,00;37,57
3527,00;37,54
3526,00;37,52
3525,00;37,50
3524,00;37,48
3523,00;37,45
3522,00;37,44
3521,00;37,43
3520,00;37,43
3519,00;37,44
3518,00;37,44
3517,00;37,44
3516,00;37,44
3515,00;37,43
3514,00;37,42
3513,00;37,42
3512,00;37,41
3511,00;37,39
3510,00;37,37
3509,00;37,34
3508,00;37,33
3507,00;37,32
3506,00;37,33
3505,00;37,33
3504,00;37,32
3503,00;37,29
3502,00;37,26
3501,00;37,23
3500,00;37,22
3499,00;37,22
3498,00;37,23
3497,00;37,23
3496,00;37,22
3495,00;37,21
3494,00;37,19
3493,00;37,19
3492,00;37,18
3491,00;37,18
3490,00;37,18
3489,00;37,17
3488,00;37,16
3487,00;37,14
3486,00;37,13
3485,00;37,12
3484,00;37,11
3483,00;37,10
3482,00;37,09
3481,00;37,08
3480,00;37,06
3479,00;37,04
3478,00;37,03
3477,00;37,02
3476,00;37,02
3475,00;37,02
3474,00;37,01
3473,00;37,00
3472,00;37,00
3471,00;37,00
3470,00;36,99
3469,00;36,99
3468,00;36,97
3467,00;36,96
3466,00;36,95
3465,00;36,94
3464,00;36,93
3463,00;36,93
3462,00;36,92
3461,00;36,91
3460,00;36,89
3459,00;36,88
3458,00;36,87
3457,00;36,86
3456,00;36,85
3455,00;36,85
3454,00;36,84
3453,00;36,84
3452,00;36,83
3451,00;36,83
3450,00;36,83
3449,00;36,82
3448,00;36,81
3447,00;36,79
3446,00;36,77
3445,00;36,75
3444,00;36,74
3443,00;36,74
3442,00;36,74
3441,00;36,73
3440,00;36,73
3439,00;36,73
3438,00;36,72
3437,00;36,72
3436,00;36,71
3435,00;36,70
3434,00;36,69
3433,00;36,69
3432,00;36,68
3431,00;36,68
3430,00;36,67
3429,00;36,66
3428,00;36,65
3427,00;36,64
3426,00;36,64
3425,00;36,63
3424,00;36,63
3423,00;36,63
3422,00;36,62
3421,00;36,61
3420,00;36,59
3419,00;36,58
3418,00;36,57
3417,00;36,57
3416,00;36,57
3415,00;36,57
3414,00;36,57
3413,00;36,57
3412,00;36,56
3411,00;36,55
3410,00;36,55
3409,00;36,54
3408,00;36,53
3407,00;36,53
3406,00;36,52
3405,00;36,52
3404,00;36,52
3403,00;36,52
3402,00;36,52
3401,00;36,51
3400,00;36,50
3399,00;36,49
3398,00;36,48
3397,00;36,47
3396,00;36,47
3395,00;36,47
3394,00;36,47
3393,00;36,47
3392,00;36,46
3391,00;36,45
3390,00;36,44
3389,00;36,43
3388,00;36,43
3387,00;36,42
3386,00;36,42
3385,00;36,42
3384,00;36,42
3383,00;36,41
3382,00;36,41
3381,00;36,40
3380,00;36,40
3379,00;36,40
3378,00;36,39
3377,00;36,39
3376,00;36,39
3375,00;36,38
3374,00;36,38
3373,00;36,38
3372,00;36,39
3371,00;36,39
3370,00;36,39
3369,00;36,39
3368,00;36,38
3367,00;36,37
3366,00;36,36
3365,00;36,34
3364,00;36,34
3363,00;36,33
3362,00;36,33
3361,00;36,33
3360,00;36,33
3359,00;36,33
3358,00;36,32
3357,00;36,32
3356,00;36,31
3355,00;36,31
3354,00;36,31
3353,00;36,32
3352,00;36,32
3351,00;36,33
3350,00;36,32
3349,00;36,31
3348,00;36,31
3347,00;36,30
3346,00;36,30
3345,00;36,31
3344,00;36,31
3343,00;36,31
3342,00;36,30
3341,00;36,30
3340,00;36,30
3339,00;36,30
3338,00;36,30
3337,00;36,29
3336,00;36,28
3335,00;36,27
3334,00;36,27
3333,00;36,26
3332,00;36,27
3331,00;36,27
3330,00;36,27
3329,00;36,28
3328,00;36,28
3327,00;36,28
3326,00;36,28
3325,00;36,27
3324,00;36,26
3323,00;36,26
3322,00;36,25
3321,00;36,25
3320,00;36,25
3319,00;36,25
3318,00;36,25
3317,00;36,25
3316,00;36,25
3315,00;36,25
3314,00;36,25
3313,00;36,25
3312,00;36,24
3311,00;36,25
3310,00;36,25
3309,00;36,25
3308,00;36,25
3307,00;36,25
3306,00;36,24
3305,00;36,24
3304,00;36,23
3303,00;36,22
3302,00;36,22
3301,00;36,22
3300,00;36,22
3299,00;36,22
3298,00;36,23
3297,00;36,23
3296,00;36,23
3295,00;36,23
3294,00;36,23
3293,00;36,22
3292,00;36,22
3291,00;36,20
3290,00;36,19
3289,00;36,18
3288,00;36,18
3287,00;36,18
3286,00;36,18
3285,00;36,18
3284,00;36,18
3283,00;36,17
3282,00;36,17
3281,00;36,17
3280,00;36,17
3279,00;36,17
3278,00;36,18
3277,00;36,18
3276,00;36,18
3275,00;36,17
3274,00;36,17
3273,00;36,17
3272,00;36,17
3271,00;36,17
3270,00;36,16
3269,00;36,16
3268,00;36,15
3267,00;36,15
3266,00;36,14
3265,00;36,14
3264,00;36,14
3263,00;36,14
3262,00;36,14
3261,00;36,13
3260,00;36,13
3259,00;36,13
3258,00;36,13
3257,00;36,14
3256,00;36,14
3255,00;36,13
3254,00;36,12
3253,00;36,11
3252,00;36,11
3251,00;36,11
3250,00;36,12
3249,00;36,12
3248,00;36,13
3247,00;36,13
3246,00;36,13
3245,00;36,12
3244,00;36,11
3243,00;36,10
3242,00;36,10
3241,00;36,10
3240,00;36,10
3239,00;36,10
3238,00;36,10
3237,00;36,10
3236,00;36,11
3235,00;36,11
3234,00;36,11
3233,00;36,11
3232,00;36,10
3231,00;36,09
3230,00;36,08
3229,00;36,08
3228,00;36,08
3227,00;36,08
3226,00;36,08
3225,00;36,08
3224,00;36,09
3223,00;36,09
3222,00;36,09
3221,00;36,09
3220,00;36,09
3219,00;36,09
3218,00;36,08
3217,00;36,08
3216,00;36,08
3215,00;36,08
3214,00;36,08
3213,00;36,08
3212,00;36,08
3211,00;36,08
3210,00;36,08
3209,00;36,08
3208,00;36,08
3207,00;36,08
3206,00;36,08
3205,00;36,09
3204,00;36,09
3203,00;36,09
3202,00;36,09
3201,00;36,09
3200,00;36,09
3199,00;36,09
3198,00;36,09
3197,00;36,09
3196,00;36,09
3195,00;36,09
3194,00;36,09
3193,00;36,09
3192,00;36,10
3191,00;36,10
3190,00;36,10
3189,00;36,11
3188,00;36,11
3187,00;36,11
3186,00;36,11
3185,00;36,11
3184,00;36,11
3183,00;36,11
3182,00;36,12
3181,00;36,12
3180,00;36,12
3179,00;36,13
3178,00;36,12
3177,00;36,12
3176,00;36,12
3175,00;36,13
3174,00;36,13
3173,00;36,13
3172,00;36,14
3171,00;36,14
3170,00;36,15
3169,00;36,15
3168,00;36,15
3167,00;36,15
3166,00;36,15
3165,00;36,15
3164,00;36,16
3163,00;36,16
3162,00;36,16
3161,00;36,16
3160,00;36,17
3159,00;36,17
3158,00;36,17
3157,00;36,18
3156,00;36,19
3155,00;36,20
3154,00;36,21
3153,00;36,22
3152,00;36,22
3151,00;36,21
3150,00;36,21
3149,00;36,20
3148,00;36,21
3147,00;36,21
3146,00;36,21
3145,00;36,21
3144,00;36,22
3143,00;36,22
3142,00;36,23
3141,00;36,24
3140,00;36,25
3139,00;36,25
3138,00;36,25
3137,00;36,24
3136,00;36,24
3135,00;36,24
3134,00;36,24
3133,00;36,25
3132,00;36,25
3131,00;36,25
3130,00;36,25
3129,00;36,26
3128,00;36,26
3127,00;36,26
3126,00;36,26
3125,00;36,27
3124,00;36,27
3123,00;36,28
3122,00;36,29
3121,00;36,29
3120,00;36,30
3119,00;36,30
3118,00;36,30
3117,00;36,30
3116,00;36,30
3115,00;36,29
3114,00;36,29
3113,00;36,29
3112,00;36,30
3111,00;36,30
3110,00;36,31
3109,00;36,31
3108,00;36,31
3107,00;36,31
3106,00;36,31
3105,00;36,31
3104,00;36,31
3103,00;36,32
3102,00;36,32
3101,00;36,33
3100,00;36,33
3099,00;36,32
3098,00;36,32
3097,00;36,32
3096,00;36,31
3095,00;36,31
3094,00;36,32
3093,00;36,32
3092,00;36,33
3091,00;36,34
3090,00;36,35
3089,00;36,35
3088,00;36,35
3087,00;36,36
3086,00;36,36
3085,00;36,37
3084,00;36,37
3083,00;36,37
3082,00;36,38
3081,00;36,38
3080,00;36,38
3079,00;36,38
3078,00;36,37
3077,00;36,37
3076,00;36,36
3075,00;36,36
3074,00;36,36
3073,00;36,36
3072,00;36,36
3071,00;36,37
3070,00;36,38
3069,00;36,39
3068,00;36,39
3067,00;36,40
3066,00;36,39
3065,00;36,39
3064,00;36,38
3063,00;36,38
3062,00;36,37
3061,00;36,38
3060,00;36,38
3059,00;36,39
3058,00;36,40
3057,00;36,40
3056,00;36,40
3055,00;36,40
3054,00;36,40
3053,00;36,41
3052,00;36,42
3051,00;36,43
3050,00;36,43
3049,00;36,43
3048,00;36,43
3047,00;36,43
3046,00;36,44
3045,00;36,45
3044,00;36,46
3043,00;36,46
3042,00;36,46
3041,00;36,45
3040,00;36,45
3039,00;36,45
3038,00;36,46
3037,00;36,46
3036,00;36,47
3035,00;36,48
3034,00;36,48
3033,00;36,48
3032,00;36,48
3031,00;36,47
3030,00;36,47
3029,00;36,47
3028,00;36,47
3027,00;36,48
3026,00;36,49
3025,00;36,50
3024,00;36,50
3023,00;36,50
3022,00;36,50
3021,00;36,51
3020,00;36,52
3019,00;36,53
3018,00;36,54
3017,00;36,54
3016,00;36,55
3015,00;36,55
3014,00;36,55
3013,00;36,55
3012,00;36,56
3011,00;36,55
3010,00;36,55
3009,00;36,55
3008,00;36,54
3007,00;36,55
3006,00;36,55
3005,00;36,55
3004,00;36,56
3003,00;36,56
3002,00;36,57
3001,00;36,57
3000,00;36,57
2999,00;36,58
2998,00;36,59
2997,00;36,59
2996,00;36,59
2995,00;36,59
2994,00;36,59
2993,00;36,60
2992,00;36,60
2991,00;36,60
2990,00;36,59
2989,00;36,59
2988,00;36,58
2987,00;36,58
2986,00;36,58
2985,00;36,58
2984,00;36,58
2983,00;36,59
2982,00;36,59
2981,00;36,60
2980,00;36,60
2979,00;36,59
2978,00;36,59
2977,00;36,58
2976,00;36,58
2975,00;36,58
2974,00;36,58
2973,00;36,58
2972,00;36,58
2971,00;36,57
2970,00;36,57
2969,00;36,57
2968,00;36,57
2967,00;36,57
2966,00;36,57
2965,00;36,56
2964,00;36,56
2963,00;36,55
2962,00;36,54
2961,00;36,54
2960,00;36,53
2959,00;36,52
2958,00;36,51
2957,00;36,51
2956,00;36,50
2955,00;36,50
2954,00;36,50
2953,00;36,50
2952,00;36,50
2951,00;36,49
2950,00;36,49
2949,00;36,49
2948,00;36,49
2947,00;36,50
2946,00;36,51
2945,00;36,51
2944,00;36,52
2943,00;36,52
2942,00;36,51
2941,00;36,51
2940,00;36,51
2939,00;36,52
2938,00;36,52
2937,00;36,53
2936,00;36,53
2935,00;36,53
2934,00;36,54
2933,00;36,54
2932,00;36,54
2931,00;36,54
2930,00;36,53
2929,00;36,52
2928,00;36,50
2927,00;36,48
2926,00;36,46
2925,00;36,44
2924,00;36,41
2923,00;36,39
2922,00;36,36
2921,00;36,34
2920,00;36,31
2919,00;36,29
2918,00;36,27
2917,00;36,26
2916,00;36,24
2915,00;36,23
2914,00;36,22
2913,00;36,21
2912,00;36,20
2911,00;36,19
2910,00;36,19
2909,00;36,19
2908,00;36,19
2907,00;36,20
2906,00;36,21
2905,00;36,23
2904,00;36,25
2903,00;36,27
2902,00;36,30
2901,00;36,32
2900,00;36,35
2899,00;36,37
2898,00;36,40
2897,00;36,43
2896,00;36,45
2895,00;36,47
2894,00;36,49
2893,00;36,50
2892,00;36,52
2891,00;36,53
2890,00;36,54
2889,00;36,56
2888,00;36,57
2887,00;36,58
2886,00;36,59
2885,00;36,60
2884,00;36,61
2883,00;36,62
2882,00;36,63
2881,00;36,64
2880,00;36,64
2879,00;36,65
2878,00;36,66
2877,00;36,68
2876,00;36,69
2875,00;36,71
2874,00;36,72
2873,00;36,72
2872,00;36,72
2871,00;36,72
2870,00;36,72
2869,00;36,72
2868,00;36,73
2867,00;36,73
2866,00;36,73
2865,00;36,74
2864,00;36,74
2863,00;36,75
2862,00;36,75
2861,00;36,76
2860,00;36,76
2859,00;36,76
2858,00;36,76
2857,00;36,76
2856,00;36,76
2855,00;36,75
2854,00;36,75
2853,00;36,74
2852,00;36,74
2851,00;36,73
2850,00;36,73
2849,00;36,73
2848,00;36,73
2847,00;36,73
2846,00;36,73
2845,00;36,73
2844,00;36,74
2843,00;36,75
2842,00;36,76
2841,00;36,78
2840,00;36,80
2839,00;36,81
2838,00;36,82
2837,00;36,83
2836,00;36,85
2835,00;36,86
2834,00;36,87
2833,00;36,89
2832,00;36,90
2831,00;36,91
2830,00;36,93
2829,00;36,94
2828,00;36,95
2827,00;36,97
2826,00;36,98
2825,00;36,99
2824,00;37,00
2823,00;37,01
2822,00;37,02
2821,00;37,03
2820,00;37,04
2819,00;37,04
2818,00;37,05
2817,00;37,06
2816,00;37,06
2815,00;37,07
2814,00;37,08
2813,00;37,09
2812,00;37,10
2811,00;37,11
2810,00;37,11
2809,00;37,12
2808,00;37,12
2807,00;37,12
2806,00;37,13
2805,00;37,13
2804,00;37,14
2803,00;37,14
2802,00;37,15
2801,00;37,16
2800,00;37,17
2799,00;37,18
2798,00;37,19
2797,00;37,19
2796,00;37,19
2795,00;37,19
2794,00;37,20
2793,00;37,21
2792,00;37,22
2791,00;37,22
2790,00;37,23
2789,00;37,23
2788,00;37,24
2787,00;37,24
2786,00;37,24
2785,00;37,24
2784,00;37,25
2783,00;37,25
2782,00;37,26
2781,00;37,26
2780,00;37,27
2779,00;37,27
2778,00;37,28
2777,00;37,29
2776,00;37,30
2775,00;37,30
2774,00;37,31
2773,00;37,31
2772,00;37,31
2771,00;37,31
2770,00;37,32
2769,00;37,32
2768,00;37,33
2767,00;37,33
2766,00;37,34
2765,00;37,34
2764,00;37,35
2763,00;37,35
2762,00;37,35
2761,00;37,36
2760,00;37,36
2759,00;37,37
2758,00;37,37
2757,00;37,38
2756,00;37,39
2755,00;37,39
2754,00;37,39
2753,00;37,40
2752,00;37,40
2751,00;37,41
2750,00;37,42
2749,00;37,42
2748,00;37,43
2747,00;37,43
2746,00;37,43
2745,00;37,43
2744,00;37,43
2743,00;37,44
2742,00;37,44
2741,00;37,45
2740,00;37,45
2739,00;37,45
2738,00;37,46
2737,00;37,46
2736,00;37,47
2735,00;37,47
2734,00;37,48
2733,00;37,48
2732,00;37,48
2731,00;37,49
2730,00;37,49
2729,00;37,50
2728,00;37,51
2727,00;37,51
2726,00;37,52
2725,00;37,52
2724,00;37,52
2723,00;37,53
2722,00;37,53
2721,00;37,53
2720,00;37,53
2719,00;37,53
2718,00;37,54
2717,00;37,54
2716,00;37,55
2715,00;37,55
2714,00;37,56
2713,00;37,56
2712,00;37,56
2711,00;37,57
2710,00;37,57
2709,00;37,57
2708,00;37,58
2707,00;37,58
2706,00;37,59
2705,00;37,59
2704,00;37,59
2703,00;37,60
2702,00;37,60
2701,00;37,61
2700,00;37,61
2699,00;37,61
2698,00;37,62
2697,00;37,62
2696,00;37,62
2695,00;37,63
2694,00;37,63
2693,00;37,63
2692,00;37,64
2691,00;37,64
2690,00;37,65
2689,00;37,65
2688,00;37,65
2687,00;37,66
2686,00;37,66
2685,00;37,66
2684,00;37,67
2683,00;37,67
2682,00;37,68
2681,00;37,69
2680,00;37,69
2679,00;37,70
2678,00;37,70
2677,00;37,70
2676,00;37,70
2675,00;37,71
2674,00;37,71
2673,00;37,71
2672,00;37,71
2671,00;37,72
2670,00;37,72
2669,00;37,72
2668,00;37,72
2667,00;37,73
2666,00;37,73
2665,00;37,73
2664,00;37,74
2663,00;37,74
2662,00;37,75
2661,00;37,75
2660,00;37,76
2659,00;37,77
2658,00;37,78
2657,00;37,78
2656,00;37,79
2655,00;37,80
2654,00;37,81
2653,00;37,82
2652,00;37,83
2651,00;37,84
2650,00;37,85
2649,00;37,86
2648,00;37,87
2647,00;37,88
2646,00;37,89
2645,00;37,90
2644,00;37,91
2643,00;37,92
2642,00;37,94
2641,00;37,95
2640,00;37,96
2639,00;37,97
2638,00;37,98
2637,00;37,98
2636,00;37,99
2635,00;38,00
2634,00;38,00
2633,00;38,01
2632,00;38,02
2631,00;38,03
2630,00;38,04
2629,00;38,04
2628,00;38,05
2627,00;38,06
2626,00;38,07
2625,00;38,07
2624,00;38,08
2623,00;38,09
2622,00;38,09
2621,00;38,10
2620,00;38,11
2619,00;38,12
2618,00;38,12
2617,00;38,13
2616,00;38,13
2615,00;38,14
2614,00;38,15
2613,00;38,15
2612,00;38,16
2611,00;38,16
2610,00;38,17
2609,00;38,18
2608,00;38,18
2607,00;38,19
2606,00;38,19
2605,00;38,20
2604,00;38,20
2603,00;38,21
2602,00;38,21
2601,00;38,22
2600,00;38,22
2599,00;38,23
2598,00;38,23
2597,00;38,24
2596,00;38,24
2595,00;38,25
2594,00;38,25
2593,00;38,26
2592,00;38,26
2591,00;38,27
2590,00;38,27
2589,00;38,28
2588,00;38,28
2587,00;38,28
2586,00;38,29
2585,00;38,29
2584,00;38,30
2583,00;38,30
2582,00;38,31
2581,00;38,31
2580,00;38,32
2579,00;38,32
2578,00;38,32
2577,00;38,33
2576,00;38,33
2575,00;38,33
2574,00;38,33
2573,00;38,34
2572,00;38,34
2571,00;38,34
2570,00;38,35
2569,00;38,35
2568,00;38,35
2567,00;38,36
2566,00;38,36
2565,00;38,37
2564,00;38,37
2563,00;38,38
2562,00;38,38
2561,00;38,38
2560,00;38,39
2559,00;38,39
2558,00;38,39
2557,00;38,39
2556,00;38,40
2555,00;38,40
2554,00;38,40
2553,00;38,40
2552,00;38,41
2551,00;38,41
2550,00;38,41
2549,00;38,41
2548,00;38,42
2547,00;38,42
2546,00;38,43
2545,00;38,43
2544,00;38,44
2543,00;38,44
2542,00;38,45
2541,00;38,45
2540,00;38,45
2539,00;38,45
2538,00;38,45
2537,00;38,45
2536,00;38,46
2535,00;38,46
2534,00;38,46
2533,00;38,46
2532,00;38,46
2531,00;38,46
2530,00;38,46
2529,00;38,47
2528,00;38,47
2527,00;38,47
2526,00;38,48
2525,00;38,48
2524,00;38,48
2523,00;38,48
2522,00;38,48
2521,00;38,48
2520,00;38,48
2519,00;38,48
2518,00;38,48
2517,00;38,49
2516,00;38,49
2515,00;38,49
2514,00;38,50
2513,00;38,50
2512,00;38,50
2511,00;38,50
2510,00;38,51
2509,00;38,51
2508,00;38,51
2507,00;38,51
2506,00;38,51
2505,00;38,51
2504,00;38,51
2503,00;38,51
2502,00;38,52
2501,00;38,52
2500,00;38,52
2499,00;38,51
2498,00;38,51
2497,00;38,51
2496,00;38,52
2495,00;38,52
2494,00;38,53
2493,00;38,53
2492,00;38,53
2491,00;38,54
2490,00;38,54
2489,00;38,54
2488,00;38,55
2487,00;38,55
2486,00;38,55
2485,00;38,55
2484,00;38,55
2483,00;38,55
2482,00;38,55
2481,00;38,55
2480,00;38,55
2479,00;38,55
2478,00;38,56
2477,00;38,56
2476,00;38,56
2475,00;38,56
2474,00;38,56
2473,00;38,56
2472,00;38,56
2471,00;38,56
2470,00;38,56
2469,00;38,57
2468,00;38,57
2467,00;38,57
2466,00;38,58
2465,00;38,58
2464,00;38,58
2463,00;38,58
2462,00;38,58
2461,00;38,58
2460,00;38,58
2459,00;38,58
2458,00;38,58
2457,00;38,58
2456,00;38,58
