Criado como novo conjunto de dados;Amostra 002 por Analyst data segunda-feira, outubro 28 2024
3414,00;46,81
3413,00;46,81
3412,00;46,80
3411,00;46,80
3410,00;46,79
3409,00;46,78
3408,00;46,77
3407,00;46,77
3406,00;46,76
3405,00;46,77
3404,00;46,78
3403,00;46,78
3402,00;46,79
3401,00;46,79
3400,00;46,79
3399,00;46,77
3398,00;46,76
3397,00;46,75
3396,00;46,76
3395,00;46,77
3394,00;46,78
3393,00;46,77
3392,00;46,76
3391,00;46,74
3390,00;46,72
3389,00;46,70
3388,00;46,68
3387,00;46,67
3386,00;46,66
3385,00;46,66
3384,00;46,66
3383,00;46,66
3382,00;46,66
3381,00;46,65
3380,00;46,65
3379,00;46,64
3378,00;46,63
3377,00;46,62
3376,00;46,62
3375,00;46,61
3374,00;46,61
3373,00;46,61
3372,00;46,62
3371,00;46,63
3370,00;46,64
3369,00;46,65
3368,00;46,64
3367,00;46,63
3366,00;46,62
3365,00;46,60
3364,00;46,59
3363,00;46,59
3362,00;46,59
3361,00;46,58
3360,00;46,57
3359,00;46,56
3358,00;46,54
3357,00;46,53
3356,00;46,52
3355,00;46,51
3354,00;46,52
3353,00;46,52
3352,00;46,52
3351,00;46,51
3350,00;46,50
3349,00;46,48
3348,00;46,46
3347,00;46,45
3346,00;46,44
3345,00;46,45
3344,00;46,45
3343,00;46,45
3342,00;46,45
3341,00;46,45
3340,00;46,45
3339,00;46,45
3338,00;46,44
3337,00;46,43
3336,00;46,40
3335,00;46,39
3334,00;46,37
3333,00;46,36
3332,00;46,35
3331,00;46,34
3330,00;46,34
3329,00;46,34
3328,00;46,34
3327,00;46,35
3326,00;46,34
3325,00;46,33
3324,00;46,31
3323,00;46,29
3322,00;46,27
3321,00;46,25
3320,00;46,24
3319,00;46,23
3318,00;46,23
3317,00;46,22
3316,00;46,22
3315,00;46,22
3314,00;46,21
3313,00;46,21
3312,00;46,22
3311,00;46,23
3310,00;46,23
3309,00;46,23
3308,00;46,22
3307,00;46,21
3306,00;46,19
3305,00;46,17
3304,00;46,14
3303,00;46,11
3302,00;46,09
3301,00;46,08
3300,00;46,08
3299,00;46,08
3298,00;46,08
3297,00;46,08
3296,00;46,08
3295,00;46,07
3294,00;46,07
3293,00;46,05
3292,00;46,04
3291,00;46,02
3290,00;45,99
3289,00;45,97
3288,00;45,96
3287,00;45,95
3286,00;45,94
3285,00;45,93
3284,00;45,92
3283,00;45,91
3282,00;45,90
3281,00;45,90
3280,00;45,89
3279,00;45,89
3278,00;45,89
3277,00;45,89
3276,00;45,89
3275,00;45,89
3274,00;45,89
3273,00;45,88
3272,00;45,86
3271,00;45,85
3270,00;45,83
3269,00;45,80
3268,00;45,78
3267,00;45,77
3266,00;45,75
3265,00;45,75
3264,00;45,74
3263,00;45,73
3262,00;45,73
3261,00;45,72
3260,00;45,72
3259,00;45,72
3258,00;45,72
3257,00;45,72
3256,00;45,72
3255,00;45,71
3254,00;45,69
3253,00;45,67
3252,00;45,66
3251,00;45,65
3250,00;45,65
3249,00;45,66
3248,00;45,67
3247,00;45,67
3246,00;45,66
3245,00;45,64
3244,00;45,63
3243,00;45,62
3242,00;45,61
3241,00;45,60
3240,00;45,60
3239,00;45,59
3238,00;45,59
3237,00;45,60
3236,00;45,60
3235,00;45,61
3234,00;45,61
3233,00;45,60
3232,00;45,58
3231,00;45,57
3230,00;45,56
3229,00;45,55
3228,00;45,54
3227,00;45,54
3226,00;45,53
3225,00;45,53
3224,00;45,53
3223,00;45,53
3222,00;45,54
3221,00;45,54
3220,00;45,54
3219,00;45,54
3218,00;45,54
3217,00;45,54
3216,00;45,54
3215,00;45,54
3214,00;45,53
3213,00;45,53
3212,00;45,54
3211,00;45,54
3210,00;45,53
3209,00;45,53
3208,00;45,53
3207,00;45,52
3206,00;45,52
3205,00;45,52
3204,00;45,51
3203,00;45,52
3202,00;45,52
3201,00;45,53
3200,00;45,54
3199,00;45,54
3198,00;45,54
3197,00;45,54
3196,00;45,55
3195,00;45,55
3194,00;45,55
3193,00;45,55
3192,00;45,55
3191,00;45,55
3190,00;45,55
3189,00;45,56
3188,00;45,56
3187,00;45,57
3186,00;45,57
3185,00;45,58
3184,00;45,58
3183,00;45,58
3182,00;45,59
3181,00;45,60
3180,00;45,61
3179,00;45,61
3178,00;45,61
3177,00;45,61
3176,00;45,61
3175,00;45,61
3174,00;45,62
3173,00;45,62
3172,00;45,62
3171,00;45,63
3170,00;45,64
3169,00;45,64
3168,00;45,65
3167,00;45,66
3166,00;45,66
3165,00;45,66
3164,00;45,67
3163,00;45,67
3162,00;45,68
3161,00;45,68
3160,00;45,69
3159,00;45,69
3158,00;45,70
3157,00;45,71
3156,00;45,73
3155,00;45,74
3154,00;45,76
3153,00;45,77
3152,00;45,77
3151,00;45,77
3150,00;45,76
3149,00;45,76
3148,00;45,76
3147,00;45,76
3146,00;45,77
3145,00;45,77
3144,00;45,78
3143,00;45,79
3142,00;45,80
3141,00;45,82
3140,00;45,83
3139,00;45,84
3138,00;45,83
3137,00;45,83
3136,00;45,83
3135,00;45,84
3134,00;45,84
3133,00;45,85
3132,00;45,86
3131,00;45,87
3130,00;45,87
3129,00;45,88
3128,00;45,87
3127,00;45,87
3126,00;45,88
3125,00;45,90
3124,00;45,91
3123,00;45,93
3122,00;45,94
3121,00;45,96
3120,00;45,97
3119,00;45,98
3118,00;45,98
3117,00;45,98
3116,00;45,97
3115,00;45,96
3114,00;45,94
3113,00;45,93
3112,00;45,93
3111,00;45,93
3110,00;45,94
3109,00;45,94
3108,00;45,94
3107,00;45,93
3106,00;45,92
3105,00;45,92
3104,00;45,93
3103,00;45,94
3102,00;45,95
3101,00;45,96
3100,00;45,96
3099,00;45,96
3098,00;45,95
3097,00;45,94
3096,00;45,94
3095,00;45,93
3094,00;45,93
3093,00;45,94
3092,00;45,94
3091,00;45,95
3090,00;45,95
3089,00;45,94
3088,00;45,94
3087,00;45,94
3086,00;45,95
3085,00;45,96
3084,00;45,96
3083,00;45,97
3082,00;45,97
3081,00;45,98
3080,00;45,98
3079,00;45,98
3078,00;45,97
3077,00;45,95
3076,00;45,93
3075,00;45,91
3074,00;45,90
3073,00;45,90
3072,00;45,90
3071,00;45,91
3070,00;45,92
3069,00;45,94
3068,00;45,95
3067,00;45,96
3066,00;45,95
3065,00;45,94
3064,00;45,93
3063,00;45,92
3062,00;45,91
3061,00;45,91
3060,00;45,91
3059,00;45,92
3058,00;45,93
3057,00;45,94
3056,00;45,94
3055,00;45,94
3054,00;45,93
3053,00;45,94
3052,00;45,94
3051,00;45,95
3050,00;45,94
3049,00;45,94
3048,00;45,94
3047,00;45,95
3046,00;45,95
3045,00;45,96
3044,00;45,97
3043,00;45,97
3042,00;45,97
3041,00;45,97
3040,00;45,96
3039,00;45,96
3038,00;45,96
3037,00;45,97
3036,00;45,99
3035,00;46,01
3034,00;46,02
3033,00;46,03
3032,00;46,03
3031,00;46,02
3030,00;46,01
3029,00;46,01
3028,00;46,01
3027,00;46,01
3026,00;46,01
3025,00;46,02
3024,00;46,02
3023,00;46,02
3022,00;46,02
3021,00;46,03
3020,00;46,04
3019,00;46,06
3018,00;46,07
3017,00;46,08
3016,00;46,09
3015,00;46,10
3014,00;46,11
3013,00;46,12
3012,00;46,12
3011,00;46,11
3010,00;46,10
3009,00;46,09
3008,00;46,08
3007,00;46,08
3006,00;46,09
3005,00;46,09
3004,00;46,10
3003,00;46,10
3002,00;46,11
3001,00;46,11
3000,00;46,12
2999,00;46,13
2998,00;46,14
2997,00;46,15
2996,00;46,15
2995,00;46,16
2994,00;46,17
2993,00;46,17
2992,00;46,18
2991,00;46,17
2990,00;46,16
2989,00;46,16
2988,00;46,16
2987,00;46,16
2986,00;46,17
2985,00;46,17
2984,00;46,19
2983,00;46,20
2982,00;46,22
2981,00;46,23
2980,00;46,23
2979,00;46,23
2978,00;46,23
2977,00;46,23
2976,00;46,24
2975,00;46,24
2974,00;46,24
2973,00;46,24
2972,00;46,24
2971,00;46,23
2970,00;46,23
2969,00;46,23
2968,00;46,23
2967,00;46,23
2966,00;46,23
2965,00;46,24
2964,00;46,24
2963,00;46,24
2962,00;46,23
2961,00;46,22
2960,00;46,21
2959,00;46,21
2958,00;46,20
2957,00;46,21
2956,00;46,21
2955,00;46,22
2954,00;46,23
2953,00;46,23
2952,00;46,24
2951,00;46,24
2950,00;46,24
2949,00;46,25
2948,00;46,26
2947,00;46,27
2946,00;46,28
2945,00;46,29
2944,00;46,30
2943,00;46,29
2942,00;46,29
2941,00;46,29
2940,00;46,29
2939,00;46,30
2938,00;46,30
2937,00;46,31
2936,00;46,31
2935,00;46,32
2934,00;46,32
2933,00;46,33
2932,00;46,34
2931,00;46,35
2930,00;46,35
2929,00;46,35
2928,00;46,33
2927,00;46,32
2926,00;46,31
2925,00;46,30
2924,00;46,28
2923,00;46,27
2922,00;46,26
2921,00;46,25
2920,00;46,25
2919,00;46,24
2918,00;46,24
2917,00;46,24
2916,00;46,24
2915,00;46,24
2914,00;46,24
2913,00;46,24
2912,00;46,24
2911,00;46,23
2910,00;46,23
2909,00;46,23
2908,00;46,23
2907,00;46,24
2906,00;46,24
2905,00;46,25
2904,00;46,26
2903,00;46,27
2902,00;46,27
2901,00;46,28
2900,00;46,28
2899,00;46,29
2898,00;46,30
2897,00;46,32
2896,00;46,32
2895,00;46,32
2894,00;46,32
2893,00;46,32
2892,00;46,33
2891,00;46,33
2890,00;46,33
2889,00;46,33
2888,00;46,34
2887,00;46,34
2886,00;46,34
2885,00;46,34
2884,00;46,35
2883,00;46,35
2882,00;46,36
2881,00;46,36
2880,00;46,36
2879,00;46,37
2878,00;46,37
2877,00;46,38
2876,00;46,39
2875,00;46,41
2874,00;46,41
2873,00;46,41
2872,00;46,41
2871,00;46,40
2870,00;46,39
2869,00;46,39
2868,00;46,39
2867,00;46,39
2866,00;46,39
2865,00;46,40
2864,00;46,40
2863,00;46,40
2862,00;46,41
2861,00;46,42
2860,00;46,42
2859,00;46,42
2858,00;46,41
2857,00;46,41
2856,00;46,40
2855,00;46,40
2854,00;46,39
2853,00;46,39
2852,00;46,38
2851,00;46,38
2850,00;46,38
2849,00;46,38
2848,00;46,37
2847,00;46,37
2846,00;46,36
2845,00;46,36
2844,00;46,36
2843,00;46,36
2842,00;46,37
2841,00;46,38
2840,00;46,40
2839,00;46,41
2838,00;46,41
2837,00;46,41
2836,00;46,41
2835,00;46,42
2834,00;46,42
2833,00;46,42
2832,00;46,42
2831,00;46,43
2830,00;46,43
2829,00;46,43
2828,00;46,44
2827,00;46,45
2826,00;46,45
2825,00;46,46
2824,00;46,47
2823,00;46,47
2822,00;46,47
2821,00;46,48
2820,00;46,48
2819,00;46,48
2818,00;46,48
2817,00;46,49
2816,00;46,49
2815,00;46,50
2814,00;46,50
2813,00;46,51
2812,00;46,52
2811,00;46,52
2810,00;46,53
2809,00;46,53
2808,00;46,53
2807,00;46,53
2806,00;46,53
2805,00;46,53
2804,00;46,54
2803,00;46,54
2802,00;46,55
2801,00;46,55
2800,00;46,56
2799,00;46,57
2798,00;46,57
2797,00;46,58
2796,00;46,58
2795,00;46,58
2794,00;46,58
2793,00;46,59
2792,00;46,59
2791,00;46,60
2790,00;46,60
2789,00;46,60
2788,00;46,60
2787,00;46,60
2786,00;46,60
2785,00;46,60
2784,00;46,60
2783,00;46,60
2782,00;46,61
2781,00;46,61
2780,00;46,61
2779,00;46,62
2778,00;46,63
2777,00;46,63
2776,00;46,64
2775,00;46,64
2774,00;46,64
2773,00;46,64
2772,00;46,64
2771,00;46,64
2770,00;46,64
2769,00;46,64
2768,00;46,65
2767,00;46,65
2766,00;46,65
2765,00;46,65
2764,00;46,65
2763,00;46,66
2762,00;46,66
2761,00;46,66
2760,00;46,66
2759,00;46,66
2758,00;46,67
2757,00;46,67
2756,00;46,67
2755,00;46,68
2754,00;46,68
2753,00;46,68
2752,00;46,69
2751,00;46,69
2750,00;46,70
2749,00;46,70
2748,00;46,70
2747,00;46,70
2746,00;46,70
2745,00;46,70
2744,00;46,70
2743,00;46,70
2742,00;46,70
2741,00;46,70
2740,00;46,71
2739,00;46,71
2738,00;46,71
2737,00;46,71
2736,00;46,71
2735,00;46,71
2734,00;46,71
2733,00;46,72
2732,00;46,72
2731,00;46,72
2730,00;46,72
2729,00;46,73
2728,00;46,73
2727,00;46,74
2726,00;46,74
2725,00;46,74
2724,00;46,74
2723,00;46,74
2722,00;46,74
2721,00;46,74
2720,00;46,74
2719,00;46,74
2718,00;46,74
2717,00;46,74
2716,00;46,74
2715,00;46,74
2714,00;46,74
2713,00;46,74
2712,00;46,75
2711,00;46,75
2710,00;46,75
2709,00;46,75
2708,00;46,75
2707,00;46,75
2706,00;46,75
2705,00;46,75
2704,00;46,75
2703,00;46,75
2702,00;46,75
2701,00;46,76
2700,00;46,76
2699,00;46,76
2698,00;46,76
2697,00;46,76
2696,00;46,76
2695,00;46,76
2694,00;46,76
2693,00;46,76
2692,00;46,76
2691,00;46,77
2690,00;46,77
2689,00;46,77
2688,00;46,77
2687,00;46,77
2686,00;46,77
2685,00;46,77
2684,00;46,78
2683,00;46,78
2682,00;46,78
2681,00;46,79
2680,00;46,79
2679,00;46,79
2678,00;46,79
2677,00;46,79
2676,00;46,79
2675,00;46,79
2674,00;46,79
2673,00;46,79
2672,00;46,79
2671,00;46,78
2670,00;46,79
2669,00;46,79
2668,00;46,79
2667,00;46,79
2666,00;46,79
2665,00;46,79
2664,00;46,80
2663,00;46,80
2662,00;46,80
2661,00;46,80
2660,00;46,81
2659,00;46,81
2658,00;46,82
2657,00;46,82
2656,00;46,83
2655,00;46,83
2654,00;46,83
2653,00;46,84
2652,00;46,84
2651,00;46,85
2650,00;46,85
2649,00;46,86
2648,00;46,86
2647,00;46,87
2646,00;46,87
2645,00;46,88
2644,00;46,88
2643,00;46,89
2642,00;46,89
2641,00;46,90
2640,00;46,90
2639,00;46,91
2638,00;46,91
2637,00;46,91
2636,00;46,92
2635,00;46,92
2634,00;46,92
2633,00;46,93
2632,00;46,93
2631,00;46,93
2630,00;46,94
2629,00;46,94
2628,00;46,94
2627,00;46,95
2626,00;46,95
2625,00;46,95
2624,00;46,95
2623,00;46,96
2622,00;46,96
2621,00;46,96
2620,00;46,96
2619,00;46,96
2618,00;46,97
2617,00;46,97
2616,00;46,97
2615,00;46,97
2614,00;46,97
2613,00;46,97
2612,00;46,98
2611,00;46,98
2610,00;46,99
2609,00;46,99
2608,00;46,99
2607,00;46,99
2606,00;46,99
2605,00;46,99
2604,00;46,99
2603,00;47,00
2602,00;47,00
2601,00;47,00
2600,00;47,00
2599,00;47,00
2598,00;47,01
2597,00;47,01
2596,00;47,01
2595,00;47,01
2594,00;47,01
2593,00;47,01
2592,00;47,01
2591,00;47,01
2590,00;47,01
2589,00;47,02
2588,00;47,02
2587,00;47,02
2586,00;47,02
2585,00;47,02
2584,00;47,03
2583,00;47,03
2582,00;47,03
2581,00;47,03
2580,00;47,03
2579,00;47,03
2578,00;47,04
2577,00;47,04
2576,00;47,04
2575,00;47,04
2574,00;47,04
2573,00;47,04
2572,00;47,04
2571,00;47,04
2570,00;47,04
2569,00;47,04
2568,00;47,04
2567,00;47,04
2566,00;47,04
2565,00;47,04
2564,00;47,04
2563,00;47,05
2562,00;47,05
2561,00;47,05
2560,00;47,05
2559,00;47,05
2558,00;47,05
2557,00;47,04
2556,00;47,04
2555,00;47,05
2554,00;47,05
2553,00;47,05
2552,00;47,05
2551,00;47,05
2550,00;47,05
2549,00;47,05
2548,00;47,05
2547,00;47,05
2546,00;47,05
2545,00;47,06
2544,00;47,06
2543,00;47,06
2542,00;47,05
2541,00;47,05
2540,00;47,05
2539,00;47,05
2538,00;47,05
2537,00;47,06
2536,00;47,06
2535,00;47,06
2534,00;47,06
2533,00;47,06
2532,00;47,06
2531,00;47,06
2530,00;47,06
2529,00;47,07
2528,00;47,07
2527,00;47,07
2526,00;47,07
2525,00;47,06
2524,00;47,06
2523,00;47,06
2522,00;47,07
2521,00;47,07
2520,00;47,07
2519,00;47,07
2518,00;47,07
2517,00;47,07
2516,00;47,07
2515,00;47,07
2514,00;47,07
2513,00;47,07
2512,00;47,07
2511,00;47,07
2510,00;47,07
2509,00;47,07
2508,00;47,07
2507,00;47,06
2506,00;47,06
2505,00;47,06
2504,00;47,07
2503,00;47,07
2502,00;47,06
2501,00;47,06
2500,00;47,06
2499,00;47,06
2498,00;47,06
2497,00;47,06
2496,00;47,06
2495,00;47,06
2494,00;47,06
2493,00;47,06
2492,00;47,06
2491,00;47,06
2490,00;47,06
2489,00;47,06
2488,00;47,06
2487,00;47,06
2486,00;47,07
2485,00;47,06
2484,00;47,06
2483,00;47,06
2482,00;47,06
2481,00;47,06
2480,00;47,06
2479,00;47,06
2478,00;47,06
2477,00;47,07
2476,00;47,07
2475,00;47,07
2474,00;47,07
2473,00;47,06
2472,00;47,06
2471,00;47,06
2470,00;47,06
2469,00;47,06
2468,00;47,06
2467,00;47,06
2466,00;47,06
2465,00;47,06
2464,00;47,06
2463,00;47,06
2462,00;47,06
2461,00;47,06
2460,00;47,06
2459,00;47,06
2458,00;47,06
2457,00;47,06
2456,00;47,06
