Criado como novo conjunto de dados;Amostra 006 por Analyst data segunda-feira, outubro 28 2024
cm-1;%T
2490,00;25,48
2489,00;25,48
2488,00;25,48
2487,00;25,48
2486,00;25,48
2485,00;25,48
2484,00;25,47
2483,00;25,47
2482,00;25,47
2481,00;25,47
2480,00;25,47
2479,00;25,47
2478,00;25,47
2477,00;25,47
2476,00;25,47
2475,00;25,47
2474,00;25,47
2473,00;25,47
2472,00;25,47
2471,00;25,47
2470,00;25,47
2469,00;25,47
2468,00;25,47
2467,00;25,47
2466,00;25,47
2465,00;25,47
2464,00;25,47
2463,00;25,47
2462,00;25,47
2461,00;25,47
2460,00;25,46
2459,00;25,46
2458,00;25,46
2457,00;25,46
2456,00;25,46
2455,00;25,46
2454,00;25,46
2453,00;25,46
2452,00;25,46
2451,00;25,45
2450,00;25,45
2449,00;25,45
2448,00;25,46
2447,00;25,46
2446,00;25,46
2445,00;25,46
2444,00;25,46
2443,00;25,46
2442,00;25,46
2441,00;25,46
2440,00;25,46
2439,00;25,46
2438,00;25,46
2437,00;25,46
2436,00;25,46
2435,00;25,46
2434,00;25,46
2433,00;25,46
2432,00;25,46
2431,00;25,46
2430,00;25,46
2429,00;25,46
2428,00;25,46
2427,00;25,46
2426,00;25,46
2425,00;25,46
2424,00;25,46
2423,00;25,46
2422,00;25,46
2421,00;25,46
2420,00;25,46
2419,00;25,46
2418,00;25,46
2417,00;25,45
2416,00;25,45
2415,00;25,45
2414,00;25,45
2413,00;25,45
2412,00;25,45
2411,00;25,46
2410,00;25,46
2409,00;25,46
2408,00;25,46
2407,00;25,46
2406,00;25,46
2405,00;25,46
2404,00;25,46
2403,00;25,46
2402,00;25,46
2401,00;25,46
2400,00;25,46
2399,00;25,45
2398,00;25,45
2397,00;25,45
2396,00;25,45
2395,00;25,45
2394,00;25,45
2393,00;25,44
2392,00;25,44
2391,00;25,44
2390,00;25,44
2389,00;25,44
2388,00;25,43
2387,00;25,43
2386,00;25,43
2385,00;25,44
2384,00;25,45
2383,00;25,46
2382,00;25,47
2381,00;25,48
2380,00;25,48
2379,00;25,48
2378,00;25,47
2377,00;25,46
2376,00;25,44
2375,00;25,42
2374,00;25,42
2373,00;25,41
2372,00;25,41
2371,00;25,41
2370,00;25,41
2369,00;25,42
2368,00;25,42
2367,00;25,42
2366,00;25,42
2365,00;25,42
2364,00;25,41
2363,00;25,40
2362,00;25,38
2361,00;25,37
2360,00;25,36
2359,00;25,34
2358,00;25,33
2357,00;25,32
2356,00;25,31
2355,00;25,33
2354,00;25,37
2353,00;25,41
2352,00;25,42
2351,00;25,39
2350,00;25,35
2349,00;25,35
2348,00;25,41
2347,00;25,49
2346,00;25,55
2345,00;25,54
2344,00;25,49
2343,00;25,44
2342,00;25,40
2341,00;25,37
2340,00;25,34
2339,00;25,32
2338,00;25,31
2337,00;25,30
2336,00;25,29
2335,00;25,27
2334,00;25,27
2333,00;25,26
2332,00;25,26
2331,00;25,25
2330,00;25,24
2329,00;25,23
2328,00;25,21
2327,00;25,21
2326,00;25,21
2325,00;25,23
2324,00;25,24
2323,00;25,24
2322,00;25,24
2321,00;25,24
2320,00;25,24
2319,00;25,24
2318,00;25,25
2317,00;25,26
2316,00;25,28
2315,00;25,29
2314,00;25,30
2313,00;25,31
2312,00;25,31
2311,00;25,32
2310,00;25,33
2309,00;25,33
2308,00;25,34
2307,00;25,34
2306,00;25,35
2305,00;25,35
2304,00;25,35
2303,00;25,36
2302,00;25,36
2301,00;25,37
2300,00;25,38
2299,00;25,38
2298,00;25,38
2297,00;25,38
2296,00;25,38
2295,00;25,38
2294,00;25,38
2293,00;25,38
2292,00;25,38
2291,00;25,39
2290,00;25,39
2289,00;25,39
2288,00;25,39
2287,00;25,39
2286,00;25,39
2285,00;25,40
2284,00;25,40
2283,00;25,41
2282,00;25,41
2281,00;25,42
2280,00;25,42
2279,00;25,43
2278,00;25,43
2277,00;25,43
2276,00;25,43
2275,00;25,43
2274,00;25,44
2273,00;25,44
2272,00;25,44
2271,00;25,44
2270,00;25,43
2269,00;25,43
2268,00;25,42
2267,00;25,42
2266,00;25,43
2265,00;25,44
2264,00;25,44
2263,00;25,44
2262,00;25,43
2261,00;25,43
2260,00;25,43
2259,00;25,43
2258,00;25,43
2257,00;25,43
2256,00;25,43
2255,00;25,43
2254,00;25,44
2253,00;25,44
2252,00;25,44
2251,00;25,44
2250,00;25,44
2249,00;25,44
2248,00;25,44
2247,00;25,44
2246,00;25,44
2245,00;25,44
2244,00;25,44
2243,00;25,44
2242,00;25,44
2241,00;25,43
2240,00;25,43
2239,00;25,44
2238,00;25,44
2237,00;25,45
2236,00;25,45
2235,00;25,46
2234,00;25,46
2233,00;25,45
2232,00;25,45
2231,00;25,45
2230,00;25,45
2229,00;25,45
2228,00;25,44
2227,00;25,44
2226,00;25,44
2225,00;25,44
2224,00;25,44
2223,00;25,44
2222,00;25,44
2221,00;25,44
2220,00;25,45
2219,00;25,45
2218,00;25,45
2217,00;25,45
2216,00;25,44
2215,00;25,45
2214,00;25,45
2213,00;25,46
2212,00;25,46
2211,00;25,46
2210,00;25,45
2209,00;25,44
2208,00;25,44
2207,00;25,43
2206,00;25,43
2205,00;25,43
2204,00;25,43
2203,00;25,44
2202,00;25,44
2201,00;25,44
2200,00;25,44
2199,00;25,44
2198,00;25,44
2197,00;25,45
2196,00;25,44
2195,00;25,44
2194,00;25,44
2193,00;25,44
2192,00;25,43
2191,00;25,44
2190,00;25,44
2189,00;25,44
2188,00;25,44
2187,00;25,44
2186,00;25,44
2185,00;25,44
2184,00;25,45
2183,00;25,46
2182,00;25,47
2181,00;25,46
2180,00;25,46
2179,00;25,45
2178,00;25,44
2177,00;25,44
2176,00;25,45
2175,00;25,46
2174,00;25,47
2173,00;25,46
2172,00;25,45
2171,00;25,44
2170,00;25,43
2169,00;25,42
2168,00;25,42
2167,00;25,43
2166,00;25,45
2165,00;25,46
2164,00;25,46
2163,00;25,45
2162,00;25,45
2161,00;25,47
2160,00;25,51
2159,00;25,55
2158,00;25,56
2157,00;25,55
2156,00;25,53
2155,00;25,51
2154,00;25,49
2153,00;25,48
2152,00;25,47
2151,00;25,47
2150,00;25,47
2149,00;25,46
2148,00;25,46
2147,00;25,47
2146,00;25,47
2145,00;25,47
2144,00;25,47
2143,00;25,47
2142,00;25,46
2141,00;25,45
2140,00;25,45
2139,00;25,45
2138,00;25,46
2137,00;25,46
2136,00;25,46
2135,00;25,46
2134,00;25,46
2133,00;25,46
2132,00;25,45
2131,00;25,45
2130,00;25,45
2129,00;25,45
2128,00;25,44
2127,00;25,44
2126,00;25,43
2125,00;25,42
2124,00;25,42
2123,00;25,42
2122,00;25,42
2121,00;25,42
2120,00;25,41
2119,00;25,41
2118,00;25,41
2117,00;25,41
2116,00;25,41
2115,00;25,41
2114,00;25,40
2113,00;25,40
2112,00;25,40
2111,00;25,40
2110,00;25,40
2109,00;25,41
2108,00;25,41
2107,00;25,41
2106,00;25,42
2105,00;25,42
2104,00;25,42
2103,00;25,42
2102,00;25,42
2101,00;25,42
2100,00;25,41
2099,00;25,42
2098,00;25,43
2097,00;25,44
2096,00;25,45
2095,00;25,46
2094,00;25,46
2093,00;25,46
2092,00;25,45
2091,00;25,45
2090,00;25,45
2089,00;25,44
2088,00;25,44
2087,00;25,44
2086,00;25,44
2085,00;25,44
2084,00;25,44
2083,00;25,45
2082,00;25,45
2081,00;25,44
2080,00;25,44
2079,00;25,44
2078,00;25,45
2077,00;25,45
2076,00;25,45
2075,00;25,45
2074,00;25,45
2073,00;25,45
2072,00;25,46
2071,00;25,46
2070,00;25,46
2069,00;25,47
2068,00;25,47
2067,00;25,47
2066,00;25,48
2065,00;25,48
2064,00;25,48
2063,00;25,48
2062,00;25,48
2061,00;25,48
2060,00;25,49
2059,00;25,49
2058,00;25,50
2057,00;25,50
2056,00;25,49
2055,00;25,50
2054,00;25,50
2053,00;25,50
2052,00;25,50
2051,00;25,50
2050,00;25,51
2049,00;25,52
2048,00;25,53
2047,00;25,53
2046,00;25,53
2045,00;25,54
2044,00;25,54
2043,00;25,54
2042,00;25,55
2041,00;25,54
2040,00;25,54
2039,00;25,54
2038,00;25,55
2037,00;25,55
2036,00;25,56
2035,00;25,56
2034,00;25,56
2033,00;25,55
2032,00;25,55
2031,00;25,56
2030,00;25,57
2029,00;25,57
2028,00;25,57
2027,00;25,57
2026,00;25,57
2025,00;25,58
2024,00;25,59
2023,00;25,59
2022,00;25,60
2021,00;25,59
2020,00;25,59
2019,00;25,59
2018,00;25,59
2017,00;25,60
2016,00;25,60
2015,00;25,61
2014,00;25,62
2013,00;25,61
2012,00;25,60
2011,00;25,60
2010,00;25,60
2009,00;25,61
2008,00;25,61
2007,00;25,61
2006,00;25,61
2005,00;25,60
2004,00;25,59
2003,00;25,58
2002,00;25,58
2001,00;25,57
2000,00;25,56
1999,00;25,55
1998,00;25,55
1997,00;25,55
1996,00;25,55
1995,00;25,56
1994,00;25,57
1993,00;25,57
1992,00;25,57
1991,00;25,58
1990,00;25,58
1989,00;25,58
1988,00;25,58
1987,00;25,59
1986,00;25,60
1985,00;25,60
1984,00;25,60
1983,00;25,61
1982,00;25,61
1981,00;25,62
1980,00;25,62
1979,00;25,64
1978,00;25,66
1977,00;25,67
1976,00;25,66
1975,00;25,65
1974,00;25,65
1973,00;25,65
1972,00;25,65
1971,00;25,66
1970,00;25,66
1969,00;25,65
1968,00;25,64
1967,00;25,65
1966,00;25,65
1965,00;25,65
1964,00;25,66
1963,00;25,66
1962,00;25,67
1961,00;25,68
1960,00;25,68
1959,00;25,67
1958,00;25,66
1957,00;25,65
1956,00;25,64
1955,00;25,64
1954,00;25,65
1953,00;25,65
1952,00;25,65
1951,00;25,65
1950,00;25,65
1949,00;25,64
1948,00;25,64
1947,00;25,64
1946,00;25,65
1945,00;25,64
1944,00;25,64
1943,00;25,63
1942,00;25,62
1941,00;25,63
1940,00;25,63
1939,00;25,63
1938,00;25,63
1937,00;25,64
1936,00;25,64
1935,00;25,64
1934,00;25,65
1933,00;25,65
1932,00;25,65
1931,00;25,65
1930,00;25,65
1929,00;25,65
1928,00;25,65
1927,00;25,65
1926,00;25,66
1925,00;25,65
1924,00;25,64
1923,00;25,64
1922,00;25,63
1921,00;25,63
1920,00;25,62
1919,00;25,62
1918,00;25,64
1917,00;25,65
1916,00;25,65
1915,00;25,65
1914,00;25,65
1913,00;25,65
1912,00;25,65
1911,00;25,66
1910,00;25,66
1909,00;25,65
1908,00;25,64
1907,00;25,64
1906,00;25,65
1905,00;25,65
1904,00;25,65
1903,00;25,66
1902,00;25,67
1901,00;25,67
1900,00;25,67
1899,00;25,67
1898,00;25,68
1897,00;25,67
1896,00;25,67
1895,00;25,66
1894,00;25,66
1893,00;25,66
1892,00;25,66
1891,00;25,67
1890,00;25,67
1889,00;25,67
1888,00;25,67
1887,00;25,67
1886,00;25,68
1885,00;25,68
1884,00;25,68
1883,00;25,68
1882,00;25,69
1881,00;25,69
1880,00;25,70
1879,00;25,70
1878,00;25,70
1877,00;25,70
1876,00;25,70
1875,00;25,71
1874,00;25,71
1873,00;25,71
1872,00;25,71
1871,00;25,71
1870,00;25,71
1869,00;25,71
1868,00;25,69
1867,00;25,68
1866,00;25,68
1865,00;25,68
1864,00;25,69
1863,00;25,71
1862,00;25,72
1861,00;25,73
1860,00;25,72
1859,00;25,73
1858,00;25,73
1857,00;25,73
1856,00;25,73
1855,00;25,74
1854,00;25,75
1853,00;25,75
1852,00;25,75
1851,00;25,75
1850,00;25,75
1849,00;25,75
1848,00;25,75
1847,00;25,74
1846,00;25,73
1845,00;25,73
1844,00;25,74
1843,00;25,76
1842,00;25,77
1841,00;25,75
1840,00;25,74
1839,00;25,74
1838,00;25,75
1837,00;25,76
1836,00;25,76
1835,00;25,76
1834,00;25,77
1833,00;25,77
1832,00;25,76
1831,00;25,76
1830,00;25,75
1829,00;25,75
1828,00;25,75
1827,00;25,74
1826,00;25,74
1825,00;25,75
1824,00;25,76
1823,00;25,76
1822,00;25,76
1821,00;25,76
1820,00;25,77
1819,00;25,77
1818,00;25,78
1817,00;25,78
1816,00;25,77
1815,00;25,77
1814,00;25,78
1813,00;25,78
1812,00;25,77
1811,00;25,77
1810,00;25,77
1809,00;25,77
1808,00;25,77
1807,00;25,77
1806,00;25,78
1805,00;25,79
1804,00;25,79
1803,00;25,79
1802,00;25,79
1801,00;25,78
1800,00;25,77
1799,00;25,77
1798,00;25,77
1797,00;25,78
1796,00;25,77
1795,00;25,77
1794,00;25,78
1793,00;25,78
1792,00;25,78
1791,00;25,78
1790,00;25,78
1789,00;25,78
1788,00;25,77
1787,00;25,78
1786,00;25,80
1785,00;25,80
1784,00;25,81
1783,00;25,81
1782,00;25,80
1781,00;25,79
1780,00;25,79
1779,00;25,78
1778,00;25,78
1777,00;25,79
1776,00;25,78
1775,00;25,78
1774,00;25,77
1773,00;25,78
1772,00;25,78
1771,00;25,77
1770,00;25,76
1769,00;25,75
1768,00;25,74
1767,00;25,76
1766,00;25,77
1765,00;25,77
1764,00;25,76
1763,00;25,75
1762,00;25,75
1761,00;25,76
1760,00;25,76
1759,00;25,74
1758,00;25,72
1757,00;25,72
1756,00;25,73
1755,00;25,73
1754,00;25,72
1753,00;25,72
1752,00;25,72
1751,00;25,72
1750,00;25,70
1749,00;25,66
1748,00;25,62
1747,00;25,60
1746,00;25,59
1745,00;25,60
1744,00;25,60
1743,00;25,59
1742,00;25,58
1741,00;25,57
1740,00;25,58
1739,00;25,58
1738,00;25,58
1737,00;25,57
1736,00;25,55
1735,00;25,56
1734,00;25,59
1733,00;25,59
1732,00;25,56
1731,00;25,50
1730,00;25,45
1729,00;25,44
1728,00;25,44
1727,00;25,45
1726,00;25,45
1725,00;25,45
1724,00;25,43
1723,00;25,42
1722,00;25,41
1721,00;25,39
1720,00;25,37
1719,00;25,37
1718,00;25,38
1717,00;25,36
1716,00;25,31
1715,00;25,28
1714,00;25,26
1713,00;25,25
1712,00;25,24
1711,00;25,24
1710,00;25,24
1709,00;25,24
1708,00;25,22
1707,00;25,20
1706,00;25,18
1705,00;25,16
1704,00;25,14
1703,00;25,12
1702,00;25,11
1701,00;25,13
1700,00;25,16
1699,00;25,17
1698,00;25,13
1697,00;25,05
1696,00;25,01
1695,00;25,03
1694,00;25,08
1693,00;25,07
1692,00;25,03
1691,00;25,00
1690,00;24,99
1689,00;24,98
1688,00;24,95
1687,00;24,92
1686,00;24,91
1685,00;24,93
1684,00;24,93
1683,00;24,89
1682,00;24,86
1681,00;24,82
1680,00;24,80
1679,00;24,80
1678,00;24,80
1677,00;24,80
1676,00;24,80
1675,00;24,81
1674,00;24,80
1673,00;24,78
1672,00;24,75
1671,00;24,72
1670,00;24,69
1669,00;24,67
1668,00;24,66
1667,00;24,66
1666,00;24,66
1665,00;24,65
1664,00;24,64
1663,00;24,64
1662,00;24,63
1661,00;24,61
1660,00;24,60
1659,00;24,59
1658,00;24,58
1657,00;24,57
1656,00;24,55
1655,00;24,54
1654,00;24,55
1653,00;24,55
1652,00;24,55
1651,00;24,57
1650,00;24,53
1649,00;24,46
1648,00;24,42
1647,00;24,40
1646,00;24,39
1645,00;24,40
1644,00;24,42
1643,00;24,42
1642,00;24,41
1641,00;24,41
1640,00;24,41
1639,00;24,40
1638,00;24,39
1637,00;24,37
1636,00;24,35
1635,00;24,33
1634,00;24,33
1633,00;24,34
1632,00;24,34
1631,00;24,34
1630,00;24,34
1629,00;24,34
1628,00;24,33
1627,00;24,32
1626,00;24,32
1625,00;24,31
1624,00;24,31
1623,00;24,31
1622,00;24,30
1621,00;24,30
1620,00;24,31
1619,00;24,31
1618,00;24,32
1617,00;24,33
1616,00;24,35
1615,00;24,36
1614,00;24,35
1613,00;24,34
1612,00;24,35
1611,00;24,37
1610,00;24,37
1609,00;24,37
1608,00;24,38
1607,00;24,39
1606,00;24,40
1605,00;24,41
1604,00;24,43
1603,00;24,44
1602,00;24,45
1601,00;24,46
1600,00;24,48
1599,00;24,50
1598,00;24,51
1597,00;24,52
1596,00;24,54
1595,00;24,55
1594,00;24,55
1593,00;24,57
1592,00;24,58
1591,00;24,60
1590,00;24,61
1589,00;24,62
1588,00;24,64
1587,00;24,66
1586,00;24,67
1585,00;24,68
1584,00;24,69
1583,00;24,71
1582,00;24,71
1581,00;24,72
1580,00;24,74
1579,00;24,75
1578,00;24,76
1577,00;24,77
1576,00;24,79
1575,00;24,81
1574,00;24,81
1573,00;24,81
1572,00;24,81
1571,00;24,82
1570,00;24,84
1569,00;24,84
1568,00;24,85
1567,00;24,86
1566,00;24,86
1565,00;24,87
1564,00;24,89
1563,00;24,90
1562,00;24,91
1561,00;24,95
1560,00;25,05
1559,00;25,06
1558,00;24,94
1557,00;24,92
1556,00;24,94
1555,00;24,94
1554,00;24,96
1553,00;25,00
1552,00;25,03
1551,00;25,02
1550,00;25,02
1549,00;25,02
1548,00;25,04
1547,00;25,06
1546,00;25,08
1545,00;25,09
1544,00;25,09
1543,00;25,08
1542,00;25,07
1541,00;25,08
1540,00;25,05
1539,00;25,04
1538,00;25,09
1537,00;25,12
1536,00;25,13
1535,00;25,13
1534,00;25,15
1533,00;25,15
1532,00;25,15
1531,00;25,16
1530,00;25,18
1529,00;25,20
1528,00;25,21
1527,00;25,22
1526,00;25,22
1525,00;25,22
1524,00;25,22
1523,00;25,23
1522,00;25,23
1521,00;25,23
1520,00;25,24
1519,00;25,25
1518,00;25,25
1517,00;25,23
1516,00;25,22
1515,00;25,24
1514,00;25,26
1513,00;25,29
1512,00;25,31
1511,00;25,33
1510,00;25,34
1509,00;25,34
1508,00;25,33
1507,00;25,27
1506,00;25,23
1505,00;25,28
1504,00;25,34
1503,00;25,36
1502,00;25,36
1501,00;25,37
1500,00;25,39
1499,00;25,39
1498,00;25,39
1497,00;25,39
1496,00;25,38
1495,00;25,39
1494,00;25,41
1493,00;25,41
1492,00;25,41
1491,00;25,41
1490,00;25,39
1489,00;25,35
1488,00;25,30
1487,00;25,30
1486,00;25,33
1485,00;25,35
1484,00;25,36
1483,00;25,37
1482,00;25,37
1481,00;25,36
1480,00;25,35
1479,00;25,35
1478,00;25,35
1477,00;25,34
1476,00;25,32
1475,00;25,30
1474,00;25,27
1473,00;25,23
1472,00;25,17
1471,00;25,14
1470,00;25,12
1469,00;25,10
1468,00;25,08
1467,00;25,05
1466,00;25,02
1465,00;24,98
1464,00;24,93
1463,00;24,90
1462,00;24,88
1461,00;24,86
1460,00;24,84
1459,00;24,82
1458,00;24,78
1457,00;24,72
1456,00;24,66
1455,00;24,65
1454,00;24,63
1453,00;24,60
1452,00;24,58
1451,00;24,57
1450,00;24,56
1449,00;24,53
1448,00;24,50
1447,00;24,46
1446,00;24,44
1445,00;24,42
1444,00;24,41
1443,00;24,39
1442,00;24,38
1441,00;24,37
1440,00;24,35
1439,00;24,34
1438,00;24,33
1437,00;24,32
1436,00;24,29
1435,00;24,25
1434,00;24,24
1433,00;24,23
1432,00;24,22
1431,00;24,21
1430,00;24,20
1429,00;24,19
1428,00;24,19
1427,00;24,20
1426,00;24,21
1425,00;24,22
1424,00;24,21
1423,00;24,20
1422,00;24,20
1421,00;24,23
1420,00;24,26
1419,00;24,27
1418,00;24,26
1417,00;24,27
1416,00;24,28
1415,00;24,29
1414,00;24,33
1413,00;24,37
1412,00;24,40
1411,00;24,42
1410,00;24,45
1409,00;24,48
1408,00;24,51
1407,00;24,53
1406,00;24,56
1405,00;24,58
1404,00;24,60
1403,00;24,63
1402,00;24,66
1401,00;24,70
1400,00;24,73
1399,00;24,74
1398,00;24,75
1397,00;24,76
1396,00;24,78
1395,00;24,79
1394,00;24,82
1393,00;24,85
1392,00;24,89
1391,00;24,91
1390,00;24,93
1389,00;24,95
1388,00;24,96
1387,00;24,97
1386,00;24,97
1385,00;24,98
1384,00;24,99
1383,00;25,00
1382,00;25,01
1381,00;25,01
1380,00;25,02
1379,00;25,02
1378,00;25,02
1377,00;25,02
1376,00;25,03
1375,00;25,03
1374,00;25,02
1373,00;25,02
1372,00;25,04
1371,00;25,07
1370,00;25,09
1369,00;25,10
1368,00;25,11
1367,00;25,12
1366,00;25,13
1365,00;25,14
1364,00;25,14
1363,00;25,13
1362,00;25,11
1361,00;25,11
1360,00;25,12
1359,00;25,14
1358,00;25,15
1357,00;25,16
1356,00;25,17
1355,00;25,18
1354,00;25,18
1353,00;25,19
1352,00;25,20
1351,00;25,21
1350,00;25,22
1349,00;25,23
1348,00;25,24
1347,00;25,25
1346,00;25,27
1345,00;25,28
1344,00;25,29
1343,00;25,31
1342,00;25,32
1341,00;25,32
1340,00;25,31
1339,00;25,30
1338,00;25,29
1337,00;25,30
1336,00;25,32
1335,00;25,35
1334,00;25,37
1333,00;25,39
1332,00;25,40
1331,00;25,41
1330,00;25,42
1329,00;25,42
1328,00;25,43
1327,00;25,44
1326,00;25,44
1325,00;25,45
1324,00;25,45
1323,00;25,46
1322,00;25,46
1321,00;25,47
1320,00;25,47
1319,00;25,46
1318,00;25,46
1317,00;25,46
1316,00;25,47
1315,00;25,48
1314,00;25,48
1313,00;25,49
1312,00;25,49
1311,00;25,50
1310,00;25,51
1309,00;25,52
1308,00;25,52
1307,00;25,53
1306,00;25,53
1305,00;25,54
1304,00;25,55
1303,00;25,55
1302,00;25,55
1301,00;25,56
1300,00;25,56
1299,00;25,56
1298,00;25,56
1297,00;25,56
1296,00;25,57
1295,00;25,57
1294,00;25,57
1293,00;25,57
1292,00;25,57
1291,00;25,57
1290,00;25,57
1289,00;25,56
1288,00;25,56
1287,00;25,55
1286,00;25,55
1285,00;25,54
1284,00;25,54
1283,00;25,53
1282,00;25,52
1281,00;25,51
1280,00;25,49
1279,00;25,48
1278,00;25,46
1277,00;25,44
1276,00;25,42
1275,00;25,40
1274,00;25,37
1273,00;25,34
1272,00;25,30
1271,00;25,26
1270,00;25,22
1269,00;25,17
1268,00;25,12
1267,00;25,07
1266,00;25,01
1265,00;24,96
1264,00;24,91
1263,00;24,85
1262,00;24,80
1261,00;24,76
1260,00;24,72
1259,00;24,68
1258,00;24,65
1257,00;24,61
1256,00;24,58
1255,00;24,54
1254,00;24,50
1253,00;24,45
1252,00;24,40
1251,00;24,35
1250,00;24,29
1249,00;24,23
1248,00;24,17
1247,00;24,11
1246,00;24,05
1245,00;23,99
1244,00;23,93
1243,00;23,87
1242,00;23,81
1241,00;23,75
1240,00;23,69
1239,00;23,63
1238,00;23,57
1237,00;23,51
1236,00;23,46
1235,00;23,40
1234,00;23,35
1233,00;23,30
1232,00;23,24
1231,00;23,19
1230,00;23,14
1229,00;23,09
1228,00;23,05
1227,00;23,00
1226,00;22,96
1225,00;22,91
1224,00;22,87
1223,00;22,83
1222,00;22,80
1221,00;22,76
1220,00;22,73
1219,00;22,69
1218,00;22,66
1217,00;22,62
1216,00;22,59
1215,00;22,56
1214,00;22,53
1213,00;22,51
1212,00;22,48
1211,00;22,45
1210,00;22,42
1209,00;22,40
1208,00;22,37
1207,00;22,35
1206,00;22,32
1205,00;22,30
1204,00;22,28
1203,00;22,26
1202,00;22,24
1201,00;22,22
1200,00;22,20
1199,00;22,17
1198,00;22,15
1197,00;22,13
1196,00;22,11
1195,00;22,09
1194,00;22,07
1193,00;22,05
1192,00;22,03
1191,00;22,01
1190,00;21,99
1189,00;21,97
1188,00;21,95
1187,00;21,92
1186,00;21,90
1185,00;21,87
1184,00;21,85
1183,00;21,82
1182,00;21,79
1181,00;21,77
1180,00;21,74
1179,00;21,71
1178,00;21,68
1177,00;21,64
1176,00;21,61
1175,00;21,57
1174,00;21,53
1173,00;21,50
1172,00;21,46
1171,00;21,43
1170,00;21,39
1169,00;21,36
1168,00;21,34
1167,00;21,31
1166,00;21,29
1165,00;21,28
1164,00;21,26
1163,00;21,23
1162,00;21,21
1161,00;21,19
1160,00;21,17
1159,00;21,14
1158,00;21,11
1157,00;21,08
1156,00;21,05
1155,00;21,02
1154,00;20,99
1153,00;20,96
1152,00;20,92
1151,00;20,89
1150,00;20,85
1149,00;20,82
1148,00;20,78
1147,00;20,75
1146,00;20,71
1145,00;20,68
1144,00;20,64
1143,00;20,61
1142,00;20,58
1141,00;20,54
1140,00;20,51
1139,00;20,48
1138,00;20,45
1137,00;20,42
1136,00;20,38
1135,00;20,35
1134,00;20,32
1133,00;20,29
1132,00;20,26
1131,00;20,23
1130,00;20,21
1129,00;20,18
1128,00;20,16
1127,00;20,14
1126,00;20,12
1125,00;20,11
1124,00;20,10
1123,00;20,09
1122,00;20,08
1121,00;20,07
1120,00;20,06
1119,00;20,06
1118,00;20,06
1117,00;20,06
1116,00;20,07
1115,00;20,07
1114,00;20,08
1113,00;20,10
1112,00;20,12
1111,00;20,13
1110,00;20,15
1109,00;20,17
1108,00;20,19
1107,00;20,21
1106,00;20,24
1105,00;20,26
1104,00;20,29
1103,00;20,31
1102,00;20,34
1101,00;20,37
1100,00;20,40
1099,00;20,42
1098,00;20,45
1097,00;20,47
1096,00;20,50
1095,00;20,53
1094,00;20,56
1093,00;20,58
1092,00;20,60
1091,00;20,62
1090,00;20,64
1089,00;20,66
1088,00;20,67
1087,00;20,69
1086,00;20,70
1085,00;20,72
1084,00;20,73
1083,00;20,74
1082,00;20,75
1081,00;20,75
1080,00;20,76
1079,00;20,76
1078,00;20,77
1077,00;20,77
1076,00;20,77
1075,00;20,76
1074,00;20,74
1073,00;20,73
1072,00;20,71
1071,00;20,68
1070,00;20,66
1069,00;20,64
1068,00;20,61
1067,00;20,59
1066,00;20,57
1065,00;20,55
1064,00;20,52
1063,00;20,50
1062,00;20,48
1061,00;20,48
1060,00;20,48
1059,00;20,48
1058,00;20,49
1057,00;20,51
1056,00;20,53
1055,00;20,55
1054,00;20,57
1053,00;20,60
1052,00;20,62
1051,00;20,65
1050,00;20,69
1049,00;20,73
1048,00;20,77
1047,00;20,82
1046,00;20,86
1045,00;20,91
1044,00;20,96
1043,00;21,01
1042,00;21,06
1041,00;21,11
1040,00;21,16
1039,00;21,21
1038,00;21,25
1037,00;21,30
1036,00;21,34
1035,00;21,38
1034,00;21,43
1033,00;21,47
1032,00;21,52
1031,00;21,56
1030,00;21,60
1029,00;21,63
1028,00;21,66
1027,00;21,69
1026,00;21,72
1025,00;21,74
1024,00;21,75
1023,00;21,76
1022,00;21,77
1021,00;21,78
1020,00;21,79
1019,00;21,79
1018,00;21,80
1017,00;21,80
1016,00;21,81
1015,00;21,83
1014,00;21,84
1013,00;21,85
1012,00;21,86
1011,00;21,86
1010,00;21,87
1009,00;21,88
1008,00;21,88
1007,00;21,89
1006,00;21,90
1005,00;21,91
1004,00;21,92
1003,00;21,93
1002,00;21,94
1001,00;21,95
1000,00;21,96
999,00;21,96
998,00;21,96
997,00;21,96
996,00;21,96
995,00;21,96
994,00;21,95
993,00;21,94
992,00;21,93
991,00;21,90
990,00;21,87
989,00;21,84
988,00;21,80
987,00;21,75
986,00;21,69
985,00;21,64
984,00;21,59
983,00;21,55
982,00;21,51
981,00;21,48
980,00;21,46
979,00;21,44
978,00;21,43
977,00;21,42
976,00;21,42
975,00;21,42
974,00;21,43
973,00;21,44
972,00;21,45
971,00;21,47
970,00;21,48
969,00;21,50
968,00;21,52
967,00;21,52
966,00;21,52
965,00;21,51
964,00;21,50
963,00;21,48
962,00;21,46
961,00;21,43
960,00;21,41
959,00;21,39
958,00;21,39
957,00;21,40
956,00;21,41
955,00;21,44
954,00;21,46
953,00;21,49
952,00;21,52
951,00;21,55
950,00;21,58
949,00;21,62
948,00;21,66
947,00;21,70
946,00;21,74
945,00;21,79
944,00;21,84
943,00;21,89
942,00;21,93
941,00;21,98
940,00;22,03
939,00;22,08
938,00;22,13
937,00;22,19
936,00;22,24
935,00;22,29
934,00;22,33
