Criado como novo conjunto de dados;Amostra 008 por Analyst data segunda-feira, outubro 28 2024
3324,00;32,46
3323,00;32,46
3322,00;32,46
3321,00;32,46
3320,00;32,45
3319,00;32,45
3318,00;32,45
3317,00;32,45
3316,00;32,45
3315,00;32,45
3314,00;32,44
3313,00;32,44
3312,00;32,44
3311,00;32,44
3310,00;32,44
3309,00;32,44
3308,00;32,44
3307,00;32,44
3306,00;32,43
3305,00;32,43
3304,00;32,42
3303,00;32,41
3302,00;32,41
3301,00;32,41
3300,00;32,41
3299,00;32,41
3298,00;32,40
3297,00;32,40
3296,00;32,40
3295,00;32,40
3294,00;32,40
3293,00;32,40
3292,00;32,39
3291,00;32,38
3290,00;32,37
3289,00;32,36
3288,00;32,36
3287,00;32,36
3286,00;32,36
3285,00;32,36
3284,00;32,35
3283,00;32,35
3282,00;32,35
3281,00;32,35
3280,00;32,35
3279,00;32,35
3278,00;32,35
3277,00;32,35
3276,00;32,35
3275,00;32,35
3274,00;32,34
3273,00;32,34
3272,00;32,34
3271,00;32,33
3270,00;32,33
3269,00;32,33
3268,00;32,32
3267,00;32,31
3266,00;32,31
3265,00;32,31
3264,00;32,30
3263,00;32,30
3262,00;32,30
3261,00;32,29
3260,00;32,29
3259,00;32,29
3258,00;32,29
3257,00;32,29
3256,00;32,29
3255,00;32,28
3254,00;32,28
3253,00;32,27
3252,00;32,27
3251,00;32,27
3250,00;32,27
3249,00;32,27
3248,00;32,27
3247,00;32,27
3246,00;32,27
3245,00;32,26
3244,00;32,25
3243,00;32,24
3242,00;32,24
3241,00;32,24
3240,00;32,24
3239,00;32,24
3238,00;32,24
3237,00;32,24
3236,00;32,24
3235,00;32,24
3234,00;32,24
3233,00;32,24
3232,00;32,23
3231,00;32,22
3230,00;32,22
3229,00;32,22
3228,00;32,21
3227,00;32,21
3226,00;32,21
3225,00;32,21
3224,00;32,21
3223,00;32,21
3222,00;32,21
3221,00;32,21
3220,00;32,20
3219,00;32,20
3218,00;32,20
3217,00;32,20
3216,00;32,20
3215,00;32,20
3214,00;32,20
3213,00;32,19
3212,00;32,19
3211,00;32,19
3210,00;32,19
3209,00;32,19
3208,00;32,19
3207,00;32,19
3206,00;32,19
3205,00;32,19
3204,00;32,19
3203,00;32,19
3202,00;32,19
3201,00;32,19
3200,00;32,19
3199,00;32,19
3198,00;32,18
3197,00;32,18
3196,00;32,18
3195,00;32,18
3194,00;32,18
3193,00;32,19
3192,00;32,19
3191,00;32,19
3190,00;32,19
3189,00;32,19
3188,00;32,19
3187,00;32,19
3186,00;32,19
3185,00;32,19
3184,00;32,19
3183,00;32,19
3182,00;32,19
3181,00;32,19
3180,00;32,19
3179,00;32,19
3178,00;32,19
3177,00;32,19
3176,00;32,19
3175,00;32,19
3174,00;32,19
3173,00;32,19
3172,00;32,19
3171,00;32,20
3170,00;32,20
3169,00;32,20
3168,00;32,20
3167,00;32,20
3166,00;32,20
3165,00;32,20
3164,00;32,20
3163,00;32,20
3162,00;32,21
3161,00;32,21
3160,00;32,21
3159,00;32,21
3158,00;32,21
3157,00;32,21
3156,00;32,22
3155,00;32,22
3154,00;32,23
3153,00;32,23
3152,00;32,23
3151,00;32,23
3150,00;32,22
3149,00;32,22
3148,00;32,22
3147,00;32,22
3146,00;32,22
3145,00;32,22
3144,00;32,23
3143,00;32,23
3142,00;32,23
3141,00;32,24
3140,00;32,24
3139,00;32,24
3138,00;32,24
3137,00;32,24
3136,00;32,23
3135,00;32,23
3134,00;32,23
3133,00;32,24
3132,00;32,24
3131,00;32,24
3130,00;32,24
3129,00;32,24
3128,00;32,24
3127,00;32,24
3126,00;32,24
3125,00;32,25
3124,00;32,25
3123,00;32,26
3122,00;32,26
3121,00;32,27
3120,00;32,27
3119,00;32,27
3118,00;32,27
3117,00;32,27
3116,00;32,27
3115,00;32,26
3114,00;32,26
3113,00;32,25
3112,00;32,25
3111,00;32,26
3110,00;32,26
3109,00;32,27
3108,00;32,26
3107,00;32,26
3106,00;32,26
3105,00;32,26
3104,00;32,26
3103,00;32,27
3102,00;32,27
3101,00;32,27
3100,00;32,27
3099,00;32,26
3098,00;32,26
3097,00;32,26
3096,00;32,26
3095,00;32,26
3094,00;32,26
3093,00;32,26
3092,00;32,27
3091,00;32,27
3090,00;32,27
3089,00;32,27
3088,00;32,27
3087,00;32,28
3086,00;32,28
3085,00;32,28
3084,00;32,28
3083,00;32,28
3082,00;32,29
3081,00;32,29
3080,00;32,29
3079,00;32,28
3078,00;32,28
3077,00;32,27
3076,00;32,27
3075,00;32,26
3074,00;32,26
3073,00;32,26
3072,00;32,27
3071,00;32,27
3070,00;32,27
3069,00;32,28
3068,00;32,28
3067,00;32,28
3066,00;32,28
3065,00;32,28
3064,00;32,27
3063,00;32,27
3062,00;32,27
3061,00;32,27
3060,00;32,27
3059,00;32,28
3058,00;32,28
3057,00;32,28
3056,00;32,28
3055,00;32,28
3054,00;32,29
3053,00;32,29
3052,00;32,29
3051,00;32,30
3050,00;32,30
3049,00;32,30
3048,00;32,29
3047,00;32,30
3046,00;32,30
3045,00;32,31
3044,00;32,31
3043,00;32,31
3042,00;32,31
3041,00;32,31
3040,00;32,31
3039,00;32,31
3038,00;32,31
3037,00;32,31
3036,00;32,32
3035,00;32,33
3034,00;32,33
3033,00;32,33
3032,00;32,32
3031,00;32,32
3030,00;32,31
3029,00;32,31
3028,00;32,32
3027,00;32,32
3026,00;32,33
3025,00;32,33
3024,00;32,33
3023,00;32,33
3022,00;32,34
3021,00;32,34
3020,00;32,35
3019,00;32,35
3018,00;32,36
3017,00;32,36
3016,00;32,36
3015,00;32,37
3014,00;32,37
3013,00;32,37
3012,00;32,37
3011,00;32,37
3010,00;32,36
3009,00;32,36
3008,00;32,36
3007,00;32,36
3006,00;32,36
3005,00;32,37
3004,00;32,37
3003,00;32,37
3002,00;32,37
3001,00;32,38
3000,00;32,38
2999,00;32,39
2998,00;32,39
2997,00;32,39
2996,00;32,39
2995,00;32,39
2994,00;32,39
2993,00;32,39
2992,00;32,39
2991,00;32,39
2990,00;32,38
2989,00;32,38
2988,00;32,38
2987,00;32,37
2986,00;32,37
2985,00;32,37
2984,00;32,37
2983,00;32,38
2982,00;32,38
2981,00;32,39
2980,00;32,39
2979,00;32,38
2978,00;32,38
2977,00;32,38
2976,00;32,38
2975,00;32,38
2974,00;32,37
2973,00;32,37
2972,00;32,37
2971,00;32,36
2970,00;32,36
2969,00;32,36
2968,00;32,36
2967,00;32,35
2966,00;32,35
2965,00;32,34
2964,00;32,34
2963,00;32,33
2962,00;32,32
2961,00;32,31
2960,00;32,30
2959,00;32,29
2958,00;32,28
2957,00;32,28
2956,00;32,27
2955,00;32,26
2954,00;32,26
2953,00;32,25
2952,00;32,25
2951,00;32,24
2950,00;32,24
2949,00;32,24
2948,00;32,24
2947,00;32,25
2946,00;32,25
2945,00;32,25
2944,00;32,25
2943,00;32,25
2942,00;32,25
2941,00;32,25
2940,00;32,26
2939,00;32,26
2938,00;32,27
2937,00;32,27
2936,00;32,28
2935,00;32,28
2934,00;32,28
2933,00;32,28
2932,00;32,28
2931,00;32,28
2930,00;32,27
2929,00;32,26
2928,00;32,24
2927,00;32,22
2926,00;32,20
2925,00;32,18
2924,00;32,15
2923,00;32,12
2922,00;32,08
2921,00;32,05
2920,00;32,02
2919,00;31,99
2918,00;31,96
2917,00;31,95
2916,00;31,93
2915,00;31,92
2914,00;31,91
2913,00;31,91
2912,00;31,90
2911,00;31,90
2910,00;31,89
2909,00;31,90
2908,00;31,90
2907,00;31,91
2906,00;31,92
2905,00;31,94
2904,00;31,96
2903,00;31,97
2902,00;31,99
2901,00;32,01
2900,00;32,04
2899,00;32,06
2898,00;32,08
2897,00;32,11
2896,00;32,13
2895,00;32,14
2894,00;32,16
2893,00;32,17
2892,00;32,18
2891,00;32,19
2890,00;32,20
2889,00;32,21
2888,00;32,22
2887,00;32,23
2886,00;32,24
2885,00;32,25
2884,00;32,26
2883,00;32,27
2882,00;32,28
2881,00;32,28
2880,00;32,29
2879,00;32,30
2878,00;32,30
2877,00;32,32
2876,00;32,33
2875,00;32,34
2874,00;32,35
2873,00;32,35
2872,00;32,35
2871,00;32,35
2870,00;32,35
2869,00;32,35
2868,00;32,36
2867,00;32,36
2866,00;32,36
2865,00;32,36
2864,00;32,37
2863,00;32,37
2862,00;32,38
2861,00;32,38
2860,00;32,38
2859,00;32,38
2858,00;32,38
2857,00;32,38
2856,00;32,38
2855,00;32,37
2854,00;32,37
2853,00;32,36
2852,00;32,35
2851,00;32,35
2850,00;32,35
2849,00;32,34
2848,00;32,34
2847,00;32,34
2846,00;32,33
2845,00;32,33
2844,00;32,33
2843,00;32,34
2842,00;32,35
2841,00;32,36
2840,00;32,38
2839,00;32,39
2838,00;32,40
2837,00;32,41
2836,00;32,42
2835,00;32,43
2834,00;32,44
2833,00;32,45
2832,00;32,47
2831,00;32,48
2830,00;32,49
2829,00;32,50
2828,00;32,51
2827,00;32,52
2826,00;32,53
2825,00;32,54
2824,00;32,55
2823,00;32,56
2822,00;32,57
2821,00;32,57
2820,00;32,58
2819,00;32,59
2818,00;32,59
2817,00;32,60
2816,00;32,61
2815,00;32,61
2814,00;32,62
2813,00;32,63
2812,00;32,63
2811,00;32,64
2810,00;32,65
2809,00;32,65
2808,00;32,65
2807,00;32,66
2806,00;32,66
2805,00;32,66
2804,00;32,67
2803,00;32,67
2802,00;32,68
2801,00;32,69
2800,00;32,70
2799,00;32,70
2798,00;32,71
2797,00;32,71
2796,00;32,71
2795,00;32,71
2794,00;32,72
2793,00;32,72
2792,00;32,73
2791,00;32,74
2790,00;32,74
2789,00;32,75
2788,00;32,75
2787,00;32,75
2786,00;32,75
2785,00;32,75
2784,00;32,75
2783,00;32,76
2782,00;32,76
2781,00;32,76
2780,00;32,77
2779,00;32,77
2778,00;32,78
2777,00;32,78
2776,00;32,79
2775,00;32,79
2774,00;32,80
2773,00;32,80
2772,00;32,80
2771,00;32,80
2770,00;32,81
2769,00;32,81
2768,00;32,81
2767,00;32,82
2766,00;32,82
2765,00;32,82
2764,00;32,82
2763,00;32,83
2762,00;32,83
2761,00;32,84
2760,00;32,84
2759,00;32,84
2758,00;32,85
2757,00;32,85
2756,00;32,85
2755,00;32,86
2754,00;32,86
2753,00;32,86
2752,00;32,87
2751,00;32,87
2750,00;32,88
2749,00;32,88
2748,00;32,89
2747,00;32,89
2746,00;32,89
2745,00;32,89
2744,00;32,89
2743,00;32,89
2742,00;32,90
2741,00;32,90
2740,00;32,91
2739,00;32,91
2738,00;32,91
2737,00;32,91
2736,00;32,92
2735,00;32,92
2734,00;32,92
2733,00;32,92
2732,00;32,92
2731,00;32,93
2730,00;32,93
2729,00;32,94
2728,00;32,94
2727,00;32,95
2726,00;32,96
2725,00;32,96
2724,00;32,96
2723,00;32,96
2722,00;32,96
2721,00;32,96
2720,00;32,96
2719,00;32,96
2718,00;32,97
2717,00;32,97
2716,00;32,97
2715,00;32,98
2714,00;32,98
2713,00;32,98
2712,00;32,98
2711,00;32,99
2710,00;32,99
2709,00;32,99
2708,00;33,00
2707,00;33,00
2706,00;33,00
2705,00;33,00
2704,00;33,01
2703,00;33,01
2702,00;33,01
2701,00;33,01
2700,00;33,02
2699,00;33,02
2698,00;33,02
2697,00;33,03
2696,00;33,03
2695,00;33,03
2694,00;33,04
2693,00;33,04
2692,00;33,04
2691,00;33,04
2690,00;33,04
2689,00;33,04
2688,00;33,05
2687,00;33,05
2686,00;33,05
2685,00;33,06
2684,00;33,06
2683,00;33,06
2682,00;33,07
2681,00;33,07
2680,00;33,07
2679,00;33,08
2678,00;33,08
2677,00;33,08
2676,00;33,09
2675,00;33,09
2674,00;33,09
2673,00;33,09
2672,00;33,09
2671,00;33,09
2670,00;33,09
2669,00;33,09
2668,00;33,10
2667,00;33,10
2666,00;33,10
2665,00;33,10
2664,00;33,11
2663,00;33,11
2662,00;33,11
2661,00;33,12
2660,00;33,12
2659,00;33,13
2658,00;33,14
2657,00;33,14
2656,00;33,15
2655,00;33,16
2654,00;33,16
2653,00;33,17
2652,00;33,18
2651,00;33,18
2650,00;33,19
2649,00;33,20
2648,00;33,21
2647,00;33,21
2646,00;33,22
2645,00;33,23
2644,00;33,23
2643,00;33,24
2642,00;33,25
2641,00;33,26
2640,00;33,26
2639,00;33,27
2638,00;33,28
2637,00;33,28
2636,00;33,29
2635,00;33,29
2634,00;33,30
2633,00;33,31
2632,00;33,31
2631,00;33,32
2630,00;33,32
2629,00;33,33
2628,00;33,33
2627,00;33,34
2626,00;33,34
2625,00;33,35
2624,00;33,35
2623,00;33,36
2622,00;33,37
2621,00;33,37
2620,00;33,37
2619,00;33,38
2618,00;33,38
2617,00;33,38
2616,00;33,39
2615,00;33,39
2614,00;33,39
2613,00;33,40
2612,00;33,40
2611,00;33,41
2610,00;33,41
2609,00;33,42
2608,00;33,42
2607,00;33,43
2606,00;33,43
2605,00;33,43
2604,00;33,44
2603,00;33,44
2602,00;33,44
2601,00;33,45
2600,00;33,45
2599,00;33,46
2598,00;33,46
2597,00;33,46
2596,00;33,47
2595,00;33,47
2594,00;33,47
2593,00;33,47
2592,00;33,48
2591,00;33,48
2590,00;33,48
2589,00;33,48
2588,00;33,49
2587,00;33,49
2586,00;33,49
2585,00;33,50
2584,00;33,50
2583,00;33,50
2582,00;33,51
2581,00;33,51
2580,00;33,51
2579,00;33,52
2578,00;33,52
2577,00;33,52
2576,00;33,52
2575,00;33,52
2574,00;33,52
2573,00;33,52
2572,00;33,52
2571,00;33,53
2570,00;33,53
2569,00;33,54
2568,00;33,54
2567,00;33,54
2566,00;33,55
2565,00;33,55
2564,00;33,55
2563,00;33,55
2562,00;33,55
2561,00;33,56
2560,00;33,56
2559,00;33,56
2558,00;33,56
2557,00;33,56
2556,00;33,56
2555,00;33,57
2554,00;33,57
2553,00;33,57
2552,00;33,57
2551,00;33,57
2550,00;33,57
2549,00;33,57
2548,00;33,58
2547,00;33,58
2546,00;33,58
2545,00;33,58
2544,00;33,58
2543,00;33,58
2542,00;33,58
2541,00;33,58
2540,00;33,58
2539,00;33,59
2538,00;33,59
2537,00;33,59
2536,00;33,60
2535,00;33,60
2534,00;33,60
2533,00;33,60
2532,00;33,60
2531,00;33,60
2530,00;33,60
2529,00;33,60
2528,00;33,60
2527,00;33,60
2526,00;33,60
2525,00;33,60
2524,00;33,60
2523,00;33,61
2522,00;33,61
2521,00;33,61
2520,00;33,61
2519,00;33,61
2518,00;33,61
2517,00;33,61
2516,00;33,61
2515,00;33,61
2514,00;33,61
2513,00;33,62
2512,00;33,62
2511,00;33,62
2510,00;33,62
2509,00;33,62
2508,00;33,62
2507,00;33,62
2506,00;33,62
2505,00;33,62
2504,00;33,62
2503,00;33,62
2502,00;33,62
2501,00;33,62
2500,00;33,62
2499,00;33,62
2498,00;33,62
2497,00;33,62
2496,00;33,62
2495,00;33,62
2494,00;33,63
2493,00;33,63
2492,00;33,64
2491,00;33,64
2490,00;33,64
2489,00;33,64
2488,00;33,64
2487,00;33,64
2486,00;33,64
2485,00;33,64
2484,00;33,65
2483,00;33,65
2482,00;33,64
2481,00;33,64
2480,00;33,64
2479,00;33,64
2478,00;33,64
2477,00;33,64
2476,00;33,64
2475,00;33,64
2474,00;33,64
2473,00;33,64
2472,00;33,65
2471,00;33,65
2470,00;33,65
2469,00;33,65
2468,00;33,65
2467,00;33,65
2466,00;33,65
2465,00;33,65
2464,00;33,65
2463,00;33,65
2462,00;33,66
2461,00;33,66
2460,00;33,66
2459,00;33,65
2458,00;33,65
2457,00;33,65
2456,00;33,65
