Criado como novo conjunto de dados;Amostra 001 por Analyst data segunda-feira, outubro 28 2024
cm-1;%T
2468,00;26,51
2467,00;26,25
2466,00;25,97
2465,00;25,70
2464,00;25,44
2463,00;25,21
2462,00;25,01
2461,00;24,86
2460,00;24,76
2459,00;24,72
2458,00;24,74
2457,00;24,82
2456,00;24,94
2455,00;25,12
2454,00;25,33
2453,00;25,58
2452,00;25,84
2451,00;26,11
2450,00;26,38
2449,00;26,64
2448,00;26,88
2447,00;27,09
2446,00;27,26
2445,00;27,38
2444,00;27,45
2443,00;27,46
2442,00;27,43
2441,00;27,35
2440,00;27,22
2439,00;27,04
2438,00;26,83
2437,00;26,59
2436,00;26,32
2435,00;26,05
2434,00;25,78
2433,00;25,52
2432,00;25,28
2431,00;25,08
2430,00;24,91
2429,00;24,80
2428,00;24,74
2427,00;24,74
2426,00;24,79
2425,00;24,90
2424,00;25,05
2423,00;25,25
2422,00;25,49
2421,00;25,75
2420,00;26,02
2419,00;26,29
2418,00;26,55
2417,00;26,80
2416,00;27,02
2415,00;27,19
2414,00;27,33
2413,00;27,41
2412,00;27,45
2411,00;27,43
2410,00;27,37
2409,00;27,26
2408,00;27,09
2407,00;26,89
2406,00;26,65
2405,00;26,39
2404,00;26,12
2403,00;25,85
2402,00;25,59
2401,00;25,34
2400,00;25,12
2399,00;24,94
2398,00;24,81
2397,00;24,73
2396,00;24,71
2395,00;24,75
2394,00;24,84
2393,00;24,98
2392,00;25,17
2391,00;25,39
2390,00;25,63
2389,00;25,88
2388,00;26,12
2387,00;26,34
2386,00;26,51
2385,00;26,62
2384,00;26,67
2383,00;26,65
2382,00;26,58
2381,00;26,50
2380,00;26,42
2379,00;26,39
2378,00;26,43
2377,00;26,53
2376,00;26,67
2375,00;26,82
2374,00;26,96
2373,00;27,06
2372,00;27,12
2371,00;27,15
2370,00;27,15
2369,00;27,13
2368,00;27,10
2367,00;27,07
2366,00;27,06
2365,00;27,07
2364,00;27,10
2363,00;27,15
2362,00;27,25
2361,00;27,37
2360,00;27,48
2359,00;27,57
2358,00;27,63
2357,00;27,72
2356,00;27,82
2355,00;27,89
2354,00;27,88
2353,00;27,67
2352,00;27,24
2351,00;26,79
2350,00;26,63
2349,00;26,81
2348,00;27,17
2347,00;27,51
2346,00;27,61
2345,00;27,44
2344,00;27,21
2343,00;27,15
2342,00;27,25
2341,00;27,32
2340,00;27,37
2339,00;27,43
2338,00;27,43
2337,00;27,32
2336,00;27,14
2335,00;26,99
2334,00;26,92
2333,00;26,87
2332,00;26,76
2331,00;26,60
2330,00;26,45
2329,00;26,39
2328,00;26,41
2327,00;26,53
2326,00;26,69
2325,00;26,88
2324,00;27,01
2323,00;27,06
2322,00;27,05
2321,00;27,01
2320,00;26,97
2319,00;26,94
2318,00;26,90
2317,00;26,84
2316,00;26,73
2315,00;26,53
2314,00;26,21
2313,00;25,78
2312,00;25,29
2311,00;24,79
2310,00;24,34
2309,00;23,98
2308,00;23,68
2307,00;23,47
2306,00;23,32
2305,00;23,25
2304,00;23,24
2303,00;23,26
2302,00;23,30
2301,00;23,36
2300,00;23,47
2299,00;23,65
2298,00;23,89
2297,00;24,18
2296,00;24,49
2295,00;24,83
2294,00;25,17
2293,00;25,52
2292,00;25,87
2291,00;26,19
2290,00;26,47
2289,00;26,70
2288,00;26,87
2287,00;26,99
2286,00;27,06
2285,00;27,08
2284,00;27,05
2283,00;26,97
2282,00;26,82
2281,00;26,62
2280,00;26,38
2279,00;26,11
2278,00;25,85
2277,00;25,58
2276,00;25,33
2275,00;25,12
2274,00;24,93
2273,00;24,79
2272,00;24,71
2271,00;24,68
2270,00;24,71
2269,00;24,79
2268,00;24,92
2267,00;25,09
2266,00;25,30
2265,00;25,54
2264,00;25,79
2263,00;26,06
2262,00;26,33
2261,00;26,59
2260,00;26,83
2259,00;27,04
2258,00;27,21
2257,00;27,34
2256,00;27,42
2255,00;27,44
2254,00;27,41
2253,00;27,32
2252,00;27,18
2251,00;27,01
2250,00;26,80
2249,00;26,57
2248,00;26,32
2247,00;26,06
2246,00;25,80
2245,00;25,54
2244,00;25,30
2243,00;25,10
2242,00;24,94
2241,00;24,84
2240,00;24,79
2239,00;24,81
2238,00;24,88
2237,00;24,99
2236,00;25,16
2235,00;25,36
2234,00;25,60
2233,00;25,86
2232,00;26,14
2231,00;26,41
2230,00;26,67
2229,00;26,91
2228,00;27,13
2227,00;27,32
2226,00;27,46
2225,00;27,54
2224,00;27,57
2223,00;27,56
2222,00;27,49
2221,00;27,38
2220,00;27,21
2219,00;27,01
2218,00;26,77
2217,00;26,50
2216,00;26,23
2215,00;25,96
2214,00;25,70
2213,00;25,45
2212,00;25,23
2211,00;25,05
2210,00;24,92
2209,00;24,84
2208,00;24,82
2207,00;24,87
2206,00;24,97
2205,00;25,12
2204,00;25,32
2203,00;25,56
2202,00;25,82
2201,00;26,09
2200,00;26,37
2199,00;26,63
2198,00;26,87
2197,00;27,08
2196,00;27,25
2195,00;27,39
2194,00;27,50
2193,00;27,55
2192,00;27,56
2191,00;27,51
2190,00;27,42
2189,00;27,27
2188,00;27,08
2187,00;26,86
2186,00;26,62
2185,00;26,36
2184,00;26,09
2183,00;25,81
2182,00;25,55
2181,00;25,31
2180,00;25,12
2179,00;24,99
2178,00;24,92
2177,00;24,89
2176,00;24,91
2175,00;24,99
2174,00;25,12
2173,00;25,30
2172,00;25,52
2171,00;25,76
2170,00;26,02
2169,00;26,29
2168,00;26,57
2167,00;26,85
2166,00;27,11
2165,00;27,31
2164,00;27,47
2163,00;27,61
2162,00;27,71
2161,00;27,74
2160,00;27,69
2159,00;27,55
2158,00;27,32
2157,00;27,04
2156,00;26,78
2155,00;26,53
2154,00;26,28
2153,00;26,02
2152,00;25,75
2151,00;25,51
2150,00;25,29
2149,00;25,10
2148,00;24,95
2147,00;24,84
2146,00;24,79
2145,00;24,79
2144,00;24,85
2143,00;24,98
2142,00;25,15
2141,00;25,37
2140,00;25,63
2139,00;25,91
2138,00;26,19
2137,00;26,45
2136,00;26,70
2135,00;26,91
2134,00;27,10
2133,00;27,25
2132,00;27,36
2131,00;27,43
2130,00;27,46
2129,00;27,44
2128,00;27,36
2127,00;27,25
2126,00;27,09
2125,00;26,89
2124,00;26,66
2123,00;26,42
2122,00;26,16
2121,00;25,89
2120,00;25,63
2119,00;25,39
2118,00;25,17
2117,00;25,00
2116,00;24,87
2115,00;24,81
2114,00;24,82
2113,00;24,87
2112,00;24,98
2111,00;25,13
2110,00;25,33
2109,00;25,57
2108,00;25,83
2107,00;26,10
2106,00;26,36
2105,00;26,61
2104,00;26,85
2103,00;27,08
2102,00;27,27
2101,00;27,41
2100,00;27,51
2099,00;27,56
2098,00;27,55
2097,00;27,48
2096,00;27,36
2095,00;27,20
2094,00;27,00
2093,00;26,77
2092,00;26,52
2091,00;26,27
2090,00;26,01
2089,00;25,76
2088,00;25,53
2087,00;25,32
2086,00;25,14
2085,00;25,00
2084,00;24,91
2083,00;24,87
2082,00;24,90
2081,00;24,98
2080,00;25,13
2079,00;25,32
2078,00;25,55
2077,00;25,79
2076,00;26,05
2075,00;26,33
2074,00;26,61
2073,00;26,87
2072,00;27,10
2071,00;27,30
2070,00;27,45
2069,00;27,56
2068,00;27,63
2067,00;27,65
2066,00;27,62
2065,00;27,54
2064,00;27,40
2063,00;27,21
2062,00;26,97
2061,00;26,70
2060,00;26,43
2059,00;26,17
2058,00;25,92
2057,00;25,68
2056,00;25,45
2055,00;25,27
2054,00;25,11
2053,00;25,01
2052,00;24,99
2051,00;25,03
2050,00;25,12
2049,00;25,24
2048,00;25,39
2047,00;25,59
2046,00;25,83
2045,00;26,09
2044,00;26,35
2043,00;26,63
2042,00;26,90
2041,00;27,14
2040,00;27,35
2039,00;27,53
2038,00;27,66
2037,00;27,74
2036,00;27,77
2035,00;27,75
2034,00;27,67
2033,00;27,53
2032,00;27,34
2031,00;27,13
2030,00;26,89
2029,00;26,62
2028,00;26,33
2027,00;26,06
2026,00;25,80
2025,00;25,56
2024,00;25,36
2023,00;25,20
2022,00;25,09
2021,00;25,01
2020,00;25,00
2019,00;25,06
2018,00;25,20
2017,00;25,37
2016,00;25,59
2015,00;25,82
2014,00;26,05
2013,00;26,29
2012,00;26,54
2011,00;26,81
2010,00;27,05
2009,00;27,24
2008,00;27,39
2007,00;27,51
2006,00;27,58
2005,00;27,61
2004,00;27,58
2003,00;27,51
2002,00;27,40
2001,00;27,25
2000,00;27,07
1999,00;26,87
1998,00;26,64
1997,00;26,37
1996,00;26,11
1995,00;25,87
1994,00;25,67
1993,00;25,48
1992,00;25,33
1991,00;25,23
1990,00;25,16
1989,00;25,11
1988,00;25,12
1987,00;25,19
1986,00;25,31
1985,00;25,48
1984,00;25,68
1983,00;25,93
1982,00;26,21
1981,00;26,49
1980,00;26,78
1979,00;27,05
1978,00;27,28
1977,00;27,45
1976,00;27,57
1975,00;27,65
1974,00;27,70
1973,00;27,70
1972,00;27,65
1971,00;27,58
1970,00;27,45
1969,00;27,28
1968,00;27,06
1967,00;26,83
1966,00;26,57
1965,00;26,29
1964,00;26,00
1963,00;25,73
1962,00;25,48
1961,00;25,26
1960,00;25,10
1959,00;25,00
1958,00;24,95
1957,00;24,97
1956,00;25,05
1955,00;25,19
1954,00;25,36
1953,00;25,57
1952,00;25,80
1951,00;26,05
1950,00;26,32
1949,00;26,58
1948,00;26,84
1947,00;27,10
1946,00;27,34
1945,00;27,54
1944,00;27,67
1943,00;27,76
1942,00;27,80
1941,00;27,78
1940,00;27,67
1939,00;27,48
1938,00;27,24
1937,00;27,00
1936,00;26,77
1935,00;26,52
1934,00;26,26
1933,00;25,99
1932,00;25,73
1931,00;25,50
1930,00;25,30
1929,00;25,13
1928,00;25,02
1927,00;24,97
1926,00;24,99
1925,00;25,06
1924,00;25,20
1923,00;25,41
1922,00;25,67
1921,00;25,93
1920,00;26,15
1919,00;26,34
1918,00;26,59
1917,00;26,88
1916,00;27,16
1915,00;27,36
1914,00;27,48
1913,00;27,57
1912,00;27,67
1911,00;27,74
1910,00;27,76
1909,00;27,71
1908,00;27,61
1907,00;27,43
1906,00;27,20
1905,00;26,93
1904,00;26,64
1903,00;26,37
1902,00;26,10
1901,00;25,82
1900,00;25,58
1899,00;25,38
1898,00;25,22
1897,00;25,10
1896,00;25,04
1895,00;25,04
1894,00;25,11
1893,00;25,21
1892,00;25,34
1891,00;25,51
1890,00;25,74
1889,00;26,03
1888,00;26,34
1887,00;26,61
1886,00;26,83
1885,00;27,01
1884,00;27,20
1883,00;27,39
1882,00;27,54
1881,00;27,63
1880,00;27,67
1879,00;27,68
1878,00;27,64
1877,00;27,54
1876,00;27,39
1875,00;27,20
1874,00;27,00
1873,00;26,79
1872,00;26,58
1871,00;26,39
1870,00;26,19
1869,00;25,98
1868,00;25,79
1867,00;25,62
1866,00;25,43
1865,00;25,22
1864,00;25,09
1863,00;25,06
1862,00;25,11
1861,00;25,23
1860,00;25,41
1859,00;25,64
1858,00;25,88
1857,00;26,13
1856,00;26,38
1855,00;26,65
1854,00;26,90
1853,00;27,12
1852,00;27,33
1851,00;27,52
1850,00;27,66
1849,00;27,78
1848,00;27,89
1847,00;27,95
1846,00;27,89
1845,00;27,70
1844,00;27,46
1843,00;27,27
1842,00;27,08
1841,00;26,77
1840,00;26,41
1839,00;26,09
1838,00;25,83
1837,00;25,60
1836,00;25,40
1835,00;25,24
1834,00;25,15
1833,00;25,12
1832,00;25,14
1831,00;25,21
1830,00;25,38
1829,00;25,65
1828,00;25,93
1827,00;26,12
1826,00;26,29
1825,00;26,53
1824,00;26,82
1823,00;27,09
1822,00;27,26
1821,00;27,38
1820,00;27,48
1819,00;27,58
1818,00;27,67
1817,00;27,70
1816,00;27,68
1815,00;27,63
1814,00;27,56
1813,00;27,44
1812,00;27,27
1811,00;27,07
1810,00;26,83
1809,00;26,55
1808,00;26,24
1807,00;25,95
1806,00;25,69
1805,00;25,48
1804,00;25,33
1803,00;25,27
1802,00;25,27
1801,00;25,30
1800,00;25,35
1799,00;25,44
1798,00;25,56
1797,00;25,73
1796,00;25,95
1795,00;26,21
1794,00;26,46
1793,00;26,72
1792,00;27,02
1791,00;27,37
1790,00;27,65
1789,00;27,75
1788,00;27,74
1787,00;27,73
1786,00;27,76
1785,00;27,78
1784,00;27,78
1783,00;27,74
1782,00;27,62
1781,00;27,43
1780,00;27,20
1779,00;26,95
1778,00;26,69
1777,00;26,41
1776,00;26,19
1775,00;25,99
1774,00;25,79
1773,00;25,60
1772,00;25,46
1771,00;25,42
1770,00;25,42
1769,00;25,37
1768,00;25,34
1767,00;25,44
1766,00;25,62
1765,00;25,79
1764,00;25,95
1763,00;26,16
1762,00;26,47
1761,00;26,87
1760,00;27,23
1759,00;27,44
1758,00;27,56
1757,00;27,68
1756,00;27,83
1755,00;27,94
1754,00;27,95
1753,00;27,91
1752,00;27,88
1751,00;27,85
1750,00;27,82
1749,00;27,71
1748,00;27,47
1747,00;27,14
1746,00;26,78
1745,00;26,47
1744,00;26,20
1743,00;25,95
1742,00;25,72
1741,00;25,49
1740,00;25,28
1739,00;25,21
1738,00;25,29
1737,00;25,35
1736,00;25,37
1735,00;25,44
1734,00;25,69
1733,00;26,18
1732,00;26,67
1731,00;26,89
1730,00;26,98
1729,00;27,10
1728,00;27,25
1727,00;27,37
1726,00;27,46
1725,00;27,55
1724,00;27,64
1723,00;27,73
1722,00;27,80
1721,00;27,81
1720,00;27,76
1719,00;27,70
1718,00;27,60
1717,00;27,42
1716,00;27,21
1715,00;26,93
1714,00;26,55
1713,00;26,14
1712,00;25,77
1711,00;25,50
1710,00;25,31
1709,00;25,20
1708,00;25,18
1707,00;25,21
1706,00;25,31
1705,00;25,49
1704,00;25,75
1703,00;25,93
1702,00;25,99
1701,00;26,07
1700,00;26,38
1699,00;27,02
1698,00;27,47
1697,00;27,50
1696,00;27,45
1695,00;27,62
1694,00;27,89
1693,00;27,95
1692,00;27,84
1691,00;27,78
1690,00;27,79
1689,00;27,81
1688,00;27,79
1687,00;27,66
1686,00;27,49
1685,00;27,23
1684,00;26,90
1683,00;26,71
1682,00;26,54
1681,00;26,19
1680,00;25,82
1679,00;25,55
1678,00;25,34
1677,00;25,16
1676,00;25,04
1675,00;25,05
1674,00;25,24
1673,00;25,48
1672,00;25,66
1671,00;25,84
1670,00;26,07
1669,00;26,36
1668,00;26,70
1667,00;26,93
1666,00;27,05
1665,00;27,13
1664,00;27,26
1663,00;27,42
1662,00;27,57
1661,00;27,68
1660,00;27,68
1659,00;27,59
1658,00;27,50
1657,00;27,48
1656,00;27,48
1655,00;27,44
1654,00;27,18
1653,00;26,57
1652,00;26,31
1651,00;26,33
1650,00;26,13
1649,00;25,89
1648,00;25,72
1647,00;25,51
1646,00;25,31
1645,00;25,20
1644,00;25,13
1643,00;25,08
1642,00;25,11
1641,00;25,24
1640,00;25,49
1639,00;25,80
1638,00;26,12
1637,00;26,40
1636,00;26,65
1635,00;26,94
1634,00;27,26
1633,00;27,42
1632,00;27,45
1631,00;27,47
1630,00;27,52
1629,00;27,56
1628,00;27,58
1627,00;27,58
1626,00;27,50
1625,00;27,35
1624,00;27,14
1623,00;26,88
1622,00;26,62
1621,00;26,38
1620,00;26,13
1619,00;25,85
1618,00;25,56
1617,00;25,27
1616,00;25,08
1615,00;25,04
1614,00;25,00
1613,00;24,94
1612,00;24,95
1611,00;25,05
1610,00;25,22
1609,00;25,44
1608,00;25,70
1607,00;25,96
1606,00;26,21
1605,00;26,46
1604,00;26,72
1603,00;26,97
1602,00;27,19
1601,00;27,37
1600,00;27,51
1599,00;27,59
1598,00;27,63
1597,00;27,64
1596,00;27,62
1595,00;27,54
1594,00;27,39
1593,00;27,19
1592,00;26,97
1591,00;26,72
1590,00;26,44
1589,00;26,16
1588,00;25,90
1587,00;25,65
1586,00;25,42
1585,00;25,23
1584,00;25,12
1583,00;25,05
1582,00;25,02
1581,00;25,08
1580,00;25,24
1579,00;25,41
1578,00;25,57
1577,00;25,78
1576,00;26,09
1575,00;26,52
1574,00;26,88
1573,00;27,08
1572,00;27,24
1571,00;27,44
1570,00;27,68
1569,00;27,93
1568,00;28,14
1567,00;28,19
1566,00;28,10
1565,00;28,02
1564,00;27,99
1563,00;27,94
1562,00;27,85
1561,00;27,83
1560,00;27,88
1559,00;27,61
1558,00;27,19
1557,00;26,95
1556,00;26,57
1555,00;26,17
1554,00;25,89
1553,00;25,74
1552,00;25,66
1551,00;25,62
1550,00;25,67
1549,00;25,77
1548,00;25,88
1547,00;25,99
1546,00;26,21
1545,00;26,61
1544,00;27,11
1543,00;27,57
1542,00;27,92
1541,00;28,17
1540,00;28,31
1539,00;28,50
1538,00;28,69
1537,00;28,68
1536,00;28,58
1535,00;28,53
1534,00;28,52
1533,00;28,49
1532,00;28,38
1531,00;28,18
1530,00;27,93
1529,00;27,71
1528,00;27,53
1527,00;27,35
1526,00;27,16
1525,00;26,97
1524,00;26,76
1523,00;26,57
1522,00;26,39
1521,00;26,28
1520,00;26,28
1519,00;26,30
1518,00;26,32
1517,00;26,41
1516,00;26,57
1515,00;26,73
1514,00;26,82
1513,00;26,94
1512,00;27,21
1511,00;27,63
1510,00;28,15
1509,00;28,66
1508,00;29,08
1507,00;29,25
1506,00;29,20
1505,00;29,09
1504,00;28,85
1503,00;28,58
1502,00;28,41
1501,00;28,30
1500,00;28,20
1499,00;28,05
1498,00;27,84
1497,00;27,53
1496,00;27,16
1495,00;26,84
1494,00;26,58
1493,00;26,36
1492,00;26,23
1491,00;26,22
1490,00;26,27
1489,00;26,28
1488,00;26,20
1487,00;26,10
1486,00;26,03
1485,00;26,01
1484,00;26,08
1483,00;26,25
1482,00;26,50
1481,00;26,80
1480,00;27,10
1479,00;27,38
1478,00;27,66
1477,00;27,98
1476,00;28,33
1475,00;28,65
1474,00;28,84
1473,00;28,88
1472,00;28,80
1471,00;28,66
1470,00;28,42
1469,00;28,13
1468,00;27,87
1467,00;27,65
1466,00;27,44
1465,00;27,17
1464,00;26,86
1463,00;26,57
1462,00;26,35
1461,00;26,20
1460,00;26,15
1459,00;26,18
1458,00;26,21
1457,00;26,18
1456,00;26,20
1455,00;26,25
1454,00;26,21
1453,00;26,20
1452,00;26,29
1451,00;26,47
1450,00;26,72
1449,00;27,00
1448,00;27,30
1447,00;27,59
1446,00;27,80
1445,00;27,95
1444,00;28,04
1443,00;28,10
1442,00;28,17
1441,00;28,24
1440,00;28,26
1439,00;28,22
1438,00;28,16
1437,00;28,05
1436,00;27,87
1435,00;27,64
1434,00;27,37
1433,00;27,07
1432,00;26,78
1431,00;26,51
1430,00;26,27
1429,00;26,05
1428,00;25,85
1427,00;25,70
1426,00;25,64
1425,00;25,69
1424,00;25,82
1423,00;25,96
1422,00;26,09
1421,00;26,25
1420,00;26,51
1419,00;26,91
1418,00;27,38
1417,00;27,73
1416,00;27,85
1415,00;27,88
1414,00;27,96
1413,00;28,09
1412,00;28,21
1411,00;28,30
1410,00;28,34
1409,00;28,34
1408,00;28,28
1407,00;28,19
1406,00;28,08
1405,00;27,92
1404,00;27,69
1403,00;27,40
1402,00;27,11
1401,00;26,87
1400,00;26,68
1399,00;26,52
1398,00;26,38
1397,00;26,25
1396,00;26,12
1395,00;26,00
1394,00;25,92
1393,00;25,90
1392,00;25,90
1391,00;25,95
1390,00;26,09
1389,00;26,34
1388,00;26,67
1387,00;27,03
1386,00;27,34
1385,00;27,56
1384,00;27,70
1383,00;27,83
1382,00;27,99
1381,00;28,15
1380,00;28,29
1379,00;28,38
1378,00;28,42
1377,00;28,43
1376,00;28,40
1375,00;28,31
1374,00;28,15
1373,00;27,89
1372,00;27,57
1371,00;27,23
1370,00;26,91
1369,00;26,63
1368,00;26,37
1367,00;26,14
1366,00;25,95
1365,00;25,85
1364,00;25,85
1363,00;25,92
1362,00;26,00
1361,00;26,06
1360,00;26,09
1359,00;26,15
1358,00;26,28
1357,00;26,48
1356,00;26,74
1355,00;27,02
1354,00;27,30
1353,00;27,55
1352,00;27,77
1351,00;27,96
1350,00;28,13
1349,00;28,25
1348,00;28,32
1347,00;28,33
1346,00;28,29
1345,00;28,20
1344,00;28,09
1343,00;27,96
1342,00;27,84
1341,00;27,73
1340,00;27,59
1339,00;27,37
1338,00;27,07
1337,00;26,72
1336,00;26,37
1335,00;26,07
1334,00;25,84
1333,00;25,69
1332,00;25,62
1331,00;25,62
1330,00;25,68
1329,00;25,79
1328,00;25,96
1327,00;26,17
1326,00;26,41
1325,00;26,67
1324,00;26,95
1323,00;27,24
1322,00;27,52
1321,00;27,80
1320,00;28,06
1319,00;28,28
1318,00;28,43
1317,00;28,52
1316,00;28,54
1315,00;28,51
1314,00;28,44
1313,00;28,32
1312,00;28,15
1311,00;27,92
1310,00;27,65
1309,00;27,38
1308,00;27,10
1307,00;26,83
1306,00;26,56
1305,00;26,31
1304,00;26,09
1303,00;25,91
1302,00;25,78
1301,00;25,71
1300,00;25,70
1299,00;25,74
1298,00;25,84
1297,00;26,00
1296,00;26,21
1295,00;26,44
1294,00;26,69
1293,00;26,96
1292,00;27,24
1291,00;27,52
1290,00;27,79
1289,00;28,03
1288,00;28,24
1287,00;28,39
1286,00;28,48
1285,00;28,52
1284,00;28,51
1283,00;28,45
1282,00;28,35
1281,00;28,20
1280,00;28,01
1279,00;27,78
1278,00;27,52
1277,00;27,25
1276,00;26,97
1275,00;26,70
1274,00;26,45
1273,00;26,23
1272,00;26,05
1271,00;25,91
1270,00;25,81
1269,00;25,77
1268,00;25,78
1267,00;25,85
1266,00;25,96
1265,00;26,13
1264,00;26,33
1263,00;26,56
1262,00;26,82
1261,00;27,09
1260,00;27,35
1259,00;27,60
1258,00;27,81
1257,00;27,99
1256,00;28,14
1255,00;28,24
1254,00;28,30
1253,00;28,30
1252,00;28,26
1251,00;28,16
1250,00;28,01
1249,00;27,82
1248,00;27,60
1247,00;27,34
1246,00;27,06
1245,00;26,77
1244,00;26,49
1243,00;26,21
1242,00;25,95
1241,00;25,73
1240,00;25,56
1239,00;25,44
1238,00;25,37
1237,00;25,35
1236,00;25,40
1235,00;25,49
1234,00;25,63
1233,00;25,82
1232,00;26,04
1231,00;26,28
1230,00;26,52
1229,00;26,77
1228,00;27,02
1227,00;27,24
1226,00;27,44
1225,00;27,59
1224,00;27,71
1223,00;27,77
1222,00;27,78
1221,00;27,74
1220,00;27,66
1219,00;27,53
1218,00;27,35
1217,00;27,13
1216,00;26,89
1215,00;26,62
1214,00;26,35
1213,00;26,07
1212,00;25,81
1211,00;25,55
1210,00;25,33
1209,00;25,15
1208,00;25,01
1207,00;24,93
1206,00;24,90
1205,00;24,93
1204,00;25,02
1203,00;25,16
1202,00;25,34
1201,00;25,56
1200,00;25,80
1199,00;26,05
1198,00;26,31
1197,00;26,56
1196,00;26,79
1195,00;27,00
1194,00;27,17
1193,00;27,31
1192,00;27,40
1191,00;27,44
1190,00;27,43
1189,00;27,37
1188,00;27,26
1187,00;27,11
1186,00;26,91
1185,00;26,69
1184,00;26,44
1183,00;26,17
1182,00;25,90
1181,00;25,64
1180,00;25,40
1179,00;25,17
1178,00;24,99
1177,00;24,85
1176,00;24,76
1175,00;24,73
1174,00;24,75
1173,00;24,83
1172,00;24,96
1171,00;25,13
1170,00;25,34
1169,00;25,57
1168,00;25,83
1167,00;26,09
1166,00;26,35
1165,00;26,60
1164,00;26,82
1163,00;27,01
1162,00;27,16
1161,00;27,27
1160,00;27,33
1159,00;27,34
1158,00;27,30
1157,00;27,21
1156,00;27,08
1155,00;26,90
1154,00;26,69
1153,00;26,46
1152,00;26,20
1151,00;25,94
1150,00;25,67
1149,00;25,42
1148,00;25,20
1147,00;25,00
1146,00;24,85
1145,00;24,75
1144,00;24,70
1143,00;24,71
1142,00;24,77
1141,00;24,88
1140,00;25,05
1139,00;25,25
1138,00;25,48
1137,00;25,74
1136,00;26,00
1135,00;26,26
1134,00;26,51
1133,00;26,74
1132,00;26,94
1131,00;27,11
1130,00;27,23
1129,00;27,31
1128,00;27,34
1127,00;27,31
1126,00;27,24
1125,00;27,12
1124,00;26,96
1123,00;26,76
1122,00;26,53
1121,00;26,28
1120,00;26,02
1119,00;25,76
1118,00;25,51
1117,00;25,28
1116,00;25,08
1115,00;24,92
1114,00;24,80
1113,00;24,75
1112,00;24,75
1111,00;24,80
1110,00;24,91
1109,00;25,07
1108,00;25,26
1107,00;25,49
1106,00;25,74
1105,00;26,01
1104,00;26,29
1103,00;26,55
1102,00;26,79
1101,00;27,00
1100,00;27,18
1099,00;27,32
1098,00;27,42
1097,00;27,47
1096,00;27,47
1095,00;27,42
1094,00;27,32
1093,00;27,17
1092,00;26,99
1091,00;26,76
1090,00;26,51
1089,00;26,25
1088,00;25,99
1087,00;25,73
1086,00;25,49
1085,00;25,27
1084,00;25,10
1083,00;24,96
1082,00;24,87
1081,00;24,85
1080,00;24,88
1079,00;24,97
1078,00;25,11
1077,00;25,29
1076,00;25,51
1075,00;25,75
1074,00;26,00
1073,00;26,26
1072,00;26,52
1071,00;26,75
1070,00;26,97
1069,00;27,15
1068,00;27,29
1067,00;27,37
1066,00;27,40
1065,00;27,39
1064,00;27,33
1063,00;27,22
1062,00;27,06
1061,00;26,86
1060,00;26,62
1059,00;26,36
1058,00;26,07
1057,00;25,79
1056,00;25,51
1055,00;25,25
1054,00;25,01
1053,00;24,81
1052,00;24,65
1051,00;24,54
1050,00;24,48
1049,00;24,48
1048,00;24,54
1047,00;24,64
1046,00;24,80
1045,00;25,00
1044,00;25,24
1043,00;25,49
1042,00;25,74
1041,00;26,01
1040,00;26,26
1039,00;26,49
1038,00;26,69
1037,00;26,86
1036,00;27,00
1035,00;27,08
1034,00;27,12
1033,00;27,11
1032,00;27,05
1031,00;26,95
1030,00;26,81
1029,00;26,63
1028,00;26,42
1027,00;26,19
1026,00;25,95
1025,00;25,71
1024,00;25,48
1023,00;25,27
1022,00;25,09
1021,00;24,96
1020,00;24,88
1019,00;24,84
1018,00;24,87
1017,00;24,95
1016,00;25,09
1015,00;25,27
1014,00;25,49
1013,00;25,75
1012,00;26,03
1011,00;26,33
1010,00;26,62
1009,00;26,90
1008,00;27,16
1007,00;27,39
1006,00;27,59
1005,00;27,74
1004,00;27,85
1003,00;27,91
1002,00;27,91
1001,00;27,86
1000,00;27,76
999,00;27,61
998,00;27,41
997,00;27,18
996,00;26,94
995,00;26,67
994,00;26,41
993,00;26,14
992,00;25,90
991,00;25,67
990,00;25,49
989,00;25,36
988,00;25,28
987,00;25,25
986,00;25,27
985,00;25,35
984,00;25,48
983,00;25,67
982,00;25,89
981,00;26,15
980,00;26,41
979,00;26,68
978,00;26,94
977,00;27,19
976,00;27,41
975,00;27,60
974,00;27,74
973,00;27,84
972,00;27,89
971,00;27,89
970,00;27,84
969,00;27,74
968,00;27,60
967,00;27,41
966,00;27,18
965,00;26,93
964,00;26,66
963,00;26,38
962,00;26,11
961,00;25,85
960,00;25,62
959,00;25,42
958,00;25,26
957,00;25,16
956,00;25,11
955,00;25,12
954,00;25,19
953,00;25,31
952,00;25,48
951,00;25,69
950,00;25,93
949,00;26,20
948,00;26,47
947,00;26,75
946,00;27,00
945,00;27,24
944,00;27,44
943,00;27,61
942,00;27,73
941,00;27,81
940,00;27,83
939,00;27,81
938,00;27,73
937,00;27,61
936,00;27,44
935,00;27,24
934,00;27,00
933,00;26,73
932,00;26,45
931,00;26,18
930,00;25,91
929,00;25,67
928,00;25,47
927,00;25,29
926,00;25,16
925,00;25,09
924,00;25,07
923,00;25,12
922,00;25,21
921,00;25,36
920,00;25,55
919,00;25,77
918,00;26,01
917,00;26,26
916,00;26,52
915,00;26,76
914,00;26,99
913,00;27,19
912,00;27,37
911,00;27,50
910,00;27,58
909,00;27,61
