Criado como novo conjunto de dados;Amostra 018 por Analyst data segunda-feira, outubro 28 2024
cm-1;%T
3651,00;98,09
3650,00;98,04
3649,00;98,00
3648,00;97,98
3647,00;97,95
3646,00;97,95
3645,00;97,96
3644,00;97,98
3643,00;98,01
3642,00;98,02
3641,00;98,01
3640,00;97,99
3639,00;97,96
3638,00;97,92
3637,00;97,88
3636,00;97,84
3635,00;97,80
3634,00;97,76
3633,00;97,70
3632,00;97,63
3631,00;97,54
3630,00;97,47
3629,00;97,43
3628,00;97,40
3627,00;97,36
3626,00;97,33
3625,00;97,32
3624,00;97,34
3623,00;97,33
3622,00;97,30
3621,00;97,25
3620,00;97,20
3619,00;97,14
3618,00;97,09
3617,00;97,04
3616,00;97,00
3615,00;96,97
3614,00;96,96
3613,00;96,94
3612,00;96,91
3611,00;96,87
3610,00;96,84
3609,00;96,81
3608,00;96,80
3607,00;96,79
3606,00;96,77
3605,00;96,76
3604,00;96,75
3603,00;96,74
3602,00;96,72
3601,00;96,70
3600,00;96,67
3599,00;96,64
3598,00;96,60
3597,00;96,56
3596,00;96,54
3595,00;96,52
3594,00;96,49
3593,00;96,46
3592,00;96,43
3591,00;96,40
3590,00;96,36
3589,00;96,32
3588,00;96,29
3587,00;96,26
3586,00;96,23
3585,00;96,19
3584,00;96,18
3583,00;96,18
3582,00;96,18
3581,00;96,18
3580,00;96,17
3579,00;96,15
3578,00;96,13
3577,00;96,10
3576,00;96,08
3575,00;96,05
3574,00;96,03
3573,00;96,00
3572,00;95,96
3571,00;95,92
3570,00;95,88
3569,00;95,83
3568,00;95,78
3567,00;95,74
3566,00;95,70
3565,00;95,67
3564,00;95,64
3563,00;95,62
3562,00;95,61
3561,00;95,61
3560,00;95,60
3559,00;95,58
3558,00;95,57
3557,00;95,54
3556,00;95,51
3555,00;95,48
3554,00;95,45
3553,00;95,41
3552,00;95,38
3551,00;95,34
3550,00;95,31
3549,00;95,27
3548,00;95,23
3547,00;95,19
3546,00;95,16
3545,00;95,12
3544,00;95,09
3543,00;95,06
3542,00;95,04
3541,00;95,02
3540,00;95,00
3539,00;94,97
3538,00;94,94
3537,00;94,91
3536,00;94,88
3535,00;94,84
3534,00;94,81
3533,00;94,79
3532,00;94,76
3531,00;94,73
3530,00;94,69
3529,00;94,65
3528,00;94,61
3527,00;94,57
3526,00;94,53
3525,00;94,49
3524,00;94,46
3523,00;94,43
3522,00;94,40
3521,00;94,37
3520,00;94,34
3519,00;94,31
3518,00;94,29
3517,00;94,27
3516,00;94,24
3515,00;94,21
3514,00;94,18
3513,00;94,15
3512,00;94,11
3511,00;94,08
3510,00;94,05
3509,00;94,02
3508,00;93,99
3507,00;93,95
3506,00;93,92
3505,00;93,88
3504,00;93,84
3503,00;93,80
3502,00;93,77
3501,00;93,73
3500,00;93,71
3499,00;93,69
3498,00;93,67
3497,00;93,64
3496,00;93,62
3495,00;93,59
3494,00;93,56
3493,00;93,53
3492,00;93,50
3491,00;93,48
3490,00;93,45
3489,00;93,42
3488,00;93,39
3487,00;93,36
3486,00;93,32
3485,00;93,29
3484,00;93,27
3483,00;93,24
3482,00;93,21
3481,00;93,18
3480,00;93,14
3479,00;93,11
3478,00;93,09
3477,00;93,07
3476,00;93,05
3475,00;93,02
3474,00;92,99
3473,00;92,97
3472,00;92,94
3471,00;92,91
3470,00;92,88
3469,00;92,84
3468,00;92,81
3467,00;92,78
3466,00;92,75
3465,00;92,72
3464,00;92,69
3463,00;92,66
3462,00;92,64
3461,00;92,61
3460,00;92,58
3459,00;92,55
3458,00;92,52
3457,00;92,49
3456,00;92,47
3455,00;92,44
3454,00;92,41
3453,00;92,38
3452,00;92,35
3451,00;92,32
3450,00;92,28
3449,00;92,25
3448,00;92,22
3447,00;92,18
3446,00;92,14
3445,00;92,11
3444,00;92,07
3443,00;92,05
3442,00;92,02
3441,00;92,00
3440,00;91,97
3439,00;91,94
3438,00;91,92
3437,00;91,89
3436,00;91,86
3435,00;91,82
3434,00;91,79
3433,00;91,76
3432,00;91,73
3431,00;91,70
3430,00;91,67
3429,00;91,64
3428,00;91,61
3427,00;91,58
3426,00;91,55
3425,00;91,52
3424,00;91,49
3423,00;91,46
3422,00;91,43
3421,00;91,39
3420,00;91,36
3419,00;91,33
3418,00;91,30
3417,00;91,27
3416,00;91,24
3415,00;91,22
3414,00;91,19
3413,00;91,16
3412,00;91,13
3411,00;91,10
3410,00;91,07
3409,00;91,04
3408,00;91,01
3407,00;90,98
3406,00;90,95
3405,00;90,92
3404,00;90,90
3403,00;90,87
3402,00;90,84
3401,00;90,81
3400,00;90,78
3399,00;90,75
3398,00;90,72
3397,00;90,69
3396,00;90,66
3395,00;90,64
3394,00;90,61
3393,00;90,58
3392,00;90,55
3391,00;90,52
3390,00;90,49
3389,00;90,46
3388,00;90,44
3387,00;90,41
3386,00;90,39
3385,00;90,36
3384,00;90,34
3383,00;90,31
3382,00;90,28
3381,00;90,26
3380,00;90,23
3379,00;90,21
3378,00;90,18
3377,00;90,16
3376,00;90,13
3375,00;90,10
3374,00;90,08
3373,00;90,06
3372,00;90,04
3371,00;90,01
3370,00;89,99
3369,00;89,96
3368,00;89,93
3367,00;89,90
3366,00;89,87
3365,00;89,84
3364,00;89,81
3363,00;89,79
3362,00;89,76
3361,00;89,73
3360,00;89,70
3359,00;89,68
3358,00;89,65
3357,00;89,62
3356,00;89,60
3355,00;89,57
3354,00;89,54
3353,00;89,52
3352,00;89,49
3351,00;89,47
3350,00;89,44
3349,00;89,41
3348,00;89,38
3347,00;89,36
3346,00;89,34
3345,00;89,32
3344,00;89,30
3343,00;89,28
3342,00;89,26
3341,00;89,25
3340,00;89,23
3339,00;89,22
3338,00;89,20
3337,00;89,18
3336,00;89,16
3335,00;89,14
3334,00;89,13
3333,00;89,12
3332,00;89,11
3331,00;89,10
3330,00;89,10
3329,00;89,09
3328,00;89,09
3327,00;89,08
3326,00;89,07
3325,00;89,06
3324,00;89,05
3323,00;89,04
3322,00;89,03
3321,00;89,02
3320,00;89,01
3319,00;89,00
3318,00;88,99
3317,00;88,98
3316,00;88,97
3315,00;88,96
3314,00;88,95
3313,00;88,94
3312,00;88,93
3311,00;88,93
3310,00;88,93
3309,00;88,93
3308,00;88,92
3307,00;88,91
3306,00;88,90
3305,00;88,88
3304,00;88,85
3303,00;88,82
3302,00;88,80
3301,00;88,77
3300,00;88,75
3299,00;88,74
3298,00;88,73
3297,00;88,72
3296,00;88,71
3295,00;88,69
3294,00;88,67
3293,00;88,65
3292,00;88,63
3291,00;88,60
3290,00;88,56
3289,00;88,53
3288,00;88,49
3287,00;88,47
3286,00;88,45
3285,00;88,42
3284,00;88,40
3283,00;88,38
3282,00;88,35
3281,00;88,33
3280,00;88,30
3279,00;88,28
3278,00;88,26
3277,00;88,25
3276,00;88,23
3275,00;88,22
3274,00;88,20
3273,00;88,18
3272,00;88,16
3271,00;88,13
3270,00;88,10
3269,00;88,06
3268,00;88,01
3267,00;87,96
3266,00;87,92
3265,00;87,88
3264,00;87,85
3263,00;87,82
3262,00;87,79
3261,00;87,75
3260,00;87,73
3259,00;87,70
3258,00;87,68
3257,00;87,65
3256,00;87,62
3255,00;87,58
3254,00;87,54
3253,00;87,49
3252,00;87,44
3251,00;87,40
3250,00;87,37
3249,00;87,34
3248,00;87,31
3247,00;87,27
3246,00;87,22
3245,00;87,16
3244,00;87,09
3243,00;87,03
3242,00;86,97
3241,00;86,91
3240,00;86,86
3239,00;86,82
3238,00;86,78
3237,00;86,74
3236,00;86,72
3235,00;86,70
3234,00;86,68
3233,00;86,65
3232,00;86,60
3231,00;86,55
3230,00;86,50
3229,00;86,46
3228,00;86,43
3227,00;86,40
3226,00;86,37
3225,00;86,35
3224,00;86,33
3223,00;86,30
3222,00;86,28
3221,00;86,26
3220,00;86,23
3219,00;86,19
3218,00;86,15
3217,00;86,10
3216,00;86,05
3215,00;86,00
3214,00;85,94
3213,00;85,87
3212,00;85,79
3211,00;85,72
3210,00;85,63
3209,00;85,55
3208,00;85,46
3207,00;85,37
3206,00;85,27
3205,00;85,17
3204,00;85,06
3203,00;84,96
3202,00;84,85
3201,00;84,74
3200,00;84,62
3199,00;84,51
3198,00;84,40
3197,00;84,29
3196,00;84,18
3195,00;84,08
3194,00;83,99
3193,00;83,91
3192,00;83,83
3191,00;83,76
3190,00;83,70
3189,00;83,64
3188,00;83,60
3187,00;83,56
3186,00;83,53
3185,00;83,51
3184,00;83,50
3183,00;83,50
3182,00;83,52
3181,00;83,54
3180,00;83,57
3179,00;83,61
3178,00;83,65
3177,00;83,69
3176,00;83,74
3175,00;83,80
3174,00;83,86
3173,00;83,92
3172,00;83,98
3171,00;84,05
3170,00;84,11
3169,00;84,18
3168,00;84,25
3167,00;84,32
3166,00;84,39
3165,00;84,45
3164,00;84,52
3163,00;84,58
3162,00;84,65
3161,00;84,71
3160,00;84,77
3159,00;84,83
3158,00;84,89
3157,00;84,95
3156,00;85,02
3155,00;85,10
3154,00;85,17
3153,00;85,23
3152,00;85,28
3151,00;85,31
3150,00;85,33
3149,00;85,36
3148,00;85,39
3147,00;85,42
3146,00;85,46
3145,00;85,50
3144,00;85,54
3143,00;85,59
3142,00;85,64
3141,00;85,69
3140,00;85,74
3139,00;85,78
3138,00;85,81
3137,00;85,83
3136,00;85,84
3135,00;85,86
3134,00;85,89
3133,00;85,92
3132,00;85,95
3131,00;85,99
3130,00;86,02
3129,00;86,05
3128,00;86,07
3127,00;86,08
3126,00;86,10
3125,00;86,12
3124,00;86,15
3123,00;86,18
3122,00;86,22
3121,00;86,25
3120,00;86,28
3119,00;86,29
3118,00;86,30
3117,00;86,30
3116,00;86,28
3115,00;86,26
3114,00;86,23
3113,00;86,20
3112,00;86,18
3111,00;86,17
3110,00;86,17
3109,00;86,16
3108,00;86,15
3107,00;86,13
3106,00;86,11
3105,00;86,11
3104,00;86,12
3103,00;86,14
3102,00;86,18
3101,00;86,21
3100,00;86,25
3099,00;86,27
3098,00;86,28
3097,00;86,30
3096,00;86,32
3095,00;86,34
3094,00;86,38
3093,00;86,42
3092,00;86,47
3091,00;86,51
3090,00;86,55
3089,00;86,58
3088,00;86,60
3087,00;86,62
3086,00;86,65
3085,00;86,68
3084,00;86,70
3083,00;86,72
3082,00;86,75
3081,00;86,77
3080,00;86,78
3079,00;86,80
3078,00;86,80
3077,00;86,80
3076,00;86,79
3075,00;86,78
3074,00;86,78
3073,00;86,79
3072,00;86,80
3071,00;86,82
3070,00;86,84
3069,00;86,87
3068,00;86,89
3067,00;86,90
3066,00;86,91
3065,00;86,90
3064,00;86,89
3063,00;86,89
3062,00;86,89
3061,00;86,89
3060,00;86,90
3059,00;86,92
3058,00;86,94
3057,00;86,96
3056,00;86,98
3055,00;86,99
3054,00;87,00
3053,00;87,02
3052,00;87,03
3051,00;87,05
3050,00;87,06
3049,00;87,06
3048,00;87,07
3047,00;87,09
3046,00;87,12
3045,00;87,15
3044,00;87,18
3043,00;87,21
3042,00;87,22
3041,00;87,23
3040,00;87,23
3039,00;87,23
3038,00;87,24
3037,00;87,26
3036,00;87,30
3035,00;87,34
3034,00;87,36
3033,00;87,38
3032,00;87,38
3031,00;87,38
3030,00;87,39
3029,00;87,39
