Criado como novo conjunto de dados;Amostra 016 por Analyst data segunda-feira, outubro 28 2024
cm-1;%T
3651,00;99,66
3650,00;99,64
3649,00;99,63
3648,00;99,63
3647,00;99,63
3646,00;99,62
3645,00;99,59
3644,00;99,57
3643,00;99,56
3642,00;99,54
3641,00;99,53
3640,00;99,52
3639,00;99,52
3638,00;99,51
3637,00;99,50
3636,00;99,49
3635,00;99,49
3634,00;99,48
3633,00;99,48
3632,00;99,48
3631,00;99,50
3630,00;99,50
3629,00;99,49
3628,00;99,47
3627,00;99,45
3626,00;99,44
3625,00;99,43
3624,00;99,43
3623,00;99,42
3622,00;99,42
3621,00;99,42
3620,00;99,41
3619,00;99,41
3618,00;99,40
3617,00;99,39
3616,00;99,39
3615,00;99,39
3614,00;99,38
3613,00;99,37
3612,00;99,37
3611,00;99,36
3610,00;99,35
3609,00;99,35
3608,00;99,34
3607,00;99,33
3606,00;99,32
3605,00;99,31
3604,00;99,30
3603,00;99,29
3602,00;99,28
3601,00;99,27
3600,00;99,26
3599,00;99,26
3598,00;99,26
3597,00;99,26
3596,00;99,26
3595,00;99,25
3594,00;99,25
3593,00;99,24
3592,00;99,23
3591,00;99,23
3590,00;99,23
3589,00;99,23
3588,00;99,22
3587,00;99,21
3586,00;99,20
3585,00;99,19
3584,00;99,18
3583,00;99,17
3582,00;99,16
3581,00;99,15
3580,00;99,15
3579,00;99,14
3578,00;99,14
3577,00;99,13
3576,00;99,12
3575,00;99,11
3574,00;99,11
3573,00;99,10
3572,00;99,09
3571,00;99,08
3570,00;99,08
3569,00;99,08
3568,00;99,07
3567,00;99,06
3566,00;99,06
3565,00;99,05
3564,00;99,04
3563,00;99,02
3562,00;99,01
3561,00;99,00
3560,00;98,98
3559,00;98,97
3558,00;98,97
3557,00;98,96
3556,00;98,95
3555,00;98,94
3554,00;98,94
3553,00;98,93
3552,00;98,91
3551,00;98,90
3550,00;98,89
3549,00;98,89
3548,00;98,88
3547,00;98,87
3546,00;98,85
3545,00;98,84
3544,00;98,83
3543,00;98,82
3542,00;98,81
3541,00;98,80
3540,00;98,80
3539,00;98,79
3538,00;98,78
3537,00;98,77
3536,00;98,76
3535,00;98,75
3534,00;98,75
3533,00;98,74
3532,00;98,74
3531,00;98,73
3530,00;98,72
3529,00;98,72
3528,00;98,71
3527,00;98,70
3526,00;98,68
3525,00;98,67
3524,00;98,65
3523,00;98,64
3522,00;98,63
3521,00;98,62
3520,00;98,62
3519,00;98,61
3518,00;98,60
3517,00;98,58
3516,00;98,57
3515,00;98,56
3514,00;98,55
3513,00;98,54
3512,00;98,54
3511,00;98,54
3510,00;98,53
3509,00;98,53
3508,00;98,52
3507,00;98,51
3506,00;98,50
3505,00;98,49
3504,00;98,47
3503,00;98,45
3502,00;98,43
