Criado como novo conjunto de dados;Amostra 022 por Analyst data segunda-feira, outubro 28 2024
cm-1;%T
2479,00;101,07
2478,00;101,07
2477,00;101,07
2476,00;101,07
2475,00;101,08
2474,00;101,08
2473,00;101,08
2472,00;101,09
2471,00;101,09
2470,00;101,09
2469,00;101,09
2468,00;101,09
2467,00;101,09
2466,00;101,09
2465,00;101,09
2464,00;101,09
2463,00;101,09
2462,00;101,09
2461,00;101,09
2460,00;101,09
2459,00;101,08
2458,00;101,08
2457,00;101,08
2456,00;101,08
2455,00;101,08
2454,00;101,08
2453,00;101,08
2452,00;101,08
2451,00;101,09
2450,00;101,09
2449,00;101,10
2448,00;101,11
2447,00;101,11
2446,00;101,12
2445,00;101,12
2444,00;101,13
2443,00;101,13
2442,00;101,14
2441,00;101,15
2440,00;101,16
2439,00;101,16
2438,00;101,17
2437,00;101,17
2436,00;101,17
2435,00;101,17
2434,00;101,18
2433,00;101,18
2432,00;101,19
2431,00;101,20
2430,00;101,20
2429,00;101,20
2428,00;101,20
2427,00;101,21
2426,00;101,21
2425,00;101,22
2424,00;101,22
2423,00;101,22
2422,00;101,23
2421,00;101,24
2420,00;101,24
2419,00;101,24
2418,00;101,24
2417,00;101,24
2416,00;101,24
2415,00;101,24
2414,00;101,25
2413,00;101,25
2412,00;101,25
2411,00;101,25
2410,00;101,25
2409,00;101,25
2408,00;101,26
2407,00;101,28
2406,00;101,29
2405,00;101,30
2404,00;101,30
2403,00;101,30
2402,00;101,30
2401,00;101,30
2400,00;101,30
2399,00;101,31
2398,00;101,31
2397,00;101,31
2396,00;101,32
2395,00;101,32
2394,00;101,32
2393,00;101,32
2392,00;101,32
2391,00;101,33
2390,00;101,33
2389,00;101,33
2388,00;101,33
2387,00;101,34
2386,00;101,34
2385,00;101,35
2384,00;101,36
2383,00;101,37
2382,00;101,38
2381,00;101,39
2380,00;101,40
2379,00;101,40
2378,00;101,40
2377,00;101,40
2376,00;101,40
2375,00;101,39
2374,00;101,39
2373,00;101,38
2372,00;101,38
2371,00;101,38
2370,00;101,38
2369,00;101,39
2368,00;101,39
2367,00;101,39
2366,00;101,40
2365,00;101,39
2364,00;101,39
2363,00;101,38
2362,00;101,38
2361,00;101,38
2360,00;101,38
2359,00;101,39
2358,00;101,40
2357,00;101,42
2356,00;101,43
2355,00;101,45
2354,00;101,46
2353,00;101,45
2352,00;101,42
2351,00;101,38
2350,00;101,36
2349,00;101,36
2348,00;101,36
2347,00;101,35
2346,00;101,32
2345,00;101,29
2344,00;101,28
2343,00;101,28
2342,00;101,29
2341,00;101,30
2340,00;101,31
2339,00;101,31
2338,00;101,31
2337,00;101,31
2336,00;101,31
2335,00;101,32
2334,00;101,33
2333,00;101,35
2332,00;101,35
2331,00;101,34
2330,00;101,33
2329,00;101,31
2328,00;101,28
2327,00;101,22
2326,00;101,14
2325,00;101,04
2324,00;100,98
2323,00;100,96
2322,00;101,00
2321,00;101,05
2320,00;101,09
2319,00;101,12
2318,00;101,15
2317,00;101,17
2316,00;101,19
2315,00;101,20
2314,00;101,21
2313,00;101,22
2312,00;101,22
2311,00;101,23
2310,00;101,23
2309,00;101,23
2308,00;101,23
2307,00;101,23
2306,00;101,23
2305,00;101,23
2304,00;101,23
2303,00;101,23
2302,00;101,23
2301,00;101,22
2300,00;101,21
2299,00;101,21
2298,00;101,20
2297,00;101,20
2296,00;101,19
2295,00;101,19
2294,00;101,18
2293,00;101,17
2292,00;101,16
2291,00;101,14
2290,00;101,12
2289,00;101,11
2288,00;101,09
2287,00;101,09
2286,00;101,09
2285,00;101,10
2284,00;101,12
2283,00;101,15
2282,00;101,17
2281,00;101,20
2280,00;101,22
2279,00;101,23
2278,00;101,25
2277,00;101,27
2276,00;101,28
2275,00;101,30
2274,00;101,31
2273,00;101,32
2272,00;101,33
2271,00;101,34
2270,00;101,35
2269,00;101,35
2268,00;101,36
2267,00;101,38
2266,00;101,40
2265,00;101,42
2264,00;101,44
2263,00;101,45
2262,00;101,45
2261,00;101,45
2260,00;101,44
2259,00;101,43
2258,00;101,43
2257,00;101,44
2256,00;101,46
2255,00;101,49
2254,00;101,52
2253,00;101,54
2252,00;101,55
2251,00;101,55
2250,00;101,55
2249,00;101,55
2248,00;101,55
2247,00;101,55
2246,00;101,55
2245,00;101,55
2244,00;101,55
2243,00;101,56
2242,00;101,57
2241,00;101,58
2240,00;101,58
2239,00;101,58
2238,00;101,58
2237,00;101,58
2236,00;101,59
2235,00;101,59
2234,00;101,61
2233,00;101,62
2232,00;101,64
2231,00;101,66
2230,00;101,67
2229,00;101,69
2228,00;101,69
2227,00;101,70
2226,00;101,71
2225,00;101,72
2224,00;101,74
2223,00;101,75
2222,00;101,77
2221,00;101,78
2220,00;101,79
2219,00;101,80
2218,00;101,82
2217,00;101,84
2216,00;101,85
2215,00;101,86
2214,00;101,88
2213,00;101,88
2212,00;101,89
2211,00;101,90
2210,00;101,92
2209,00;101,94
2208,00;101,96
2207,00;101,97
2206,00;101,98
2205,00;101,99
2204,00;101,98
2203,00;101,98
2202,00;101,99
2201,00;101,99
2200,00;102,00
2199,00;102,01
2198,00;102,03
2197,00;102,04
2196,00;102,05
2195,00;102,05
2194,00;102,06
2193,00;102,07
2192,00;102,07
2191,00;102,07
2190,00;102,08
2189,00;102,08
2188,00;102,08
2187,00;102,09
2186,00;102,11
2185,00;102,13
2184,00;102,17
2183,00;102,23
2182,00;102,31
2181,00;102,37
2180,00;102,39
2179,00;102,38
2178,00;102,36
2177,00;102,37
2176,00;102,40
2175,00;102,45
2174,00;102,49
2173,00;102,48
2172,00;102,44
2171,00;102,38
2170,00;102,32
2169,00;102,26
2168,00;102,22
2167,00;102,21
2166,00;102,23
2165,00;102,24
2164,00;102,24
2163,00;102,22
2162,00;102,23
2161,00;102,34
2160,00;102,59
2159,00;102,96
2158,00;103,32
2157,00;103,50
2156,00;103,50
2155,00;103,40
2154,00;103,28
2153,00;103,16
2152,00;103,05
2151,00;102,96
2150,00;102,90
2149,00;102,86
2148,00;102,84
2147,00;102,83
2146,00;102,82
2145,00;102,79
2144,00;102,76
2143,00;102,73
2142,00;102,70
2141,00;102,68
2140,00;102,66
2139,00;102,65
2138,00;102,64
2137,00;102,64
2136,00;102,65
2135,00;102,68
2134,00;102,71
2133,00;102,71
2132,00;102,67
2131,00;102,60
2130,00;102,53
2129,00;102,47
2128,00;102,42
2127,00;102,37
2126,00;102,33
2125,00;102,28
2124,00;102,24
2123,00;102,21
2122,00;102,18
2121,00;102,15
2120,00;102,12
2119,00;102,10
2118,00;102,07
2117,00;102,04
2116,00;102,00
2115,00;101,97
2114,00;101,95
2113,00;101,94
2112,00;101,94
2111,00;101,94
2110,00;101,95
2109,00;101,96
2108,00;101,97
2107,00;101,97
2106,00;101,98
2105,00;101,98
2104,00;101,98
2103,00;101,98
2102,00;101,98
2101,00;101,98
2100,00;101,97
2099,00;101,97
2098,00;101,98
2097,00;102,01
2096,00;102,05
2095,00;102,08
2094,00;102,11
2093,00;102,11
2092,00;102,08
2091,00;102,04
2090,00;102,01
2089,00;101,99
2088,00;101,96
2087,00;101,94
2086,00;101,93
2085,00;101,92
2084,00;101,91
2083,00;101,90
2082,00;101,89
2081,00;101,89
2080,00;101,88
2079,00;101,88
2078,00;101,89
2077,00;101,90
2076,00;101,90
2075,00;101,91
2074,00;101,91
2073,00;101,91
2072,00;101,90
2071,00;101,90
2070,00;101,91
2069,00;101,91
2068,00;101,91
2067,00;101,92
2066,00;101,92
2065,00;101,93
2064,00;101,93
2063,00;101,94
2062,00;101,94
2061,00;101,94
2060,00;101,92
2059,00;101,91
2058,00;101,89
2057,00;101,87
2056,00;101,85
2055,00;101,85
2054,00;101,84
2053,00;101,77
2052,00;101,66
2051,00;101,56
2050,00;101,54
2049,00;101,62
2048,00;101,74
2047,00;101,84
2046,00;101,89
2045,00;101,91
2044,00;101,90
2043,00;101,89
2042,00;101,89
2041,00;101,89
2040,00;101,87
2039,00;101,86
2038,00;101,85
2037,00;101,85
2036,00;101,85
2035,00;101,88
2034,00;101,93
2033,00;101,99
2032,00;102,03
2031,00;102,06
2030,00;102,07
2029,00;102,08
2028,00;102,07
2027,00;102,06
2026,00;102,06
2025,00;102,06
2024,00;102,05
2023,00;102,04
2022,00;102,04
2021,00;102,04
2020,00;102,03
2019,00;102,02
2018,00;102,02
2017,00;102,01
2016,00;102,00
2015,00;101,97
2014,00;101,95
2013,00;101,92
2012,00;101,89
2011,00;101,87
2010,00;101,88
2009,00;101,91
2008,00;101,96
2007,00;102,02
2006,00;102,07
2005,00;102,08
2004,00;102,04
2003,00;101,99
2002,00;101,95
2001,00;101,91
2000,00;101,87
1999,00;101,84
1998,00;101,82
1997,00;101,79
1996,00;101,76
1995,00;101,73
1994,00;101,71
1993,00;101,70
1992,00;101,69
1991,00;101,68
1990,00;101,68
1989,00;101,68
1988,00;101,67
1987,00;101,65
1986,00;101,62
1985,00;101,59
1984,00;101,55
1983,00;101,50
1982,00;101,45
1981,00;101,39
1980,00;101,36
1979,00;101,42
1978,00;101,58
1977,00;101,78
1976,00;101,93
1975,00;102,00
1974,00;102,03
1973,00;102,04
1972,00;102,04
1971,00;102,04
1970,00;102,05
1969,00;102,06
1968,00;102,06
1967,00;102,06
1966,00;102,06
1965,00;102,06
1964,00;102,05
1963,00;102,04
1962,00;102,04
1961,00;102,06
1960,00;102,09
1959,00;102,12
1958,00;102,13
1957,00;102,11
1956,00;102,07
1955,00;102,03
1954,00;102,00
1953,00;101,98
1952,00;101,97
1951,00;101,96
1950,00;101,96
1949,00;101,96
1948,00;101,95
1947,00;101,95
1946,00;101,96
1945,00;101,97
1944,00;101,98
1943,00;101,99
1942,00;101,99
1941,00;101,98
1940,00;101,96
1939,00;101,93
1938,00;101,92
1937,00;101,92
1936,00;101,91
1935,00;101,91
1934,00;101,91
1933,00;101,91
1932,00;101,90
1931,00;101,89
1930,00;101,88
1929,00;101,87
1928,00;101,86
1927,00;101,85
1926,00;101,85
1925,00;101,86
1924,00;101,85
1923,00;101,85
1922,00;101,83
1921,00;101,82
1920,00;101,79
1919,00;101,78
1918,00;101,77
1917,00;101,76
1916,00;101,75
1915,00;101,74
1914,00;101,73
1913,00;101,73
1912,00;101,72
1911,00;101,71
1910,00;101,71
1909,00;101,71
1908,00;101,70
1907,00;101,69
1906,00;101,68
1905,00;101,68
1904,00;101,67
1903,00;101,67
1902,00;101,66
1901,00;101,65
1900,00;101,64
1899,00;101,63
1898,00;101,62
1897,00;101,62
1896,00;101,61
1895,00;101,60
1894,00;101,60
1893,00;101,59
1892,00;101,59
1891,00;101,58
1890,00;101,58
1889,00;101,57
1888,00;101,55
1887,00;101,54
1886,00;101,53
1885,00;101,52
1884,00;101,52
1883,00;101,51
1882,00;101,51
1881,00;101,50
1880,00;101,50
1879,00;101,49
1878,00;101,49
1877,00;101,49
1876,00;101,48
1875,00;101,47
1874,00;101,47
1873,00;101,47
1872,00;101,47
1871,00;101,48
1870,00;101,48
1869,00;101,49
1868,00;101,49
1867,00;101,48
1866,00;101,47
1865,00;101,46
1864,00;101,45
1863,00;101,44
1862,00;101,44
1861,00;101,44
1860,00;101,44
1859,00;101,44
1858,00;101,44
1857,00;101,44
1856,00;101,44
1855,00;101,44
1854,00;101,44
1853,00;101,44
1852,00;101,44
1851,00;101,44
1850,00;101,45
1849,00;101,45
1848,00;101,46
1847,00;101,46
1846,00;101,48
1845,00;101,49
1844,00;101,49
1843,00;101,48
1842,00;101,47
1841,00;101,46
1840,00;101,45
1839,00;101,44
1838,00;101,44
1837,00;101,45
1836,00;101,45
1835,00;101,45
1834,00;101,45
1833,00;101,45
1832,00;101,45
1831,00;101,45
1830,00;101,45
1829,00;101,45
1828,00;101,45
1827,00;101,44
1826,00;101,44
1825,00;101,43
1824,00;101,42
1823,00;101,41
1822,00;101,40
1821,00;101,40
1820,00;101,41
1819,00;101,42
1818,00;101,44
1817,00;101,46
1816,00;101,46
1815,00;101,44
1814,00;101,42
1813,00;101,40
1812,00;101,38
1811,00;101,37
1810,00;101,36
1809,00;101,35
1808,00;101,34
1807,00;101,33
1806,00;101,32
1805,00;101,31
1804,00;101,30
1803,00;101,29
1802,00;101,28
1801,00;101,28
1800,00;101,28
1799,00;101,27
1798,00;101,26
1797,00;101,25
1796,00;101,24
1795,00;101,23
1794,00;101,22
1793,00;101,21
1792,00;101,20
1791,00;101,20
1790,00;101,19
1789,00;101,18
1788,00;101,17
1787,00;101,15
1786,00;101,14
1785,00;101,13
1784,00;101,12
1783,00;101,10
1782,00;101,10
1781,00;101,09
1780,00;101,08
1779,00;101,07
1778,00;101,06
1777,00;101,06
1776,00;101,05
1775,00;101,03
1774,00;101,02
1773,00;100,99
1772,00;100,97
1771,00;100,96
1770,00;100,95
1769,00;100,94
1768,00;100,92
1767,00;100,90
1766,00;100,87
1765,00;100,85
1764,00;100,84
1763,00;100,81
1762,00;100,79
1761,00;100,76
1760,00;100,74
1759,00;100,72
1758,00;100,70
1757,00;100,67
1756,00;100,64
1755,00;100,61
1754,00;100,59
1753,00;100,57
1752,00;100,53
1751,00;100,50
1750,00;100,48
1749,00;100,46
1748,00;100,44
1747,00;100,41
1746,00;100,39
1745,00;100,36
1744,00;100,33
1743,00;100,31
1742,00;100,28
1741,00;100,25
1740,00;100,22
1739,00;100,18
1738,00;100,16
1737,00;100,15
1736,00;100,12
1735,00;100,08
1734,00;100,04
1733,00;100,01
1732,00;99,99
1731,00;99,97
1730,00;99,96
1729,00;99,94
1728,00;99,91
1727,00;99,87
1726,00;99,84
1725,00;99,82
1724,00;99,79
1723,00;99,77
1722,00;99,76
1721,00;99,75
1720,00;99,73
1719,00;99,70
1718,00;99,66
1717,00;99,64
1716,00;99,62
1715,00;99,60
1714,00;99,58
1713,00;99,56
1712,00;99,53
1711,00;99,50
1710,00;99,48
1709,00;99,46
1708,00;99,44
1707,00;99,42
1706,00;99,40
1705,00;99,38
1704,00;99,36
1703,00;99,34
1702,00;99,33
1701,00;99,28
1700,00;99,22
1699,00;99,17
1698,00;99,14
1697,00;99,12
1696,00;99,08
1695,00;99,02
1694,00;98,97
1693,00;98,94
1692,00;98,91
1691,00;98,87
1690,00;98,82
1689,00;98,77
1688,00;98,73
1687,00;98,70
1686,00;98,65
1685,00;98,58
1684,00;98,50
1683,00;98,44
1682,00;98,39
1681,00;98,35
1680,00;98,30
1679,00;98,25
1678,00;98,20
1677,00;98,14
1676,00;98,07
1675,00;97,99
1674,00;97,91
1673,00;97,85
1672,00;97,80
1671,00;97,73
1670,00;97,66
1669,00;97,57
1668,00;97,48
1667,00;97,40
1666,00;97,34
1665,00;97,27
1664,00;97,19
1663,00;97,09
1662,00;97,00
1661,00;96,91
1660,00;96,82
1659,00;96,74
1658,00;96,67
1657,00;96,60
1656,00;96,54
1655,00;96,47
1654,00;96,35
1653,00;96,19
1652,00;96,02
1651,00;95,91
1650,00;95,86
1649,00;95,82
1648,00;95,74
1647,00;95,61
1646,00;95,48
1645,00;95,37
1644,00;95,26
1643,00;95,17
1642,00;95,09
1641,00;95,00
1640,00;94,90
1639,00;94,82
1638,00;94,74
1637,00;94,66
1636,00;94,55
1635,00;94,44
1634,00;94,34
1633,00;94,27
1632,00;94,21
1631,00;94,16
1630,00;94,10
1629,00;94,05
1628,00;93,99
1627,00;93,93
1626,00;93,89
1625,00;93,85
1624,00;93,81
1623,00;93,76
1622,00;93,73
1621,00;93,70
1620,00;93,68
1619,00;93,67
1618,00;93,65
1617,00;93,62
1616,00;93,60
1615,00;93,59
1614,00;93,60
1613,00;93,61
1612,00;93,61
1611,00;93,61
1610,00;93,62
1609,00;93,63
1608,00;93,64
1607,00;93,65
1606,00;93,66
1605,00;93,68
1604,00;93,69
1603,00;93,70
1602,00;93,72
1601,00;93,74
1600,00;93,75
1599,00;93,77
1598,00;93,79
1597,00;93,82
1596,00;93,84
1595,00;93,86
1594,00;93,89
1593,00;93,92
1592,00;93,94
1591,00;93,96
1590,00;93,99
1589,00;94,02
1588,00;94,04
1587,00;94,07
1586,00;94,09
1585,00;94,12
1584,00;94,14
1583,00;94,17
1582,00;94,20
1581,00;94,22
1580,00;94,25
1579,00;94,27
1578,00;94,29
1577,00;94,31
1576,00;94,34
1575,00;94,38
1574,00;94,41
1573,00;94,45
1572,00;94,48
1571,00;94,50
1570,00;94,52
1569,00;94,55
1568,00;94,58
1567,00;94,60
1566,00;94,63
1565,00;94,65
1564,00;94,67
1563,00;94,70
1562,00;94,73
1561,00;94,74
1560,00;94,73
1559,00;94,75
1558,00;94,81
1557,00;94,82
1556,00;94,81
1555,00;94,82
1554,00;94,82
1553,00;94,82
1552,00;94,83
1551,00;94,84
1550,00;94,85
1549,00;94,85
1548,00;94,86
1547,00;94,86
1546,00;94,86
1545,00;94,86
1544,00;94,86
1543,00;94,86
1542,00;94,85
1541,00;94,83
1540,00;94,82
1539,00;94,81
1538,00;94,78
1537,00;94,76
1536,00;94,75
1535,00;94,73
1534,00;94,69
1533,00;94,65
1532,00;94,61
1531,00;94,57
1530,00;94,53
1529,00;94,50
1528,00;94,46
1527,00;94,41
1526,00;94,37
1525,00;94,32
1524,00;94,28
1523,00;94,24
1522,00;94,19
1521,00;94,13
1520,00;94,09
1519,00;94,06
1518,00;94,04
1517,00;94,01
1516,00;93,98
1515,00;93,95
1514,00;93,91
1513,00;93,88
1512,00;93,85
1511,00;93,82
1510,00;93,80
1509,00;93,78
1508,00;93,77
1507,00;93,79
1506,00;93,83
1505,00;93,85
1504,00;93,86
1503,00;93,89
1502,00;93,93
1501,00;93,98
1500,00;94,02
1499,00;94,08
1498,00;94,13
1497,00;94,20
1496,00;94,28
1495,00;94,36
1494,00;94,43
1493,00;94,50
1492,00;94,57
1491,00;94,65
1490,00;94,74
1489,00;94,85
1488,00;94,95
1487,00;95,02
1486,00;95,09
1485,00;95,14
1484,00;95,19
1483,00;95,24
1482,00;95,28
1481,00;95,33
1480,00;95,37
1479,00;95,41
1478,00;95,44
1477,00;95,46
1476,00;95,49
1475,00;95,51
1474,00;95,53
1473,00;95,55
1472,00;95,57
1471,00;95,59
1470,00;95,60
1469,00;95,61
1468,00;95,62
1467,00;95,63
1466,00;95,63
1465,00;95,64
1464,00;95,65
1463,00;95,66
1462,00;95,67
1461,00;95,68
1460,00;95,68
1459,00;95,68
1458,00;95,68
1457,00;95,68
1456,00;95,68
1455,00;95,67
1454,00;95,67
1453,00;95,66
1452,00;95,65
1451,00;95,63
1450,00;95,61
1449,00;95,59
1448,00;95,57
1447,00;95,55
1446,00;95,54
1445,00;95,53
1444,00;95,53
1443,00;95,53
1442,00;95,53
1441,00;95,54
1440,00;95,55
1439,00;95,57
1438,00;95,59
1437,00;95,62
1436,00;95,65
1435,00;95,69
1434,00;95,73
1433,00;95,76
1432,00;95,80
1431,00;95,84
1430,00;95,88
1429,00;95,92
1428,00;95,96
1427,00;95,99
1426,00;96,02
1425,00;96,04
1424,00;96,07
1423,00;96,10
1422,00;96,13
1421,00;96,14
1420,00;96,15
1419,00;96,16
1418,00;96,17
1417,00;96,18
1416,00;96,18
1415,00;96,18
1414,00;96,17
1413,00;96,16
1412,00;96,15
1411,00;96,15
1410,00;96,14
1409,00;96,13
1408,00;96,12
1407,00;96,10
1406,00;96,09
1405,00;96,07
1404,00;96,06
1403,00;96,05
1402,00;96,03
1401,00;96,02
1400,00;96,00
1399,00;95,98
1398,00;95,96
1397,00;95,95
1396,00;95,93
1395,00;95,92
1394,00;95,89
1393,00;95,87
1392,00;95,85
1391,00;95,83
1390,00;95,81
1389,00;95,78
1388,00;95,76
1387,00;95,73
1386,00;95,72
1385,00;95,70
1384,00;95,68
1383,00;95,66
1382,00;95,64
1381,00;95,62
1380,00;95,61
1379,00;95,59
1378,00;95,57
1377,00;95,55
1376,00;95,53
1375,00;95,52
1374,00;95,50
1373,00;95,48
1372,00;95,46
1371,00;95,44
1370,00;95,42
1369,00;95,40
1368,00;95,37
1367,00;95,35
1366,00;95,33
1365,00;95,31
1364,00;95,29
1363,00;95,27
1362,00;95,24
1361,00;95,22
1360,00;95,20
1359,00;95,17
1358,00;95,15
1357,00;95,12
1356,00;95,10
1355,00;95,07
1354,00;95,05
1353,00;95,03
1352,00;95,00
1351,00;94,98
1350,00;94,96
1349,00;94,94
1348,00;94,93
1347,00;94,91
1346,00;94,90
1345,00;94,88
1344,00;94,87
1343,00;94,86
1342,00;94,85
1341,00;94,85
1340,00;94,84
1339,00;94,84
1338,00;94,85
1337,00;94,85
1336,00;94,85
1335,00;94,85
1334,00;94,85
1333,00;94,86
1332,00;94,88
1331,00;94,88
1330,00;94,89
1329,00;94,89
1328,00;94,89
1327,00;94,89
1326,00;94,89
1325,00;94,88
1324,00;94,87
1323,00;94,86
1322,00;94,84
1321,00;94,82
1320,00;94,80
1319,00;94,77
1318,00;94,74
1317,00;94,70
1316,00;94,66
1315,00;94,62
1314,00;94,58
1313,00;94,53
1312,00;94,47
1311,00;94,42
1310,00;94,36
1309,00;94,30
1308,00;94,24
1307,00;94,19
1306,00;94,13
1305,00;94,08
1304,00;94,03
1303,00;93,98
1302,00;93,93
1301,00;93,88
1300,00;93,83
1299,00;93,78
1298,00;93,73
1297,00;93,68
1296,00;93,63
1295,00;93,57
1294,00;93,53
1293,00;93,48
1292,00;93,43
1291,00;93,37
1290,00;93,33
1289,00;93,28
1288,00;93,23
1287,00;93,19
1286,00;93,15
1285,00;93,11
1284,00;93,07
1283,00;93,04
1282,00;93,01
1281,00;92,97
1280,00;92,94
1279,00;92,91
1278,00;92,87
1277,00;92,84
1276,00;92,80
1275,00;92,75
1274,00;92,71
1273,00;92,66
1272,00;92,60
1271,00;92,55
1270,00;92,49
1269,00;92,43
1268,00;92,36
1267,00;92,30
1266,00;92,23
1265,00;92,15
1264,00;92,07
1263,00;91,97
1262,00;91,86
1261,00;91,74
1260,00;91,61
1259,00;91,45
1258,00;91,28
1257,00;91,10
1256,00;90,89
1255,00;90,68
1254,00;90,44
1253,00;90,19
1252,00;89,93
1251,00;89,65
1250,00;89,37
1249,00;89,08
1248,00;88,78
1247,00;88,47
1246,00;88,16
1245,00;87,85
1244,00;87,54
1243,00;87,23
1242,00;86,92
1241,00;86,62
1240,00;86,31
1239,00;86,01
1238,00;85,71
1237,00;85,42
1236,00;85,14
1235,00;84,85
1234,00;84,58
1233,00;84,30
1232,00;84,03
1231,00;83,76
1230,00;83,51
1229,00;83,25
1228,00;83,00
1227,00;82,76
1226,00;82,52
1225,00;82,28
1224,00;82,05
1223,00;81,83
1222,00;81,61
1221,00;81,39
1220,00;81,17
1219,00;80,96
1218,00;80,75
1217,00;80,54
1216,00;80,33
1215,00;80,12
1214,00;79,92
1213,00;79,72
1212,00;79,51
1211,00;79,31
1210,00;79,12
1209,00;78,93
1208,00;78,73
1207,00;78,53
1206,00;78,35
1205,00;78,16
1204,00;77,97
1203,00;77,78
1202,00;77,60
1201,00;77,42
1200,00;77,23
1199,00;77,04
1198,00;76,87
1197,00;76,69
1196,00;76,50
1195,00;76,32
1194,00;76,15
1193,00;75,97
1192,00;75,79
1191,00;75,61
1190,00;75,44
1189,00;75,27
1188,00;75,10
1187,00;74,92
1186,00;74,76
1185,00;74,59
1184,00;74,42
1183,00;74,24
1182,00;74,08
1181,00;73,92
1180,00;73,74
1179,00;73,57
1178,00;73,41
1177,00;73,25
1176,00;73,07
1175,00;72,90
1174,00;72,74
1173,00;72,58
1172,00;72,41
1171,00;72,25
1170,00;72,09
1169,00;71,93
1168,00;71,76
1167,00;71,60
1166,00;71,44
1165,00;71,29
1164,00;71,13
1163,00;70,98
1162,00;70,83
1161,00;70,69
1160,00;70,55
1159,00;70,40
1158,00;70,27
1157,00;70,13
1156,00;69,99
1155,00;69,85
1154,00;69,72
1153,00;69,59
1152,00;69,45
1151,00;69,31
1150,00;69,18
1149,00;69,05
1148,00;68,92
1147,00;68,78
1146,00;68,65
1145,00;68,52
1144,00;68,38
1143,00;68,23
1142,00;68,09
1141,00;67,94
1140,00;67,78
1139,00;67,61
1138,00;67,45
1137,00;67,28
1136,00;67,09
1135,00;66,90
1134,00;66,70
1133,00;66,50
1132,00;66,27
1131,00;66,03
1130,00;65,78
1129,00;65,52
1128,00;65,23
1127,00;64,91
1126,00;64,58
1125,00;64,22
1124,00;63,82
1123,00;63,38
1122,00;62,92
1121,00;62,41
1120,00;61,82
1119,00;61,19
1118,00;60,50
1117,00;59,74
1116,00;58,90
1115,00;57,98
1114,00;57,00
1113,00;55,93
1112,00;54,77
1111,00;53,55
1110,00;52,28
1109,00;50,97
1108,00;49,62
1107,00;48,26
1106,00;46,93
1105,00;45,62
1104,00;44,33
1103,00;43,10
1102,00;41,94
1101,00;40,84
1100,00;39,79
1099,00;38,82
1098,00;37,93
1097,00;37,12
1096,00;36,35
1095,00;35,66
1094,00;35,04
1093,00;34,48
1092,00;33,96
1091,00;33,49
1090,00;33,09
1089,00;32,73
1088,00;32,39
1087,00;32,09
1086,00;31,85
1085,00;31,64
1084,00;31,44
1083,00;31,28
1082,00;31,17
1081,00;31,08
1080,00;30,99
1079,00;30,93
1078,00;30,92
1077,00;30,93
1076,00;30,94
1075,00;30,98
1074,00;31,06
1073,00;31,17
1072,00;31,27
1071,00;31,40
1070,00;31,58
1069,00;31,79
1068,00;31,99
1067,00;32,23
1066,00;32,51
1065,00;32,82
1064,00;33,13
1063,00;33,47
1062,00;33,87
1061,00;34,30
1060,00;34,73
1059,00;35,21
1058,00;35,74
1057,00;36,31
1056,00;36,89
1055,00;37,52
1054,00;38,21
1053,00;38,93
1052,00;39,67
1051,00;40,47
1050,00;41,33
1049,00;42,23
1048,00;43,16
1047,00;44,14
1046,00;45,18
1045,00;46,26
1044,00;47,37
1043,00;48,52
1042,00;49,72
1041,00;50,96
1040,00;52,21
1039,00;53,49
1038,00;54,81
1037,00;56,15
1036,00;57,49
1035,00;58,85
1034,00;60,22
1033,00;61,59
1032,00;62,95
1031,00;64,31
1030,00;65,66
1029,00;66,98
1028,00;68,28
1027,00;69,54
1026,00;70,78
1025,00;71,98
1024,00;73,13
1023,00;74,24
1022,00;75,31
1021,00;76,33
1020,00;77,30
1019,00;78,22
1018,00;79,10
1017,00;79,93
1016,00;80,71
1015,00;81,44
1014,00;82,13
1013,00;82,78
1012,00;83,38
1011,00;83,95
1010,00;84,47
1009,00;84,96
1008,00;85,41
1007,00;85,83
1006,00;86,21
1005,00;86,57
1004,00;86,90
1003,00;87,20
1002,00;87,48
1001,00;87,73
1000,00;87,94
999,00;88,13
998,00;88,30
997,00;88,44
996,00;88,55
995,00;88,63
994,00;88,69
993,00;88,72
992,00;88,73
991,00;88,70
990,00;88,65
989,00;88,57
988,00;88,46
987,00;88,32
986,00;88,15
985,00;87,96
984,00;87,74
983,00;87,50
982,00;87,25
981,00;86,98
980,00;86,70
979,00;86,41
978,00;86,13
977,00;85,84
976,00;85,55
975,00;85,26
974,00;84,98
973,00;84,70
972,00;84,42
971,00;84,16
970,00;83,91
969,00;83,67
968,00;83,44
967,00;83,22
966,00;83,02
965,00;82,82
964,00;82,64
963,00;82,46
962,00;82,31
961,00;82,16
960,00;82,03
959,00;81,91
958,00;81,80
957,00;81,71
956,00;81,62
955,00;81,55
954,00;81,49
953,00;81,45
952,00;81,41
951,00;81,39
950,00;81,38
949,00;81,38
948,00;81,40
947,00;81,42
946,00;81,46
945,00;81,52
944,00;81,57
943,00;81,64
942,00;81,72
941,00;81,81
940,00;81,91
939,00;82,02
938,00;82,14
937,00;82,27
936,00;82,40
935,00;82,55
934,00;82,70
933,00;82,87
932,00;83,04
931,00;83,21
930,00;83,40
929,00;83,59
928,00;83,78
927,00;83,97
926,00;84,18
925,00;84,38
924,00;84,59
923,00;84,80
922,00;85,01
