Criado como novo conjunto de dados;Amostra 004 por Analyst data segunda-feira, outubro 28 2024
3751,00;26,95
3750,00;26,92
3749,00;26,87
3748,00;26,85
3747,00;26,82
3746,00;26,76
3745,00;26,70
3744,00;26,72
3743,00;26,83
3742,00;26,93
3741,00;26,93
3740,00;26,87
3739,00;26,86
3738,00;26,89
3737,00;26,91
3736,00;26,91
3735,00;26,88
3734,00;26,82
3733,00;26,77
3732,00;26,75
3731,00;26,80
3730,00;26,87
3729,00;26,93
3728,00;26,95
3727,00;26,95
3726,00;26,95
3725,00;26,97
3724,00;26,96
3723,00;26,93
3722,00;26,91
3721,00;26,90
3720,00;26,92
3719,00;26,93
3718,00;26,94
3717,00;26,95
3716,00;26,98
3715,00;27,00
3714,00;27,01
3713,00;27,01
3712,00;27,01
3711,00;26,99
3710,00;26,95
3709,00;26,91
3708,00;26,90
3707,00;26,91
3706,00;26,94
3705,00;26,98
3704,00;26,99
3703,00;27,00
3702,00;27,00
3701,00;27,00
3700,00;27,01
3699,00;27,02
3698,00;27,02
3697,00;27,02
3696,00;27,03
3695,00;27,04
3694,00;27,05
3693,00;27,03
3692,00;27,02
3691,00;27,01
3690,00;26,98
3689,00;26,94
3688,00;26,91
3687,00;26,93
3686,00;26,96
3685,00;26,97
3684,00;26,96
3683,00;26,97
3682,00;26,99
3681,00;27,02
3680,00;27,02
3679,00;27,02
3678,00;27,01
3677,00;26,98
3676,00;26,92
3675,00;26,86
3674,00;26,86
3673,00;26,86
3672,00;26,84
3671,00;26,80
3670,00;26,79
3669,00;26,83
3668,00;26,88
3667,00;26,90
3666,00;26,91
3665,00;26,92
3664,00;26,95
3663,00;26,99
3662,00;27,02
3661,00;27,03
3660,00;27,04
3659,00;27,03
3658,00;27,01
3657,00;26,98
3656,00;26,96
3655,00;26,97
3654,00;26,97
3653,00;26,94
3652,00;26,90
3651,00;26,87
3650,00;26,86
3649,00;26,83
3648,00;26,76
3647,00;26,69
3646,00;26,68
3645,00;26,71
3644,00;26,75
3643,00;26,80
3642,00;26,84
3641,00;26,89
3640,00;26,92
3639,00;26,94
3638,00;26,94
3637,00;26,95
3636,00;26,95
3635,00;26,94
3634,00;26,92
3633,00;26,91
3632,00;26,90
3631,00;26,87
3630,00;26,81
3629,00;26,76
3628,00;26,74
3627,00;26,76
3626,00;26,77
3625,00;26,75
3624,00;26,75
3623,00;26,76
3622,00;26,78
3621,00;26,78
3620,00;26,75
3619,00;26,72
3618,00;26,70
3617,00;26,69
3616,00;26,68
3615,00;26,66
3614,00;26,64
3613,00;26,62
3612,00;26,63
3611,00;26,64
3610,00;26,64
3609,00;26,65
3608,00;26,65
3607,00;26,66
3606,00;26,66
3605,00;26,66
3604,00;26,67
3603,00;26,68
3602,00;26,70
3601,00;26,71
3600,00;26,70
3599,00;26,69
3598,00;26,67
3597,00;26,65
3596,00;26,63
3595,00;26,62
3594,00;26,60
3593,00;26,60
3592,00;26,60
3591,00;26,59
3590,00;26,59
3589,00;26,58
3588,00;26,55
3587,00;26,52
3586,00;26,49
3585,00;26,48
3584,00;26,49
3583,00;26,50
3582,00;26,52
3581,00;26,54
3580,00;26,55
3579,00;26,56
3578,00;26,56
3577,00;26,56
3576,00;26,55
3575,00;26,55
3574,00;26,54
3573,00;26,54
3572,00;26,54
3571,00;26,54
3570,00;26,53
3569,00;26,51
3568,00;26,48
3567,00;26,43
3566,00;26,37
3565,00;26,33
3564,00;26,31
3563,00;26,33
3562,00;26,35
3561,00;26,38
3560,00;26,40
3559,00;26,42
3558,00;26,42
3557,00;26,43
3556,00;26,44
3555,00;26,44
3554,00;26,44
3553,00;26,43
3552,00;26,41
3551,00;26,40
3550,00;26,39
3549,00;26,38
3548,00;26,38
3547,00;26,37
3546,00;26,36
3545,00;26,34
3544,00;26,31
3543,00;26,30
3542,00;26,30
3541,00;26,31
3540,00;26,32
3539,00;26,34
3538,00;26,34
3537,00;26,34
3536,00;26,33
3535,00;26,32
3534,00;26,31
3533,00;26,31
3532,00;26,31
3531,00;26,31
3530,00;26,30
3529,00;26,29
3528,00;26,28
3527,00;26,26
3526,00;26,25
3525,00;26,24
3524,00;26,23
3523,00;26,22
3522,00;26,21
3521,00;26,20
3520,00;26,21
3519,00;26,21
3518,00;26,22
3517,00;26,22
3516,00;26,23
3515,00;26,23
3514,00;26,23
3513,00;26,22
3512,00;26,22
3511,00;26,21
3510,00;26,19
3509,00;26,18
3508,00;26,17
3507,00;26,16
3506,00;26,17
3505,00;26,17
3504,00;26,16
3503,00;26,15
3502,00;26,13
3501,00;26,12
3500,00;26,11
3499,00;26,11
3498,00;26,12
3497,00;26,13
3496,00;26,13
3495,00;26,12
3494,00;26,12
3493,00;26,11
3492,00;26,11
3491,00;26,11
3490,00;26,11
3489,00;26,11
3488,00;26,10
3487,00;26,10
3486,00;26,09
3485,00;26,08
3484,00;26,08
3483,00;26,08
3482,00;26,07
3481,00;26,07
3480,00;26,06
3479,00;26,04
3478,00;26,04
3477,00;26,03
3476,00;26,03
3475,00;26,03
3474,00;26,03
3473,00;26,02
3472,00;26,03
3471,00;26,03
3470,00;26,03
3469,00;26,03
3468,00;26,02
3467,00;26,01
3466,00;26,00
3465,00;25,99
3464,00;25,98
3463,00;25,97
3462,00;25,97
3461,00;25,97
3460,00;25,97
3459,00;25,96
3458,00;25,95
3457,00;25,94
3456,00;25,94
3455,00;25,94
3454,00;25,94
3453,00;25,94
3452,00;25,93
3451,00;25,93
3450,00;25,93
3449,00;25,93
3448,00;25,92
3447,00;25,90
3446,00;25,88
3445,00;25,87
3444,00;25,87
3443,00;25,86
3442,00;25,86
3441,00;25,87
3440,00;25,87
3439,00;25,88
3438,00;25,88
3437,00;25,89
3436,00;25,88
3435,00;25,87
3434,00;25,86
3433,00;25,86
3432,00;25,85
3431,00;25,85
3430,00;25,84
3429,00;25,84
3428,00;25,83
3427,00;25,82
3426,00;25,82
3425,00;25,81
3424,00;25,81
3423,00;25,81
3422,00;25,80
3421,00;25,80
3420,00;25,78
3419,00;25,77
3418,00;25,77
3417,00;25,77
3416,00;25,77
3415,00;25,77
3414,00;25,78
3413,00;25,78
3412,00;25,77
3411,00;25,77
3410,00;25,76
3409,00;25,75
3408,00;25,75
3407,00;25,74
3406,00;25,74
3405,00;25,74
3404,00;25,74
3403,00;25,74
3402,00;25,74
3401,00;25,74
3400,00;25,73
3399,00;25,72
3398,00;25,71
3397,00;25,71
3396,00;25,70
3395,00;25,70
3394,00;25,70
3393,00;25,70
3392,00;25,70
3391,00;25,69
3390,00;25,68
3389,00;25,67
3388,00;25,66
3387,00;25,66
3386,00;25,65
3385,00;25,65
3384,00;25,65
3383,00;25,65
3382,00;25,65
3381,00;25,65
3380,00;25,65
3379,00;25,64
3378,00;25,64
3377,00;25,63
3376,00;25,63
3375,00;25,63
3374,00;25,62
3373,00;25,62
3372,00;25,63
3371,00;25,63
3370,00;25,63
3369,00;25,63
3368,00;25,62
3367,00;25,61
3366,00;25,60
3365,00;25,59
3364,00;25,58
3363,00;25,58
3362,00;25,58
3361,00;25,58
3360,00;25,57
3359,00;25,57
3358,00;25,56
3357,00;25,55
3356,00;25,55
3355,00;25,55
3354,00;25,55
3353,00;25,55
3352,00;25,56
3351,00;25,56
3350,00;25,55
3349,00;25,54
3348,00;25,53
3347,00;25,53
3346,00;25,52
3345,00;25,52
3344,00;25,53
3343,00;25,53
3342,00;25,52
3341,00;25,52
3340,00;25,52
3339,00;25,52
3338,00;25,51
3337,00;25,50
3336,00;25,49
3335,00;25,48
3334,00;25,47
3333,00;25,47
3332,00;25,46
3331,00;25,46
3330,00;25,46
3329,00;25,46
3328,00;25,46
3327,00;25,46
3326,00;25,46
3325,00;25,46
3324,00;25,45
3323,00;25,44
3322,00;25,43
3321,00;25,43
3320,00;25,42
3319,00;25,42
3318,00;25,42
3317,00;25,42
3316,00;25,41
3315,00;25,41
3314,00;25,40
3313,00;25,40
3312,00;25,40
3311,00;25,40
3310,00;25,40
3309,00;25,39
3308,00;25,39
3307,00;25,39
3306,00;25,38
3305,00;25,37
3304,00;25,36
3303,00;25,35
3302,00;25,34
3301,00;25,33
3300,00;25,33
3299,00;25,33
3298,00;25,32
3297,00;25,32
3296,00;25,32
3295,00;25,32
3294,00;25,31
3293,00;25,30
3292,00;25,29
3291,00;25,28
3290,00;25,27
3289,00;25,26
3288,00;25,25
3287,00;25,25
3286,00;25,24
3285,00;25,24
3284,00;25,23
3283,00;25,23
3282,00;25,22
3281,00;25,21
3280,00;25,21
3279,00;25,20
3278,00;25,20
3277,00;25,19
3276,00;25,19
3275,00;25,19
3274,00;25,18
3273,00;25,18
3272,00;25,17
3271,00;25,17
3270,00;25,16
3269,00;25,15
3268,00;25,14
3267,00;25,13
3266,00;25,12
3265,00;25,11
3264,00;25,11
3263,00;25,10
3262,00;25,09
3261,00;25,09
3260,00;25,09
3259,00;25,08
3258,00;25,08
3257,00;25,08
3256,00;25,07
3255,00;25,06
3254,00;25,05
3253,00;25,04
3252,00;25,04
3251,00;25,04
3250,00;25,04
3249,00;25,04
3248,00;25,04
3247,00;25,04
3246,00;25,03
3245,00;25,02
3244,00;25,00
3243,00;24,99
3242,00;24,99
3241,00;24,98
3240,00;24,98
3239,00;24,97
3238,00;24,97
3237,00;24,97
3236,00;24,98
3235,00;24,98
3234,00;24,98
3233,00;24,97
3232,00;24,96
3231,00;24,95
3230,00;24,94
3229,00;24,93
3228,00;24,93
3227,00;24,92
3226,00;24,92
3225,00;24,91
3224,00;24,91
3223,00;24,91
3222,00;24,91
3221,00;24,91
3220,00;24,90
3219,00;24,90
3218,00;24,89
3217,00;24,88
3216,00;24,88
3215,00;24,88
3214,00;24,87
3213,00;24,87
3212,00;24,86
3211,00;24,86
3210,00;24,86
3209,00;24,86
3208,00;24,86
3207,00;24,85
3206,00;24,85
3205,00;24,85
3204,00;24,84
3203,00;24,84
3202,00;24,83
3201,00;24,83
3200,00;24,83
3199,00;24,83
3198,00;24,82
3197,00;24,82
3196,00;24,82
3195,00;24,81
3194,00;24,81
3193,00;24,81
3192,00;24,81
3191,00;24,81
3190,00;24,81
3189,00;24,81
3188,00;24,80
3187,00;24,80
3186,00;24,80
3185,00;24,79
3184,00;24,79
3183,00;24,79
3182,00;24,78
3181,00;24,78
3180,00;24,78
3179,00;24,78
3178,00;24,78
3177,00;24,77
3176,00;24,77
3175,00;24,77
3174,00;24,77
3173,00;24,77
3172,00;24,77
3171,00;24,77
3170,00;24,77
3169,00;24,77
3168,00;24,77
3167,00;24,77
3166,00;24,76
3165,00;24,76
3164,00;24,76
3163,00;24,76
3162,00;24,76
3161,00;24,76
3160,00;24,76
3159,00;24,76
3158,00;24,76
3157,00;24,76
3156,00;24,76
3155,00;24,77
3154,00;24,77
3153,00;24,78
3152,00;24,78
3151,00;24,77
3150,00;24,76
3149,00;24,75
3148,00;24,75
3147,00;24,74
3146,00;24,74
3145,00;24,74
3144,00;24,75
3143,00;24,75
3142,00;24,75
3141,00;24,76
3140,00;24,76
3139,00;24,75
3138,00;24,75
3137,00;24,74
3136,00;24,73
3135,00;24,73
3134,00;24,73
3133,00;24,72
3132,00;24,73
3131,00;24,73
3130,00;24,73
3129,00;24,73
3128,00;24,72
3127,00;24,72
3126,00;24,71
3125,00;24,71
3124,00;24,72
3123,00;24,72
3122,00;24,73
3121,00;24,73
3120,00;24,73
3119,00;24,73
3118,00;24,73
3117,00;24,72
3116,00;24,72
3115,00;24,71
3114,00;24,70
3113,00;24,69
3112,00;24,69
3111,00;24,69
3110,00;24,69
3109,00;24,69
3108,00;24,69
3107,00;24,68
3106,00;24,67
3105,00;24,67
3104,00;24,67
3103,00;24,66
3102,00;24,66
3101,00;24,66
3100,00;24,66
3099,00;24,65
3098,00;24,65
3097,00;24,64
3096,00;24,64
3095,00;24,63
3094,00;24,63
3093,00;24,63
3092,00;24,63
3091,00;24,64
3090,00;24,64
3089,00;24,63
3088,00;24,63
3087,00;24,63
3086,00;24,63
3085,00;24,63
3084,00;24,62
3083,00;24,62
3082,00;24,62
3081,00;24,62
3080,00;24,61
3079,00;24,61
3078,00;24,60
3077,00;24,59
3076,00;24,58
3075,00;24,58
3074,00;24,57
3073,00;24,57
3072,00;24,57
3071,00;24,57
3070,00;24,57
3069,00;24,58
3068,00;24,58
3067,00;24,57
3066,00;24,57
3065,00;24,56
3064,00;24,55
3063,00;24,55
3062,00;24,54
3061,00;24,54
3060,00;24,54
3059,00;24,54
3058,00;24,55
3057,00;24,55
3056,00;24,55
3055,00;24,54
3054,00;24,54
3053,00;24,54
3052,00;24,54
3051,00;24,54
3050,00;24,54
3049,00;24,54
3048,00;24,53
3047,00;24,54
3046,00;24,54
3045,00;24,54
3044,00;24,54
3043,00;24,54
3042,00;24,54
3041,00;24,54
3040,00;24,53
3039,00;24,53
3038,00;24,53
3037,00;24,53
3036,00;24,53
3035,00;24,53
3034,00;24,53
3033,00;24,53
3032,00;24,53
3031,00;24,52
3030,00;24,51
3029,00;24,51
3028,00;24,51
3027,00;24,52
3026,00;24,52
3025,00;24,53
3024,00;24,53
3023,00;24,53
3022,00;24,53
3021,00;24,53
3020,00;24,53
3019,00;24,54
3018,00;24,54
3017,00;24,55
3016,00;24,55
3015,00;24,55
3014,00;24,55
3013,00;24,55
3012,00;24,54
3011,00;24,54
3010,00;24,53
3009,00;24,53
3008,00;24,53
3007,00;24,53
3006,00;24,53
3005,00;24,54
3004,00;24,54
3003,00;24,54
3002,00;24,54
3001,00;24,55
3000,00;24,55
2999,00;24,56
2998,00;24,56
2997,00;24,56
2996,00;24,56
2995,00;24,56
2994,00;24,56
2993,00;24,56
2992,00;24,56
2991,00;24,56
2990,00;24,56
2989,00;24,56
2988,00;24,56
2987,00;24,56
2986,00;24,56
2985,00;24,56
2984,00;24,56
2983,00;24,56
2982,00;24,57
2981,00;24,57
2980,00;24,57
2979,00;24,57
2978,00;24,56
2977,00;24,56
2976,00;24,56
2975,00;24,56
2974,00;24,56
2973,00;24,55
2972,00;24,55
2971,00;24,54
2970,00;24,53
2969,00;24,53
2968,00;24,52
2967,00;24,51
2966,00;24,51
2965,00;24,50
2964,00;24,49
2963,00;24,48
2962,00;24,47
2961,00;24,45
2960,00;24,44
2959,00;24,43
2958,00;24,42
2957,00;24,41
2956,00;24,40
2955,00;24,40
2954,00;24,39
2953,00;24,39
2952,00;24,38
2951,00;24,37
2950,00;24,37
2949,00;24,37
2948,00;24,38
2947,00;24,38
2946,00;24,38
2945,00;24,39
2944,00;24,39
2943,00;24,39
2942,00;24,38
2941,00;24,38
2940,00;24,38
2939,00;24,38
2938,00;24,38
2937,00;24,38
2936,00;24,38
2935,00;24,37
2934,00;24,37
2933,00;24,36
2932,00;24,35
2931,00;24,34
2930,00;24,33
2929,00;24,32
2928,00;24,30
2927,00;24,28
2926,00;24,26
2925,00;24,23
2924,00;24,21
2923,00;24,19
2922,00;24,16
2921,00;24,14
2920,00;24,11
2919,00;24,09
2918,00;24,08
2917,00;24,07
2916,00;24,06
2915,00;24,06
2914,00;24,05
2913,00;24,05
2912,00;24,05
2911,00;24,06
2910,00;24,06
2909,00;24,07
2908,00;24,08
2907,00;24,09
2906,00;24,10
2905,00;24,11
2904,00;24,13
2903,00;24,14
2902,00;24,15
2901,00;24,16
2900,00;24,17
2899,00;24,18
2898,00;24,19
2897,00;24,21
2896,00;24,22
2895,00;24,22
2894,00;24,23
2893,00;24,23
2892,00;24,24
2891,00;24,25
2890,00;24,25
2889,00;24,26
2888,00;24,27
2887,00;24,27
2886,00;24,28
2885,00;24,28
2884,00;24,28
2883,00;24,29
2882,00;24,29
2881,00;24,30
2880,00;24,30
2879,00;24,30
2878,00;24,31
2877,00;24,31
2876,00;24,32
2875,00;24,32
2874,00;24,33
2873,00;24,33
2872,00;24,33
2871,00;24,32
2870,00;24,31
2869,00;24,31
2868,00;24,31
2867,00;24,31
2866,00;24,31
2865,00;24,31
2864,00;24,30
2863,00;24,30
2862,00;24,30
2861,00;24,31
2860,00;24,30
2859,00;24,30
2858,00;24,29
2857,00;24,28
2856,00;24,27
2855,00;24,26
2854,00;24,26
2853,00;24,25
2852,00;24,24
2851,00;24,24
2850,00;24,23
2849,00;24,23
2848,00;24,23
2847,00;24,23
2846,00;24,22
2845,00;24,23
2844,00;24,23
2843,00;24,24
2842,00;24,25
2841,00;24,26
2840,00;24,27
2839,00;24,28
2838,00;24,29
2837,00;24,30
2836,00;24,31
2835,00;24,31
2834,00;24,32
2833,00;24,33
2832,00;24,34
2831,00;24,35
2830,00;24,35
2829,00;24,36
2828,00;24,37
2827,00;24,38
2826,00;24,39
2825,00;24,39
2824,00;24,40
2823,00;24,40
2822,00;24,40
2821,00;24,41
2820,00;24,41
2819,00;24,42
2818,00;24,43
2817,00;24,43
2816,00;24,43
2815,00;24,44
2814,00;24,44
2813,00;24,45
2812,00;24,45
2811,00;24,46
2810,00;24,46
2809,00;24,46
2808,00;24,46
2807,00;24,46
2806,00;24,47
2805,00;24,47
2804,00;24,47
2803,00;24,48
2802,00;24,48
2801,00;24,49
2800,00;24,49
2799,00;24,50
2798,00;24,50
2797,00;24,50
2796,00;24,50
2795,00;24,50
2794,00;24,50
2793,00;24,51
2792,00;24,51
2791,00;24,52
2790,00;24,52
2789,00;24,52
2788,00;24,52
2787,00;24,52
2786,00;24,52
2785,00;24,52
2784,00;24,52
2783,00;24,52
2782,00;24,52
2781,00;24,53
2780,00;24,53
2779,00;24,53
2778,00;24,54
2777,00;24,54
2776,00;24,55
2775,00;24,55
2774,00;24,55
2773,00;24,55
2772,00;24,55
2771,00;24,55
2770,00;24,55
2769,00;24,56
2768,00;24,56
2767,00;24,56
2766,00;24,56
2765,00;24,56
2764,00;24,57
2763,00;24,57
2762,00;24,57
2761,00;24,57
2760,00;24,57
2759,00;24,57
2758,00;24,57
2757,00;24,58
2756,00;24,58
2755,00;24,58
2754,00;24,59
2753,00;24,59
2752,00;24,59
2751,00;24,59
2750,00;24,60
2749,00;24,60
2748,00;24,60
2747,00;24,60
2746,00;24,60
2745,00;24,60
2744,00;24,60
2743,00;24,60
2742,00;24,60
2741,00;24,60
2740,00;24,60
2739,00;24,61
2738,00;24,61
2737,00;24,61
2736,00;24,61
2735,00;24,61
2734,00;24,61
2733,00;24,61
2732,00;24,61
2731,00;24,62
2730,00;24,62
2729,00;24,62
2728,00;24,62
2727,00;24,63
2726,00;24,63
2725,00;24,63
2724,00;24,63
2723,00;24,63
2722,00;24,63
2721,00;24,63
2720,00;24,63
2719,00;24,63
2718,00;24,63
2717,00;24,63
2716,00;24,63
2715,00;24,64
2714,00;24,64
2713,00;24,64
2712,00;24,64
2711,00;24,64
2710,00;24,64
2709,00;24,64
2708,00;24,64
2707,00;24,64
2706,00;24,65
2705,00;24,65
2704,00;24,65
2703,00;24,65
2702,00;24,65
2701,00;24,65
2700,00;24,66
2699,00;24,66
2698,00;24,66
2697,00;24,66
2696,00;24,66
2695,00;24,66
2694,00;24,66
2693,00;24,66
2692,00;24,66
2691,00;24,67
2690,00;24,67
2689,00;24,67
2688,00;24,67
2687,00;24,67
2686,00;24,67
2685,00;24,67
2684,00;24,67
2683,00;24,67
2682,00;24,68
2681,00;24,68
2680,00;24,68
2679,00;24,68
2678,00;24,68
2677,00;24,68
2676,00;24,68
2675,00;24,69
2674,00;24,69
2673,00;24,69
2672,00;24,68
2671,00;24,68
2670,00;24,68
2669,00;24,68
2668,00;24,68
2667,00;24,68
2666,00;24,68
2665,00;24,68
2664,00;24,68
2663,00;24,68
2662,00;24,69
2661,00;24,69
2660,00;24,69
2659,00;24,69
2658,00;24,70
2657,00;24,70
2656,00;24,70
2655,00;24,70
2654,00;24,70
2653,00;24,70
2652,00;24,70
2651,00;24,70
2650,00;24,70
2649,00;24,71
2648,00;24,71
2647,00;24,71
2646,00;24,71
2645,00;24,71
2644,00;24,71
2643,00;24,71
2642,00;24,72
2641,00;24,72
2640,00;24,72
2639,00;24,72
2638,00;24,72
2637,00;24,72
2636,00;24,72
2635,00;24,72
2634,00;24,73
2633,00;24,73
2632,00;24,73
2631,00;24,73
2630,00;24,73
2629,00;24,73
2628,00;24,73
2627,00;24,73
2626,00;24,73
2625,00;24,73
2624,00;24,73
2623,00;24,73
2622,00;24,73
2621,00;24,73
2620,00;24,73
2619,00;24,73
2618,00;24,73
2617,00;24,73
2616,00;24,73
2615,00;24,73
2614,00;24,73
2613,00;24,74
2612,00;24,74
2611,00;24,74
2610,00;24,74
2609,00;24,74
2608,00;24,74
2607,00;24,74
2606,00;24,74
2605,00;24,74
2604,00;24,74
2603,00;24,74
2602,00;24,74
2601,00;24,74
2600,00;24,74
2599,00;24,74
2598,00;24,73
2597,00;24,73
2596,00;24,73
2595,00;24,74
2594,00;24,74
2593,00;24,74
2592,00;24,74
2591,00;24,74
2590,00;24,74
2589,00;24,74
2588,00;24,74
2587,00;24,74
2586,00;24,75
2585,00;24,75
2584,00;24,75
2583,00;24,74
2582,00;24,74
2581,00;24,74
2580,00;24,74
2579,00;24,74
2578,00;24,74
2577,00;24,74
2576,00;24,74
2575,00;24,74
2574,00;24,74
2573,00;24,74
2572,00;24,74
2571,00;24,74
2570,00;24,74
2569,00;24,74
2568,00;24,73
2567,00;24,73
2566,00;24,73
2565,00;24,74
2564,00;24,74
2563,00;24,74
2562,00;24,74
2561,00;24,74
2560,00;24,74
2559,00;24,74
2558,00;24,73
2557,00;24,73
2556,00;24,73
2555,00;24,73
2554,00;24,73
2553,00;24,73
2552,00;24,73
2551,00;24,73
2550,00;24,73
2549,00;24,73
2548,00;24,73
2547,00;24,73
2546,00;24,73
2545,00;24,73
2544,00;24,73
2543,00;24,73
2542,00;24,73
2541,00;24,73
2540,00;24,73
2539,00;24,73
2538,00;24,73
2537,00;24,72
2536,00;24,72
2535,00;24,72
2534,00;24,72
2533,00;24,72
2532,00;24,72
2531,00;24,72
2530,00;24,72
2529,00;24,72
2528,00;24,72
2527,00;24,72
2526,00;24,71
2525,00;24,71
2524,00;24,71
2523,00;24,71
2522,00;24,71
2521,00;24,71
2520,00;24,72
2519,00;24,72
2518,00;24,71
2517,00;24,71
2516,00;24,71
2515,00;24,71
2514,00;24,71
2513,00;24,71
2512,00;24,70
2511,00;24,70
2510,00;24,70
2509,00;24,71
2508,00;24,71
2507,00;24,71
2506,00;24,71
2505,00;24,70
2504,00;24,70
2503,00;24,70
2502,00;24,70
2501,00;24,70
2500,00;24,70
2499,00;24,70
2498,00;24,70
2497,00;24,70
2496,00;24,69
2495,00;24,69
2494,00;24,69
2493,00;24,69
2492,00;24,69
2491,00;24,69
2490,00;24,69
2489,00;24,68
2488,00;24,68
2487,00;24,68
2486,00;24,68
2485,00;24,68
2484,00;24,68
2483,00;24,68
2482,00;24,68
2481,00;24,68
2480,00;24,68
2479,00;24,69
2478,00;24,69
2477,00;24,68
2476,00;24,68
2475,00;24,68
2474,00;24,68
2473,00;24,68
2472,00;24,68
2471,00;24,67
2470,00;24,68
2469,00;24,68
2468,00;24,68
2467,00;24,68
2466,00;24,67
2465,00;24,67
2464,00;24,67
2463,00;24,66
2462,00;24,67
2461,00;24,67
2460,00;24,67
2459,00;24,67
2458,00;24,67
2457,00;24,66
2456,00;24,66
