Criado como novo conjunto de dados;Amostra 012 por Analyst data segunda-feira, outubro 28 2024
3840,00;30,21
3839,00;30,14
3838,00;30,06
3837,00;30,03
3836,00;30,05
3835,00;30,04
3834,00;29,95
3833,00;29,82
3832,00;29,71
3831,00;29,69
3830,00;29,74
3829,00;29,77
3828,00;29,74
3827,00;29,70
3826,00;29,76
3825,00;29,94
3824,00;30,10
3823,00;30,12
3822,00;30,03
3821,00;29,97
3820,00;30,10
3819,00;30,29
3818,00;30,21
3817,00;29,90
3816,00;29,65
3815,00;29,63
3814,00;29,75
3813,00;29,76
3812,00;29,67
3811,00;29,64
3810,00;29,71
3809,00;29,78
3808,00;29,75
3807,00;29,73
3806,00;29,87
3805,00;30,12
3804,00;30,22
3803,00;30,09
3802,00;29,90
3801,00;29,86
3800,00;30,02
3799,00;30,15
3798,00;30,03
3797,00;29,79
3796,00;29,66
3795,00;29,64
3794,00;29,66
3793,00;29,61
3792,00;29,54
3791,00;29,52
3790,00;29,53
3789,00;29,58
3788,00;29,62
3787,00;29,66
3786,00;29,67
3785,00;29,67
3784,00;29,71
3783,00;29,77
3782,00;29,82
3781,00;29,80
3780,00;29,73
3779,00;29,69
3778,00;29,70
3777,00;29,71
3776,00;29,67
3775,00;29,63
3774,00;29,66
3773,00;29,75
3772,00;29,81
3771,00;29,80
3770,00;29,80
3769,00;29,86
3768,00;29,92
3767,00;29,90
3766,00;29,79
3765,00;29,73
3764,00;29,78
3763,00;29,87
3762,00;29,90
3761,00;29,89
3760,00;29,90
3759,00;29,94
3758,00;29,99
3757,00;30,05
3756,00;30,13
3755,00;30,22
3754,00;30,30
3753,00;30,40
3752,00;30,47
3751,00;30,45
3750,00;30,39
3749,00;30,45
3748,00;30,60
3747,00;30,61
3746,00;30,38
3745,00;30,05
3744,00;29,89
3743,00;30,08
3742,00;30,33
3741,00;30,30
3740,00;30,18
3739,00;30,22
3738,00;30,35
3737,00;30,46
3736,00;30,51
3735,00;30,50
3734,00;30,43
3733,00;30,26
3732,00;30,08
3731,00;30,01
3730,00;30,03
3729,00;30,03
3728,00;29,97
3727,00;29,92
3726,00;29,95
3725,00;30,03
3724,00;30,06
3723,00;30,02
3722,00;29,96
3721,00;29,93
3720,00;29,91
3719,00;29,86
3718,00;29,83
3717,00;29,86
3716,00;29,96
3715,00;30,07
3714,00;30,16
3713,00;30,21
3712,00;30,22
3711,00;30,18
3710,00;30,12
3709,00;30,05
3708,00;29,96
3707,00;29,89
3706,00;29,86
3705,00;29,86
3704,00;29,87
3703,00;29,85
3702,00;29,83
3701,00;29,82
3700,00;29,84
3699,00;29,85
3698,00;29,81
3697,00;29,75
3696,00;29,77
3695,00;29,86
3694,00;29,98
3693,00;30,10
3692,00;30,23
3691,00;30,32
3690,00;30,29
3689,00;30,16
3688,00;30,05
3687,00;30,03
3686,00;30,01
3685,00;29,90
3684,00;29,78
3683,00;29,75
3682,00;29,80
3681,00;29,89
3680,00;30,03
3679,00;30,23
3678,00;30,42
3677,00;30,46
3676,00;30,34
3675,00;30,25
3674,00;30,40
3673,00;30,53
3672,00;30,40
3671,00;30,13
3670,00;29,96
3669,00;29,93
3668,00;29,98
3667,00;29,93
3666,00;29,78
3665,00;29,66
3664,00;29,60
3663,00;29,60
3662,00;29,63
3661,00;29,68
3660,00;29,77
3659,00;29,84
3658,00;29,85
3657,00;29,79
3656,00;29,77
3655,00;29,89
3654,00;30,08
3653,00;30,21
3652,00;30,29
3651,00;30,39
3650,00;30,47
3649,00;30,42
3648,00;30,29
3647,00;30,16
3646,00;30,04
3645,00;29,90
3644,00;29,75
3643,00;29,63
3642,00;29,56
3641,00;29,56
3640,00;29,57
3639,00;29,58
3638,00;29,59
3637,00;29,62
3636,00;29,64
3635,00;29,65
3634,00;29,69
3633,00;29,82
3632,00;29,98
3631,00;30,05
3630,00;29,97
3629,00;29,81
3628,00;29,72
3627,00;29,77
3626,00;29,75
3625,00;29,61
3624,00;29,52
3623,00;29,56
3622,00;29,65
3621,00;29,71
3620,00;29,72
3619,00;29,72
3618,00;29,75
3617,00;29,81
3616,00;29,81
3615,00;29,74
3614,00;29,66
3613,00;29,63
3612,00;29,64
3611,00;29,65
3610,00;29,59
3609,00;29,49
3608,00;29,40
3607,00;29,36
3606,00;29,35
3605,00;29,33
3604,00;29,31
3603,00;29,31
3602,00;29,32
3601,00;29,34
3600,00;29,36
3599,00;29,38
3598,00;29,39
3597,00;29,39
3596,00;29,36
3595,00;29,32
3594,00;29,29
3593,00;29,28
3592,00;29,31
3591,00;29,35
3590,00;29,39
3589,00;29,39
3588,00;29,36
3587,00;29,30
3586,00;29,26
3585,00;29,22
3584,00;29,15
3583,00;29,07
3582,00;29,02
3581,00;28,99
3580,00;28,99
3579,00;28,99
3578,00;28,98
3577,00;28,97
3576,00;28,96
3575,00;28,95
3574,00;28,94
3573,00;28,95
3572,00;29,01
3571,00;29,10
3570,00;29,20
3569,00;29,28
3568,00;29,30
3567,00;29,26
3566,00;29,20
3565,00;29,15
3564,00;29,08
3563,00;29,00
3562,00;28,92
3561,00;28,86
3560,00;28,82
3559,00;28,79
3558,00;28,78
3557,00;28,77
3556,00;28,79
3555,00;28,81
3554,00;28,82
3553,00;28,81
3552,00;28,80
3551,00;28,82
3550,00;28,84
3549,00;28,86
3548,00;28,87
3547,00;28,86
3546,00;28,84
3545,00;28,81
3544,00;28,76
3543,00;28,71
3542,00;28,66
3541,00;28,63
3540,00;28,61
3539,00;28,61
3538,00;28,61
3537,00;28,61
3536,00;28,59
3535,00;28,58
3534,00;28,57
3533,00;28,57
3532,00;28,58
3531,00;28,60
3530,00;28,62
3529,00;28,63
3528,00;28,64
3527,00;28,65
3526,00;28,65
3525,00;28,64
3524,00;28,60
3523,00;28,55
3522,00;28,52
3521,00;28,49
3520,00;28,47
3519,00;28,45
3518,00;28,43
3517,00;28,42
3516,00;28,41
3515,00;28,41
3514,00;28,41
3513,00;28,42
3512,00;28,43
3511,00;28,43
3510,00;28,42
3509,00;28,41
3508,00;28,41
3507,00;28,42
3506,00;28,43
3505,00;28,44
3504,00;28,44
3503,00;28,42
3502,00;28,40
3501,00;28,38
3500,00;28,35
3499,00;28,33
3498,00;28,31
3497,00;28,30
3496,00;28,29
3495,00;28,28
3494,00;28,27
3493,00;28,26
3492,00;28,25
3491,00;28,24
3490,00;28,24
3489,00;28,25
3488,00;28,24
3487,00;28,24
3486,00;28,24
3485,00;28,24
3484,00;28,23
3483,00;28,23
3482,00;28,22
3481,00;28,22
3480,00;28,21
3479,00;28,19
3478,00;28,16
3477,00;28,14
3476,00;28,13
3475,00;28,12
3474,00;28,12
3473,00;28,11
3472,00;28,12
3471,00;28,12
3470,00;28,12
3469,00;28,12
3468,00;28,11
3467,00;28,10
3466,00;28,09
3465,00;28,08
3464,00;28,08
3463,00;28,07
3462,00;28,07
3461,00;28,06
3460,00;28,05
3459,00;28,04
3458,00;28,02
3457,00;28,00
3456,00;27,99
3455,00;27,98
3454,00;27,98
3453,00;27,97
3452,00;27,98
3451,00;27,99
3450,00;28,01
3449,00;28,02
3448,00;28,02
3447,00;28,01
3446,00;28,00
3445,00;27,99
3444,00;27,98
3443,00;27,95
3442,00;27,93
3441,00;27,93
3440,00;27,93
3439,00;27,93
3438,00;27,93
3437,00;27,92
3436,00;27,92
3435,00;27,91
3434,00;27,90
3433,00;27,89
3432,00;27,89
3431,00;27,88
3430,00;27,88
3429,00;27,87
3428,00;27,86
3427,00;27,85
3426,00;27,84
3425,00;27,84
3424,00;27,85
3423,00;27,86
3422,00;27,87
3421,00;27,86
3420,00;27,85
3419,00;27,83
3418,00;27,82
3417,00;27,81
3416,00;27,80
3415,00;27,80
3414,00;27,80
3413,00;27,79
3412,00;27,79
3411,00;27,78
3410,00;27,77
3409,00;27,77
3408,00;27,76
3407,00;27,76
3406,00;27,75
3405,00;27,76
3404,00;27,76
3403,00;27,77
3402,00;27,77
3401,00;27,77
3400,00;27,76
3399,00;27,75
3398,00;27,74
3397,00;27,74
3396,00;27,74
3395,00;27,75
3394,00;27,75
3393,00;27,75
3392,00;27,74
3391,00;27,72
3390,00;27,71
3389,00;27,69
3388,00;27,67
3387,00;27,67
3386,00;27,67
3385,00;27,67
3384,00;27,67
3383,00;27,67
3382,00;27,66
3381,00;27,66
3380,00;27,65
3379,00;27,65
3378,00;27,64
3377,00;27,64
3376,00;27,64
3375,00;27,63
3374,00;27,63
3373,00;27,63
3372,00;27,64
3371,00;27,65
3370,00;27,66
3369,00;27,66
3368,00;27,65
3367,00;27,64
3366,00;27,62
3365,00;27,61
3364,00;27,61
3363,00;27,60
3362,00;27,60
3361,00;27,60
3360,00;27,59
3359,00;27,58
3358,00;27,58
3357,00;27,57
3356,00;27,57
3355,00;27,56
3354,00;27,57
3353,00;27,57
3352,00;27,57
3351,00;27,56
3350,00;27,55
3349,00;27,54
3348,00;27,53
3347,00;27,53
3346,00;27,53
3345,00;27,53
3344,00;27,53
3343,00;27,53
3342,00;27,52
3341,00;27,52
3340,00;27,53
3339,00;27,53
3338,00;27,53
3337,00;27,51
3336,00;27,50
3335,00;27,49
3334,00;27,48
3333,00;27,47
3332,00;27,47
3331,00;27,46
3330,00;27,46
3329,00;27,46
3328,00;27,47
3327,00;27,47
3326,00;27,46
3325,00;27,46
3324,00;27,44
3323,00;27,43
3322,00;27,42
3321,00;27,42
3320,00;27,41
3319,00;27,40
3318,00;27,40
3317,00;27,39
3316,00;27,39
3315,00;27,39
3314,00;27,39
3313,00;27,39
3312,00;27,40
3311,00;27,41
3310,00;27,41
3309,00;27,41
3308,00;27,40
3307,00;27,40
3306,00;27,39
3305,00;27,37
3304,00;27,36
3303,00;27,35
3302,00;27,34
3301,00;27,33
3300,00;27,33
3299,00;27,33
3298,00;27,33
3297,00;27,34
3296,00;27,34
3295,00;27,33
3294,00;27,33
3293,00;27,33
3292,00;27,32
3291,00;27,30
3290,00;27,29
3289,00;27,27
3288,00;27,26
3287,00;27,26
3286,00;27,25
3285,00;27,25
3284,00;27,25
3283,00;27,24
3282,00;27,24
3281,00;27,24
3280,00;27,23
3279,00;27,23
3278,00;27,23
3277,00;27,23
3276,00;27,24
3275,00;27,24
3274,00;27,23
3273,00;27,23
3272,00;27,22
3271,00;27,21
3270,00;27,20
3269,00;27,18
3268,00;27,17
3267,00;27,16
3266,00;27,15
3265,00;27,15
3264,00;27,15
3263,00;27,14
3262,00;27,14
3261,00;27,13
3260,00;27,13
3259,00;27,13
3258,00;27,14
3257,00;27,14
3256,00;27,14
3255,00;27,14
3254,00;27,12
3253,00;27,11
3252,00;27,10
3251,00;27,10
3250,00;27,10
3249,00;27,10
3248,00;27,11
3247,00;27,11
3246,00;27,10
3245,00;27,09
3244,00;27,08
3243,00;27,07
3242,00;27,07
3241,00;27,06
3240,00;27,06
3239,00;27,06
3238,00;27,06
3237,00;27,06
3236,00;27,07
3235,00;27,07
3234,00;27,08
3233,00;27,07
3232,00;27,06
3231,00;27,05
3230,00;27,04
3229,00;27,03
3228,00;27,02
3227,00;27,02
3226,00;27,02
3225,00;27,02
3224,00;27,02
3223,00;27,02
3222,00;27,02
3221,00;27,02
3220,00;27,02
3219,00;27,02
3218,00;27,02
3217,00;27,02
3216,00;27,02
3215,00;27,01
3214,00;27,01
3213,00;27,01
3212,00;27,01
3211,00;27,00
3210,00;27,00
3209,00;27,00
3208,00;27,00
3207,00;26,99
3206,00;26,99
3205,00;26,99
3204,00;26,99
3203,00;26,99
3202,00;26,99
3201,00;26,99
3200,00;27,00
3199,00;27,00
3198,00;27,00
3197,00;27,00
3196,00;27,00
3195,00;26,99
3194,00;26,99
3193,00;26,99
3192,00;26,99
3191,00;26,99
3190,00;26,99
3189,00;27,00
3188,00;27,00
3187,00;27,00
3186,00;27,00
3185,00;27,00
3184,00;27,00
3183,00;27,00
3182,00;27,00
3181,00;27,01
3180,00;27,01
3179,00;27,01
3178,00;27,01
3177,00;27,01
3176,00;27,01
3175,00;27,01
3174,00;27,01
3173,00;27,01
3172,00;27,01
3171,00;27,01
3170,00;27,01
3169,00;27,01
3168,00;27,02
3167,00;27,02
3166,00;27,02
3165,00;27,02
3164,00;27,02
3163,00;27,02
3162,00;27,02
3161,00;27,03
3160,00;27,03
3159,00;27,03
3158,00;27,04
3157,00;27,04
3156,00;27,05
3155,00;27,06
3154,00;27,07
3153,00;27,08
3152,00;27,07
3151,00;27,07
3150,00;27,06
3149,00;27,05
3148,00;27,05
3147,00;27,05
3146,00;27,05
3145,00;27,05
3144,00;27,06
3143,00;27,06
3142,00;27,07
3141,00;27,08
3140,00;27,09
3139,00;27,09
3138,00;27,09
3137,00;27,08
3136,00;27,08
3135,00;27,08
3134,00;27,08
3133,00;27,09
3132,00;27,09
3131,00;27,09
3130,00;27,10
3129,00;27,10
3128,00;27,09
3127,00;27,09
3126,00;27,10
3125,00;27,10
3124,00;27,11
3123,00;27,12
3122,00;27,13
3121,00;27,14
3120,00;27,15
3119,00;27,15
3118,00;27,16
3117,00;27,15
3116,00;27,15
3115,00;27,14
3114,00;27,13
3113,00;27,12
3112,00;27,12
3111,00;27,12
3110,00;27,13
3109,00;27,13
3108,00;27,12
3107,00;27,11
3106,00;27,11
3105,00;27,10
3104,00;27,11
3103,00;27,12
3102,00;27,13
3101,00;27,13
3100,00;27,13
3099,00;27,13
3098,00;27,12
3097,00;27,11
3096,00;27,11
3095,00;27,10
3094,00;27,11
3093,00;27,11
3092,00;27,11
3091,00;27,12
3090,00;27,12
3089,00;27,11
3088,00;27,11
3087,00;27,11
3086,00;27,11
3085,00;27,12
3084,00;27,12
3083,00;27,13
3082,00;27,13
3081,00;27,13
3080,00;27,14
3079,00;27,13
3078,00;27,12
3077,00;27,11
3076,00;27,10
3075,00;27,09
3074,00;27,08
3073,00;27,08
3072,00;27,08
3071,00;27,09
3070,00;27,10
3069,00;27,11
3068,00;27,12
3067,00;27,12
3066,00;27,11
3065,00;27,10
3064,00;27,10
3063,00;27,09
3062,00;27,08
3061,00;27,08
3060,00;27,08
3059,00;27,09
3058,00;27,09
3057,00;27,10
3056,00;27,10
3055,00;27,10
3054,00;27,10
3053,00;27,10
3052,00;27,10
3051,00;27,10
3050,00;27,10
3049,00;27,10
3048,00;27,10
3047,00;27,11
3046,00;27,11
3045,00;27,11
3044,00;27,11
3043,00;27,12
3042,00;27,12
3041,00;27,11
3040,00;27,11
3039,00;27,11
3038,00;27,11
3037,00;27,12
3036,00;27,13
3035,00;27,14
3034,00;27,15
3033,00;27,15
3032,00;27,15
3031,00;27,14
3030,00;27,13
3029,00;27,13
3028,00;27,12
3027,00;27,13
3026,00;27,13
3025,00;27,14
3024,00;27,14
3023,00;27,14
3022,00;27,14
3021,00;27,14
3020,00;27,15
3019,00;27,16
3018,00;27,17
3017,00;27,18
3016,00;27,18
3015,00;27,19
3014,00;27,19
3013,00;27,19
3012,00;27,19
3011,00;27,19
3010,00;27,18
3009,00;27,17
3008,00;27,16
3007,00;27,16
3006,00;27,17
3005,00;27,17
3004,00;27,17
3003,00;27,18
3002,00;27,18
3001,00;27,18
3000,00;27,19
2999,00;27,19
2998,00;27,20
2997,00;27,20
2996,00;27,21
2995,00;27,21
2994,00;27,22
2993,00;27,22
2992,00;27,21
2991,00;27,21
2990,00;27,20
2989,00;27,20
2988,00;27,20
2987,00;27,20
2986,00;27,21
2985,00;27,21
2984,00;27,22
2983,00;27,22
2982,00;27,23
2981,00;27,24
2980,00;27,24
2979,00;27,24
2978,00;27,24
2977,00;27,24
2976,00;27,24
2975,00;27,24
2974,00;27,24
2973,00;27,24
2972,00;27,23
2971,00;27,23
2970,00;27,23
2969,00;27,23
2968,00;27,23
2967,00;27,23
2966,00;27,22
2965,00;27,22
2964,00;27,22
2963,00;27,22
2962,00;27,21
2961,00;27,20
2960,00;27,19
2959,00;27,18
2958,00;27,18
2957,00;27,17
2956,00;27,17
2955,00;27,17
2954,00;27,17
2953,00;27,17
2952,00;27,17
2951,00;27,16
2950,00;27,16
2949,00;27,16
2948,00;27,17
2947,00;27,18
2946,00;27,18
2945,00;27,18
2944,00;27,18
2943,00;27,18
2942,00;27,18
2941,00;27,18
2940,00;27,18
2939,00;27,18
2938,00;27,18
2937,00;27,18
2936,00;27,19
2935,00;27,19
2934,00;27,19
2933,00;27,20
2932,00;27,21
2931,00;27,21
2930,00;27,21
2929,00;27,20
2928,00;27,18
2927,00;27,17
2926,00;27,15
2925,00;27,13
2924,00;27,12
2923,00;27,09
2922,00;27,07
2921,00;27,05
2920,00;27,03
2919,00;27,02
2918,00;27,00
2917,00;26,99
2916,00;26,98
2915,00;26,97
2914,00;26,96
2913,00;26,95
2912,00;26,94
2911,00;26,93
2910,00;26,93
2909,00;26,92
2908,00;26,92
2907,00;26,92
2906,00;26,93
2905,00;26,94
2904,00;26,95
2903,00;26,96
2902,00;26,97
2901,00;26,98
2900,00;26,99
2899,00;27,01
2898,00;27,03
2897,00;27,05
2896,00;27,06
2895,00;27,07
2894,00;27,08
2893,00;27,08
2892,00;27,09
2891,00;27,10
2890,00;27,10
2889,00;27,11
2888,00;27,12
2887,00;27,12
2886,00;27,13
2885,00;27,14
2884,00;27,14
2883,00;27,15
2882,00;27,15
2881,00;27,16
2880,00;27,17
2879,00;27,17
2878,00;27,18
2877,00;27,19
2876,00;27,20
2875,00;27,21
2874,00;27,21
2873,00;27,21
2872,00;27,21
2871,00;27,21
2870,00;27,20
2869,00;27,20
2868,00;27,21
2867,00;27,21
2866,00;27,21
2865,00;27,21
2864,00;27,21
2863,00;27,22
2862,00;27,22
2861,00;27,23
2860,00;27,23
2859,00;27,23
2858,00;27,22
2857,00;27,22
2856,00;27,21
2855,00;27,21
2854,00;27,20
2853,00;27,20
2852,00;27,19
2851,00;27,19
2850,00;27,18
2849,00;27,18
2848,00;27,18
2847,00;27,17
2846,00;27,17
2845,00;27,17
2844,00;27,17
2843,00;27,17
2842,00;27,18
2841,00;27,19
2840,00;27,20
2839,00;27,20
2838,00;27,21
2837,00;27,22
2836,00;27,22
2835,00;27,23
2834,00;27,24
2833,00;27,25
2832,00;27,25
2831,00;27,26
2830,00;27,27
2829,00;27,27
2828,00;27,28
2827,00;27,29
2826,00;27,29
2825,00;27,30
2824,00;27,31
2823,00;27,31
2822,00;27,32
2821,00;27,32
2820,00;27,33
2819,00;27,33
2818,00;27,34
2817,00;27,34
2816,00;27,35
2815,00;27,35
2814,00;27,36
2813,00;27,36
2812,00;27,37
2811,00;27,37
2810,00;27,38
2809,00;27,38
2808,00;27,38
2807,00;27,38
2806,00;27,38
2805,00;27,38
2804,00;27,39
2803,00;27,39
2802,00;27,40
2801,00;27,40
2800,00;27,41
2799,00;27,42
2798,00;27,42
2797,00;27,42
2796,00;27,43
2795,00;27,43
2794,00;27,43
2793,00;27,44
2792,00;27,44
2791,00;27,45
2790,00;27,45
2789,00;27,45
2788,00;27,45
2787,00;27,45
2786,00;27,45
2785,00;27,45
2784,00;27,45
2783,00;27,46
2782,00;27,46
2781,00;27,46
2780,00;27,46
2779,00;27,47
2778,00;27,47
2777,00;27,48
2776,00;27,48
2775,00;27,49
2774,00;27,49
2773,00;27,49
2772,00;27,49
2771,00;27,49
2770,00;27,49
2769,00;27,49
2768,00;27,49
2767,00;27,50
2766,00;27,50
2765,00;27,50
2764,00;27,50
2763,00;27,50
2762,00;27,50
2761,00;27,51
2760,00;27,51
2759,00;27,51
2758,00;27,52
2757,00;27,52
2756,00;27,52
2755,00;27,52
2754,00;27,53
2753,00;27,53
2752,00;27,53
2751,00;27,54
2750,00;27,54
2749,00;27,55
2748,00;27,55
2747,00;27,55
2746,00;27,55
2745,00;27,55
2744,00;27,55
2743,00;27,55
2742,00;27,55
2741,00;27,55
2740,00;27,56
2739,00;27,56
2738,00;27,56
2737,00;27,56
2736,00;27,56
2735,00;27,56
2734,00;27,56
2733,00;27,57
2732,00;27,57
2731,00;27,57
2730,00;27,57
2729,00;27,58
2728,00;27,58
2727,00;27,59
2726,00;27,59
2725,00;27,59
2724,00;27,59
2723,00;27,59
2722,00;27,60
2721,00;27,60
2720,00;27,60
2719,00;27,60
2718,00;27,60
2717,00;27,60
2716,00;27,60
2715,00;27,60
2714,00;27,60
2713,00;27,60
2712,00;27,60
2711,00;27,61
2710,00;27,61
2709,00;27,61
2708,00;27,61
2707,00;27,61
2706,00;27,61
2705,00;27,62
2704,00;27,62
2703,00;27,62
2702,00;27,62
2701,00;27,62
2700,00;27,63
2699,00;27,63
2698,00;27,63
2697,00;27,63
2696,00;27,63
2695,00;27,63
2694,00;27,63
2693,00;27,64
2692,00;27,64
2691,00;27,64
2690,00;27,64
2689,00;27,64
2688,00;27,64
2687,00;27,64
2686,00;27,64
2685,00;27,65
2684,00;27,65
2683,00;27,65
2682,00;27,66
2681,00;27,66
2680,00;27,66
2679,00;27,66
2678,00;27,66
2677,00;27,66
2676,00;27,66
2675,00;27,66
2674,00;27,66
2673,00;27,66
2672,00;27,66
2671,00;27,67
2670,00;27,67
2669,00;27,67
2668,00;27,67
2667,00;27,67
2666,00;27,67
2665,00;27,68
2664,00;27,68
2663,00;27,68
2662,00;27,69
2661,00;27,69
2660,00;27,69
2659,00;27,70
2658,00;27,70
2657,00;27,71
2656,00;27,71
2655,00;27,72
2654,00;27,72
2653,00;27,73
2652,00;27,74
2651,00;27,74
2650,00;27,75
2649,00;27,75
2648,00;27,76
2647,00;27,76
2646,00;27,76
2645,00;27,77
2644,00;27,77
2643,00;27,78
2642,00;27,78
2641,00;27,79
2640,00;27,80
2639,00;27,80
2638,00;27,80
2637,00;27,80
2636,00;27,81
2635,00;27,81
2634,00;27,82
2633,00;27,82
2632,00;27,82
2631,00;27,83
2630,00;27,83
2629,00;27,83
2628,00;27,84
2627,00;27,84
2626,00;27,84
2625,00;27,85
2624,00;27,85
2623,00;27,85
2622,00;27,85
2621,00;27,85
2620,00;27,85
2619,00;27,86
2618,00;27,86
2617,00;27,87
2616,00;27,87
2615,00;27,87
2614,00;27,87
2613,00;27,87
2612,00;27,88
2611,00;27,88
2610,00;27,88
2609,00;27,88
2608,00;27,88
2607,00;27,88
2606,00;27,88
2605,00;27,89
2604,00;27,89
2603,00;27,89
2602,00;27,89
2601,00;27,89
2600,00;27,90
2599,00;27,90
2598,00;27,90
2597,00;27,90
2596,00;27,91
2595,00;27,91
2594,00;27,91
2593,00;27,91
2592,00;27,90
2591,00;27,90
2590,00;27,91
2589,00;27,91
2588,00;27,91
2587,00;27,91
2586,00;27,91
2585,00;27,91
2584,00;27,91
2583,00;27,92
2582,00;27,92
2581,00;27,92
2580,00;27,92
2579,00;27,92
2578,00;27,92
2577,00;27,92
2576,00;27,92
2575,00;27,92
2574,00;27,93
2573,00;27,93
2572,00;27,93
2571,00;27,93
2570,00;27,93
2569,00;27,93
2568,00;27,93
2567,00;27,93
2566,00;27,93
2565,00;27,93
2564,00;27,93
2563,00;27,93
2562,00;27,93
2561,00;27,93
2560,00;27,93
2559,00;27,93
2558,00;27,93
2557,00;27,94
2556,00;27,93
2555,00;27,93
2554,00;27,93
2553,00;27,93
2552,00;27,94
2551,00;27,94
2550,00;27,93
2549,00;27,93
2548,00;27,93
2547,00;27,93
2546,00;27,94
2545,00;27,94
2544,00;27,94
2543,00;27,94
2542,00;27,95
2541,00;27,95
2540,00;27,94
2539,00;27,94
2538,00;27,94
2537,00;27,94
2536,00;27,94
2535,00;27,94
2534,00;27,94
2533,00;27,94
2532,00;27,94
2531,00;27,94
2530,00;27,94
2529,00;27,94
2528,00;27,94
2527,00;27,95
2526,00;27,95
2525,00;27,94
2524,00;27,94
2523,00;27,94
2522,00;27,94
2521,00;27,94
2520,00;27,94
2519,00;27,93
2518,00;27,93
2517,00;27,93
2516,00;27,93
2515,00;27,93
2514,00;27,93
2513,00;27,93
2512,00;27,94
2511,00;27,94
2510,00;27,94
2509,00;27,93
2508,00;27,93
2507,00;27,93
2506,00;27,93
2505,00;27,93
2504,00;27,93
2503,00;27,93
2502,00;27,93
2501,00;27,93
2500,00;27,93
2499,00;27,93
2498,00;27,93
2497,00;27,93
2496,00;27,93
2495,00;27,93
2494,00;27,93
2493,00;27,93
2492,00;27,93
2491,00;27,93
2490,00;27,93
2489,00;27,93
2488,00;27,93
2487,00;27,93
2486,00;27,93
2485,00;27,93
2484,00;27,93
2483,00;27,92
2482,00;27,92
2481,00;27,92
2480,00;27,92
2479,00;27,92
2478,00;27,92
2477,00;27,92
2476,00;27,92
2475,00;27,92
2474,00;27,92
2473,00;27,92
2472,00;27,92
2471,00;27,92
2470,00;27,92
2469,00;27,91
2468,00;27,91
2467,00;27,91
2466,00;27,91
2465,00;27,92
2464,00;27,92
2463,00;27,92
2462,00;27,92
2461,00;27,92
2460,00;27,92
2459,00;27,92
2458,00;27,92
2457,00;27,91
2456,00;27,91
