Criado como novo conjunto de dados;Amostra 007 por Analyst data segunda-feira, outubro 28 2024
3756,00;57,85
3755,00;57,64
3754,00;57,40
3753,00;57,18
3752,00;57,06
3751,00;57,10
3750,00;57,19
3749,00;57,16
3748,00;56,98
3747,00;56,82
3746,00;56,84
3745,00;57,13
3744,00;57,54
3743,00;57,66
3742,00;57,48
3741,00;57,44
3740,00;57,61
3739,00;57,68
3738,00;57,53
3737,00;57,31
3736,00;57,22
3735,00;57,24
3734,00;57,25
3733,00;57,29
3732,00;57,45
3731,00;57,67
3730,00;57,84
3729,00;57,94
3728,00;58,04
3727,00;58,15
3726,00;58,20
3725,00;58,15
3724,00;58,05
3723,00;58,03
3722,00;58,09
3721,00;58,17
3720,00;58,23
3719,00;58,29
3718,00;58,36
3717,00;58,38
3716,00;58,29
3715,00;58,11
3714,00;57,90
3713,00;57,78
3712,00;57,78
3711,00;57,87
3710,00;57,93
3709,00;57,97
3708,00;58,06
3707,00;58,21
3706,00;58,34
3705,00;58,40
3704,00;58,41
3703,00;58,43
3702,00;58,49
3701,00;58,54
3700,00;58,53
3699,00;58,49
3698,00;58,51
3697,00;58,59
3696,00;58,66
3695,00;58,60
3694,00;58,43
3693,00;58,19
3692,00;57,95
3691,00;57,76
3690,00;57,70
3689,00;57,79
3688,00;57,95
3687,00;58,05
3686,00;58,15
3685,00;58,34
3684,00;58,57
3683,00;58,71
3682,00;58,69
3681,00;58,57
3680,00;58,37
3679,00;58,08
3678,00;57,71
3677,00;57,43
3676,00;57,45
3675,00;57,64
3674,00;57,60
3673,00;57,31
3672,00;57,20
3671,00;57,44
3670,00;57,85
3669,00;58,17
3668,00;58,23
3667,00;58,23
3666,00;58,39
3665,00;58,63
3664,00;58,81
3663,00;58,90
3662,00;58,90
3661,00;58,85
3660,00;58,73
3659,00;58,57
3658,00;58,44
3657,00;58,43
3656,00;58,48
3655,00;58,40
3654,00;58,14
3653,00;57,82
3652,00;57,54
3651,00;57,34
3650,00;57,27
3649,00;57,32
3648,00;57,41
3647,00;57,50
3646,00;57,66
3645,00;57,89
3644,00;58,17
3643,00;58,43
3642,00;58,63
3641,00;58,74
3640,00;58,76
3639,00;58,74
3638,00;58,72
3637,00;58,68
3636,00;58,62
3635,00;58,57
3634,00;58,50
3633,00;58,33
3632,00;58,02
3631,00;57,69
3630,00;57,56
3629,00;57,73
3628,00;57,95
3627,00;57,95
3626,00;57,91
3625,00;58,07
3624,00;58,31
3623,00;58,39
3622,00;58,28
3621,00;58,12
3620,00;58,03
3619,00;58,02
3618,00;57,98
3617,00;57,87
3616,00;57,78
3615,00;57,80
3614,00;57,91
3613,00;58,00
3612,00;57,99
3611,00;57,92
3610,00;57,88
3609,00;57,97
3608,00;58,13
3607,00;58,26
3606,00;58,32
3605,00;58,33
3604,00;58,37
3603,00;58,41
3602,00;58,44
3601,00;58,45
3600,00;58,44
3599,00;58,38
3598,00;58,31
3597,00;58,26
3596,00;58,25
3595,00;58,29
3594,00;58,33
3593,00;58,32
3592,00;58,25
3591,00;58,14
3590,00;58,02
3589,00;57,95
3588,00;57,99
3587,00;58,07
3586,00;58,10
3585,00;58,09
3584,00;58,14
3583,00;58,28
3582,00;58,43
3581,00;58,54
3580,00;58,59
3579,00;58,60
3578,00;58,59
3577,00;58,58
3576,00;58,58
3575,00;58,59
3574,00;58,60
3573,00;58,57
3572,00;58,48
3571,00;58,33
3570,00;58,13
3569,00;57,95
3568,00;57,86
3567,00;57,88
3566,00;57,92
3565,00;57,91
3564,00;57,92
3563,00;58,02
3562,00;58,18
3561,00;58,33
3560,00;58,44
3559,00;58,50
3558,00;58,52
3557,00;58,52
3556,00;58,50
3555,00;58,46
3554,00;58,44
3553,00;58,43
3552,00;58,43
3551,00;58,41
3550,00;58,34
3549,00;58,27
3548,00;58,22
3547,00;58,22
3546,00;58,24
3545,00;58,26
3544,00;58,28
3543,00;58,31
3542,00;58,36
3541,00;58,42
3540,00;58,46
3539,00;58,48
3538,00;58,48
3537,00;58,49
3536,00;58,50
3535,00;58,50
3534,00;58,48
3533,00;58,45
3532,00;58,42
3531,00;58,40
3530,00;58,37
3529,00;58,33
3528,00;58,30
3527,00;58,27
3526,00;58,24
3525,00;58,22
3524,00;58,23
3523,00;58,28
3522,00;58,33
3521,00;58,35
3520,00;58,38
3519,00;58,41
3518,00;58,45
3517,00;58,48
3516,00;58,48
3515,00;58,47
3514,00;58,45
3513,00;58,43
3512,00;58,40
3511,00;58,38
3510,00;58,38
3509,00;58,39
3508,00;58,37
3507,00;58,33
3506,00;58,28
3505,00;58,26
3504,00;58,27
3503,00;58,29
3502,00;58,31
3501,00;58,31
3500,00;58,31
3499,00;58,32
3498,00;58,35
3497,00;58,37
3496,00;58,40
3495,00;58,42
3494,00;58,42
3493,00;58,42
3492,00;58,42
3491,00;58,41
3490,00;58,40
3489,00;58,39
3488,00;58,39
3487,00;58,38
3486,00;58,37
3485,00;58,35
3484,00;58,33
3483,00;58,32
3482,00;58,33
3481,00;58,34
3480,00;58,34
3479,00;58,35
3478,00;58,35
3477,00;58,36
3476,00;58,38
3475,00;58,39
3474,00;58,40
3473,00;58,39
3472,00;58,38
3471,00;58,37
3470,00;58,36
3469,00;58,35
3468,00;58,35
3467,00;58,36
3466,00;58,36
3465,00;58,35
3464,00;58,34
3463,00;58,33
3462,00;58,33
3461,00;58,33
3460,00;58,34
3459,00;58,34
3458,00;58,35
3457,00;58,36
3456,00;58,37
3455,00;58,37
3454,00;58,37
3453,00;58,37
3452,00;58,36
3451,00;58,34
3450,00;58,30
3449,00;58,27
3448,00;58,25
3447,00;58,25
3446,00;58,25
3445,00;58,24
3444,00;58,23
3443,00;58,25
3442,00;58,28
3441,00;58,30
3440,00;58,30
3439,00;58,30
3438,00;58,30
3437,00;58,31
3436,00;58,32
3435,00;58,32
3434,00;58,32
3433,00;58,32
3432,00;58,31
3431,00;58,31
3430,00;58,30
3429,00;58,30
3428,00;58,30
3427,00;58,31
3426,00;58,31
3425,00;58,29
3424,00;58,28
3423,00;58,26
3422,00;58,24
3421,00;58,24
3420,00;58,25
3419,00;58,25
3418,00;58,25
3417,00;58,25
3416,00;58,26
3415,00;58,27
3414,00;58,27
3413,00;58,27
3412,00;58,28
3411,00;58,28
3410,00;58,28
3409,00;58,28
3408,00;58,27
3407,00;58,27
3406,00;58,27
3405,00;58,26
3404,00;58,25
3403,00;58,24
3402,00;58,24
3401,00;58,23
3400,00;58,23
3399,00;58,23
3398,00;58,23
3397,00;58,23
3396,00;58,22
3395,00;58,20
3394,00;58,19
3393,00;58,20
3392,00;58,21
3391,00;58,22
3390,00;58,22
3389,00;58,23
3388,00;58,23
3387,00;58,23
3386,00;58,22
3385,00;58,22
3384,00;58,22
3383,00;58,21
3382,00;58,21
3381,00;58,22
3380,00;58,22
3379,00;58,22
3378,00;58,22
3377,00;58,22
3376,00;58,22
3375,00;58,23
3374,00;58,23
3373,00;58,22
3372,00;58,22
3371,00;58,21
3370,00;58,20
3369,00;58,20
3368,00;58,19
3367,00;58,19
3366,00;58,20
3365,00;58,20
3364,00;58,20
3363,00;58,19
3362,00;58,19
3361,00;58,19
3360,00;58,20
3359,00;58,20
3358,00;58,20
3357,00;58,20
3356,00;58,21
3355,00;58,21
3354,00;58,21
3353,00;58,21
3352,00;58,21
3351,00;58,22
3350,00;58,22
3349,00;58,23
3348,00;58,23
3347,00;58,23
3346,00;58,23
3345,00;58,23
3344,00;58,22
3343,00;58,22
3342,00;58,22
3341,00;58,22
3340,00;58,21
3339,00;58,21
3338,00;58,21
3337,00;58,21
3336,00;58,22
3335,00;58,22
3334,00;58,23
3333,00;58,23
3332,00;58,23
3331,00;58,24
3330,00;58,24
3329,00;58,23
3328,00;58,23
3327,00;58,23
3326,00;58,24
3325,00;58,24
3324,00;58,25
3323,00;58,26
3322,00;58,26
3321,00;58,27
3320,00;58,27
3319,00;58,27
3318,00;58,28
3317,00;58,28
3316,00;58,28
3315,00;58,27
3314,00;58,27
3313,00;58,27
3312,00;58,26
3311,00;58,26
3310,00;58,26
3309,00;58,26
3308,00;58,27
3307,00;58,28
3306,00;58,29
3305,00;58,30
3304,00;58,31
3303,00;58,31
3302,00;58,32
3301,00;58,32
3300,00;58,31
3299,00;58,31
3298,00;58,31
3297,00;58,31
3296,00;58,31
3295,00;58,31
3294,00;58,31
3293,00;58,31
3292,00;58,32
3291,00;58,32
3290,00;58,32
3289,00;58,33
3288,00;58,33
3287,00;58,33
3286,00;58,34
3285,00;58,34
3284,00;58,34
3283,00;58,34
3282,00;58,34
3281,00;58,34
3280,00;58,34
3279,00;58,34
3278,00;58,34
3277,00;58,33
3276,00;58,33
3275,00;58,33
3274,00;58,33
3273,00;58,34
3272,00;58,34
3271,00;58,35
3270,00;58,36
3269,00;58,37
3268,00;58,38
3267,00;58,38
3266,00;58,39
3265,00;58,39
3264,00;58,38
3263,00;58,38
3262,00;58,38
3261,00;58,38
3260,00;58,38
3259,00;58,38
3258,00;58,38
3257,00;58,37
3256,00;58,37
3255,00;58,38
3254,00;58,38
3253,00;58,39
3252,00;58,40
3251,00;58,40
3250,00;58,40
3249,00;58,40
3248,00;58,39
3247,00;58,39
3246,00;58,39
3245,00;58,39
3244,00;58,39
3243,00;58,39
3242,00;58,39
3241,00;58,40
3240,00;58,40
3239,00;58,40
3238,00;58,40
3237,00;58,40
3236,00;58,39
3235,00;58,39
3234,00;58,40
3233,00;58,40
3232,00;58,40
3231,00;58,40
3230,00;58,40
3229,00;58,39
3228,00;58,39
3227,00;58,39
3226,00;58,39
3225,00;58,39
3224,00;58,39
3223,00;58,39
3222,00;58,38
3221,00;58,38
3220,00;58,38
3219,00;58,37
3218,00;58,37
3217,00;58,37
3216,00;58,36
3215,00;58,36
3214,00;58,37
3213,00;58,37
3212,00;58,37
3211,00;58,36
3210,00;58,36
3209,00;58,37
3208,00;58,37
3207,00;58,37
3206,00;58,37
3205,00;58,37
3204,00;58,37
3203,00;58,37
3202,00;58,37
3201,00;58,36
3200,00;58,35
3199,00;58,34
3198,00;58,33
3197,00;58,33
3196,00;58,33
3195,00;58,33
3194,00;58,33
3193,00;58,33
3192,00;58,33
3191,00;58,33
3190,00;58,33
3189,00;58,33
3188,00;58,32
3187,00;58,31
3186,00;58,31
3185,00;58,31
3184,00;58,30
3183,00;58,30
3182,00;58,30
3181,00;58,29
3180,00;58,28
3179,00;58,28
3178,00;58,27
3177,00;58,27
3176,00;58,27
3175,00;58,27
3174,00;58,27
3173,00;58,27
3172,00;58,27
3171,00;58,26
3170,00;58,25
3169,00;58,25
3168,00;58,24
3167,00;58,24
3166,00;58,24
3165,00;58,24
3164,00;58,23
3163,00;58,23
3162,00;58,23
3161,00;58,22
3160,00;58,22
3159,00;58,21
3158,00;58,21
3157,00;58,20
3156,00;58,20
3155,00;58,19
3154,00;58,19
3153,00;58,18
3152,00;58,18
3151,00;58,19
3150,00;58,18
3149,00;58,18
3148,00;58,17
3147,00;58,16
3146,00;58,16
3145,00;58,15
3144,00;58,15
3143,00;58,14
3142,00;58,14
3141,00;58,13
3140,00;58,13
3139,00;58,13
3138,00;58,13
3137,00;58,13
3136,00;58,12
3135,00;58,10
3134,00;58,09
3133,00;58,09
3132,00;58,09
3131,00;58,08
3130,00;58,08
3129,00;58,07
3128,00;58,07
3127,00;58,07
3126,00;58,06
3125,00;58,05
3124,00;58,04
3123,00;58,04
3122,00;58,04
3121,00;58,03
3120,00;58,03
3119,00;58,02
3118,00;58,02
3117,00;58,02
3116,00;58,02
3115,00;58,02
3114,00;58,02
3113,00;58,02
3112,00;58,02
3111,00;58,02
3110,00;58,02
3109,00;58,01
3108,00;58,02
3107,00;58,02
3106,00;58,01
3105,00;58,01
3104,00;58,00
3103,00;57,99
3102,00;57,98
3101,00;57,98
3100,00;57,98
3099,00;57,98
3098,00;57,97
3097,00;57,97
3096,00;57,97
3095,00;57,98
3094,00;57,98
3093,00;57,98
3092,00;57,98
3091,00;57,98
3090,00;57,98
3089,00;57,98
3088,00;57,98
3087,00;57,98
3086,00;57,97
3085,00;57,97
3084,00;57,96
3083,00;57,96
3082,00;57,95
3081,00;57,95
3080,00;57,95
3079,00;57,95
3078,00;57,95
3077,00;57,96
3076,00;57,96
3075,00;57,96
3074,00;57,96
3073,00;57,96
3072,00;57,96
3071,00;57,95
3070,00;57,95
3069,00;57,94
3068,00;57,93
3067,00;57,93
3066,00;57,92
3065,00;57,92
3064,00;57,92
3063,00;57,92
3062,00;57,92
3061,00;57,92
3060,00;57,92
3059,00;57,92
3058,00;57,91
3057,00;57,91
3056,00;57,91
3055,00;57,92
3054,00;57,92
3053,00;57,91
3052,00;57,91
3051,00;57,91
3050,00;57,91
3049,00;57,91
3048,00;57,91
3047,00;57,90
3046,00;57,90
3045,00;57,90
3044,00;57,90
3043,00;57,91
3042,00;57,91
3041,00;57,91
3040,00;57,90
3039,00;57,90
3038,00;57,89
3037,00;57,88
3036,00;57,87
3035,00;57,86
3034,00;57,86
3033,00;57,85
3032,00;57,85
3031,00;57,85
3030,00;57,85
3029,00;57,85
3028,00;57,85
3027,00;57,85
3026,00;57,86
3025,00;57,86
3024,00;57,86
3023,00;57,86
3022,00;57,86
3021,00;57,85
3020,00;57,84
3019,00;57,84
3018,00;57,83
3017,00;57,83
3016,00;57,83
3015,00;57,83
3014,00;57,82
3013,00;57,82
3012,00;57,82
3011,00;57,82
3010,00;57,82
3009,00;57,82
3008,00;57,82
3007,00;57,81
3006,00;57,81
3005,00;57,81
3004,00;57,81
3003,00;57,81
3002,00;57,81
3001,00;57,80
3000,00;57,80
2999,00;57,80
2998,00;57,80
2997,00;57,80
2996,00;57,79
2995,00;57,79
2994,00;57,79
2993,00;57,78
2992,00;57,79
2991,00;57,79
2990,00;57,79
2989,00;57,78
2988,00;57,78
2987,00;57,78
2986,00;57,77
2985,00;57,77
2984,00;57,76
2983,00;57,76
2982,00;57,75
2981,00;57,75
2980,00;57,75
2979,00;57,75
2978,00;57,74
2977,00;57,74
2976,00;57,73
2975,00;57,72
2974,00;57,72
2973,00;57,72
2972,00;57,71
2971,00;57,71
2970,00;57,70
2969,00;57,69
2968,00;57,69
2967,00;57,69
2966,00;57,68
2965,00;57,68
2964,00;57,68
2963,00;57,67
2962,00;57,67
2961,00;57,67
2960,00;57,66
2959,00;57,66
2958,00;57,65
2957,00;57,64
2956,00;57,63
2955,00;57,62
2954,00;57,61
2953,00;57,60
2952,00;57,60
2951,00;57,59
2950,00;57,58
2949,00;57,58
2948,00;57,57
2947,00;57,57
2946,00;57,56
2945,00;57,56
2944,00;57,56
2943,00;57,56
2942,00;57,56
2941,00;57,56
2940,00;57,55
2939,00;57,55
2938,00;57,55
2937,00;57,55
2936,00;57,55
2935,00;57,55
2934,00;57,55
2933,00;57,54
2932,00;57,54
2931,00;57,54
2930,00;57,54
2929,00;57,53
2928,00;57,53
2927,00;57,52
2926,00;57,51
2925,00;57,49
2924,00;57,48
2923,00;57,46
2922,00;57,44
2921,00;57,41
2920,00;57,39
2919,00;57,36
2918,00;57,34
2917,00;57,33
2916,00;57,31
2915,00;57,31
2914,00;57,30
2913,00;57,29
2912,00;57,29
2911,00;57,29
2910,00;57,29
2909,00;57,29
2908,00;57,29
2907,00;57,29
2906,00;57,29
2905,00;57,30
2904,00;57,30
2903,00;57,31
2902,00;57,32
2901,00;57,33
2900,00;57,34
2899,00;57,34
2898,00;57,35
2897,00;57,36
2896,00;57,37
2895,00;57,37
2894,00;57,38
2893,00;57,38
2892,00;57,38
2891,00;57,39
2890,00;57,39
2889,00;57,39
2888,00;57,39
2887,00;57,39
2886,00;57,39
2885,00;57,39
2884,00;57,40
2883,00;57,40
2882,00;57,40
2881,00;57,40
2880,00;57,40
2879,00;57,40
2878,00;57,39
2877,00;57,39
2876,00;57,39
2875,00;57,40
2874,00;57,40
2873,00;57,41
2872,00;57,41
2871,00;57,41
2870,00;57,41
2869,00;57,41
2868,00;57,41
2867,00;57,41
2866,00;57,40
2865,00;57,40
2864,00;57,40
2863,00;57,40
2862,00;57,40
2861,00;57,40
2860,00;57,40
2859,00;57,40
2858,00;57,40
2857,00;57,40
2856,00;57,40
2855,00;57,40
2854,00;57,40
2853,00;57,39
2852,00;57,39
2851,00;57,38
2850,00;57,38
2849,00;57,37
2848,00;57,37
2847,00;57,37
2846,00;57,37
2845,00;57,36
2844,00;57,36
2843,00;57,36
2842,00;57,35
2841,00;57,35
2840,00;57,35
2839,00;57,36
2838,00;57,36
2837,00;57,37
2836,00;57,37
2835,00;57,37
2834,00;57,37
2833,00;57,38
2832,00;57,38
2831,00;57,39
2830,00;57,39
2829,00;57,40
2828,00;57,40
2827,00;57,40
2826,00;57,41
2825,00;57,41
2824,00;57,42
2823,00;57,42
2822,00;57,42
2821,00;57,42
2820,00;57,43
2819,00;57,43
2818,00;57,43
2817,00;57,43
2816,00;57,43
2815,00;57,43
2814,00;57,43
2813,00;57,43
2812,00;57,43
2811,00;57,43
2810,00;57,43
2809,00;57,43
2808,00;57,44
2807,00;57,44
2806,00;57,43
2805,00;57,43
2804,00;57,44
2803,00;57,44
2802,00;57,44
2801,00;57,44
2800,00;57,44
2799,00;57,44
2798,00;57,44
2797,00;57,44
2796,00;57,44
2795,00;57,44
2794,00;57,44
2793,00;57,44
2792,00;57,44
2791,00;57,44
2790,00;57,44
2789,00;57,44
2788,00;57,44
2787,00;57,44
2786,00;57,44
2785,00;57,44
2784,00;57,44
2783,00;57,44
2782,00;57,44
2781,00;57,44
2780,00;57,44
2779,00;57,44
2778,00;57,44
2777,00;57,44
2776,00;57,44
2775,00;57,44
2774,00;57,44
2773,00;57,44
2772,00;57,44
2771,00;57,44
2770,00;57,44
2769,00;57,44
2768,00;57,44
2767,00;57,44
2766,00;57,44
2765,00;57,44
2764,00;57,44
2763,00;57,44
2762,00;57,44
2761,00;57,44
2760,00;57,44
2759,00;57,44
2758,00;57,44
2757,00;57,44
2756,00;57,44
2755,00;57,44
2754,00;57,44
2753,00;57,44
2752,00;57,44
2751,00;57,44
2750,00;57,44
2749,00;57,44
2748,00;57,45
2747,00;57,45
2746,00;57,45
2745,00;57,45
2744,00;57,45
2743,00;57,45
2742,00;57,45
2741,00;57,45
2740,00;57,44
2739,00;57,44
2738,00;57,44
2737,00;57,44
2736,00;57,44
2735,00;57,44
2734,00;57,45
2733,00;57,45
2732,00;57,45
2731,00;57,45
2730,00;57,45
2729,00;57,45
2728,00;57,45
2727,00;57,45
2726,00;57,45
2725,00;57,45
2724,00;57,45
2723,00;57,45
2722,00;57,45
2721,00;57,45
2720,00;57,45
2719,00;57,45
2718,00;57,46
2717,00;57,46
2716,00;57,46
2715,00;57,46
2714,00;57,46
2713,00;57,46
2712,00;57,46
2711,00;57,46
2710,00;57,46
2709,00;57,46
2708,00;57,46
2707,00;57,46
2706,00;57,46
2705,00;57,46
2704,00;57,46
2703,00;57,46
2702,00;57,46
2701,00;57,46
2700,00;57,46
2699,00;57,47
2698,00;57,47
2697,00;57,47
2696,00;57,46
2695,00;57,46
2694,00;57,47
2693,00;57,47
2692,00;57,47
2691,00;57,47
2690,00;57,47
2689,00;57,47
2688,00;57,47
2687,00;57,47
2686,00;57,47
2685,00;57,47
2684,00;57,47
2683,00;57,47
2682,00;57,47
2681,00;57,47
2680,00;57,47
2679,00;57,48
2678,00;57,48
2677,00;57,48
2676,00;57,48
2675,00;57,48
2674,00;57,48
2673,00;57,48
2672,00;57,48
2671,00;57,48
2670,00;57,48
2669,00;57,48
2668,00;57,47
2667,00;57,47
2666,00;57,47
2665,00;57,47
2664,00;57,46
2663,00;57,46
2662,00;57,45
2661,00;57,45
2660,00;57,44
2659,00;57,44
2658,00;57,45
2657,00;57,45
2656,00;57,46
2655,00;57,46
2654,00;57,47
2653,00;57,48
2652,00;57,48
2651,00;57,49
2650,00;57,50
2649,00;57,51
2648,00;57,52
2647,00;57,53
2646,00;57,54
2645,00;57,54
2644,00;57,55
2643,00;57,56
2642,00;57,57
2641,00;57,58
2640,00;57,59
2639,00;57,60
2638,00;57,61
2637,00;57,62
2636,00;57,63
2635,00;57,64
2634,00;57,65
2633,00;57,66
2632,00;57,67
2631,00;57,67
2630,00;57,68
2629,00;57,69
2628,00;57,70
2627,00;57,70
2626,00;57,71
2625,00;57,72
2624,00;57,73
2623,00;57,74
2622,00;57,74
2621,00;57,75
2620,00;57,76
2619,00;57,77
2618,00;57,77
2617,00;57,78
2616,00;57,79
2615,00;57,79
2614,00;57,80
2613,00;57,80
2612,00;57,81
2611,00;57,82
2610,00;57,82
2609,00;57,83
2608,00;57,83
2607,00;57,84
2606,00;57,84
2605,00;57,85
2604,00;57,85
2603,00;57,86
2602,00;57,86
2601,00;57,87
2600,00;57,87
2599,00;57,88
2598,00;57,88
2597,00;57,89
2596,00;57,89
2595,00;57,90
2594,00;57,90
2593,00;57,90
2592,00;57,91
2591,00;57,91
2590,00;57,92
2589,00;57,92
2588,00;57,92
2587,00;57,93
2586,00;57,93
2585,00;57,93
2584,00;57,94
2583,00;57,94
2582,00;57,95
2581,00;57,95
2580,00;57,96
2579,00;57,96
2578,00;57,96
2577,00;57,96
2576,00;57,97
2575,00;57,97
2574,00;57,97
2573,00;57,98
2572,00;57,98
2571,00;57,98
2570,00;57,98
2569,00;57,98
2568,00;57,98
2567,00;57,99
2566,00;57,99
2565,00;58,00
2564,00;58,00
2563,00;58,00
2562,00;58,00
2561,00;58,01
2560,00;58,01
2559,00;58,01
2558,00;58,01
2557,00;58,02
2556,00;58,02
2555,00;58,02
2554,00;58,02
2553,00;58,02
2552,00;58,03
2551,00;58,03
2550,00;58,03
2549,00;58,03
2548,00;58,03
2547,00;58,03
2546,00;58,03
2545,00;58,03
2544,00;58,04
2543,00;58,04
2542,00;58,04
2541,00;58,04
2540,00;58,04
2539,00;58,05
2538,00;58,05
2537,00;58,05
2536,00;58,05
2535,00;58,05
2534,00;58,05
2533,00;58,05
2532,00;58,05
2531,00;58,05
2530,00;58,05
2529,00;58,05
2528,00;58,06
2527,00;58,06
2526,00;58,06
2525,00;58,06
2524,00;58,07
2523,00;58,07
2522,00;58,07
2521,00;58,07
2520,00;58,07
2519,00;58,07
2518,00;58,07
2517,00;58,07
2516,00;58,07
2515,00;58,07
2514,00;58,07
2513,00;58,07
2512,00;58,07
2511,00;58,08
2510,00;58,08
2509,00;58,08
2508,00;58,08
2507,00;58,08
2506,00;58,08
2505,00;58,08
2504,00;58,07
2503,00;58,07
2502,00;58,08
2501,00;58,08
2500,00;58,08
2499,00;58,09
2498,00;58,09
2497,00;58,09
2496,00;58,09
2495,00;58,08
2494,00;58,08
2493,00;58,08
2492,00;58,09
2491,00;58,09
2490,00;58,09
2489,00;58,09
2488,00;58,10
2487,00;58,10
2486,00;58,10
2485,00;58,10
2484,00;58,10
2483,00;58,10
2482,00;58,10
2481,00;58,10
2480,00;58,11
2479,00;58,11
2478,00;58,11
2477,00;58,11
2476,00;58,11
2475,00;58,11
2474,00;58,11
2473,00;58,11
2472,00;58,11
2471,00;58,11
2470,00;58,11
2469,00;58,11
2468,00;58,11
2467,00;58,11
2466,00;58,11
2465,00;58,11
2464,00;58,11
2463,00;58,11
2462,00;58,11
2461,00;58,10
2460,00;58,10
2459,00;58,10
2458,00;58,10
2457,00;58,10
2456,00;58,10
