Criado como novo conjunto de dados;Amostra 005 por Analyst data segunda-feira, outubro 28 2024
3457,00;29,35
3456,00;29,35
3455,00;29,34
3454,00;29,34
3453,00;29,34
3452,00;29,33
3451,00;29,33
3450,00;29,33
3449,00;29,33
3448,00;29,32
3447,00;29,31
3446,00;29,29
3445,00;29,27
3444,00;29,26
3443,00;29,26
3442,00;29,26
3441,00;29,26
3440,00;29,26
3439,00;29,26
3438,00;29,26
3437,00;29,26
3436,00;29,25
3435,00;29,24
3434,00;29,23
3433,00;29,23
3432,00;29,22
3431,00;29,22
3430,00;29,21
3429,00;29,21
3428,00;29,20
3427,00;29,19
3426,00;29,18
3425,00;29,18
3424,00;29,18
3423,00;29,17
3422,00;29,17
3421,00;29,16
3420,00;29,15
3419,00;29,14
3418,00;29,13
3417,00;29,13
3416,00;29,13
3415,00;29,13
3414,00;29,13
3413,00;29,13
3412,00;29,12
3411,00;29,12
3410,00;29,11
3409,00;29,11
3408,00;29,10
3407,00;29,10
3406,00;29,09
3405,00;29,09
3404,00;29,09
3403,00;29,09
3402,00;29,09
3401,00;29,09
3400,00;29,08
3399,00;29,06
3398,00;29,05
3397,00;29,04
3396,00;29,04
3395,00;29,04
3394,00;29,04
3393,00;29,03
3392,00;29,03
3391,00;29,01
3390,00;29,00
3389,00;29,00
3388,00;28,99
3387,00;28,99
3386,00;28,98
3385,00;28,98
3384,00;28,97
3383,00;28,97
3382,00;28,97
3381,00;28,96
3380,00;28,96
3379,00;28,96
3378,00;28,96
3377,00;28,95
3376,00;28,95
3375,00;28,94
3374,00;28,93
3373,00;28,93
3372,00;28,94
3371,00;28,94
3370,00;28,94
3369,00;28,93
3368,00;28,93
3367,00;28,91
3366,00;28,90
3365,00;28,89
3364,00;28,88
3363,00;28,88
3362,00;28,88
3361,00;28,87
3360,00;28,87
3359,00;28,86
3358,00;28,85
3357,00;28,85
3356,00;28,85
3355,00;28,84
3354,00;28,84
3353,00;28,84
3352,00;28,84
3351,00;28,84
3350,00;28,83
3349,00;28,82
3348,00;28,81
3347,00;28,80
3346,00;28,80
3345,00;28,80
3344,00;28,80
3343,00;28,80
3342,00;28,79
3341,00;28,79
3340,00;28,78
3339,00;28,78
3338,00;28,77
3337,00;28,76
3336,00;28,74
3335,00;28,73
3334,00;28,72
3333,00;28,72
3332,00;28,72
3331,00;28,72
3330,00;28,71
3329,00;28,71
3328,00;28,71
3327,00;28,71
3326,00;28,70
3325,00;28,69
3324,00;28,68
3323,00;28,67
3322,00;28,66
3321,00;28,65
3320,00;28,65
3319,00;28,64
3318,00;28,64
3317,00;28,63
3316,00;28,62
3315,00;28,62
3314,00;28,61
3313,00;28,61
3312,00;28,61
3311,00;28,60
3310,00;28,60
3309,00;28,60
3308,00;28,59
3307,00;28,58
3306,00;28,57
3305,00;28,56
3304,00;28,55
3303,00;28,53
3302,00;28,52
3301,00;28,51
3300,00;28,51
3299,00;28,50
3298,00;28,50
3297,00;28,50
3296,00;28,50
3295,00;28,49
3294,00;28,48
3293,00;28,47
3292,00;28,46
3291,00;28,45
3290,00;28,43
3289,00;28,42
3288,00;28,41
3287,00;28,40
3286,00;28,39
3285,00;28,39
3284,00;28,38
3283,00;28,38
3282,00;28,37
3281,00;28,36
3280,00;28,35
3279,00;28,35
3278,00;28,34
3277,00;28,34
3276,00;28,34
3275,00;28,33
3274,00;28,33
3273,00;28,32
3272,00;28,31
3271,00;28,30
3270,00;28,29
3269,00;28,28
3268,00;28,26
3267,00;28,25
3266,00;28,25
3265,00;28,24
3264,00;28,24
3263,00;28,23
3262,00;28,23
3261,00;28,22
3260,00;28,22
3259,00;28,21
3258,00;28,21
3257,00;28,21
3256,00;28,20
3255,00;28,19
3254,00;28,18
3253,00;28,17
3252,00;28,16
3251,00;28,16
3250,00;28,16
3249,00;28,16
3248,00;28,16
3247,00;28,16
3246,00;28,14
3245,00;28,13
3244,00;28,12
3243,00;28,11
3242,00;28,11
3241,00;28,10
3240,00;28,10
3239,00;28,10
3238,00;28,10
3237,00;28,10
3236,00;28,10
3235,00;28,10
3234,00;28,10
3233,00;28,09
3232,00;28,08
3231,00;28,07
3230,00;28,06
3229,00;28,06
3228,00;28,05
3227,00;28,05
3226,00;28,04
3225,00;28,04
3224,00;28,04
3223,00;28,04
3222,00;28,04
3221,00;28,04
3220,00;28,04
3219,00;28,04
3218,00;28,03
3217,00;28,03
3216,00;28,02
3215,00;28,02
3214,00;28,02
3213,00;28,02
3212,00;28,01
3211,00;28,01
3210,00;28,01
3209,00;28,01
3208,00;28,01
3207,00;28,01
3206,00;28,01
3205,00;28,01
3204,00;28,01
3203,00;28,01
3202,00;28,01
3201,00;28,01
3200,00;28,01
3199,00;28,01
3198,00;28,00
3197,00;28,00
3196,00;28,00
3195,00;27,99
3194,00;28,00
3193,00;28,00
3192,00;28,00
3191,00;28,01
3190,00;28,01
3189,00;28,01
3188,00;28,01
3187,00;28,01
3186,00;28,01
3185,00;28,01
3184,00;28,01
3183,00;28,01
3182,00;28,01
3181,00;28,01
3180,00;28,01
3179,00;28,01
3178,00;28,01
3177,00;28,01
3176,00;28,01
3175,00;28,01
3174,00;28,01
3173,00;28,01
3172,00;28,02
3171,00;28,02
3170,00;28,02
3169,00;28,03
3168,00;28,03
3167,00;28,03
3166,00;28,03
3165,00;28,03
3164,00;28,03
3163,00;28,04
3162,00;28,04
3161,00;28,04
3160,00;28,04
3159,00;28,04
3158,00;28,05
3157,00;28,05
3156,00;28,06
3155,00;28,07
3154,00;28,08
3153,00;28,08
3152,00;28,08
3151,00;28,07
3150,00;28,06
3149,00;28,06
3148,00;28,06
3147,00;28,06
3146,00;28,07
3145,00;28,07
3144,00;28,07
3143,00;28,08
3142,00;28,09
3141,00;28,09
3140,00;28,10
3139,00;28,10
3138,00;28,09
3137,00;28,09
3136,00;28,09
3135,00;28,09
3134,00;28,09
3133,00;28,09
3132,00;28,09
3131,00;28,09
3130,00;28,10
3129,00;28,10
3128,00;28,09
3127,00;28,09
3126,00;28,09
3125,00;28,10
3124,00;28,10
3123,00;28,11
3122,00;28,11
3121,00;28,12
3120,00;28,12
3119,00;28,12
3118,00;28,12
3117,00;28,11
3116,00;28,11
3115,00;28,10
3114,00;28,09
3113,00;28,09
3112,00;28,09
3111,00;28,10
3110,00;28,10
3109,00;28,10
3108,00;28,10
3107,00;28,09
3106,00;28,09
3105,00;28,09
3104,00;28,09
3103,00;28,09
3102,00;28,09
3101,00;28,09
3100,00;28,09
3099,00;28,08
3098,00;28,08
3097,00;28,07
3096,00;28,07
3095,00;28,07
3094,00;28,07
3093,00;28,07
3092,00;28,08
3091,00;28,08
3090,00;28,08
3089,00;28,08
3088,00;28,08
3087,00;28,08
3086,00;28,08
3085,00;28,08
3084,00;28,08
3083,00;28,08
3082,00;28,07
3081,00;28,07
3080,00;28,07
3079,00;28,07
3078,00;28,06
3077,00;28,05
3076,00;28,04
3075,00;28,04
3074,00;28,03
3073,00;28,04
3072,00;28,04
3071,00;28,04
3070,00;28,04
3069,00;28,05
3068,00;28,05
3067,00;28,04
3066,00;28,04
3065,00;28,03
3064,00;28,02
3063,00;28,02
3062,00;28,02
3061,00;28,02
3060,00;28,02
3059,00;28,03
3058,00;28,03
3057,00;28,03
3056,00;28,03
3055,00;28,03
3054,00;28,02
3053,00;28,03
3052,00;28,03
3051,00;28,04
3050,00;28,03
3049,00;28,03
3048,00;28,03
3047,00;28,03
3046,00;28,04
3045,00;28,04
3044,00;28,05
3043,00;28,05
3042,00;28,05
3041,00;28,04
3040,00;28,04
3039,00;28,03
3038,00;28,04
3037,00;28,04
3036,00;28,05
3035,00;28,06
3034,00;28,06
3033,00;28,05
3032,00;28,05
3031,00;28,04
3030,00;28,04
3029,00;28,04
3028,00;28,05
3027,00;28,05
3026,00;28,06
3025,00;28,06
3024,00;28,06
3023,00;28,07
3022,00;28,07
3021,00;28,08
3020,00;28,08
3019,00;28,09
3018,00;28,10
3017,00;28,10
3016,00;28,10
3015,00;28,11
3014,00;28,11
3013,00;28,11
3012,00;28,10
3011,00;28,10
3010,00;28,10
3009,00;28,10
3008,00;28,10
3007,00;28,11
3006,00;28,11
3005,00;28,11
3004,00;28,12
3003,00;28,12
3002,00;28,12
3001,00;28,13
3000,00;28,14
2999,00;28,14
2998,00;28,15
2997,00;28,15
2996,00;28,15
2995,00;28,15
2994,00;28,16
2993,00;28,16
2992,00;28,16
2991,00;28,16
2990,00;28,16
2989,00;28,16
2988,00;28,16
2987,00;28,16
2986,00;28,16
2985,00;28,16
2984,00;28,17
2983,00;28,17
2982,00;28,18
2981,00;28,19
2980,00;28,19
2979,00;28,18
2978,00;28,18
2977,00;28,18
2976,00;28,18
2975,00;28,18
2974,00;28,18
2973,00;28,17
2972,00;28,17
2971,00;28,17
2970,00;28,16
2969,00;28,16
2968,00;28,15
2967,00;28,15
2966,00;28,14
2965,00;28,13
2964,00;28,13
2963,00;28,12
2962,00;28,11
2961,00;28,10
2960,00;28,09
2959,00;28,08
2958,00;28,07
2957,00;28,06
2956,00;28,06
2955,00;28,05
2954,00;28,05
2953,00;28,05
2952,00;28,04
2951,00;28,03
2950,00;28,03
2949,00;28,04
2948,00;28,05
2947,00;28,05
2946,00;28,05
2945,00;28,05
2944,00;28,05
2943,00;28,05
2942,00;28,05
2941,00;28,05
2940,00;28,05
2939,00;28,06
2938,00;28,06
2937,00;28,06
2936,00;28,06
2935,00;28,06
2934,00;28,06
2933,00;28,06
2932,00;28,06
2931,00;28,05
2930,00;28,04
2929,00;28,03
2928,00;28,01
2927,00;27,99
2926,00;27,97
2925,00;27,95
2924,00;27,92
2923,00;27,90
2922,00;27,87
2921,00;27,84
2920,00;27,82
2919,00;27,80
2918,00;27,78
2917,00;27,77
2916,00;27,76
2915,00;27,76
2914,00;27,76
2913,00;27,76
2912,00;27,76
2911,00;27,76
2910,00;27,76
2909,00;27,77
2908,00;27,78
2907,00;27,79
2906,00;27,80
2905,00;27,81
2904,00;27,83
2903,00;27,84
2902,00;27,86
2901,00;27,87
2900,00;27,88
2899,00;27,90
2898,00;27,91
2897,00;27,93
2896,00;27,94
2895,00;27,95
2894,00;27,95
2893,00;27,96
2892,00;27,97
2891,00;27,98
2890,00;27,98
2889,00;27,99
2888,00;28,00
2887,00;28,01
2886,00;28,01
2885,00;28,02
2884,00;28,02
2883,00;28,03
2882,00;28,03
2881,00;28,04
2880,00;28,04
2879,00;28,04
2878,00;28,05
2877,00;28,05
2876,00;28,06
2875,00;28,07
2874,00;28,08
2873,00;28,08
2872,00;28,07
2871,00;28,07
2870,00;28,06
2869,00;28,06
2868,00;28,06
2867,00;28,06
2866,00;28,06
2865,00;28,06
2864,00;28,06
2863,00;28,06
2862,00;28,07
2861,00;28,07
2860,00;28,07
2859,00;28,06
2858,00;28,06
2857,00;28,05
2856,00;28,04
2855,00;28,03
2854,00;28,03
2853,00;28,02
2852,00;28,01
2851,00;28,00
2850,00;28,00
2849,00;28,00
2848,00;28,00
2847,00;28,00
2846,00;27,99
2845,00;27,99
2844,00;28,00
2843,00;28,01
2842,00;28,02
2841,00;28,03
2840,00;28,04
2839,00;28,05
2838,00;28,06
2837,00;28,07
2836,00;28,08
2835,00;28,08
2834,00;28,09
2833,00;28,10
2832,00;28,11
2831,00;28,12
2830,00;28,13
2829,00;28,14
2828,00;28,15
2827,00;28,15
2826,00;28,16
2825,00;28,17
2824,00;28,18
2823,00;28,18
2822,00;28,19
2821,00;28,20
2820,00;28,20
2819,00;28,21
2818,00;28,21
2817,00;28,21
2816,00;28,22
2815,00;28,22
2814,00;28,23
2813,00;28,23
2812,00;28,24
2811,00;28,25
2810,00;28,25
2809,00;28,25
2808,00;28,26
2807,00;28,26
2806,00;28,26
2805,00;28,26
2804,00;28,27
2803,00;28,27
2802,00;28,28
2801,00;28,28
2800,00;28,29
2799,00;28,30
2798,00;28,30
2797,00;28,30
2796,00;28,30
2795,00;28,31
2794,00;28,31
2793,00;28,31
2792,00;28,32
2791,00;28,32
2790,00;28,33
2789,00;28,33
2788,00;28,33
2787,00;28,33
2786,00;28,33
2785,00;28,33
2784,00;28,33
2783,00;28,34
2782,00;28,34
2781,00;28,34
2780,00;28,35
2779,00;28,35
2778,00;28,35
2777,00;28,36
2776,00;28,37
2775,00;28,37
2774,00;28,37
2773,00;28,37
2772,00;28,37
2771,00;28,37
2770,00;28,37
2769,00;28,37
2768,00;28,38
2767,00;28,38
2766,00;28,38
2765,00;28,39
2764,00;28,39
2763,00;28,39
2762,00;28,39
2761,00;28,39
2760,00;28,39
2759,00;28,40
2758,00;28,40
2757,00;28,40
2756,00;28,40
2755,00;28,41
2754,00;28,41
2753,00;28,41
2752,00;28,41
2751,00;28,42
2750,00;28,42
2749,00;28,43
2748,00;28,43
2747,00;28,43
2746,00;28,43
2745,00;28,43
2744,00;28,43
2743,00;28,43
2742,00;28,43
2741,00;28,43
2740,00;28,44
2739,00;28,44
2738,00;28,44
2737,00;28,45
2736,00;28,45
2735,00;28,45
2734,00;28,45
2733,00;28,45
2732,00;28,45
2731,00;28,45
2730,00;28,45
2729,00;28,46
2728,00;28,46
2727,00;28,47
2726,00;28,47
2725,00;28,47
2724,00;28,47
2723,00;28,47
2722,00;28,47
2721,00;28,47
2720,00;28,47
2719,00;28,47
2718,00;28,48
2717,00;28,48
2716,00;28,48
2715,00;28,48
2714,00;28,48
2713,00;28,48
2712,00;28,48
2711,00;28,48
2710,00;28,48
2709,00;28,49
2708,00;28,49
2707,00;28,49
2706,00;28,49
2705,00;28,49
2704,00;28,49
2703,00;28,49
2702,00;28,50
2701,00;28,50
2700,00;28,50
2699,00;28,50
2698,00;28,50
2697,00;28,50
2696,00;28,50
2695,00;28,50
2694,00;28,50
2693,00;28,51
2692,00;28,51
2691,00;28,51
2690,00;28,51
2689,00;28,51
2688,00;28,51
2687,00;28,51
2686,00;28,52
2685,00;28,52
2684,00;28,52
2683,00;28,52
2682,00;28,52
2681,00;28,52
2680,00;28,53
2679,00;28,53
2678,00;28,53
2677,00;28,53
2676,00;28,53
2675,00;28,53
2674,00;28,53
2673,00;28,53
2672,00;28,53
2671,00;28,53
2670,00;28,53
2669,00;28,53
2668,00;28,53
2667,00;28,53
2666,00;28,53
2665,00;28,54
2664,00;28,54
2663,00;28,54
2662,00;28,54
2661,00;28,54
2660,00;28,55
2659,00;28,55
2658,00;28,56
2657,00;28,56
2656,00;28,57
2655,00;28,57
2654,00;28,57
2653,00;28,58
2652,00;28,58
2651,00;28,59
2650,00;28,59
2649,00;28,60
2648,00;28,60
2647,00;28,60
2646,00;28,61
2645,00;28,61
2644,00;28,62
2643,00;28,62
2642,00;28,63
2641,00;28,64
2640,00;28,64
2639,00;28,65
2638,00;28,65
2637,00;28,65
2636,00;28,65
2635,00;28,66
2634,00;28,66
2633,00;28,67
2632,00;28,67
2631,00;28,67
2630,00;28,67
2629,00;28,68
2628,00;28,68
2627,00;28,68
2626,00;28,69
2625,00;28,69
2624,00;28,69
2623,00;28,69
2622,00;28,70
2621,00;28,70
2620,00;28,70
2619,00;28,70
2618,00;28,71
2617,00;28,71
2616,00;28,71
2615,00;28,72
2614,00;28,72
2613,00;28,72
2612,00;28,72
2611,00;28,72
2610,00;28,72
2609,00;28,72
2608,00;28,73
2607,00;28,73
2606,00;28,73
2605,00;28,73
2604,00;28,74
2603,00;28,74
2602,00;28,74
2601,00;28,75
2600,00;28,75
2599,00;28,74
2598,00;28,74
2597,00;28,74
2596,00;28,75
2595,00;28,75
2594,00;28,75
2593,00;28,75
2592,00;28,75
2591,00;28,76
2590,00;28,76
2589,00;28,76
2588,00;28,76
2587,00;28,76
2586,00;28,76
2585,00;28,76
2584,00;28,76
2583,00;28,76
2582,00;28,76
2581,00;28,76
2580,00;28,76
2579,00;28,76
2578,00;28,77
2577,00;28,77
2576,00;28,77
2575,00;28,78
2574,00;28,78
2573,00;28,78
2572,00;28,77
2571,00;28,77
2570,00;28,77
2569,00;28,77
2568,00;28,77
2567,00;28,77
2566,00;28,77
2565,00;28,77
2564,00;28,77
2563,00;28,77
2562,00;28,77
2561,00;28,77
2560,00;28,78
2559,00;28,78
2558,00;28,78
2557,00;28,78
2556,00;28,78
2555,00;28,78
2554,00;28,78
2553,00;28,78
2552,00;28,78
2551,00;28,78
2550,00;28,78
2549,00;28,78
2548,00;28,78
2547,00;28,78
2546,00;28,78
2545,00;28,78
2544,00;28,79
2543,00;28,79
2542,00;28,79
2541,00;28,79
2540,00;28,78
2539,00;28,78
2538,00;28,78
2537,00;28,78
2536,00;28,78
2535,00;28,78
2534,00;28,78
2533,00;28,78
2532,00;28,78
2531,00;28,78
2530,00;28,78
2529,00;28,78
2528,00;28,78
2527,00;28,78
2526,00;28,78
2525,00;28,78
2524,00;28,78
2523,00;28,78
2522,00;28,78
2521,00;28,78
2520,00;28,78
2519,00;28,78
2518,00;28,78
2517,00;28,78
2516,00;28,78
2515,00;28,78
2514,00;28,78
2513,00;28,77
2512,00;28,77
2511,00;28,77
2510,00;28,77
2509,00;28,77
2508,00;28,78
2507,00;28,78
2506,00;28,78
2505,00;28,77
2504,00;28,77
2503,00;28,77
2502,00;28,77
2501,00;28,77
2500,00;28,77
2499,00;28,77
2498,00;28,77
2497,00;28,76
2496,00;28,76
2495,00;28,76
2494,00;28,76
2493,00;28,76
2492,00;28,76
2491,00;28,76
2490,00;28,76
2489,00;28,76
2488,00;28,77
2487,00;28,77
2486,00;28,77
2485,00;28,77
2484,00;28,77
2483,00;28,76
2482,00;28,76
2481,00;28,76
2480,00;28,76
2479,00;28,75
2478,00;28,75
2477,00;28,75
2476,00;28,75
2475,00;28,75
2474,00;28,75
2473,00;28,75
2472,00;28,76
2471,00;28,76
2470,00;28,75
2469,00;28,75
2468,00;28,75
2467,00;28,75
2466,00;28,75
2465,00;28,75
2464,00;28,75
2463,00;28,75
2462,00;28,75
2461,00;28,75
2460,00;28,75
2459,00;28,75
2458,00;28,75
2457,00;28,75
2456,00;28,75
