Criado como novo conjunto de dados;Amostra 000 por Analyst data segunda-feira, outubro 28 2024
cm-1;%T
2473,00;11,61
2472,00;11,61
2471,00;11,61
2470,00;11,61
2469,00;11,61
2468,00;11,61
2467,00;11,61
2466,00;11,60
2465,00;11,60
2464,00;11,61
2463,00;11,61
2462,00;11,61
2461,00;11,61
2460,00;11,60
2459,00;11,60
2458,00;11,60
2457,00;11,60
2456,00;11,60
2455,00;11,60
2454,00;11,60
2453,00;11,60
2452,00;11,60
2451,00;11,59
2450,00;11,59
2449,00;11,59
2448,00;11,59
2447,00;11,59
2446,00;11,58
2445,00;11,58
2444,00;11,58
2443,00;11,58
2442,00;11,58
2441,00;11,58
2440,00;11,58
2439,00;11,58
2438,00;11,58
2437,00;11,58
2436,00;11,58
2435,00;11,57
2434,00;11,57
2433,00;11,57
2432,00;11,57
2431,00;11,56
2430,00;11,56
2429,00;11,56
2428,00;11,56
2427,00;11,56
2426,00;11,56
2425,00;11,56
2424,00;11,56
2423,00;11,55
2422,00;11,55
2421,00;11,55
2420,00;11,55
2419,00;11,55
2418,00;11,55
2417,00;11,55
2416,00;11,55
2415,00;11,55
2414,00;11,55
2413,00;11,55
2412,00;11,54
2411,00;11,54
2410,00;11,54
2409,00;11,54
2408,00;11,54
2407,00;11,53
2406,00;11,53
2405,00;11,53
2404,00;11,53
2403,00;11,53
2402,00;11,53
2401,00;11,53
2400,00;11,53
2399,00;11,52
2398,00;11,52
2397,00;11,52
2396,00;11,52
2395,00;11,52
2394,00;11,52
2393,00;11,51
2392,00;11,51
2391,00;11,51
2390,00;11,51
2389,00;11,50
2388,00;11,50
2387,00;11,50
2386,00;11,50
2385,00;11,51
2384,00;11,51
2383,00;11,53
2382,00;11,54
2381,00;11,57
2380,00;11,59
2379,00;11,60
2378,00;11,60
2377,00;11,60
2376,00;11,58
2375,00;11,56
2374,00;11,53
2373,00;11,52
2372,00;11,51
2371,00;11,50
2370,00;11,50
2369,00;11,51
2368,00;11,51
2367,00;11,51
2366,00;11,52
2365,00;11,52
2364,00;11,52
2363,00;11,52
2362,00;11,51
2361,00;11,50
2360,00;11,49
2359,00;11,47
2358,00;11,44
2357,00;11,41
2356,00;11,38
2355,00;11,36
2354,00;11,33
2353,00;11,33
2352,00;11,35
2351,00;11,41
2350,00;11,50
2349,00;11,60
2348,00;11,67
2347,00;11,72
2346,00;11,73
2345,00;11,69
2344,00;11,63
2343,00;11,57
2342,00;11,51
2341,00;11,48
2340,00;11,45
2339,00;11,42
2338,00;11,40
2337,00;11,39
2336,00;11,37
2335,00;11,37
2334,00;11,36
2333,00;11,35
2332,00;11,34
2331,00;11,32
2330,00;11,30
2329,00;11,27
2328,00;11,26
2327,00;11,26
2326,00;11,27
2325,00;11,28
2324,00;11,30
2323,00;11,30
2322,00;11,29
2321,00;11,27
2320,00;11,25
2319,00;11,23
2318,00;11,23
2317,00;11,24
2316,00;11,26
2315,00;11,28
2314,00;11,29
2313,00;11,30
2312,00;11,31
2311,00;11,31
2310,00;11,32
2309,00;11,32
2308,00;11,32
2307,00;11,33
2306,00;11,33
2305,00;11,34
2304,00;11,34
2303,00;11,35
2302,00;11,36
2301,00;11,36
2300,00;11,37
2299,00;11,37
2298,00;11,38
2297,00;11,38
2296,00;11,38
2295,00;11,38
2294,00;11,38
2293,00;11,38
2292,00;11,38
2291,00;11,38
2290,00;11,38
2289,00;11,38
2288,00;11,38
2287,00;11,38
2286,00;11,38
2285,00;11,38
2284,00;11,38
2283,00;11,39
2282,00;11,39
2281,00;11,40
2280,00;11,40
2279,00;11,41
2278,00;11,41
2277,00;11,41
2276,00;11,41
2275,00;11,41
2274,00;11,41
2273,00;11,41
2272,00;11,40
2271,00;11,40
2270,00;11,40
2269,00;11,40
2268,00;11,39
2267,00;11,39
2266,00;11,38
2265,00;11,38
2264,00;11,37
2263,00;11,37
2262,00;11,37
2261,00;11,37
2260,00;11,37
2259,00;11,37
2258,00;11,37
2257,00;11,36
2256,00;11,35
2255,00;11,35
2254,00;11,35
2253,00;11,35
2252,00;11,35
2251,00;11,35
2250,00;11,35
2249,00;11,35
2248,00;11,35
2247,00;11,35
2246,00;11,35
2245,00;11,34
2244,00;11,34
2243,00;11,33
2242,00;11,33
2241,00;11,33
2240,00;11,33
2239,00;11,33
2238,00;11,34
2237,00;11,34
2236,00;11,33
2235,00;11,33
2234,00;11,33
2233,00;11,32
2232,00;11,31
2231,00;11,31
2230,00;11,31
2229,00;11,32
2228,00;11,33
2227,00;11,33
2226,00;11,32
2225,00;11,32
2224,00;11,31
2223,00;11,31
2222,00;11,32
2221,00;11,32
2220,00;11,31
2219,00;11,30
2218,00;11,30
2217,00;11,30
2216,00;11,29
2215,00;11,29
2214,00;11,29
2213,00;11,29
2212,00;11,28
2211,00;11,28
2210,00;11,28
2209,00;11,28
2208,00;11,28
2207,00;11,29
2206,00;11,29
2205,00;11,29
2204,00;11,29
2203,00;11,29
2202,00;11,29
2201,00;11,28
2200,00;11,28
2199,00;11,28
2198,00;11,28
2197,00;11,28
2196,00;11,28
2195,00;11,28
2194,00;11,28
2193,00;11,27
2192,00;11,27
2191,00;11,26
2190,00;11,27
2189,00;11,26
2188,00;11,26
2187,00;11,26
2186,00;11,26
2185,00;11,27
2184,00;11,27
2183,00;11,27
2182,00;11,27
2181,00;11,27
2180,00;11,27
2179,00;11,27
2178,00;11,27
2177,00;11,26
2176,00;11,25
2175,00;11,25
2174,00;11,25
2173,00;11,25
2172,00;11,25
2171,00;11,25
2170,00;11,26
2169,00;11,26
2168,00;11,26
2167,00;11,27
2166,00;11,27
2165,00;11,27
2164,00;11,27
2163,00;11,29
2162,00;11,31
2161,00;11,33
2160,00;11,33
2159,00;11,32
2158,00;11,29
2157,00;11,25
2156,00;11,21
2155,00;11,19
2154,00;11,19
2153,00;11,19
2152,00;11,20
2151,00;11,20
2150,00;11,21
2149,00;11,21
2148,00;11,20
2147,00;11,18
2146,00;11,17
2145,00;11,16
2144,00;11,16
2143,00;11,17
2142,00;11,17
2141,00;11,17
2140,00;11,16
2139,00;11,15
2138,00;11,15
2137,00;11,14
2136,00;11,13
2135,00;11,12
2134,00;11,12
2133,00;11,11
2132,00;11,11
2131,00;11,11
2130,00;11,11
2129,00;11,11
2128,00;11,11
2127,00;11,11
2126,00;11,11
2125,00;11,11
2124,00;11,11
2123,00;11,10
2122,00;11,10
2121,00;11,10
2120,00;11,10
2119,00;11,10
2118,00;11,10
2117,00;11,10
2116,00;11,11
2115,00;11,11
2114,00;11,11
2113,00;11,10
2112,00;11,10
2111,00;11,10
2110,00;11,10
2109,00;11,10
2108,00;11,10
2107,00;11,10
2106,00;11,10
2105,00;11,10
2104,00;11,10
2103,00;11,10
2102,00;11,10
2101,00;11,10
2100,00;11,10
2099,00;11,10
2098,00;11,09
2097,00;11,09
2096,00;11,09
2095,00;11,09
2094,00;11,09
2093,00;11,08
2092,00;11,08
2091,00;11,08
2090,00;11,08
2089,00;11,08
2088,00;11,08
2087,00;11,08
2086,00;11,08
2085,00;11,08
2084,00;11,08
2083,00;11,08
2082,00;11,09
2081,00;11,09
2080,00;11,09
2079,00;11,08
2078,00;11,08
2077,00;11,08
2076,00;11,08
2075,00;11,08
2074,00;11,08
2073,00;11,08
2072,00;11,07
2071,00;11,07
2070,00;11,07
2069,00;11,07
2068,00;11,07
2067,00;11,07
2066,00;11,07
2065,00;11,07
2064,00;11,07
2063,00;11,07
2062,00;11,07
2061,00;11,07
2060,00;11,06
2059,00;11,06
2058,00;11,06
2057,00;11,07
2056,00;11,07
2055,00;11,07
2054,00;11,07
2053,00;11,08
2052,00;11,09
2051,00;11,11
2050,00;11,13
2049,00;11,13
2048,00;11,12
2047,00;11,10
2046,00;11,08
2045,00;11,07
2044,00;11,07
2043,00;11,07
2042,00;11,08
2041,00;11,09
2040,00;11,10
2039,00;11,11
2038,00;11,13
2037,00;11,13
2036,00;11,13
2035,00;11,13
2034,00;11,12
2033,00;11,10
2032,00;11,08
2031,00;11,08
2030,00;11,08
2029,00;11,08
2028,00;11,07
2027,00;11,07
2026,00;11,06
2025,00;11,06
2024,00;11,05
2023,00;11,05
2022,00;11,05
2021,00;11,05
2020,00;11,04
2019,00;11,04
2018,00;11,05
2017,00;11,06
2016,00;11,06
2015,00;11,05
2014,00;11,05
2013,00;11,04
2012,00;11,04
2011,00;11,03
2010,00;11,03
2009,00;11,03
2008,00;11,02
2007,00;11,02
2006,00;11,02
2005,00;11,00
2004,00;10,98
2003,00;10,98
2002,00;10,98
2001,00;10,99
2000,00;10,98
1999,00;10,98
1998,00;10,97
1997,00;10,97
1996,00;10,96
1995,00;10,97
1994,00;10,98
1993,00;10,98
1992,00;10,97
1991,00;10,98
1990,00;10,98
1989,00;10,98
1988,00;10,97
1987,00;10,97
1986,00;10,97
1985,00;10,97
1984,00;10,98
1983,00;10,99
1982,00;11,00
1981,00;11,02
1980,00;11,03
1979,00;11,04
1978,00;11,04
1977,00;11,03
1976,00;11,00
1975,00;10,98
1974,00;10,97
1973,00;10,96
1972,00;10,96
1971,00;10,96
1970,00;10,95
1969,00;10,94
1968,00;10,92
1967,00;10,91
1966,00;10,90
1965,00;10,90
1964,00;10,89
1963,00;10,89
1962,00;10,88
1961,00;10,88
1960,00;10,87
1959,00;10,87
1958,00;10,87
1957,00;10,86
1956,00;10,85
1955,00;10,85
1954,00;10,85
1953,00;10,84
1952,00;10,84
1951,00;10,85
1950,00;10,85
1949,00;10,85
1948,00;10,85
1947,00;10,85
1946,00;10,86
1945,00;10,85
1944,00;10,84
1943,00;10,83
1942,00;10,82
1941,00;10,81
1940,00;10,80
1939,00;10,79
1938,00;10,79
1937,00;10,79
1936,00;10,79
1935,00;10,79
1934,00;10,79
1933,00;10,79
1932,00;10,78
1931,00;10,78
1930,00;10,77
1929,00;10,77
1928,00;10,77
1927,00;10,77
1926,00;10,77
1925,00;10,77
1924,00;10,76
1923,00;10,75
1922,00;10,75
1921,00;10,74
1920,00;10,73
1919,00;10,72
1918,00;10,73
1917,00;10,73
1916,00;10,73
1915,00;10,72
1914,00;10,72
1913,00;10,72
1912,00;10,72
1911,00;10,72
1910,00;10,72
1909,00;10,71
1908,00;10,70
1907,00;10,70
1906,00;10,70
1905,00;10,69
1904,00;10,69
1903,00;10,69
1902,00;10,69
1901,00;10,68
1900,00;10,67
1899,00;10,68
1898,00;10,68
1897,00;10,68
1896,00;10,67
1895,00;10,66
1894,00;10,66
1893,00;10,65
1892,00;10,65
1891,00;10,65
1890,00;10,64
1889,00;10,64
1888,00;10,64
1887,00;10,64
1886,00;10,64
1885,00;10,63
1884,00;10,63
1883,00;10,63
1882,00;10,63
1881,00;10,62
1880,00;10,61
1879,00;10,61
1878,00;10,61
1877,00;10,60
1876,00;10,60
1875,00;10,60
1874,00;10,61
1873,00;10,60
1872,00;10,59
1871,00;10,59
1870,00;10,59
1869,00;10,58
1868,00;10,57
1867,00;10,56
1866,00;10,55
1865,00;10,55
1864,00;10,55
1863,00;10,55
1862,00;10,56
1861,00;10,56
1860,00;10,55
1859,00;10,55
1858,00;10,55
1857,00;10,54
1856,00;10,54
1855,00;10,53
1854,00;10,53
1853,00;10,53
1852,00;10,52
1851,00;10,52
1850,00;10,52
1849,00;10,52
1848,00;10,51
1847,00;10,50
1846,00;10,48
1845,00;10,47
1844,00;10,48
1843,00;10,50
1842,00;10,51
1841,00;10,49
1840,00;10,47
1839,00;10,46
1838,00;10,46
1837,00;10,46
1836,00;10,45
1835,00;10,45
1834,00;10,45
1833,00;10,45
1832,00;10,44
1831,00;10,43
1830,00;10,42
1829,00;10,42
1828,00;10,41
1827,00;10,41
1826,00;10,40
1825,00;10,40
1824,00;10,40
1823,00;10,40
1822,00;10,40
1821,00;10,40
1820,00;10,39
1819,00;10,38
1818,00;10,38
1817,00;10,37
1816,00;10,36
1815,00;10,36
1814,00;10,36
1813,00;10,36
1812,00;10,35
1811,00;10,34
1810,00;10,33
1809,00;10,33
1808,00;10,32
1807,00;10,32
1806,00;10,33
1805,00;10,33
1804,00;10,32
1803,00;10,32
1802,00;10,32
1801,00;10,31
1800,00;10,29
1799,00;10,28
1798,00;10,28
1797,00;10,28
1796,00;10,27
1795,00;10,26
1794,00;10,26
1793,00;10,26
1792,00;10,26
1791,00;10,26
1790,00;10,25
1789,00;10,25
1788,00;10,24
1787,00;10,23
1786,00;10,23
1785,00;10,24
1784,00;10,23
1783,00;10,23
1782,00;10,23
1781,00;10,21
1780,00;10,20
1779,00;10,19
1778,00;10,19
1777,00;10,19
1776,00;10,18
1775,00;10,17
1774,00;10,16
1773,00;10,16
1772,00;10,17
1771,00;10,16
1770,00;10,15
1769,00;10,13
1768,00;10,12
1767,00;10,12
1766,00;10,14
1765,00;10,13
1764,00;10,12
1763,00;10,10
1762,00;10,10
1761,00;10,11
1760,00;10,11
1759,00;10,10
1758,00;10,08
1757,00;10,07
1756,00;10,07
1755,00;10,07
1754,00;10,07
1753,00;10,06
1752,00;10,06
1751,00;10,06
1750,00;10,05
1749,00;10,02
1748,00;9,99
1747,00;9,97
1746,00;9,96
1745,00;9,96
1744,00;9,96
1743,00;9,95
1742,00;9,94
1741,00;9,93
1740,00;9,93
1739,00;9,94
1738,00;9,94
1737,00;9,93
1736,00;9,91
1735,00;9,91
1734,00;9,94
1733,00;9,95
1732,00;9,95
1731,00;9,91
1730,00;9,87
1729,00;9,85
1728,00;9,85
1727,00;9,86
1726,00;9,87
1725,00;9,87
1724,00;9,86
1723,00;9,85
1722,00;9,85
1721,00;9,83
1720,00;9,81
1719,00;9,81
1718,00;9,83
1717,00;9,82
1716,00;9,80
1715,00;9,78
1714,00;9,77
1713,00;9,76
1712,00;9,76
1711,00;9,76
1710,00;9,76
1709,00;9,76
1708,00;9,76
1707,00;9,75
1706,00;9,74
1705,00;9,72
1704,00;9,71
1703,00;9,69
1702,00;9,67
1701,00;9,69
1700,00;9,73
1699,00;9,76
1698,00;9,75
1697,00;9,69
1696,00;9,64
1695,00;9,67
1694,00;9,72
1693,00;9,72
1692,00;9,69
1691,00;9,66
1690,00;9,66
1689,00;9,66
1688,00;9,64
1687,00;9,61
1686,00;9,60
1685,00;9,63
1684,00;9,64
1683,00;9,62
1682,00;9,61
1681,00;9,59
1680,00;9,56
1679,00;9,56
1678,00;9,55
1677,00;9,55
1676,00;9,56
1675,00;9,57
1674,00;9,57
1673,00;9,57
1672,00;9,55
1671,00;9,52
1670,00;9,49
1669,00;9,48
1668,00;9,48
1667,00;9,49
1666,00;9,48
1665,00;9,48
1664,00;9,47
1663,00;9,47
1662,00;9,46
1661,00;9,45
1660,00;9,45
1659,00;9,44
1658,00;9,43
1657,00;9,41
1656,00;9,39
1655,00;9,37
1654,00;9,38
1653,00;9,38
1652,00;9,39
1651,00;9,44
1650,00;9,42
1649,00;9,36
1648,00;9,32
1647,00;9,29
1646,00;9,27
1645,00;9,28
1644,00;9,30
1643,00;9,31
1642,00;9,30
1641,00;9,29
1640,00;9,30
1639,00;9,29
1638,00;9,28
1637,00;9,26
1636,00;9,25
1635,00;9,23
1634,00;9,24
1633,00;9,26
1632,00;9,25
1631,00;9,25
1630,00;9,25
1629,00;9,25
1628,00;9,24
1627,00;9,24
1626,00;9,23
1625,00;9,23
1624,00;9,23
1623,00;9,22
1622,00;9,22
1621,00;9,22
1620,00;9,23
1619,00;9,22
1618,00;9,22
1617,00;9,23
1616,00;9,25
1615,00;9,27
1614,00;9,27
1613,00;9,25
1612,00;9,25
1611,00;9,27
1610,00;9,27
1609,00;9,27
1608,00;9,27
1607,00;9,27
1606,00;9,28
1605,00;9,28
1604,00;9,29
1603,00;9,30
1602,00;9,30
1601,00;9,30
1600,00;9,31
1599,00;9,31
1598,00;9,32
1597,00;9,33
1596,00;9,33
1595,00;9,34
1594,00;9,33
1593,00;9,33
1592,00;9,34
1591,00;9,35
1590,00;9,35
1589,00;9,36
1588,00;9,36
1587,00;9,37
1586,00;9,37
1585,00;9,38
1584,00;9,39
1583,00;9,39
1582,00;9,39
1581,00;9,39
1580,00;9,40
1579,00;9,40
1578,00;9,39
1577,00;9,40
1576,00;9,42
1575,00;9,43
1574,00;9,43
1573,00;9,43
1572,00;9,42
1571,00;9,42
1570,00;9,42
1569,00;9,42
1568,00;9,42
1567,00;9,43
1566,00;9,42
1565,00;9,42
1564,00;9,43
1563,00;9,43
1562,00;9,42
1561,00;9,44
1560,00;9,51
1559,00;9,53
1558,00;9,43
1557,00;9,41
1556,00;9,44
1555,00;9,43
1554,00;9,43
1553,00;9,46
1552,00;9,48
1551,00;9,47
1550,00;9,46
1549,00;9,45
1548,00;9,46
1547,00;9,48
1546,00;9,48
1545,00;9,49
1544,00;9,48
1543,00;9,46
1542,00;9,46
1541,00;9,46
1540,00;9,43
1539,00;9,42
1538,00;9,46
1537,00;9,49
1536,00;9,49
1535,00;9,48
1534,00;9,48
1533,00;9,47
1532,00;9,47
1531,00;9,47
1530,00;9,49
1529,00;9,50
1528,00;9,50
1527,00;9,50
1526,00;9,49
1525,00;9,49
1524,00;9,49
1523,00;9,48
1522,00;9,48
1521,00;9,48
1520,00;9,48
1519,00;9,49
1518,00;9,49
1517,00;9,47
1516,00;9,45
1515,00;9,45
1514,00;9,47
1513,00;9,49
1512,00;9,50
1511,00;9,51
1510,00;9,52
1509,00;9,51
1508,00;9,50
1507,00;9,44
1506,00;9,39
1505,00;9,43
1504,00;9,49
1503,00;9,51
1502,00;9,51
1501,00;9,50
1500,00;9,51
1499,00;9,51
1498,00;9,50
1497,00;9,50
1496,00;9,49
1495,00;9,50
1494,00;9,51
1493,00;9,52
1492,00;9,52
1491,00;9,52
1490,00;9,51
1489,00;9,48
1488,00;9,44
1487,00;9,43
1486,00;9,44
1485,00;9,46
1484,00;9,48
1483,00;9,49
1482,00;9,50
1481,00;9,49
1480,00;9,49
1479,00;9,49
1478,00;9,49
1477,00;9,49
1476,00;9,48
1475,00;9,47
1474,00;9,47
1473,00;9,45
1472,00;9,42
1471,00;9,40
1470,00;9,41
1469,00;9,41
1468,00;9,41
1467,00;9,41
1466,00;9,41
1465,00;9,40
1464,00;9,38
1463,00;9,37
1462,00;9,38
1461,00;9,38
1460,00;9,38
1459,00;9,38
1458,00;9,37
1457,00;9,34
1456,00;9,32
1455,00;9,33
1454,00;9,33
1453,00;9,33
1452,00;9,32
1451,00;9,33
1450,00;9,34
1449,00;9,34
1448,00;9,34
1447,00;9,32
1446,00;9,32
1445,00;9,32
1444,00;9,33
1443,00;9,33
1442,00;9,33
1441,00;9,34
1440,00;9,34
1439,00;9,33
1438,00;9,34
1437,00;9,34
1436,00;9,33
1435,00;9,32
1434,00;9,31
1433,00;9,31
1432,00;9,31
1431,00;9,31
1430,00;9,31
1429,00;9,30
1428,00;9,30
1427,00;9,31
1426,00;9,32
1425,00;9,32
1424,00;9,31
1423,00;9,30
1422,00;9,29
1421,00;9,30
1420,00;9,31
1419,00;9,31
1418,00;9,29
1417,00;9,28
1416,00;9,27
1415,00;9,26
1414,00;9,27
1413,00;9,28
1412,00;9,29
1411,00;9,28
1410,00;9,28
1409,00;9,28
1408,00;9,28
1407,00;9,28
1406,00;9,28
1405,00;9,27
1404,00;9,26
1403,00;9,26
1402,00;9,26
1401,00;9,27
1400,00;9,27
1399,00;9,26
1398,00;9,25
1397,00;9,24
1396,00;9,23
1395,00;9,22
1394,00;9,22
1393,00;9,23
1392,00;9,24
1391,00;9,24
1390,00;9,24
1389,00;9,24
1388,00;9,25
1387,00;9,24
1386,00;9,22
1385,00;9,21
1384,00;9,21
1383,00;9,21
1382,00;9,20
1381,00;9,20
1380,00;9,20
1379,00;9,19
1378,00;9,18
1377,00;9,18
1376,00;9,18
1375,00;9,17
1374,00;9,15
1373,00;9,13
1372,00;9,14
1371,00;9,15
1370,00;9,15
1369,00;9,15
1368,00;9,15
1367,00;9,15
1366,00;9,15
1365,00;9,15
1364,00;9,15
1363,00;9,14
1362,00;9,12
1361,00;9,10
1360,00;9,10
1359,00;9,11
1358,00;9,11
1357,00;9,12
1356,00;9,11
1355,00;9,11
1354,00;9,10
1353,00;9,10
1352,00;9,10
1351,00;9,09
1350,00;9,09
1349,00;9,08
1348,00;9,08
1347,00;9,08
1346,00;9,07
1345,00;9,07
1344,00;9,07
1343,00;9,07
1342,00;9,07
1341,00;9,06
1340,00;9,05
1339,00;9,02
1338,00;9,01
1337,00;9,00
1336,00;9,01
1335,00;9,01
1334,00;9,02
1333,00;9,02
1332,00;9,02
1331,00;9,02
1330,00;9,02
1329,00;9,01
1328,00;9,01
1327,00;9,00
1326,00;9,00
1325,00;9,00
1324,00;9,00
1323,00;8,99
1322,00;8,99
1321,00;8,99
1320,00;8,98
1319,00;8,97
1318,00;8,96
1317,00;8,95
1316,00;8,95
1315,00;8,95
1314,00;8,95
1313,00;8,94
1312,00;8,94
1311,00;8,94
1310,00;8,94
1309,00;8,93
1308,00;8,93
1307,00;8,93
1306,00;8,93
1305,00;8,92
1304,00;8,92
1303,00;8,92
1302,00;8,92
1301,00;8,92
1300,00;8,91
1299,00;8,91
1298,00;8,90
1297,00;8,90
1296,00;8,90
1295,00;8,89
1294,00;8,89
1293,00;8,89
1292,00;8,88
1291,00;8,88
1290,00;8,88
1289,00;8,88
1288,00;8,87
1287,00;8,87
1286,00;8,86
1285,00;8,86
1284,00;8,86
1283,00;8,85
1282,00;8,85
1281,00;8,84
1280,00;8,84
1279,00;8,83
1278,00;8,83
1277,00;8,82
1276,00;8,82
1275,00;8,81
1274,00;8,81
1273,00;8,80
1272,00;8,79
1271,00;8,78
1270,00;8,76
1269,00;8,75
1268,00;8,74
1267,00;8,73
1266,00;8,72
1265,00;8,70
1264,00;8,69
1263,00;8,67
1262,00;8,66
1261,00;8,65
1260,00;8,63
1259,00;8,62
1258,00;8,61
1257,00;8,60
1256,00;8,59
1255,00;8,58
1254,00;8,56
1253,00;8,55
1252,00;8,54
1251,00;8,52
1250,00;8,50
1249,00;8,49
1248,00;8,47
1247,00;8,45
1246,00;8,43
1245,00;8,41
1244,00;8,39
1243,00;8,36
1242,00;8,34
1241,00;8,32
1240,00;8,29
1239,00;8,27
1238,00;8,25
1237,00;8,23
1236,00;8,20
1235,00;8,18
1234,00;8,15
1233,00;8,13
1232,00;8,10
1231,00;8,08
1230,00;8,06
1229,00;8,03
1228,00;8,01
1227,00;7,99
1226,00;7,96
1225,00;7,94
1224,00;7,92
1223,00;7,90
1222,00;7,88
1221,00;7,86
1220,00;7,84
1219,00;7,82
1218,00;7,80
1217,00;7,78
1216,00;7,77
1215,00;7,75
1214,00;7,73
1213,00;7,71
1212,00;7,69
1211,00;7,67
1210,00;7,65
1209,00;7,64
1208,00;7,62
1207,00;7,60
1206,00;7,59
1205,00;7,57
1204,00;7,55
1203,00;7,54
1202,00;7,52
1201,00;7,50
1200,00;7,49
1199,00;7,47
1198,00;7,46
1197,00;7,45
1196,00;7,43
1195,00;7,42
1194,00;7,40
1193,00;7,39
1192,00;7,37
1191,00;7,36
1190,00;7,35
1189,00;7,33
1188,00;7,32
1187,00;7,31
1186,00;7,30
1185,00;7,28
1184,00;7,27
1183,00;7,26
1182,00;7,25
1181,00;7,24
1180,00;7,23
1179,00;7,22
1178,00;7,21
1177,00;7,20
1176,00;7,19
1175,00;7,18
1174,00;7,17
1173,00;7,16
1172,00;7,15
1171,00;7,15
1170,00;7,14
1169,00;7,14
1168,00;7,13
1167,00;7,12
1166,00;7,11
1165,00;7,10
1164,00;7,10
1163,00;7,09
1162,00;7,09
1161,00;7,08
1160,00;7,08
1159,00;7,07
1158,00;7,07
1157,00;7,07
1156,00;7,06
1155,00;7,06
1154,00;7,05
1153,00;7,05
1152,00;7,04
1151,00;7,03
1150,00;7,03
1149,00;7,03
1148,00;7,02
1147,00;7,02
1146,00;7,01
1145,00;7,01
1144,00;7,01
1143,00;7,00
1142,00;7,00
1141,00;6,99
1140,00;6,99
1139,00;6,98
1138,00;6,97
1137,00;6,97
1136,00;6,97
1135,00;6,96
1134,00;6,96
1133,00;6,95
1132,00;6,95
1131,00;6,95
1130,00;6,95
1129,00;6,94
1128,00;6,94
1127,00;6,94
1126,00;6,93
1125,00;6,93
1124,00;6,93
1123,00;6,93
1122,00;6,93
1121,00;6,93
1120,00;6,93
1119,00;6,93
1118,00;6,93
1117,00;6,93
1116,00;6,93
1115,00;6,93
1114,00;6,93
1113,00;6,93
1112,00;6,94
1111,00;6,94
1110,00;6,94
1109,00;6,94
1108,00;6,94
1107,00;6,94
1106,00;6,95
1105,00;6,96
1104,00;6,97
1103,00;6,97
1102,00;6,98
1101,00;6,99
1100,00;6,99
1099,00;7,00
1098,00;7,00
1097,00;7,01
1096,00;7,01
1095,00;7,01
1094,00;7,01
1093,00;7,02
1092,00;7,02
1091,00;7,03
1090,00;7,03
1089,00;7,04
1088,00;7,04
1087,00;7,05
1086,00;7,05
1085,00;7,06
1084,00;7,06
1083,00;7,06
1082,00;7,07
1081,00;7,07
1080,00;7,07
1079,00;7,08
1078,00;7,08
1077,00;7,08
1076,00;7,08
1075,00;7,09
1074,00;7,09
1073,00;7,09
1072,00;7,09
1071,00;7,09
1070,00;7,08
1069,00;7,07
1068,00;7,07
1067,00;7,06
1066,00;7,05
1065,00;7,05
1064,00;7,04
1063,00;7,02
1062,00;7,01
1061,00;6,99
1060,00;6,98
1059,00;6,96
1058,00;6,94
1057,00;6,93
1056,00;6,91
1055,00;6,89
1054,00;6,88
1053,00;6,86
1052,00;6,85
1051,00;6,84
1050,00;6,83
1049,00;6,82
1048,00;6,81
1047,00;6,80
1046,00;6,79
1045,00;6,78
1044,00;6,78
1043,00;6,78
1042,00;6,78
1041,00;6,78
1040,00;6,78
1039,00;6,78
1038,00;6,78
1037,00;6,79
1036,00;6,80
1035,00;6,81
1034,00;6,82
1033,00;6,83
1032,00;6,84
1031,00;6,86
1030,00;6,87
1029,00;6,89
1028,00;6,91
1027,00;6,93
1026,00;6,95
1025,00;6,97
1024,00;6,99
1023,00;7,01
1022,00;7,03
1021,00;7,05
1020,00;7,07
1019,00;7,09
1018,00;7,11
1017,00;7,13
1016,00;7,15
1015,00;7,16
1014,00;7,18
1013,00;7,20
1012,00;7,22
1011,00;7,24
1010,00;7,25
1009,00;7,27
1008,00;7,28
1007,00;7,29
1006,00;7,31
1005,00;7,32
1004,00;7,33
1003,00;7,34
1002,00;7,34
1001,00;7,35
1000,00;7,36
999,00;7,36
998,00;7,36
997,00;7,37
996,00;7,37
995,00;7,37
994,00;7,37
993,00;7,36
992,00;7,35
991,00;7,34
990,00;7,33
989,00;7,31
988,00;7,30
987,00;7,29
986,00;7,27
985,00;7,26
984,00;7,26
983,00;7,25
982,00;7,24
981,00;7,23
980,00;7,22
979,00;7,22
978,00;7,21
977,00;7,21
976,00;7,21
975,00;7,20
974,00;7,20
973,00;7,20
972,00;7,19
971,00;7,19
970,00;7,19
969,00;7,18
968,00;7,18
967,00;7,17
966,00;7,16
965,00;7,16
964,00;7,15
963,00;7,14
962,00;7,13
961,00;7,12
960,00;7,10
959,00;7,09
958,00;7,07
957,00;7,06
956,00;7,04
955,00;7,03
954,00;7,02
953,00;7,00
952,00;6,99
951,00;6,99
950,00;6,98
949,00;6,97
948,00;6,97
947,00;6,97
946,00;6,98
945,00;6,98
944,00;6,99
943,00;6,99
942,00;7,00
941,00;7,00
940,00;7,01
939,00;7,01
938,00;7,02
937,00;7,02
936,00;7,03
935,00;7,03
934,00;7,03
933,00;7,03
932,00;7,03
931,00;7,03
930,00;7,02
929,00;7,01
928,00;7,00
927,00;6,99
926,00;6,97
925,00;6,96
924,00;6,95
923,00;6,93
922,00;6,92
921,00;6,90
920,00;6,89
919,00;6,88
918,00;6,87
917,00;6,86
916,00;6,85
915,00;6,85
