Criado como novo conjunto de dados;Amostra 010 por Analyst data segunda-feira, outubro 28 2024
3828,00;48,18
3827,00;48,17
3826,00;48,15
3825,00;48,14
3824,00;48,16
3823,00;48,18
3822,00;48,17
3821,00;48,13
3820,00;48,11
3819,00;48,14
3818,00;48,18
3817,00;48,19
3816,00;48,17
3815,00;48,17
3814,00;48,21
3813,00;48,26
3812,00;48,26
3811,00;48,24
3810,00;48,24
3809,00;48,27
3808,00;48,29
3807,00;48,27
3806,00;48,23
3805,00;48,23
3804,00;48,26
3803,00;48,27
3802,00;48,24
3801,00;48,20
3800,00;48,20
3799,00;48,23
3798,00;48,26
3797,00;48,25
3796,00;48,24
3795,00;48,26
3794,00;48,29
3793,00;48,32
3792,00;48,33
3791,00;48,34
3790,00;48,35
3789,00;48,35
3788,00;48,36
3787,00;48,36
3786,00;48,36
3785,00;48,36
3784,00;48,35
3783,00;48,34
3782,00;48,35
3781,00;48,35
3780,00;48,35
3779,00;48,35
3778,00;48,36
3777,00;48,38
3776,00;48,39
3775,00;48,38
3774,00;48,37
3773,00;48,38
3772,00;48,40
3771,00;48,40
3770,00;48,39
3769,00;48,38
3768,00;48,38
3767,00;48,39
3766,00;48,39
3765,00;48,37
3764,00;48,37
3763,00;48,38
3762,00;48,39
3761,00;48,39
3760,00;48,38
3759,00;48,38
3758,00;48,38
3757,00;48,37
3756,00;48,36
3755,00;48,36
3754,00;48,36
3753,00;48,37
3752,00;48,38
3751,00;48,40
3750,00;48,38
3749,00;48,34
3748,00;48,33
3747,00;48,36
3746,00;48,39
3745,00;48,39
3744,00;48,34
3743,00;48,34
3742,00;48,39
3741,00;48,42
3740,00;48,39
3739,00;48,36
3738,00;48,36
3737,00;48,37
3736,00;48,37
3735,00;48,37
3734,00;48,39
3733,00;48,41
3732,00;48,41
3731,00;48,42
3730,00;48,45
3729,00;48,49
3728,00;48,51
3727,00;48,51
3726,00;48,50
3725,00;48,51
3724,00;48,52
3723,00;48,52
3722,00;48,52
3721,00;48,52
3720,00;48,54
3719,00;48,56
3718,00;48,56
3717,00;48,56
3716,00;48,56
3715,00;48,57
3714,00;48,57
3713,00;48,57
3712,00;48,56
3711,00;48,57
3710,00;48,57
3709,00;48,57
3708,00;48,57
3707,00;48,58
3706,00;48,59
3705,00;48,60
3704,00;48,62
3703,00;48,63
3702,00;48,64
3701,00;48,64
3700,00;48,65
3699,00;48,66
3698,00;48,67
3697,00;48,67
3696,00;48,66
3695,00;48,66
3694,00;48,66
3693,00;48,65
3692,00;48,63
3691,00;48,63
3690,00;48,64
3689,00;48,63
3688,00;48,62
3687,00;48,62
3686,00;48,65
3685,00;48,67
3684,00;48,67
3683,00;48,67
3682,00;48,67
3681,00;48,67
3680,00;48,65
3679,00;48,64
3678,00;48,64
3677,00;48,65
3676,00;48,64
3675,00;48,59
3674,00;48,56
3673,00;48,58
3672,00;48,60
3671,00;48,59
3670,00;48,58
3669,00;48,59
3668,00;48,63
3667,00;48,66
3666,00;48,67
3665,00;48,67
3664,00;48,68
3663,00;48,69
3662,00;48,69
3661,00;48,68
3660,00;48,67
3659,00;48,67
3658,00;48,68
3657,00;48,66
3656,00;48,63
3655,00;48,60
3654,00;48,59
3653,00;48,57
3652,00;48,53
3651,00;48,49
3650,00;48,47
3649,00;48,47
3648,00;48,45
3647,00;48,44
3646,00;48,44
3645,00;48,45
3644,00;48,47
3643,00;48,48
3642,00;48,48
3641,00;48,49
3640,00;48,50
3639,00;48,50
3638,00;48,49
3637,00;48,48
3636,00;48,47
3635,00;48,45
3634,00;48,42
3633,00;48,39
3632,00;48,37
3631,00;48,37
3630,00;48,35
3629,00;48,32
3628,00;48,29
3627,00;48,29
3626,00;48,30
3625,00;48,29
3624,00;48,25
3623,00;48,23
3622,00;48,22
3621,00;48,21
3620,00;48,18
3619,00;48,15
3618,00;48,12
3617,00;48,10
3616,00;48,09
3615,00;48,07
3614,00;48,05
3613,00;48,04
3612,00;48,03
3611,00;48,03
3610,00;48,02
3609,00;48,01
3608,00;48,01
3607,00;48,00
3606,00;48,00
3605,00;47,99
3604,00;47,97
3603,00;47,96
3602,00;47,95
3601,00;47,93
3600,00;47,92
3599,00;47,90
3598,00;47,88
3597,00;47,86
3596,00;47,84
3595,00;47,83
3594,00;47,82
3593,00;47,80
3592,00;47,79
3591,00;47,77
3590,00;47,74
3589,00;47,72
3588,00;47,71
3587,00;47,70
3586,00;47,68
3585,00;47,68
3584,00;47,67
3583,00;47,66
3582,00;47,65
3581,00;47,64
3580,00;47,64
3579,00;47,64
3578,00;47,63
3577,00;47,61
3576,00;47,60
3575,00;47,59
3574,00;47,57
3573,00;47,55
3572,00;47,52
3571,00;47,49
3570,00;47,45
3569,00;47,41
3568,00;47,38
3567,00;47,36
3566,00;47,35
3565,00;47,34
3564,00;47,34
3563,00;47,33
3562,00;47,33
3561,00;47,33
3560,00;47,33
3559,00;47,33
3558,00;47,33
3557,00;47,31
3556,00;47,30
3555,00;47,29
3554,00;47,27
3553,00;47,26
3552,00;47,24
3551,00;47,22
3550,00;47,20
3549,00;47,18
3548,00;47,15
3547,00;47,14
3546,00;47,12
3545,00;47,11
3544,00;47,11
3543,00;47,10
3542,00;47,09
3541,00;47,09
3540,00;47,08
3539,00;47,07
3538,00;47,06
3537,00;47,05
3536,00;47,04
3535,00;47,02
3534,00;47,01
3533,00;47,00
3532,00;46,99
3531,00;46,97
3530,00;46,95
3529,00;46,94
3528,00;46,92
3527,00;46,90
3526,00;46,88
3525,00;46,87
3524,00;46,86
3523,00;46,85
3522,00;46,84
3521,00;46,84
3520,00;46,84
3519,00;46,83
3518,00;46,83
3517,00;46,82
3516,00;46,81
3515,00;46,80
3514,00;46,79
3513,00;46,77
3512,00;46,76
3511,00;46,74
3510,00;46,73
3509,00;46,72
3508,00;46,71
3507,00;46,70
3506,00;46,68
3505,00;46,67
3504,00;46,65
3503,00;46,64
3502,00;46,64
3501,00;46,63
3500,00;46,62
3499,00;46,61
3498,00;46,61
3497,00;46,60
3496,00;46,60
3495,00;46,59
3494,00;46,58
3493,00;46,57
3492,00;46,56
3491,00;46,55
3490,00;46,54
3489,00;46,54
3488,00;46,53
3487,00;46,52
3486,00;46,51
3485,00;46,49
3484,00;46,48
3483,00;46,47
3482,00;46,46
3481,00;46,45
3480,00;46,44
3479,00;46,43
3478,00;46,43
3477,00;46,42
3476,00;46,41
3475,00;46,41
3474,00;46,40
3473,00;46,40
3472,00;46,39
3471,00;46,37
3470,00;46,36
3469,00;46,35
3468,00;46,34
3467,00;46,33
3466,00;46,32
3465,00;46,31
3464,00;46,31
3463,00;46,30
3462,00;46,29
3461,00;46,29
3460,00;46,28
3459,00;46,28
3458,00;46,27
3457,00;46,26
3456,00;46,25
3455,00;46,25
3454,00;46,24
3453,00;46,23
3452,00;46,23
3451,00;46,21
3450,00;46,20
3449,00;46,19
3448,00;46,18
3447,00;46,17
3446,00;46,16
3445,00;46,16
3444,00;46,15
3443,00;46,15
3442,00;46,14
3441,00;46,14
3440,00;46,13
3439,00;46,13
3438,00;46,12
3437,00;46,11
3436,00;46,11
3435,00;46,10
3434,00;46,09
3433,00;46,09
3432,00;46,08
3431,00;46,07
3430,00;46,07
3429,00;46,06
3428,00;46,05
3427,00;46,05
3426,00;46,04
3425,00;46,04
3424,00;46,03
3423,00;46,03
3422,00;46,02
3421,00;46,01
3420,00;46,00
3419,00;46,00
3418,00;45,99
3417,00;45,99
3416,00;45,98
3415,00;45,98
3414,00;45,98
3413,00;45,97
3412,00;45,97
3411,00;45,96
3410,00;45,96
3409,00;45,95
3408,00;45,95
3407,00;45,94
3406,00;45,94
3405,00;45,93
3404,00;45,93
3403,00;45,93
3402,00;45,92
3401,00;45,92
3400,00;45,91
3399,00;45,90
3398,00;45,89
3397,00;45,88
3396,00;45,88
3395,00;45,87
3394,00;45,87
3393,00;45,87
3392,00;45,87
3391,00;45,87
3390,00;45,86
3389,00;45,86
3388,00;45,85
3387,00;45,85
3386,00;45,85
3385,00;45,84
3384,00;45,84
3383,00;45,84
3382,00;45,83
3381,00;45,83
3380,00;45,83
3379,00;45,83
3378,00;45,82
3377,00;45,82
3376,00;45,82
3375,00;45,82
3374,00;45,82
3373,00;45,81
3372,00;45,81
3371,00;45,81
3370,00;45,81
3369,00;45,81
3368,00;45,80
3367,00;45,80
3366,00;45,79
3365,00;45,79
3364,00;45,78
3363,00;45,78
3362,00;45,78
3361,00;45,78
3360,00;45,78
3359,00;45,78
3358,00;45,78
3357,00;45,77
3356,00;45,77
3355,00;45,77
3354,00;45,77
3353,00;45,77
3352,00;45,77
3351,00;45,77
3350,00;45,77
3349,00;45,77
3348,00;45,77
3347,00;45,77
3346,00;45,77
3345,00;45,77
3344,00;45,77
3343,00;45,77
3342,00;45,77
3341,00;45,77
3340,00;45,77
3339,00;45,77
3338,00;45,77
3337,00;45,77
3336,00;45,76
3335,00;45,76
3334,00;45,76
3333,00;45,76
3332,00;45,76
3331,00;45,76
3330,00;45,76
3329,00;45,76
3328,00;45,76
3327,00;45,77
3326,00;45,77
3325,00;45,77
3324,00;45,77
3323,00;45,77
3322,00;45,77
3321,00;45,77
3320,00;45,77
3319,00;45,77
3318,00;45,77
3317,00;45,77
3316,00;45,77
3315,00;45,77
3314,00;45,77
3313,00;45,78
3312,00;45,78
3311,00;45,78
3310,00;45,79
3309,00;45,79
3308,00;45,80
3307,00;45,80
3306,00;45,81
3305,00;45,81
3304,00;45,80
3303,00;45,80
3302,00;45,80
3301,00;45,80
3300,00;45,80
3299,00;45,80
3298,00;45,80
3297,00;45,81
3296,00;45,81
3295,00;45,81
3294,00;45,81
3293,00;45,81
3292,00;45,81
3291,00;45,81
3290,00;45,81
3289,00;45,81
3288,00;45,80
3287,00;45,81
3286,00;45,81
3285,00;45,81
3284,00;45,81
3283,00;45,81
3282,00;45,81
3281,00;45,81
3280,00;45,81
3279,00;45,81
3278,00;45,81
3277,00;45,81
3276,00;45,82
3275,00;45,82
3274,00;45,82
3273,00;45,83
3272,00;45,84
3271,00;45,84
3270,00;45,84
3269,00;45,84
3268,00;45,83
3267,00;45,83
3266,00;45,82
3265,00;45,82
3264,00;45,83
3263,00;45,83
3262,00;45,83
3261,00;45,83
3260,00;45,83
3259,00;45,83
3258,00;45,83
3257,00;45,83
3256,00;45,83
3255,00;45,84
3254,00;45,84
3253,00;45,83
3252,00;45,83
3251,00;45,83
3250,00;45,83
3249,00;45,84
3248,00;45,84
3247,00;45,84
3246,00;45,84
3245,00;45,84
3244,00;45,83
3243,00;45,83
3242,00;45,83
3241,00;45,83
3240,00;45,83
3239,00;45,83
3238,00;45,83
3237,00;45,83
3236,00;45,84
3235,00;45,84
3234,00;45,85
3233,00;45,85
3232,00;45,84
3231,00;45,84
3230,00;45,83
3229,00;45,83
3228,00;45,83
3227,00;45,83
3226,00;45,83
3225,00;45,82
3224,00;45,82
3223,00;45,82
3222,00;45,82
3221,00;45,82
3220,00;45,82
3219,00;45,82
3218,00;45,82
3217,00;45,82
3216,00;45,82
3215,00;45,82
3214,00;45,82
3213,00;45,82
3212,00;45,82
3211,00;45,81
3210,00;45,81
3209,00;45,81
3208,00;45,81
3207,00;45,81
3206,00;45,81
3205,00;45,81
3204,00;45,81
3203,00;45,81
3202,00;45,81
3201,00;45,81
3200,00;45,81
3199,00;45,81
3198,00;45,81
3197,00;45,81
3196,00;45,81
3195,00;45,81
3194,00;45,81
3193,00;45,81
3192,00;45,81
3191,00;45,81
3190,00;45,81
3189,00;45,81
3188,00;45,81
3187,00;45,81
3186,00;45,81
3185,00;45,81
3184,00;45,81
3183,00;45,81
3182,00;45,80
3181,00;45,80
3180,00;45,80
3179,00;45,80
3178,00;45,80
3177,00;45,81
3176,00;45,81
3175,00;45,80
3174,00;45,80
3173,00;45,80
3172,00;45,81
3171,00;45,81
3170,00;45,81
3169,00;45,81
3168,00;45,81
3167,00;45,81
3166,00;45,81
3165,00;45,81
3164,00;45,81
3163,00;45,81
3162,00;45,81
3161,00;45,81
3160,00;45,81
3159,00;45,81
3158,00;45,81
3157,00;45,81
3156,00;45,81
3155,00;45,82
3154,00;45,82
3153,00;45,83
3152,00;45,83
3151,00;45,83
3150,00;45,82
3149,00;45,82
3148,00;45,81
3147,00;45,81
3146,00;45,81
3145,00;45,81
3144,00;45,81
3143,00;45,81
3142,00;45,82
3141,00;45,82
3140,00;45,83
3139,00;45,83
3138,00;45,83
3137,00;45,82
3136,00;45,81
3135,00;45,81
3134,00;45,81
3133,00;45,81
3132,00;45,81
3131,00;45,82
3130,00;45,82
3129,00;45,82
3128,00;45,82
3127,00;45,81
3126,00;45,81
3125,00;45,82
3124,00;45,82
3123,00;45,83
3122,00;45,84
3121,00;45,84
3120,00;45,84
3119,00;45,84
3118,00;45,84
3117,00;45,84
3116,00;45,84
3115,00;45,84
3114,00;45,84
3113,00;45,84
3112,00;45,84
3111,00;45,84
3110,00;45,84
3109,00;45,84
3108,00;45,85
3107,00;45,85
3106,00;45,84
3105,00;45,84
3104,00;45,84
3103,00;45,84
3102,00;45,84
3101,00;45,85
3100,00;45,85
3099,00;45,85
3098,00;45,84
3097,00;45,84
3096,00;45,84
3095,00;45,85
3094,00;45,85
3093,00;45,86
3092,00;45,86
3091,00;45,87
3090,00;45,87
3089,00;45,87
3088,00;45,87
3087,00;45,87
3086,00;45,87
3085,00;45,88
3084,00;45,88
3083,00;45,88
3082,00;45,88
3081,00;45,89
3080,00;45,89
3079,00;45,89
3078,00;45,89
3077,00;45,89
3076,00;45,89
3075,00;45,88
3074,00;45,88
3073,00;45,88
3072,00;45,88
3071,00;45,88
3070,00;45,89
3069,00;45,89
3068,00;45,90
3067,00;45,90
3066,00;45,90
3065,00;45,90
3064,00;45,90
3063,00;45,90
3062,00;45,90
3061,00;45,90
3060,00;45,90
3059,00;45,90
3058,00;45,91
3057,00;45,91
3056,00;45,91
3055,00;45,92
3054,00;45,92
3053,00;45,92
3052,00;45,92
3051,00;45,93
3050,00;45,93
3049,00;45,93
3048,00;45,93
3047,00;45,94
3046,00;45,94
3045,00;45,94
3044,00;45,95
3043,00;45,95
3042,00;45,95
3041,00;45,95
3040,00;45,95
3039,00;45,95
3038,00;45,95
3037,00;45,95
3036,00;45,95
3035,00;45,96
3034,00;45,96
3033,00;45,96
3032,00;45,96
3031,00;45,96
3030,00;45,95
3029,00;45,95
3028,00;45,95
3027,00;45,96
3026,00;45,96
3025,00;45,97
3024,00;45,97
3023,00;45,97
3022,00;45,97
3021,00;45,98
3020,00;45,98
3019,00;45,98
3018,00;45,99
3017,00;45,99
3016,00;45,99
3015,00;46,00
3014,00;46,00
3013,00;46,00
3012,00;46,00
3011,00;46,00
3010,00;46,00
3009,00;45,99
3008,00;45,99
3007,00;45,99
3006,00;45,99
3005,00;45,99
3004,00;45,99
3003,00;46,00
3002,00;45,99
3001,00;45,99
3000,00;46,00
2999,00;46,00
2998,00;46,01
2997,00;46,01
2996,00;46,01
2995,00;46,01
2994,00;46,01
2993,00;46,01
2992,00;46,00
2991,00;46,00
2990,00;45,99
2989,00;45,99
2988,00;45,98
2987,00;45,98
2986,00;45,98
2985,00;45,97
2984,00;45,97
2983,00;45,97
2982,00;45,97
2981,00;45,97
2980,00;45,96
2979,00;45,96
2978,00;45,95
2977,00;45,94
2976,00;45,93
2975,00;45,93
2974,00;45,92
2973,00;45,92
2972,00;45,91
2971,00;45,90
2970,00;45,89
2969,00;45,88
2968,00;45,87
2967,00;45,87
2966,00;45,86
2965,00;45,85
2964,00;45,84
2963,00;45,83
2962,00;45,82
2961,00;45,81
2960,00;45,79
2959,00;45,78
2958,00;45,77
2957,00;45,75
2956,00;45,74
2955,00;45,73
2954,00;45,72
2953,00;45,71
2952,00;45,70
2951,00;45,70
2950,00;45,69
2949,00;45,69
2948,00;45,69
2947,00;45,70
2946,00;45,70
2945,00;45,71
2944,00;45,71
2943,00;45,71
2942,00;45,71
2941,00;45,71
2940,00;45,71
2939,00;45,71
2938,00;45,71
2937,00;45,71
2936,00;45,71
2935,00;45,71
2934,00;45,71
2933,00;45,70
2932,00;45,69
2931,00;45,69
2930,00;45,67
2929,00;45,65
2928,00;45,63
2927,00;45,60
2926,00;45,58
2925,00;45,55
2924,00;45,52
2923,00;45,49
2922,00;45,45
2921,00;45,42
2920,00;45,39
2919,00;45,35
2918,00;45,32
2917,00;45,30
2916,00;45,27
2915,00;45,25
2914,00;45,23
2913,00;45,22
2912,00;45,20
2911,00;45,20
2910,00;45,19
2909,00;45,19
2908,00;45,19
2907,00;45,20
2906,00;45,21
2905,00;45,23
2904,00;45,26
2903,00;45,28
2902,00;45,31
2901,00;45,34
2900,00;45,37
2899,00;45,40
2898,00;45,43
2897,00;45,46
2896,00;45,49
2895,00;45,52
2894,00;45,54
2893,00;45,56
2892,00;45,57
2891,00;45,59
2890,00;45,61
2889,00;45,62
2888,00;45,64
2887,00;45,65
2886,00;45,66
2885,00;45,67
2884,00;45,68
2883,00;45,69
2882,00;45,70
2881,00;45,71
2880,00;45,72
2879,00;45,72
2878,00;45,73
2877,00;45,74
2876,00;45,75
2875,00;45,76
2874,00;45,77
2873,00;45,77
2872,00;45,78
2871,00;45,78
2870,00;45,78
2869,00;45,78
2868,00;45,78
2867,00;45,79
2866,00;45,79
2865,00;45,79
2864,00;45,80
2863,00;45,80
2862,00;45,81
2861,00;45,81
2860,00;45,82
2859,00;45,82
2858,00;45,82
2857,00;45,82
2856,00;45,82
2855,00;45,81
2854,00;45,81
2853,00;45,80
2852,00;45,79
2851,00;45,79
2850,00;45,78
2849,00;45,78
2848,00;45,78
2847,00;45,78
2846,00;45,78
2845,00;45,78
2844,00;45,78
2843,00;45,79
2842,00;45,79
2841,00;45,80
2840,00;45,82
2839,00;45,83
2838,00;45,84
2837,00;45,86
2836,00;45,87
2835,00;45,88
2834,00;45,90
2833,00;45,91
2832,00;45,93
2831,00;45,95
2830,00;45,96
2829,00;45,98
2828,00;46,00
2827,00;46,01
2826,00;46,02
2825,00;46,04
2824,00;46,05
2823,00;46,06
2822,00;46,07
2821,00;46,08
2820,00;46,09
2819,00;46,10
2818,00;46,11
2817,00;46,11
2816,00;46,12
2815,00;46,13
2814,00;46,13
2813,00;46,14
2812,00;46,15
2811,00;46,16
2810,00;46,16
2809,00;46,17
2808,00;46,17
2807,00;46,17
2806,00;46,18
2805,00;46,18
2804,00;46,18
2803,00;46,19
2802,00;46,20
2801,00;46,20
2800,00;46,21
2799,00;46,22
2798,00;46,22
2797,00;46,23
2796,00;46,23
2795,00;46,23
2794,00;46,24
2793,00;46,24
2792,00;46,25
2791,00;46,25
2790,00;46,26
2789,00;46,26
2788,00;46,26
2787,00;46,26
2786,00;46,27
2785,00;46,27
2784,00;46,27
2783,00;46,28
2782,00;46,28
2781,00;46,29
2780,00;46,29
2779,00;46,29
2778,00;46,30
2777,00;46,30
2776,00;46,31
2775,00;46,32
2774,00;46,32
2773,00;46,32
2772,00;46,32
2771,00;46,32
2770,00;46,32
2769,00;46,33
2768,00;46,33
2767,00;46,33
2766,00;46,34
2765,00;46,34
2764,00;46,34
2763,00;46,35
2762,00;46,35
2761,00;46,36
2760,00;46,36
2759,00;46,37
2758,00;46,37
2757,00;46,37
2756,00;46,38
2755,00;46,38
2754,00;46,38
2753,00;46,39
2752,00;46,39
2751,00;46,40
2750,00;46,40
2749,00;46,41
2748,00;46,41
2747,00;46,41
2746,00;46,41
2745,00;46,41
2744,00;46,41
2743,00;46,42
2742,00;46,42
2741,00;46,42
2740,00;46,42
2739,00;46,43
2738,00;46,43
2737,00;46,44
2736,00;46,44
2735,00;46,44
2734,00;46,44
2733,00;46,45
2732,00;46,45
2731,00;46,45
2730,00;46,45
2729,00;46,46
2728,00;46,47
2727,00;46,47
2726,00;46,48
2725,00;46,48
2724,00;46,48
2723,00;46,48
2722,00;46,48
2721,00;46,49
2720,00;46,49
2719,00;46,49
2718,00;46,49
2717,00;46,50
2716,00;46,50
2715,00;46,50
2714,00;46,50
2713,00;46,51
2712,00;46,51
2711,00;46,52
2710,00;46,52
2709,00;46,52
2708,00;46,53
2707,00;46,53
2706,00;46,53
2705,00;46,53
2704,00;46,54
2703,00;46,54
2702,00;46,54
2701,00;46,54
2700,00;46,55
2699,00;46,55
2698,00;46,56
2697,00;46,56
2696,00;46,56
2695,00;46,56
2694,00;46,57
2693,00;46,57
2692,00;46,57
2691,00;46,57
2690,00;46,58
2689,00;46,58
2688,00;46,58
2687,00;46,59
2686,00;46,59
2685,00;46,59
2684,00;46,60
2683,00;46,60
2682,00;46,61
2681,00;46,61
2680,00;46,62
2679,00;46,62
2678,00;46,62
2677,00;46,63
2676,00;46,63
2675,00;46,63
2674,00;46,63
2673,00;46,63
2672,00;46,63
2671,00;46,63
2670,00;46,64
2669,00;46,64
2668,00;46,64
2667,00;46,64
2666,00;46,64
2665,00;46,64
2664,00;46,64
2663,00;46,64
2662,00;46,64
2661,00;46,64
2660,00;46,65
2659,00;46,65
2658,00;46,65
2657,00;46,66
2656,00;46,67
2655,00;46,68
2654,00;46,69
2653,00;46,70
2652,00;46,71
2651,00;46,72
2650,00;46,73
2649,00;46,73
2648,00;46,74
2647,00;46,75
2646,00;46,77
2645,00;46,78
2644,00;46,79
2643,00;46,80
2642,00;46,81
2641,00;46,82
2640,00;46,83
2639,00;46,84
2638,00;46,85
2637,00;46,86
2636,00;46,87
2635,00;46,88
2634,00;46,89
2633,00;46,90
2632,00;46,91
2631,00;46,92
2630,00;46,93
2629,00;46,94
2628,00;46,95
2627,00;46,96
2626,00;46,96
2625,00;46,97
2624,00;46,98
2623,00;46,99
2622,00;46,99
2621,00;47,00
2620,00;47,01
2619,00;47,02
2618,00;47,03
2617,00;47,03
2616,00;47,04
2615,00;47,05
2614,00;47,05
2613,00;47,06
2612,00;47,07
2611,00;47,07
2610,00;47,08
2609,00;47,08
2608,00;47,09
2607,00;47,09
2606,00;47,10
2605,00;47,10
2604,00;47,11
2603,00;47,12
2602,00;47,13
2601,00;47,14
2600,00;47,14
2599,00;47,15
2598,00;47,16
2597,00;47,16
2596,00;47,17
2595,00;47,17
2594,00;47,18
2593,00;47,18
2592,00;47,19
2591,00;47,19
2590,00;47,19
2589,00;47,20
2588,00;47,20
2587,00;47,20
2586,00;47,21
2585,00;47,21
2584,00;47,22
2583,00;47,22
2582,00;47,23
2581,00;47,23
2580,00;47,23
2579,00;47,24
2578,00;47,24
2577,00;47,25
2576,00;47,25
2575,00;47,25
2574,00;47,26
2573,00;47,26
2572,00;47,27
2571,00;47,27
2570,00;47,28
2569,00;47,28
2568,00;47,28
2567,00;47,28
2566,00;47,28
2565,00;47,29
2564,00;47,29
2563,00;47,29
2562,00;47,30
2561,00;47,30
2560,00;47,31
2559,00;47,31
2558,00;47,31
2557,00;47,31
2556,00;47,32
2555,00;47,32
2554,00;47,32
2553,00;47,32
2552,00;47,33
2551,00;47,33
2550,00;47,33
2549,00;47,34
2548,00;47,34
2547,00;47,34
2546,00;47,34
2545,00;47,35
2544,00;47,35
2543,00;47,35
2542,00;47,35
2541,00;47,35
2540,00;47,35
2539,00;47,35
2538,00;47,35
2537,00;47,36
2536,00;47,36
2535,00;47,36
2534,00;47,37
2533,00;47,37
2532,00;47,38
2531,00;47,38
2530,00;47,38
2529,00;47,38
2528,00;47,39
2527,00;47,39
2526,00;47,39
2525,00;47,39
2524,00;47,39
2523,00;47,39
2522,00;47,40
2521,00;47,40
2520,00;47,40
2519,00;47,40
2518,00;47,40
2517,00;47,40
2516,00;47,40
2515,00;47,40
2514,00;47,40
2513,00;47,41
2512,00;47,41
2511,00;47,41
2510,00;47,41
2509,00;47,41
2508,00;47,41
2507,00;47,42
2506,00;47,42
2505,00;47,42
2504,00;47,42
2503,00;47,42
2502,00;47,42
2501,00;47,42
2500,00;47,42
2499,00;47,42
2498,00;47,42
2497,00;47,42
2496,00;47,43
2495,00;47,43
2494,00;47,43
2493,00;47,43
2492,00;47,43
2491,00;47,43
2490,00;47,43
2489,00;47,44
2488,00;47,44
2487,00;47,45
2486,00;47,45
2485,00;47,45
2484,00;47,45
2483,00;47,45
2482,00;47,45
2481,00;47,45
2480,00;47,45
2479,00;47,45
2478,00;47,45
2477,00;47,45
2476,00;47,46
2475,00;47,46
2474,00;47,46
2473,00;47,46
2472,00;47,46
2471,00;47,46
2470,00;47,46
2469,00;47,46
2468,00;47,46
2467,00;47,46
2466,00;47,46
2465,00;47,46
2464,00;47,47
2463,00;47,47
2462,00;47,47
2461,00;47,47
2460,00;47,47
2459,00;47,46
2458,00;47,46
2457,00;47,46
2456,00;47,46
