Criado como novo conjunto de dados;Amostra 014 por Analyst data segunda-feira, outubro 28 2024
cm-1;%T
3651,00;100,22
3650,00;100,19
3649,00;100,17
3648,00;100,17
3647,00;100,16
3646,00;100,15
3645,00;100,13
3644,00;100,11
3643,00;100,09
3642,00;100,08
3641,00;100,06
3640,00;100,05
3639,00;100,03
3638,00;100,02
3637,00;100,01
3636,00;100,00
3635,00;99,99
3634,00;99,99
3633,00;99,98
3632,00;99,98
3631,00;99,99
3630,00;100,00
3629,00;99,99
3628,00;99,96
3627,00;99,94
3626,00;99,92
3625,00;99,91
3624,00;99,90
3623,00;99,89
3622,00;99,88
3621,00;99,88
3620,00;99,88
3619,00;99,87
3618,00;99,86
3617,00;99,85
3616,00;99,84
3615,00;99,83
3614,00;99,83
3613,00;99,82
3612,00;99,82
3611,00;99,81
3610,00;99,80
3609,00;99,79
3608,00;99,78
3607,00;99,77
3606,00;99,75
3605,00;99,74
3604,00;99,72
3603,00;99,71
3602,00;99,70
3601,00;99,69
3600,00;99,68
3599,00;99,67
3598,00;99,66
3597,00;99,65
3596,00;99,64
3595,00;99,63
3594,00;99,62
3593,00;99,61
3592,00;99,60
3591,00;99,59
3590,00;99,59
3589,00;99,58
3588,00;99,57
3587,00;99,56
3586,00;99,54
3585,00;99,52
3584,00;99,50
3583,00;99,48
3582,00;99,46
3581,00;99,45
3580,00;99,44
3579,00;99,43
3578,00;99,41
3577,00;99,40
3576,00;99,38
3575,00;99,37
3574,00;99,36
3573,00;99,34
3572,00;99,33
3571,00;99,31
3570,00;99,30
3569,00;99,29
3568,00;99,28
3567,00;99,27
3566,00;99,25
3565,00;99,23
3564,00;99,21
3563,00;99,18
3562,00;99,16
3561,00;99,14
3560,00;99,13
3559,00;99,11
3558,00;99,10
3557,00;99,08
3556,00;99,06
3555,00;99,04
3554,00;99,02
3553,00;99,00
3552,00;98,98
3551,00;98,96
3550,00;98,94
3549,00;98,92
3548,00;98,90
3547,00;98,88
3546,00;98,86
3545,00;98,83
3544,00;98,81
3543,00;98,79
3542,00;98,77
3541,00;98,76
3540,00;98,75
3539,00;98,73
3538,00;98,72
3537,00;98,70
3536,00;98,67
3535,00;98,65
3534,00;98,63
3533,00;98,61
3532,00;98,60
3531,00;98,58
3530,00;98,56
3529,00;98,54
3528,00;98,52
3527,00;98,50
3526,00;98,47
3525,00;98,45
3524,00;98,42
3523,00;98,40
3522,00;98,39
3521,00;98,37
3520,00;98,35
3519,00;98,33
3518,00;98,31
3517,00;98,29
3516,00;98,27
3515,00;98,25
3514,00;98,22
3513,00;98,20
3512,00;98,19
3511,00;98,17
3510,00;98,16
3509,00;98,14
3508,00;98,13
3507,00;98,11
3506,00;98,08
3505,00;98,06
3504,00;98,04
3503,00;98,01
3502,00;97,99
3501,00;97,97
3500,00;97,95
3499,00;97,93
3498,00;97,91
3497,00;97,90
3496,00;97,88
3495,00;97,86
3494,00;97,85
3493,00;97,83
3492,00;97,81
3491,00;97,80
3490,00;97,78
3489,00;97,76
3488,00;97,74
3487,00;97,72
3486,00;97,70
3485,00;97,69
3484,00;97,67
3483,00;97,66
3482,00;97,65
3481,00;97,62
3480,00;97,60
3479,00;97,58
3478,00;97,56
3477,00;97,55
3476,00;97,54
3475,00;97,53
3474,00;97,51
3473,00;97,50
3472,00;97,48
3471,00;97,46
3470,00;97,43
3469,00;97,41
3468,00;97,39
3467,00;97,38
3466,00;97,37
3465,00;97,36
3464,00;97,35
3463,00;97,34
3462,00;97,33
3461,00;97,31
3460,00;97,30
3459,00;97,28
3458,00;97,27
3457,00;97,26
3456,00;97,25
3455,00;97,24
3454,00;97,23
3453,00;97,22
3452,00;97,21
3451,00;97,20
3450,00;97,18
3449,00;97,17
3448,00;97,15
3447,00;97,14
3446,00;97,12
3445,00;97,11
3444,00;97,10
3443,00;97,09
3442,00;97,08
3441,00;97,06
3440,00;97,05
3439,00;97,03
3438,00;97,01
3437,00;96,99
3436,00;96,98
3435,00;96,97
3434,00;96,96
3433,00;96,95
3432,00;96,94
3431,00;96,94
3430,00;96,93
3429,00;96,92
3428,00;96,91
3427,00;96,91
3426,00;96,90
3425,00;96,90
3424,00;96,89
3423,00;96,89
3422,00;96,88
3421,00;96,87
3420,00;96,86
3419,00;96,85
3418,00;96,84
3417,00;96,84
3416,00;96,83
3415,00;96,82
3414,00;96,81
3413,00;96,80
3412,00;96,79
3411,00;96,78
3410,00;96,77
3409,00;96,77
3408,00;96,76
3407,00;96,76
3406,00;96,75
3405,00;96,75
3404,00;96,74
3403,00;96,73
3402,00;96,72
3401,00;96,71
3400,00;96,70
3399,00;96,70
3398,00;96,71
3397,00;96,71
3396,00;96,70
3395,00;96,70
3394,00;96,69
3393,00;96,69
3392,00;96,68
3391,00;96,68
3390,00;96,68
3389,00;96,69
3388,00;96,70
3387,00;96,70
3386,00;96,70
3385,00;96,70
3384,00;96,70
3383,00;96,70
3382,00;96,70
3381,00;96,70
3380,00;96,70
3379,00;96,70
3378,00;96,70
3377,00;96,70
3376,00;96,70
3375,00;96,70
3374,00;96,70
3373,00;96,69
3372,00;96,69
3371,00;96,68
3370,00;96,68
3369,00;96,67
3368,00;96,67
3367,00;96,68
3366,00;96,68
3365,00;96,69
3364,00;96,70
3363,00;96,71
3362,00;96,71
3361,00;96,72
3360,00;96,72
3359,00;96,72
3358,00;96,73
3357,00;96,73
3356,00;96,74
3355,00;96,74
3354,00;96,74
3353,00;96,74
3352,00;96,74
3351,00;96,74
3350,00;96,74
3349,00;96,74
3348,00;96,75
3347,00;96,75
3346,00;96,76
3345,00;96,76
3344,00;96,76
3343,00;96,76
3342,00;96,76
3341,00;96,76
3340,00;96,76
3339,00;96,76
3338,00;96,77
3337,00;96,77
3336,00;96,78
3335,00;96,79
3334,00;96,80
3333,00;96,81
3332,00;96,81
3331,00;96,82
3330,00;96,82
3329,00;96,83
3328,00;96,83
3327,00;96,83
3326,00;96,82
3325,00;96,82
3324,00;96,83
3323,00;96,83
3322,00;96,84
3321,00;96,84
3320,00;96,85
3319,00;96,86
3318,00;96,86
3317,00;96,87
3316,00;96,87
3315,00;96,87
3314,00;96,88
3313,00;96,88
3312,00;96,88
3311,00;96,88
3310,00;96,88
3309,00;96,88
3308,00;96,88
3307,00;96,87
3306,00;96,87
3305,00;96,88
3304,00;96,89
3303,00;96,90
3302,00;96,91
3301,00;96,92
3300,00;96,92
3299,00;96,93
3298,00;96,93
3297,00;96,93
3296,00;96,93
3295,00;96,92
3294,00;96,92
3293,00;96,93
3292,00;96,93
3291,00;96,94
3290,00;96,94
3289,00;96,95
3288,00;96,96
3287,00;96,96
3286,00;96,97
3285,00;96,97
3284,00;96,98
3283,00;96,98
3282,00;96,98
3281,00;96,99
3280,00;96,99
3279,00;97,00
3278,00;97,00
3277,00;97,00
3276,00;97,00
3275,00;97,00
3274,00;97,00
3273,00;97,00
3272,00;97,01
3271,00;97,01
3270,00;97,02
3269,00;97,02
3268,00;97,03
3267,00;97,03
3266,00;97,04
3265,00;97,05
3264,00;97,05
3263,00;97,06
3262,00;97,06
3261,00;97,07
3260,00;97,07
3259,00;97,07
3258,00;97,08
3257,00;97,08
3256,00;97,09
3255,00;97,09
3254,00;97,10
3253,00;97,10
3252,00;97,11
3251,00;97,12
3250,00;97,12
3249,00;97,13
3248,00;97,13
3247,00;97,13
3246,00;97,14
3245,00;97,14
3244,00;97,15
3243,00;97,16
3242,00;97,16
3241,00;97,17
3240,00;97,18
3239,00;97,19
3238,00;97,19
3237,00;97,20
3236,00;97,20
3235,00;97,21
3234,00;97,21
3233,00;97,22
3232,00;97,22
3231,00;97,23
3230,00;97,25
3229,00;97,26
3228,00;97,27
3227,00;97,28
3226,00;97,28
3225,00;97,29
3224,00;97,30
3223,00;97,31
3222,00;97,32
3221,00;97,33
3220,00;97,34
3219,00;97,35
3218,00;97,36
3217,00;97,36
3216,00;97,37
3215,00;97,38
3214,00;97,39
3213,00;97,40
3212,00;97,42
3211,00;97,43
3210,00;97,44
3209,00;97,45
3208,00;97,46
3207,00;97,47
3206,00;97,48
3205,00;97,49
3204,00;97,50
3203,00;97,51
3202,00;97,52
3201,00;97,53
3200,00;97,54
3199,00;97,56
3198,00;97,57
3197,00;97,58
3196,00;97,59
3195,00;97,60
3194,00;97,61
3193,00;97,62
3192,00;97,63
3191,00;97,64
3190,00;97,65
3189,00;97,66
3188,00;97,67
3187,00;97,69
3186,00;97,70
3185,00;97,71
3184,00;97,72
3183,00;97,74
3182,00;97,75
3181,00;97,76
3180,00;97,77
3179,00;97,79
3178,00;97,80
3177,00;97,81
3176,00;97,82
3175,00;97,83
3174,00;97,84
3173,00;97,86
3172,00;97,87
3171,00;97,88
3170,00;97,89
3169,00;97,90
3168,00;97,91
3167,00;97,92
3166,00;97,93
3165,00;97,94
3164,00;97,95
3163,00;97,96
3162,00;97,97
3161,00;97,98
3160,00;97,99
3159,00;98,01
3158,00;98,02
3157,00;98,03
3156,00;98,04
3155,00;98,04
3154,00;98,05
3153,00;98,05
3152,00;98,06
3151,00;98,08
3150,00;98,09
3149,00;98,11
3148,00;98,12
3147,00;98,14
3146,00;98,15
3145,00;98,16
3144,00;98,17
3143,00;98,18
