Criado como novo conjunto de dados;Amostra 011 por Analyst data segunda-feira, outubro 28 2024
3709,00;16,55
3708,00;16,55
3707,00;16,56
3706,00;16,59
3705,00;16,62
3704,00;16,63
3703,00;16,64
3702,00;16,64
3701,00;16,64
3700,00;16,64
3699,00;16,65
3698,00;16,65
3697,00;16,66
3696,00;16,66
3695,00;16,67
3694,00;16,67
3693,00;16,66
3692,00;16,64
3691,00;16,62
3690,00;16,59
3689,00;16,56
3688,00;16,54
3687,00;16,56
3686,00;16,58
3685,00;16,59
3684,00;16,58
3683,00;16,59
3682,00;16,62
3681,00;16,63
3680,00;16,64
3679,00;16,63
3678,00;16,61
3677,00;16,58
3676,00;16,53
3675,00;16,49
3674,00;16,47
3673,00;16,47
3672,00;16,45
3671,00;16,42
3670,00;16,42
3669,00;16,44
3668,00;16,47
3667,00;16,49
3666,00;16,50
3665,00;16,52
3664,00;16,55
3663,00;16,58
3662,00;16,60
3661,00;16,62
3660,00;16,62
3659,00;16,61
3658,00;16,59
3657,00;16,56
3656,00;16,55
3655,00;16,55
3654,00;16,55
3653,00;16,53
3652,00;16,49
3651,00;16,47
3650,00;16,46
3649,00;16,42
3648,00;16,33
3647,00;16,26
3646,00;16,25
3645,00;16,29
3644,00;16,33
3643,00;16,38
3642,00;16,41
3641,00;16,44
3640,00;16,47
3639,00;16,48
3638,00;16,49
3637,00;16,49
3636,00;16,49
3635,00;16,48
3634,00;16,46
3633,00;16,44
3632,00;16,42
3631,00;16,38
3630,00;16,34
3629,00;16,30
3628,00;16,28
3627,00;16,28
3626,00;16,28
3625,00;16,28
3624,00;16,28
3623,00;16,29
3622,00;16,30
3621,00;16,30
3620,00;16,28
3619,00;16,26
3618,00;16,24
3617,00;16,23
3616,00;16,21
3615,00;16,19
3614,00;16,16
3613,00;16,14
3612,00;16,14
3611,00;16,14
3610,00;16,15
3609,00;16,15
3608,00;16,15
3607,00;16,14
3606,00;16,14
3605,00;16,15
3604,00;16,17
3603,00;16,19
3602,00;16,20
3601,00;16,20
3600,00;16,19
3599,00;16,18
3598,00;16,16
3597,00;16,13
3596,00;16,11
3595,00;16,09
3594,00;16,07
3593,00;16,06
3592,00;16,06
3591,00;16,07
3590,00;16,07
3589,00;16,06
3588,00;16,04
3587,00;16,00
3586,00;15,96
3585,00;15,95
3584,00;15,96
3583,00;15,97
3582,00;15,98
3581,00;16,00
3580,00;16,00
3579,00;16,00
3578,00;16,00
3577,00;15,99
3576,00;15,99
3575,00;15,98
3574,00;15,98
3573,00;15,98
3572,00;15,98
3571,00;15,98
3570,00;15,97
3569,00;15,96
3568,00;15,92
3567,00;15,87
3566,00;15,80
3565,00;15,76
3564,00;15,75
3563,00;15,77
3562,00;15,79
3561,00;15,82
3560,00;15,83
3559,00;15,84
3558,00;15,84
3557,00;15,85
3556,00;15,85
3555,00;15,86
3554,00;15,85
3553,00;15,84
3552,00;15,82
3551,00;15,80
3550,00;15,80
3549,00;15,80
3548,00;15,80
3547,00;15,79
3546,00;15,77
3545,00;15,75
3544,00;15,72
3543,00;15,71
3542,00;15,71
3541,00;15,71
3540,00;15,72
3539,00;15,73
3538,00;15,74
3537,00;15,74
3536,00;15,72
3535,00;15,71
3534,00;15,70
3533,00;15,69
3532,00;15,69
3531,00;15,69
3530,00;15,69
3529,00;15,67
3528,00;15,66
3527,00;15,64
3526,00;15,63
3525,00;15,63
3524,00;15,61
3523,00;15,60
3522,00;15,59
3521,00;15,58
3520,00;15,58
3519,00;15,58
3518,00;15,59
3517,00;15,59
3516,00;15,60
3515,00;15,60
3514,00;15,60
3513,00;15,60
3512,00;15,59
3511,00;15,57
3510,00;15,56
3509,00;15,54
3508,00;15,53
3507,00;15,53
3506,00;15,53
3505,00;15,54
3504,00;15,53
3503,00;15,52
3502,00;15,50
3501,00;15,48
3500,00;15,48
3499,00;15,48
3498,00;15,49
3497,00;15,49
3496,00;15,49
3495,00;15,48
3494,00;15,47
3493,00;15,46
3492,00;15,46
3491,00;15,45
3490,00;15,45
3489,00;15,45
3488,00;15,44
3487,00;15,44
3486,00;15,43
3485,00;15,42
3484,00;15,42
3483,00;15,41
3482,00;15,40
3481,00;15,40
3480,00;15,39
3479,00;15,38
3478,00;15,38
3477,00;15,37
3476,00;15,37
3475,00;15,36
3474,00;15,36
3473,00;15,35
3472,00;15,36
3471,00;15,36
3470,00;15,37
3469,00;15,37
3468,00;15,37
3467,00;15,36
3466,00;15,34
3465,00;15,33
3464,00;15,32
3463,00;15,31
3462,00;15,30
3461,00;15,30
3460,00;15,29
3459,00;15,29
3458,00;15,28
3457,00;15,27
3456,00;15,26
3455,00;15,26
3454,00;15,26
3453,00;15,25
3452,00;15,25
3451,00;15,25
3450,00;15,25
3449,00;15,25
3448,00;15,24
3447,00;15,22
3446,00;15,21
3445,00;15,20
3444,00;15,19
3443,00;15,18
3442,00;15,18
3441,00;15,18
3440,00;15,18
3439,00;15,19
3438,00;15,20
3437,00;15,20
3436,00;15,20
3435,00;15,20
3434,00;15,19
3433,00;15,19
3432,00;15,18
3431,00;15,18
3430,00;15,17
3429,00;15,17
3428,00;15,16
3427,00;15,15
3426,00;15,14
3425,00;15,13
3424,00;15,13
3423,00;15,12
3422,00;15,12
3421,00;15,11
3420,00;15,10
3419,00;15,09
3418,00;15,09
3417,00;15,09
3416,00;15,09
3415,00;15,09
3414,00;15,10
3413,00;15,10
3412,00;15,10
3411,00;15,09
3410,00;15,09
3409,00;15,08
3408,00;15,08
3407,00;15,07
3406,00;15,07
3405,00;15,07
3404,00;15,07
3403,00;15,07
3402,00;15,07
3401,00;15,07
3400,00;15,07
3399,00;15,06
3398,00;15,05
3397,00;15,04
3396,00;15,03
3395,00;15,03
3394,00;15,03
3393,00;15,03
3392,00;15,03
3391,00;15,02
3390,00;15,01
3389,00;15,00
3388,00;14,99
3387,00;14,98
3386,00;14,98
3385,00;14,97
3384,00;14,97
3383,00;14,97
3382,00;14,97
3381,00;14,97
3380,00;14,97
3379,00;14,97
3378,00;14,97
3377,00;14,96
3376,00;14,96
3375,00;14,95
3374,00;14,95
3373,00;14,95
3372,00;14,96
3371,00;14,96
3370,00;14,97
3369,00;14,97
3368,00;14,96
3367,00;14,95
3366,00;14,94
3365,00;14,93
3364,00;14,92
3363,00;14,91
3362,00;14,91
3361,00;14,91
3360,00;14,90
3359,00;14,90
3358,00;14,89
3357,00;14,89
3356,00;14,88
3355,00;14,88
3354,00;14,88
3353,00;14,88
3352,00;14,89
3351,00;14,89
3350,00;14,89
3349,00;14,88
3348,00;14,87
3347,00;14,86
3346,00;14,86
3345,00;14,86
3344,00;14,86
3343,00;14,86
3342,00;14,85
3341,00;14,85
3340,00;14,85
3339,00;14,85
3338,00;14,85
3337,00;14,84
3336,00;14,82
3335,00;14,81
3334,00;14,80
3333,00;14,79
3332,00;14,79
3331,00;14,79
3330,00;14,79
3329,00;14,79
3328,00;14,79
3327,00;14,79
3326,00;14,79
3325,00;14,78
3324,00;14,77
3323,00;14,76
3322,00;14,75
3321,00;14,75
3320,00;14,74
3319,00;14,74
3318,00;14,73
3317,00;14,73
3316,00;14,72
3315,00;14,72
3314,00;14,72
3313,00;14,72
3312,00;14,72
3311,00;14,72
3310,00;14,72
3309,00;14,72
3308,00;14,72
3307,00;14,71
3306,00;14,71
3305,00;14,70
3304,00;14,69
3303,00;14,67
3302,00;14,66
3301,00;14,65
3300,00;14,64
3299,00;14,64
3298,00;14,64
3297,00;14,64
3296,00;14,64
3295,00;14,63
3294,00;14,63
3293,00;14,62
3292,00;14,61
3291,00;14,60
3290,00;14,58
3289,00;14,57
3288,00;14,56
3287,00;14,55
3286,00;14,54
3285,00;14,54
3284,00;14,53
3283,00;14,53
3282,00;14,52
3281,00;14,52
3280,00;14,51
3279,00;14,51
3278,00;14,50
3277,00;14,50
3276,00;14,50
3275,00;14,49
3274,00;14,49
3273,00;14,48
3272,00;14,48
3271,00;14,48
3270,00;14,47
3269,00;14,46
3268,00;14,44
3267,00;14,43
3266,00;14,42
3265,00;14,41
3264,00;14,40
3263,00;14,40
3262,00;14,39
3261,00;14,39
3260,00;14,38
3259,00;14,38
3258,00;14,38
3257,00;14,38
3256,00;14,38
3255,00;14,37
3254,00;14,36
3253,00;14,35
3252,00;14,34
3251,00;14,33
3250,00;14,33
3249,00;14,34
3248,00;14,34
3247,00;14,34
3246,00;14,33
3245,00;14,32
3244,00;14,30
3243,00;14,29
3242,00;14,29
3241,00;14,28
3240,00;14,28
3239,00;14,27
3238,00;14,27
3237,00;14,27
3236,00;14,27
3235,00;14,28
3234,00;14,28
3233,00;14,28
3232,00;14,27
3231,00;14,25
3230,00;14,24
3229,00;14,23
3228,00;14,22
3227,00;14,22
3226,00;14,21
3225,00;14,21
3224,00;14,21
3223,00;14,20
3222,00;14,20
3221,00;14,20
3220,00;14,20
3219,00;14,19
3218,00;14,19
3217,00;14,19
3216,00;14,19
3215,00;14,19
3214,00;14,18
3213,00;14,18
3212,00;14,17
3211,00;14,17
3210,00;14,16
3209,00;14,16
3208,00;14,16
3207,00;14,16
3206,00;14,16
3205,00;14,16
3204,00;14,15
3203,00;14,15
3202,00;14,15
3201,00;14,15
3200,00;14,15
3199,00;14,14
3198,00;14,14
3197,00;14,13
3196,00;14,13
3195,00;14,13
3194,00;14,13
3193,00;14,13
3192,00;14,13
3191,00;14,13
3190,00;14,13
3189,00;14,13
3188,00;14,13
3187,00;14,13
3186,00;14,13
3185,00;14,13
3184,00;14,12
3183,00;14,12
3182,00;14,12
3181,00;14,12
3180,00;14,13
3179,00;14,13
3178,00;14,12
3177,00;14,12
3176,00;14,12
3175,00;14,12
3174,00;14,12
3173,00;14,12
3172,00;14,12
3171,00;14,13
3170,00;14,12
3169,00;14,12
3168,00;14,12
3167,00;14,12
3166,00;14,12
3165,00;14,12
3164,00;14,12
3163,00;14,12
3162,00;14,12
3161,00;14,12
3160,00;14,13
3159,00;14,13
3158,00;14,13
3157,00;14,13
3156,00;14,14
3155,00;14,15
3154,00;14,16
3153,00;14,16
3152,00;14,16
3151,00;14,16
3150,00;14,15
3149,00;14,14
3148,00;14,14
3147,00;14,13
3146,00;14,13
3145,00;14,14
3144,00;14,14
3143,00;14,14
3142,00;14,14
3141,00;14,15
3140,00;14,16
3139,00;14,16
3138,00;14,15
3137,00;14,15
3136,00;14,14
3135,00;14,14
3134,00;14,14
3133,00;14,13
3132,00;14,14
3131,00;14,14
3130,00;14,14
3129,00;14,14
3128,00;14,14
3127,00;14,13
3126,00;14,13
3125,00;14,13
3124,00;14,13
3123,00;14,14
3122,00;14,14
3121,00;14,15
3120,00;14,15
3119,00;14,15
3118,00;14,15
3117,00;14,15
3116,00;14,15
3115,00;14,14
3114,00;14,13
3113,00;14,12
3112,00;14,12
3111,00;14,12
3110,00;14,12
3109,00;14,12
3108,00;14,12
3107,00;14,11
3106,00;14,10
3105,00;14,10
3104,00;14,09
3103,00;14,09
3102,00;14,09
3101,00;14,09
3100,00;14,09
3099,00;14,08
3098,00;14,08
3097,00;14,07
3096,00;14,06
3095,00;14,06
3094,00;14,06
3093,00;14,06
3092,00;14,06
3091,00;14,07
3090,00;14,07
3089,00;14,07
3088,00;14,07
3087,00;14,06
3086,00;14,06
3085,00;14,06
3084,00;14,06
3083,00;14,06
3082,00;14,05
3081,00;14,05
3080,00;14,05
3079,00;14,05
3078,00;14,04
3077,00;14,03
3076,00;14,02
3075,00;14,01
3074,00;14,01
3073,00;14,01
3072,00;14,01
3071,00;14,01
3070,00;14,01
3069,00;14,02
3068,00;14,02
3067,00;14,01
3066,00;14,01
3065,00;14,00
3064,00;13,99
3063,00;13,98
3062,00;13,97
3061,00;13,97
3060,00;13,97
3059,00;13,97
3058,00;13,98
3057,00;13,98
3056,00;13,98
3055,00;13,97
3054,00;13,97
3053,00;13,97
3052,00;13,98
3051,00;13,98
3050,00;13,98
3049,00;13,97
3048,00;13,97
3047,00;13,97
3046,00;13,97
3045,00;13,98
3044,00;13,98
3043,00;13,98
3042,00;13,98
3041,00;13,98
3040,00;13,98
3039,00;13,97
3038,00;13,97
3037,00;13,97
3036,00;13,97
3035,00;13,97
3034,00;13,98
3033,00;13,97
3032,00;13,97
3031,00;13,96
3030,00;13,96
3029,00;13,95
3028,00;13,95
3027,00;13,96
3026,00;13,96
3025,00;13,96
3024,00;13,96
3023,00;13,96
3022,00;13,97
3021,00;13,97
3020,00;13,97
3019,00;13,98
3018,00;13,98
3017,00;13,99
3016,00;13,99
3015,00;13,99
3014,00;13,99
3013,00;13,99
3012,00;13,99
3011,00;13,98
3010,00;13,97
3009,00;13,97
3008,00;13,96
3007,00;13,96
3006,00;13,97
3005,00;13,97
3004,00;13,97
3003,00;13,97
3002,00;13,97
3001,00;13,97
3000,00;13,97
2999,00;13,98
2998,00;13,98
2997,00;13,98
2996,00;13,98
2995,00;13,98
2994,00;13,98
2993,00;13,99
2992,00;13,99
2991,00;13,98
2990,00;13,98
2989,00;13,97
2988,00;13,97
2987,00;13,97
2986,00;13,97
2985,00;13,97
2984,00;13,98
2983,00;13,99
2982,00;13,99
2981,00;14,00
2980,00;14,00
2979,00;14,00
2978,00;13,99
2977,00;13,99
2976,00;13,99
2975,00;13,98
2974,00;13,98
2973,00;13,98
2972,00;13,97
2971,00;13,97
2970,00;13,96
2969,00;13,96
2968,00;13,95
2967,00;13,95
2966,00;13,94
2965,00;13,94
2964,00;13,94
2963,00;13,93
2962,00;13,92
2961,00;13,91
2960,00;13,90
2959,00;13,89
2958,00;13,89
2957,00;13,88
2956,00;13,88
2955,00;13,87
2954,00;13,87
2953,00;13,87
2952,00;13,87
2951,00;13,86
2950,00;13,86
2949,00;13,87
2948,00;13,87
2947,00;13,88
2946,00;13,89
2945,00;13,89
2944,00;13,89
2943,00;13,88
2942,00;13,88
2941,00;13,87
2940,00;13,87
2939,00;13,87
2938,00;13,86
2937,00;13,86
2936,00;13,86
2935,00;13,86
2934,00;13,85
2933,00;13,85
2932,00;13,85
2931,00;13,85
2930,00;13,84
2929,00;13,83
2928,00;13,81
2927,00;13,80
2926,00;13,78
2925,00;13,76
2924,00;13,74
2923,00;13,73
2922,00;13,71
2921,00;13,69
2920,00;13,67
2919,00;13,66
2918,00;13,65
2917,00;13,64
2916,00;13,63
2915,00;13,63
2914,00;13,63
2913,00;13,63
2912,00;13,63
2911,00;13,62
2910,00;13,62
2909,00;13,62
2908,00;13,63
2907,00;13,63
2906,00;13,64
2905,00;13,65
2904,00;13,66
2903,00;13,66
2902,00;13,67
2901,00;13,68
2900,00;13,69
2899,00;13,70
2898,00;13,71
2897,00;13,72
2896,00;13,73
2895,00;13,74
2894,00;13,74
2893,00;13,74
2892,00;13,74
2891,00;13,75
2890,00;13,75
2889,00;13,75
2888,00;13,76
2887,00;13,76
2886,00;13,77
2885,00;13,77
2884,00;13,77
2883,00;13,78
2882,00;13,78
2881,00;13,78
2880,00;13,78
2879,00;13,79
2878,00;13,79
2877,00;13,79
2876,00;13,80
2875,00;13,80
2874,00;13,81
2873,00;13,81
2872,00;13,80
2871,00;13,80
2870,00;13,79
2869,00;13,79
2868,00;13,79
2867,00;13,79
2866,00;13,79
2865,00;13,79
2864,00;13,79
2863,00;13,79
2862,00;13,79
2861,00;13,79
2860,00;13,79
2859,00;13,78
2858,00;13,78
2857,00;13,77
2856,00;13,76
2855,00;13,75
2854,00;13,75
2853,00;13,74
2852,00;13,73
2851,00;13,73
2850,00;13,73
2849,00;13,73
2848,00;13,73
2847,00;13,73
2846,00;13,72
2845,00;13,72
2844,00;13,73
2843,00;13,73
2842,00;13,74
2841,00;13,75
2840,00;13,76
2839,00;13,77
2838,00;13,78
2837,00;13,78
2836,00;13,79
2835,00;13,79
2834,00;13,80
2833,00;13,80
2832,00;13,81
2831,00;13,81
2830,00;13,82
2829,00;13,82
2828,00;13,83
2827,00;13,83
2826,00;13,84
2825,00;13,84
2824,00;13,85
2823,00;13,85
2822,00;13,86
2821,00;13,86
2820,00;13,87
2819,00;13,87
2818,00;13,87
2817,00;13,87
2816,00;13,88
2815,00;13,88
2814,00;13,88
2813,00;13,88
2812,00;13,89
2811,00;13,89
2810,00;13,90
2809,00;13,90
2808,00;13,90
2807,00;13,90
2806,00;13,90
2805,00;13,90
2804,00;13,90
2803,00;13,91
2802,00;13,91
2801,00;13,91
2800,00;13,92
2799,00;13,92
2798,00;13,92
2797,00;13,92
2796,00;13,92
2795,00;13,92
2794,00;13,93
2793,00;13,93
2792,00;13,93
2791,00;13,94
2790,00;13,94
2789,00;13,94
2788,00;13,94
2787,00;13,94
2786,00;13,94
2785,00;13,94
2784,00;13,94
2783,00;13,94
2782,00;13,94
2781,00;13,94
2780,00;13,94
2779,00;13,95
2778,00;13,95
2777,00;13,95
2776,00;13,96
2775,00;13,96
2774,00;13,96
2773,00;13,96
2772,00;13,96
2771,00;13,96
2770,00;13,96
2769,00;13,96
2768,00;13,96
2767,00;13,96
2766,00;13,97
2765,00;13,97
2764,00;13,97
2763,00;13,97
2762,00;13,97
2761,00;13,97
2760,00;13,98
2759,00;13,98
2758,00;13,98
2757,00;13,98
2756,00;13,98
2755,00;13,98
2754,00;13,98
2753,00;13,98
2752,00;13,98
2751,00;13,99
2750,00;13,99
2749,00;13,99
2748,00;13,99
2747,00;13,99
2746,00;13,99
2745,00;13,99
2744,00;13,99
2743,00;13,99
2742,00;13,99
2741,00;13,99
2740,00;13,99
2739,00;13,99
2738,00;14,00
2737,00;14,00
2736,00;13,99
2735,00;13,99
2734,00;13,99
2733,00;13,99
2732,00;14,00
2731,00;14,00
2730,00;14,00
2729,00;14,00
2728,00;14,01
2727,00;14,01
2726,00;14,01
2725,00;14,01
2724,00;14,01
2723,00;14,01
2722,00;14,01
2721,00;14,01
2720,00;14,01
2719,00;14,01
2718,00;14,01
2717,00;14,01
2716,00;14,01
2715,00;14,01
2714,00;14,01
2713,00;14,01
2712,00;14,01
2711,00;14,01
2710,00;14,01
2709,00;14,01
2708,00;14,01
2707,00;14,01
2706,00;14,01
2705,00;14,01
2704,00;14,01
2703,00;14,01
2702,00;14,01
2701,00;14,01
2700,00;14,02
2699,00;14,02
2698,00;14,02
2697,00;14,02
2696,00;14,02
2695,00;14,02
2694,00;14,02
2693,00;14,02
2692,00;14,02
2691,00;14,02
2690,00;14,02
2689,00;14,02
2688,00;14,02
2687,00;14,02
2686,00;14,02
2685,00;14,02
2684,00;14,02
2683,00;14,02
2682,00;14,02
2681,00;14,02
2680,00;14,03
2679,00;14,03
2678,00;14,03
2677,00;14,03
2676,00;14,03
2675,00;14,02
2674,00;14,02
2673,00;14,02
2672,00;14,02
2671,00;14,02
2670,00;14,02
2669,00;14,02
2668,00;14,02
2667,00;14,02
2666,00;14,02
2665,00;14,02
2664,00;14,02
2663,00;14,02
2662,00;14,02
2661,00;14,02
2660,00;14,02
2659,00;14,03
2658,00;14,03
2657,00;14,03
2656,00;14,03
2655,00;14,03
2654,00;14,03
2653,00;14,03
2652,00;14,03
2651,00;14,03
2650,00;14,03
2649,00;14,03
2648,00;14,03
2647,00;14,03
2646,00;14,03
2645,00;14,03
2644,00;14,03
2643,00;14,03
2642,00;14,03
2641,00;14,03
2640,00;14,03
2639,00;14,04
2638,00;14,04
2637,00;14,04
2636,00;14,03
2635,00;14,03
2634,00;14,03
2633,00;14,03
2632,00;14,03
2631,00;14,03
2630,00;14,03
2629,00;14,03
2628,00;14,03
2627,00;14,03
2626,00;14,03
2625,00;14,03
2624,00;14,03
2623,00;14,03
2622,00;14,02
2621,00;14,02
2620,00;14,02
2619,00;14,02
2618,00;14,02
2617,00;14,02
2616,00;14,02
2615,00;14,02
2614,00;14,03
2613,00;14,03
2612,00;14,02
2611,00;14,02
2610,00;14,02
2609,00;14,02
2608,00;14,02
2607,00;14,02
2606,00;14,01
2605,00;14,01
2604,00;14,01
2603,00;14,01
2602,00;14,01
2601,00;14,01
2600,00;14,01
2599,00;14,01
2598,00;14,01
2597,00;14,00
2596,00;14,00
2595,00;14,00
2594,00;14,00
2593,00;14,00
2592,00;14,00
2591,00;14,00
2590,00;14,00
2589,00;14,00
2588,00;13,99
2587,00;13,99
2586,00;13,99
2585,00;13,99
2584,00;13,99
2583,00;13,99
2582,00;13,99
2581,00;13,99
2580,00;13,99
2579,00;13,99
2578,00;13,99
2577,00;13,99
2576,00;13,99
2575,00;13,99
2574,00;13,98
2573,00;13,98
2572,00;13,98
2571,00;13,98
2570,00;13,97
2569,00;13,97
2568,00;13,97
2567,00;13,97
2566,00;13,97
2565,00;13,97
2564,00;13,97
2563,00;13,97
2562,00;13,97
2561,00;13,97
2560,00;13,97
2559,00;13,97
2558,00;13,97
2557,00;13,97
2556,00;13,96
2555,00;13,96
2554,00;13,96
2553,00;13,96
2552,00;13,96
2551,00;13,96
2550,00;13,96
2549,00;13,95
2548,00;13,95
2547,00;13,95
2546,00;13,95
2545,00;13,94
2544,00;13,94
2543,00;13,94
2542,00;13,94
2541,00;13,94
2540,00;13,94
2539,00;13,94
2538,00;13,94
2537,00;13,94
2536,00;13,93
2535,00;13,93
2534,00;13,93
2533,00;13,93
2532,00;13,92
2531,00;13,92
2530,00;13,92
2529,00;13,92
2528,00;13,92
2527,00;13,92
2526,00;13,91
2525,00;13,91
2524,00;13,91
2523,00;13,91
2522,00;13,91
2521,00;13,91
2520,00;13,91
2519,00;13,91
2518,00;13,90
2517,00;13,90
2516,00;13,90
2515,00;13,90
2514,00;13,90
2513,00;13,89
2512,00;13,89
2511,00;13,89
2510,00;13,89
2509,00;13,89
2508,00;13,89
2507,00;13,88
2506,00;13,88
2505,00;13,88
2504,00;13,88
2503,00;13,87
2502,00;13,87
2501,00;13,87
2500,00;13,87
2499,00;13,87
2498,00;13,87
2497,00;13,87
2496,00;13,86
2495,00;13,86
2494,00;13,86
2493,00;13,86
2492,00;13,86
2491,00;13,86
2490,00;13,85
2489,00;13,85
2488,00;13,85
2487,00;13,85
2486,00;13,84
2485,00;13,84
2484,00;13,84
2483,00;13,84
2482,00;13,84
2481,00;13,84
2480,00;13,84
2479,00;13,84
2478,00;13,84
2477,00;13,84
2476,00;13,84
2475,00;13,84
2474,00;13,83
2473,00;13,83
2472,00;13,83
2471,00;13,83
2470,00;13,82
2469,00;13,82
2468,00;13,82
2467,00;13,82
2466,00;13,82
2465,00;13,82
2464,00;13,82
2463,00;13,82
2462,00;13,82
2461,00;13,82
2460,00;13,82
2459,00;13,81
2458,00;13,81
2457,00;13,81
2456,00;13,81
